MSC Cezar;Ranking R17 File;OFB;#28
6;"Edycja 4.";"Wrzesieñ 2017";2017-09-30;2000
---
r1_pid;r1_score;r1_loc
11871;21.5760;870
3999;21.5690;871
4755;21.5575;872
16274;21.5455;873
4399;21.5360;874
4848;21.4945;875
8970;21.4830;876
16315;21.4300;877
2157;21.3745;878
2000;21.3495;879
3332;21.3400;880
2199;21.3065;881
8931;21.2670;882
12003;21.2545;883
7020;21.2495;884
7346;21.0840;885
6097;21.0230;886
1071;21.0225;887
3624;20.9730;888
3925;20.9710;889
9667;20.9465;890
10501;20.9465;890
1305;20.9260;892
15666;20.9205;893
17214;20.9015;894
4197;20.8660;895
9595;20.8315;896
10043;20.8205;897
11653;20.8155;898
13492;20.7950;899
12012;20.7890;900
16724;20.7775;901
14226;20.7760;902
5544;20.7680;903
5192;20.7655;904
3765;20.7610;905
12303;20.7560;906
15153;20.7535;907
2040;20.7520;908
11610;20.6645;909
15858;20.6545;910
2185;20.6330;911
6403;20.6305;912
5371;20.6235;913
1707;20.6200;914
5120;20.6025;915
13019;20.5735;916
8520;20.5615;917
5436;20.5345;918
1097;20.4900;919
2453;20.4535;920
5988;20.4070;921
13952;20.3985;922
2862;20.3980;923
1888;20.3875;924
9930;20.3850;925
7080;20.3830;926
3088;20.3055;927
2660;20.1855;928
13933;20.1780;929
2398;20.1720;930
4560;20.1525;931
1456;20.1410;932
5672;20.1015;933
3464;20.0770;934
3970;20.0670;935
5367;20.0665;936
4052;20.0575;937
13660;20.0530;938
1620;20.0380;939
4721;20.0265;940
7101;20.0130;941
14157;20.0015;942
3884;19.9745;943
10219;19.9670;944
14688;19.9400;945
1427;19.9350;946
14753;19.8900;947
2838;19.8505;948
3351;19.8355;949
2733;19.8350;950
10479;19.8015;951
7542;19.7830;952
4078;19.7370;953
9167;19.7115;954
2057;19.7090;955
9607;19.6715;956
14179;19.6440;957
9206;19.6020;958
6721;19.5870;959
1154;19.5660;960
2998;19.5630;961
3233;19.5530;962
12224;19.4885;963
3281;19.4775;964
1683;19.4720;965
3153;19.4325;966
11000;19.4225;967
5654;19.3835;968
12854;19.3680;969
4342;19.3530;970
4095;19.3455;971
4590;19.3420;972
11358;19.2715;973
16729;19.2620;974
4275;19.2455;975
9952;19.2345;976
2669;19.1810;977
3322;19.1710;978
5585;19.1675;979
10148;19.1570;980
9768;19.1415;981
9245;19.1355;982
10687;19.1050;983
16145;19.0965;984
16770;19.0675;985
4345;19.0640;986
9259;19.0165;987
4105;19.0065;988
16793;18.9995;989
8253;18.9335;990
5890;18.9330;991
4473;18.9195;992
15803;18.9180;993
15988;18.9135;994
6352;18.8975;995
3712;18.8480;996
7830;18.8475;997
8026;18.8375;998
8094;18.7940;999
2952;18.7930;1000
3561;18.7610;1001
13707;18.7320;1002
1402;18.6840;1003
6092;18.6580;1004
13970;18.6340;1005
8899;18.5915;1006
15032;18.5900;1007
5614;18.5700;1008
6813;18.5650;1009
5356;18.5505;1010
2424;18.5435;1011
3377;18.5270;1012
4871;18.5225;1013
4079;18.5175;1014
6837;18.4885;1015
4569;18.4690;1016
8802;18.4440;1017
1910;18.4320;1018
3554;18.4000;1019
9393;18.3290;1020
5490;18.2880;1021
6780;18.2700;1022
9394;18.2370;1023
16128;18.2360;1024
14565;18.2220;1025
15352;18.2170;1026
6717;18.1910;1027
1668;18.1850;1028
2946;18.1810;1029
11393;18.1200;1030
11813;18.1150;1031
9162;18.0950;1032
11394;18.0825;1033
2472;18.0715;1034
11293;18.0160;1035
2736;17.9675;1036
8052;17.9045;1037
7595;17.8725;1038
4077;17.8310;1039
3056;17.8305;1040
16146;17.8260;1041
5491;17.8015;1042
9253;17.7900;1043
4434;17.7875;1044
2902;17.7490;1045
9210;17.7310;1046
17083;17.7210;1047
9238;17.6915;1048
5108;17.6910;1049
7005;17.6510;1050
4369;17.6105;1051
1516;17.6100;1052
14965;17.5980;1053
8565;17.5780;1054
4686;17.5705;1055
4301;17.5375;1056
6370;17.5345;1057
14326;17.5205;1058
9702;17.5155;1059
7061;17.4930;1060
2302;17.4910;1061
11191;17.4415;1062
9433;17.4330;1063
5229;17.4105;1064
5489;17.4090;1065
8212;17.4075;1066
16434;17.3810;1067
5632;17.3750;1068
8990;17.3730;1069
9195;17.3325;1070
8825;17.2875;1071
7983;17.2665;1072
4519;17.2645;1073
17242;17.2600;1074
9794;17.2545;1075
8043;17.2415;1076
8301;17.2260;1077
11246;17.1890;1078
8859;17.1765;1079
10118;17.1590;1080
5870;17.1500;1081
11423;17.1385;1082
2311;17.1240;1083
7269;17.1190;1084
6042;17.1070;1085
3274;17.0785;1086
16695;17.0750;1087
5957;17.0395;1088
1493;17.0240;1089
11089;17.0170;1090
1578;16.9765;1091
4748;16.9765;1091
2365;16.9315;1093
2504;16.9300;1094
16445;16.9190;1095
14379;16.9165;1096
12173;16.9040;1097
1352;16.8450;1098
14541;16.8210;1099
3002;16.7950;1100
5279;16.7615;1101
9763;16.7290;1102
7984;16.6970;1103
1822;16.6955;1104
18032;16.6800;1105
4920;16.6490;1106
5134;16.6395;1107
5845;16.6340;1108
1369;16.6200;1109
14835;16.6110;1110
16585;16.5950;1111
2102;16.5485;1112
6577;16.5480;1113
2350;16.5320;1114
10898;16.5265;1115
9501;16.5065;1116
2310;16.4895;1117
3399;16.4795;1118
5081;16.4755;1119
16065;16.4545;1120
1274;16.4400;1121
9466;16.4005;1122
7536;16.3980;1123
5772;16.3920;1124
6822;16.3860;1125
6817;16.3795;1126
4424;16.3785;1127
1147;16.3775;1128
3109;16.3730;1129
1429;16.3365;1130
5797;16.3340;1131
7613;16.3255;1132
12176;16.2980;1133
10237;16.2945;1134
15044;16.2880;1135
8188;16.2860;1136
8929;16.2760;1137
7018;16.2670;1138
4101;16.2645;1139
7312;16.2145;1140
7079;16.2140;1141
13270;16.1555;1142
3620;16.1550;1143
16699;16.1535;1144
14000;16.1345;1145
16473;16.1335;1146
15358;16.1310;1147
1636;16.1180;1148
2720;16.0890;1149
1787;16.0795;1150
11128;16.0740;1151
8288;16.0565;1152
3789;16.0415;1153
18252;16.0300;1154
7690;16.0275;1155
1908;16.0235;1156
13420;16.0170;1157
2819;16.0155;1158
6766;15.9965;1159
5350;15.9870;1160
7937;15.9765;1161
11681;15.9570;1162
9385;15.9325;1163
9322;15.9320;1164
7063;15.9250;1165
7229;15.9185;1166
14714;15.9175;1167
5678;15.9115;1168
7065;15.9100;1169
15649;15.8755;1170
10930;15.8535;1171
1817;15.8455;1172
1287;15.8385;1173
5185;15.8380;1174
4546;15.8345;1175
15913;15.8175;1176
4229;15.7985;1177
9994;15.7955;1178
13767;15.7915;1179
11573;15.7395;1180
1662;15.7320;1181
12492;15.7310;1182
14043;15.7190;1183
5351;15.6910;1184
6093;15.6615;1185
1590;15.6480;1186
5045;15.6470;1187
9520;15.6445;1188
4014;15.5925;1189
6348;15.5575;1190
1858;15.5485;1191
1495;15.5300;1192
12777;15.4940;1193
13899;15.4855;1194
6148;15.4680;1195
10616;15.4295;1196
12984;15.4210;1197
1788;15.4025;1198
1839;15.3925;1199
2143;15.3540;1200
9696;15.2850;1201
2213;15.2585;1202
6516;15.2505;1203
5354;15.2500;1204
14166;15.2485;1205
1635;15.2330;1206
4510;15.1980;1207
4876;15.1940;1208
5222;15.1930;1209
5004;15.1775;1210
5246;15.1725;1211
14252;15.1485;1212
2399;15.1455;1213
12075;15.1420;1214
7704;15.1375;1215
2826;15.1335;1216
4469;15.1330;1217
13989;15.1175;1218
15340;15.1070;1219
5430;15.1015;1220
7578;15.0990;1221
1410;15.0925;1222
8432;15.0795;1223
4145;15.0485;1224
3788;15.0410;1225
1175;15.0285;1226
7712;15.0270;1227
18018;15.0265;1228
9003;14.9885;1229
9192;14.9840;1230
5466;14.9320;1231
2522;14.9150;1232
14883;14.9135;1233
1104;14.9095;1234
6517;14.9045;1235
12445;14.9015;1236
11180;14.8820;1237
6660;14.8790;1238
10996;14.8760;1239
15217;14.8725;1240
14525;14.8705;1241
3387;14.8585;1242
11828;14.8555;1243
9995;14.8495;1244
8318;14.8415;1245
16908;14.8285;1246
11371;14.8045;1247
2372;14.8010;1248
4402;14.7955;1249
1166;14.7885;1250
9407;14.7820;1251
12010;14.7755;1252
6101;14.7585;1253
2659;14.7400;1254
5277;14.7225;1255
7644;14.7195;1256
4783;14.7170;1257
10045;14.6925;1258
12158;14.6800;1259
11801;14.6750;1260
6117;14.6730;1261
14454;14.6600;1262
17610;14.6280;1263
12263;14.5820;1264
1299;14.5755;1265
12435;14.5595;1266
4639;14.5535;1267
4195;14.5460;1268
16586;14.5425;1269
2633;14.5405;1270
6186;14.5405;1270
7792;14.5305;1272
6995;14.5275;1273
1677;14.5215;1274
2722;14.4875;1275
4305;14.4865;1276
10821;14.4665;1277
3663;14.4475;1278
6066;14.4295;1279
4015;14.4055;1280
14186;14.3805;1281
15143;14.3790;1282
2367;14.3745;1283
1632;14.3580;1284
7538;14.3540;1285
1090;14.3495;1286
6929;14.3195;1287
3131;14.3000;1288
1137;14.2980;1289
10870;14.2730;1290
3300;14.2725;1291
17001;14.2710;1292
7130;14.2700;1293
4060;14.2655;1294
18812;14.2400;1295
6121;14.2355;1296
17030;14.2350;1297
12220;14.2245;1298
10495;14.1915;1299
5968;14.1830;1300
7500;14.1825;1301
14370;14.1810;1302
4355;14.1740;1303
5973;14.1740;1303
9099;14.1575;1305
1825;14.1320;1306
3616;14.1260;1307
2415;14.0795;1308
10127;14.0775;1309
13653;14.0700;1310
1168;14.0580;1311
4596;14.0575;1312
6956;14.0550;1313
4150;14.0535;1314
11942;14.0145;1315
1069;13.9855;1316
1843;13.9770;1317
4425;13.9675;1318
5939;13.9375;1319
4125;13.9240;1320
10488;13.8975;1321
14514;13.8925;1322
9345;13.8635;1323
12493;13.8485;1324
11637;13.8345;1325
4103;13.8100;1326
4392;13.7865;1327
11395;13.7695;1328
5967;13.7630;1329
6343;13.7620;1330
7887;13.7595;1331
1835;13.7435;1332
9734;13.7240;1333
1146;13.7235;1334
8519;13.7145;1335
15677;13.7035;1336
9924;13.7025;1337
4328;13.6880;1338
5025;13.6770;1339
1561;13.6725;1340
7532;13.6350;1341
13387;13.6270;1342
3034;13.6165;1343
5651;13.6105;1344
5929;13.5900;1345
8797;13.5840;1346
13904;13.5660;1347
6441;13.5650;1348
8133;13.5580;1349
