MSC Cezar;Ranking R17 File;OFB;#28
32;"Edycja 30.";"Grudzieñ 2024";2024-12-31;6000
---
r1_pid;r1_score;r1_loc
11770;19.4185;1343
1024;19.3885;1344
7613;19.3765;1345
21144;19.3745;1346
6627;19.3620;1347
20922;19.3600;1348
16695;19.3575;1349
11942;19.3540;1350
15633;19.3010;1351
4145;19.2985;1352
4017;19.2455;1353
21756;19.2330;1354
14660;19.2280;1355
9122;19.1880;1356
20169;19.1880;1356
21880;19.1835;1358
22119;19.1785;1359
18491;19.1695;1360
4441;19.1675;1361
18996;19.1485;1362
2447;19.1330;1363
17821;19.1310;1364
10886;19.1230;1365
1467;19.1160;1366
1137;19.0845;1367
1968;19.0785;1368
3311;19.0655;1369
7065;19.0615;1370
10576;19.0575;1371
11787;19.0405;1372
11573;19.0325;1373
2545;19.0320;1374
18901;19.0280;1375
11758;19.0260;1376
1693;19.0245;1377
2566;19.0070;1378
1455;18.9690;1379
6441;18.9610;1380
10340;18.9505;1381
4142;18.9485;1382
10094;18.9190;1383
8225;18.9175;1384
7155;18.9140;1385
4412;18.9070;1386
10899;18.9005;1387
20038;18.8905;1388
3444;18.8825;1389
4030;18.8810;1390
4179;18.8725;1391
19684;18.8640;1392
4775;18.8605;1393
3056;18.8340;1394
3309;18.8205;1395
21677;18.8060;1396
16460;18.7645;1397
9367;18.7455;1398
18250;18.7245;1399
7371;18.7130;1400
11246;18.6985;1401
21601;18.6845;1402
23184;18.6655;1403
18964;18.6650;1404
21850;18.6520;1405
1592;18.6385;1406
8251;18.6365;1407
11325;18.6185;1408
4670;18.6095;1409
21666;18.5745;1410
6684;18.5660;1411
13520;18.5290;1412
12435;18.5175;1413
6093;18.5130;1414
20201;18.4805;1415
1195;18.4745;1416
21647;18.4660;1417
15260;18.4555;1418
2914;18.4535;1419
23333;18.4485;1420
5890;18.4365;1421
11503;18.4185;1422
1631;18.3980;1423
3281;18.3885;1424
13385;18.3725;1425
6152;18.3385;1426
6638;18.3315;1427
3829;18.3265;1428
8389;18.3215;1429
2836;18.3045;1430
11521;18.3040;1431
6900;18.2585;1432
1827;18.2510;1433
10897;18.2490;1434
14006;18.2350;1435
19463;18.2315;1436
13970;18.2280;1437
18993;18.2020;1438
6030;18.2005;1439
2119;18.1870;1440
8526;18.1760;1441
4429;18.1750;1442
18197;18.1575;1443
1493;18.1125;1444
6702;18.0985;1445
6103;18.0940;1446
7290;18.0840;1447
4200;18.0500;1448
3635;18.0215;1449
21009;18.0000;1450
2213;17.9995;1451
12968;17.9970;1452
12045;17.9915;1453
6139;17.9880;1454
17018;17.9705;1455
1005;17.9665;1456
2546;17.9645;1457
8802;17.9620;1458
3356;17.9515;1459
16862;17.9495;1460
17810;17.9345;1461
13762;17.9270;1462
7644;17.8925;1463
1216;17.8765;1464
9595;17.8760;1465
2229;17.8700;1466
2631;17.8685;1467
15357;17.8520;1468
9394;17.8515;1469
15665;17.8400;1470
21512;17.8335;1471
14000;17.8015;1472
20318;17.7520;1473
6612;17.7035;1474
2390;17.7030;1475
12196;17.6830;1476
2517;17.6560;1477
16989;17.6500;1478
1613;17.6440;1479
13882;17.6000;1480
8124;17.5945;1481
7494;17.5900;1482
17836;17.5745;1483
18048;17.5690;1484
7025;17.5480;1485
14508;17.5150;1486
20133;17.4870;1487
3853;17.4780;1488
21893;17.4770;1489
3927;17.4710;1490
10809;17.4560;1491
11110;17.4420;1492
12224;17.4390;1493
18603;17.4340;1494
7759;17.3970;1495
3707;17.3720;1496
14956;17.3475;1497
5614;17.3235;1498
13653;17.3110;1499
5845;17.3010;1500
4540;17.2880;1501
1155;17.2675;1502
7229;17.2660;1503
1820;17.2470;1504
3864;17.2275;1505
1032;17.1700;1506
6215;17.1500;1507
17640;17.1390;1508
5509;17.1360;1509
13019;17.1255;1510
3370;17.0905;1511
9231;17.0755;1512
21658;17.0385;1513
15644;17.0355;1514
14534;17.0290;1515
5828;17.0235;1516
21054;16.9875;1517
6995;16.9825;1518
19775;16.9745;1519
12298;16.9730;1520
9197;16.9250;1521
4034;16.9225;1522
14368;16.9200;1523
8793;16.9170;1524
17916;16.9065;1525
15649;16.8810;1526
6559;16.8705;1527
3469;16.8680;1528
3739;16.8590;1529
20124;16.8510;1530
6157;16.8285;1531
5421;16.8180;1532
12478;16.8110;1533
6026;16.8070;1534
1769;16.8065;1535
19776;16.8045;1536
17451;16.7950;1537
21704;16.7785;1538
14466;16.7390;1539
13076;16.7320;1540
5585;16.7030;1541
1450;16.7020;1542
15412;16.6710;1543
16675;16.6370;1544
15263;16.6360;1545
12176;16.6305;1546
7992;16.6280;1547
9797;16.6005;1548
7042;16.5895;1549
3049;16.5460;1550
3068;16.5255;1551
1670;16.5210;1552
6854;16.4780;1553
11588;16.4630;1554
6929;16.4530;1555
18684;16.4325;1556
4358;16.4170;1557
13018;16.4010;1558
19720;16.3480;1559
4958;16.3430;1560
19404;16.3425;1561
8574;16.3410;1562
14692;16.3050;1563
4008;16.2850;1564
11155;16.2820;1565
18433;16.2515;1566
5921;16.2425;1567
10500;16.2170;1568
1537;16.2030;1569
16926;16.2010;1570
12250;16.1800;1571
13749;16.1660;1572
1474;16.1415;1573
16369;16.1390;1574
4633;16.1345;1575
20919;16.1310;1576
13134;16.1275;1577
19420;16.1205;1578
18951;16.1135;1579
13899;16.0985;1580
15922;16.0985;1580
7989;16.0905;1582
17453;16.0710;1583
9345;16.0410;1584
9118;16.0160;1585
11219;16.0005;1586
15688;15.9985;1587
2261;15.9810;1588
5836;15.9705;1589
8980;15.9690;1590
17554;15.9610;1591
16147;15.9565;1592
1270;15.9550;1593
1908;15.9135;1594
5186;15.8995;1595
4105;15.8935;1596
19718;15.8925;1597
15239;15.8885;1598
17281;15.8805;1599
3448;15.8800;1600
3143;15.8705;1601
19770;15.8545;1602
16412;15.8505;1603
6932;15.8470;1604
3733;15.8280;1605
3857;15.7825;1606
19663;15.7735;1607
3834;15.7555;1608
5525;15.7465;1609
6368;15.7350;1610
1068;15.7305;1611
2872;15.6895;1612
8379;15.6805;1613
3131;15.6770;1614
11092;15.6735;1615
21181;15.6735;1615
3743;15.6710;1617
1069;15.6640;1618
8356;15.6280;1619
12574;15.6225;1620
9587;15.6200;1621
2424;15.6155;1622
8520;15.5975;1623
13906;15.5915;1624
20881;15.5820;1625
19984;15.5810;1626
5261;15.5675;1627
5358;15.5625;1628
21558;15.5470;1629
9620;15.5435;1630
9462;15.5335;1631
17951;15.5305;1632
8825;15.5150;1633
19727;15.5095;1634
12173;15.4955;1635
21220;15.4925;1636
2559;15.4920;1637
15324;15.4765;1638
19352;15.4675;1639
1664;15.4575;1640
13905;15.4335;1641
2071;15.4300;1642
5973;15.4145;1643
5606;15.4110;1644
4490;15.3960;1645
16727;15.3920;1646
1835;15.3855;1647
18897;15.3690;1648
11421;15.3615;1649
3347;15.3405;1650
18561;15.3405;1650
6140;15.3330;1652
11806;15.3315;1653
7981;15.3300;1654
8087;15.3230;1655
8164;15.3205;1656
8177;15.3205;1656
1480;15.3130;1658
5954;15.2815;1659
4306;15.2685;1660
17869;15.2530;1661
13037;15.2405;1662
13033;15.2305;1663
16336;15.1965;1664
1873;15.1955;1665
8194;15.1880;1666
6546;15.1750;1667
19085;15.1715;1668
7800;15.1600;1669
8543;15.1545;1670
18505;15.1505;1671
10799;15.1465;1672
5834;15.1350;1673
7130;15.0830;1674
10536;15.0800;1675
1053;15.0750;1676
18774;15.0375;1677
5321;15.0355;1678
16208;15.0195;1679
23183;15.0080;1680
7479;15.0045;1681
9167;15.0045;1681
19122;14.9765;1683
21465;14.9630;1684
16728;14.9550;1685
4265;14.9465;1686
18320;14.9285;1687
3034;14.9175;1688
3237;14.8900;1689
12861;14.8730;1690
2712;14.8590;1691
7087;14.8350;1692
1803;14.8275;1693
5572;14.8275;1693
11479;14.8240;1695
13342;14.8105;1696
6873;14.8000;1697
5712;14.7910;1698
7079;14.7840;1699
18392;14.7790;1700
7821;14.7765;1701
18788;14.7390;1702
1037;14.7035;1703
16787;14.6935;1704
1287;14.6760;1705
14655;14.6730;1706
19484;14.6330;1707
11836;14.6325;1708
1725;14.6235;1709
16544;14.6145;1710
16799;14.6050;1711
19763;14.5985;1712
18860;14.5975;1713
2025;14.5845;1714
2753;14.5610;1715
1576;14.5480;1716
19833;14.5245;1717
7614;14.5215;1718
1679;14.5180;1719
10343;14.4920;1720
15913;14.4895;1721
7117;14.4785;1722
17231;14.4740;1723
9807;14.4475;1724
2115;14.4405;1725
5241;14.4365;1726
7327;14.4230;1727
13139;14.4000;1728
7966;14.3905;1729
19123;14.3830;1730
11527;14.3820;1731
7704;14.3555;1732
17001;14.3460;1733
1104;14.3405;1734
2109;14.3170;1735
15184;14.2930;1736
3300;14.2880;1737
1219;14.2860;1738
13602;14.2725;1739
1274;14.2690;1740
14444;14.2670;1741
19391;14.2645;1742
21083;14.2385;1743
19432;14.2380;1744
9094;14.2125;1745
10493;14.2050;1746
16707;14.1965;1747
1163;14.1935;1748
19630;14.1875;1749
5280;14.1830;1750
6956;14.1810;1751
12327;14.1735;1752
6332;14.1720;1753
10864;14.1715;1754
5351;14.1635;1755
1910;14.1560;1756
2156;14.1530;1757
11615;14.1475;1758
5592;14.1410;1759
9192;14.1360;1760
15107;14.1205;1761
9096;14.1130;1762
10107;14.1080;1763
17741;14.1060;1764
15313;14.0845;1765
18618;14.0690;1766
7986;14.0670;1767
1740;14.0650;1768
20641;14.0385;1769
22245;14.0275;1770
22316;14.0265;1771
18925;14.0090;1772
19722;14.0020;1773
7555;13.9885;1774
3199;13.9880;1775
4101;13.9735;1776
21920;13.9710;1777
10458;13.9120;1778
10651;13.9115;1779
7166;13.9025;1780
11466;13.8900;1781
10790;13.8750;1782
17834;13.8505;1783
4737;13.8460;1784
5450;13.8450;1785
7561;13.8440;1786
10507;13.8375;1787
18842;13.8290;1788
1444;13.7900;1789
7187;13.7525;1790
4701;13.7450;1791
5635;13.7290;1792
10455;13.7265;1793
13841;13.7220;1794
1662;13.7105;1795
17969;13.7020;1796
19980;13.6930;1797
23250;13.6900;1798
12920;13.6890;1799
7750;13.6880;1800
1556;13.6870;1801
10954;13.6750;1802
6051;13.6500;1803
4745;13.6445;1804
1200;13.6360;1805
6074;13.6075;1806
2736;13.6060;1807
17383;13.6005;1808
6049;13.5855;1809
1082;13.5820;1810
1482;13.5785;1811
19730;13.5735;1812
10687;13.5535;1813
9210;13.5315;1814
9179;13.5295;1815
9818;13.5290;1816
19604;13.5220;1817
3388;13.5110;1818
5325;13.4915;1819
10488;13.4700;1820
18827;13.4600;1821
11386;13.4525;1822
20222;13.4515;1823
20167;13.4280;1824
19497;13.3990;1825
10503;13.3875;1826
21528;13.3810;1827
12573;13.3710;1828
17925;13.3425;1829
20003;13.3295;1830
15722;13.3280;1831
8988;13.3030;1832
12714;13.2975;1833
9115;13.2850;1834
20118;13.2320;1835
7802;13.2285;1836
5953;13.2105;1837
8330;13.2035;1838
16439;13.1945;1839
10219;13.1915;1840
2775;13.1750;1841
16997;13.1730;1842
11293;13.1475;1843
1645;13.1340;1844
2105;13.1175;1845
1632;13.0960;1846
19571;13.0880;1847
13842;13.0740;1848
4506;13.0660;1849
3109;13.0600;1850
14388;13.0600;1850
4100;13.0440;1852
18119;13.0215;1853
5112;13.0210;1854
11524;13.0140;1855
7621;13.0115;1856
8434;13.0085;1857
1093;13.0000;1858
15865;12.9850;1859
4223;12.9565;1860
2919;12.9560;1861
4480;12.9540;1862
14179;12.9530;1863
4683;12.9485;1864
17819;12.9485;1864
17740;12.9280;1866
5858;12.9090;1867
18952;12.9070;1868
4341;12.8985;1869
19163;12.8910;1870
17051;12.8850;1871
19169;12.8825;1872
5110;12.8760;1873
1707;12.8715;1874
16637;12.8440;1875
5485;12.8275;1876
18436;12.8225;1877
17061;12.8105;1878
12434;12.8090;1879
6526;12.8015;1880
14166;12.7940;1881
14679;12.7910;1882
7167;12.7885;1883
18821;12.7810;1884
13087;12.7770;1885
4013;12.7695;1886
15749;12.7630;1887
20043;12.7590;1888
20822;12.7585;1889
20250;12.7555;1890
19480;12.7430;1891
1234;12.7300;1892
18812;12.7280;1893
3578;12.7220;1894
16370;12.7190;1895
2396;12.7155;1896
14283;12.7115;1897
18959;12.6770;1898
20000;12.6740;1899
1392;12.6445;1900
4079;12.6335;1901
4627;12.6310;1902
14416;12.6195;1903
5055;12.6190;1904
7500;12.6055;1905
13861;12.6010;1906
6055;12.5975;1907
7882;12.5800;1908
18080;12.5750;1909
13170;12.5745;1910
5166;12.5375;1911
5565;12.5300;1912
4807;12.5220;1913
12316;12.4900;1914
20302;12.4730;1915
19390;12.4615;1916
12958;12.4595;1917
13089;12.4565;1918
14181;12.4465;1919
22370;12.4415;1920
12303;12.4400;1921
4282;12.4375;1922
18507;12.4265;1923
2283;12.4220;1924
2724;12.4175;1925
8853;12.4100;1926
12376;12.4015;1927
1634;12.3985;1928
6130;12.3975;1929
8259;12.3800;1930
23560;12.3700;1931
16341;12.3570;1932
18473;12.3565;1933
10043;12.3525;1934
11932;12.3515;1935
8544;12.2980;1936
13379;12.2860;1937
1633;12.2830;1938
15802;12.2705;1939
18494;12.2490;1940
19011;12.2480;1941
19115;12.2420;1942
16230;12.2370;1943
1616;12.2345;1944
1782;12.2270;1945
16996;12.2030;1946
13638;12.1935;1947
11232;12.1890;1948
12987;12.1720;1949
17911;12.1665;1950
2946;12.1590;1951
20349;12.1565;1952
5376;12.1495;1953
14585;12.1460;1954
15481;12.1450;1955
3790;12.1120;1956
1478;12.1090;1957
17434;12.1000;1958
19777;12.0965;1959
5019;12.0940;1960
5229;12.0480;1961
5143;12.0460;1962
9994;12.0350;1963
4355;12.0065;1964
2470;12.0045;1965
3885;12.0005;1966
16789;11.9945;1967
1893;11.9875;1968
3332;11.9870;1969
21851;11.9700;1970
1864;11.9590;1971
6752;11.9540;1972
7624;11.9500;1973
18699;11.9330;1974
1273;11.9190;1975
8104;11.9090;1976
7946;11.8905;1977
21134;11.8770;1978
18298;11.8570;1979
6402;11.8255;1980
19755;11.8230;1981
9996;11.8185;1982
17998;11.8125;1983
21124;11.8070;1984
16161;11.7990;1985
19320;11.7965;1986
1146;11.7580;1987
5215;11.7415;1988
13462;11.7415;1988
16217;11.7225;1990
15394;11.7115;1991
12009;11.7095;1992
11153;11.6930;1993
13607;11.6830;1994
12264;11.6765;1995
10798;11.6755;1996
5426;11.6730;1997
14532;11.6650;1998
8326;11.6510;1999
9599;11.6500;2000
21712;11.6425;2001
6577;11.6250;2002
19472;11.6130;2003
3408;11.5860;2004
5564;11.5755;2005
8841;11.5655;2006
20123;11.5355;2007
4511;11.5305;2008
8428;11.5260;2009
1891;11.5120;2010
17176;11.5095;2011
15630;11.5015;2012
15840;11.4950;2013
14375;11.4935;2014
18963;11.4835;2015
1868;11.4785;2016
3564;11.4665;2017
12685;11.4600;2018
8335;11.4355;2019
10222;11.4285;2020
4591;11.4180;2021
14522;11.4155;2022
9338;11.3985;2023
10501;11.3900;2024
4020;11.3795;2025
15350;11.3795;2025
18403;11.3730;2027
6233;11.3645;2028
12382;11.3635;2029
2619;11.3565;2030
6898;11.3485;2031
4545;11.3455;2032
12481;11.3335;2033
7484;11.3200;2034
12651;11.3175;2035
5560;11.3055;2036
17735;11.3015;2037
7043;11.2995;2038
18270;11.2855;2039
20951;11.2835;2040
6357;11.2685;2041
16229;11.2670;2042
17509;11.2500;2043
22157;11.2495;2044
1313;11.2450;2045
19572;11.2335;2046
16886;11.2300;2047
1615;11.2290;2048
12460;11.2285;2049
7976;11.2240;2050
6251;11.2205;2051
2146;11.2185;2052
6766;11.2085;2053
4229;11.1980;2054
4994;11.1935;2055
3799;11.1930;2056
17023;11.1875;2057
8990;11.1845;2058
17728;11.1710;2059
16446;11.1700;2060
20048;11.1690;2061
21182;11.1675;2062
6111;11.1665;2063
13206;11.1655;2064
16000;11.1615;2065
3098;11.1530;2066
13845;11.1280;2067
1844;11.1065;2068
18076;11.1060;2069
21591;11.0975;2070
16373;11.0965;2071
12235;11.0870;2072
9391;11.0845;2073
4488;11.0700;2074
1371;11.0520;2075
16473;11.0435;2076
5244;11.0270;2077
16430;11.0240;2078
7695;11.0215;2079
21584;11.0155;2080
4461;11.0065;2081
13711;10.9920;2082
19063;10.9910;2083
6120;10.9840;2084
20294;10.9840;2084
14167;10.9580;2086
4885;10.9525;2087
20140;10.9495;2088
16428;10.9465;2089
23218;10.9335;2090
20192;10.9275;2091
11590;10.9200;2092
18399;10.9060;2093
15399;10.8945;2094
1595;10.8915;2095
3911;10.8895;2096
1154;10.8805;2097
19485;10.8790;2098
2211;10.8640;2099
2320;10.8600;2100
3656;10.8470;2101
6737;10.8415;2102
2557;10.8370;2103
18072;10.8230;2104
7158;10.8205;2105
21053;10.8160;2106
8206;10.8075;2107
9004;10.8070;2108
5811;10.8020;2109
9466;10.8005;2110
15203;10.7975;2111
5222;10.7955;2112
20193;10.7860;2113
11244;10.7705;2114
2200;10.7565;2115
3658;10.7565;2115
4150;10.7545;2117
11662;10.7415;2118
14476;10.7320;2119
17432;10.7195;2120
13730;10.7080;2121
1577;10.7030;2122
2926;10.6980;2123
8122;10.6945;2124
21510;10.6920;2125
16220;10.6875;2126
22162;10.6800;2127
16450;10.6615;2128
7550;10.6605;2129
13583;10.6515;2130
22567;10.6510;2131
13718;10.6250;2132
23012;10.6190;2133
4992;10.6170;2134
21908;10.6160;2135
3802;10.6100;2136
21747;10.6025;2137
1587;10.5935;2138
4890;10.5935;2138
1058;10.5925;2140
15744;10.5870;2141
2526;10.5850;2142
5102;10.5830;2143
6918;10.5825;2144
22258;10.5820;2145
20225;10.5770;2146
5983;10.5665;2147
7810;10.5630;2148
10937;10.5625;2149
5016;10.5410;2150
8385;10.5300;2151
21723;10.5290;2152
6897;10.5185;2153
19921;10.5185;2153
10348;10.5180;2155
9110;10.5125;2156
12278;10.5070;2157
7596;10.5045;2158
5096;10.4975;2159
15082;10.4855;2160
20921;10.4850;2161
5243;10.4785;2162
20988;10.4740;2163
6714;10.4620;2164
16092;10.4550;2165
10054;10.4500;2166
20001;10.4430;2167
17249;10.4415;2168
17250;10.4415;2168
20709;10.4310;2170
21106;10.4150;2171
17585;10.4105;2172
5304;10.4045;2173
21351;10.3725;2174
16476;10.3700;2175
4107;10.3600;2176
1768;10.3595;2177
21210;10.3560;2178
9455;10.3290;2179
3254;10.3280;2180
12340;10.3245;2181
6099;10.3125;2182
3499;10.3115;2183
12535;10.3095;2184
21219;10.3085;2185
6387;10.2985;2186
7590;10.2965;2187
7891;10.2965;2187
4287;10.2820;2189
12508;10.2740;2190
3765;10.2705;2191
21405;10.2605;2192
7859;10.2590;2193
17872;10.2460;2194
19080;10.2450;2195
6443;10.2370;2196
1523;10.2340;2197
10555;10.2310;2198
2928;10.2295;2199
4636;10.2245;2200
4036;10.2185;2201
19346;10.2180;2202
1869;10.2020;2203
1173;10.1970;2204
4039;10.1955;2205
21821;10.1695;2206
19810;10.1665;2207
1596;10.1660;2208
6427;10.1640;2209
7486;10.1280;2210
9558;10.1200;2211
7315;10.1110;2212
4732;10.1025;2213
7018;10.0910;2214
22990;10.0905;2215
6445;10.0900;2216
1825;10.0790;2217
15176;10.0630;2218
1636;10.0610;2219
2693;10.0605;2220
3010;10.0525;2221
9623;10.0455;2222
17083;10.0445;2223
15656;10.0300;2224
15770;10.0280;2225
9277;10.0275;2226
14028;10.0270;2227
2749;10.0175;2228
1142;10.0135;2229
10495;10.0025;2230
1074;10.0020;2231
12835;10.0000;2232
18237;9.9975;2233
21690;9.9975;2233
1252;9.9955;2235
15870;9.9925;2236
18195;9.9910;2237
14699;9.9895;2238
19103;9.9895;2238
19449;9.9880;2240
9422;9.9835;2241
19388;9.9735;2242
23418;9.9600;2243
1635;9.9575;2244
3046;9.9545;2245
15358;9.9470;2246
21739;9.9440;2247
13656;9.9395;2248
6824;9.9325;2249
23713;9.9300;2250
8415;9.9240;2251
4873;9.9120;2252
8115;9.9055;2253
8833;9.9010;2254
9430;9.8865;2255
16817;9.8670;2256
20975;9.8600;2257
20308;9.8505;2258
20977;9.8475;2259
4630;9.8375;2260
16736;9.8355;2261
18667;9.8355;2261
16724;9.8350;2263
4222;9.8220;2264
9592;9.8045;2265
13911;9.7925;2266
19410;9.7880;2267
6321;9.7865;2268
11213;9.7865;2268
8393;9.7715;2270
3590;9.7650;2271
19598;9.7405;2272
18877;9.7340;2273
17221;9.7255;2274
5783;9.7210;2275
9588;9.7050;2276
8899;9.6850;2277
23013;9.6850;2277
2445;9.6800;2279
6425;9.6720;2280
5680;9.6675;2281
19483;9.6665;2282
2163;9.6640;2283
13940;9.6605;2284
15056;9.6580;2285
3800;9.6545;2286
1900;9.6530;2287
6088;9.6530;2287
3387;9.6495;2289
12682;9.6430;2290
5208;9.6415;2291
15201;9.6415;2291
5033;9.6400;2293
14045;9.6245;2294
3470;9.6200;2295
20007;9.6140;2296
2415;9.5940;2297
19403;9.5825;2298
6322;9.5820;2299
13580;9.5725;2300
16908;9.5660;2301
7230;9.5535;2302
17921;9.5420;2303
2367;9.5395;2304
16655;9.5380;2305
8253;9.5315;2306
23778;9.5300;2307
2504;9.5230;2308
20806;9.5190;2309
12510;9.5075;2310
5804;9.5070;2311
19397;9.5020;2312
3969;9.5015;2313
4767;9.4915;2314
23633;9.4900;2315
21129;9.4790;2316
1839;9.4760;2317
4305;9.4655;2318
16441;9.4610;2319
20202;9.4600;2320
23472;9.4600;2320
10314;9.4575;2322
20417;9.4575;2322
4750;9.4290;2324
22099;9.4230;2325
2197;9.4165;2326
14862;9.4030;2327
22397;9.4000;2328
6021;9.3975;2329
7168;9.3975;2329
19176;9.3920;2331
22170;9.3910;2332
19375;9.3900;2333
18389;9.3875;2334
15701;9.3855;2335
7978;9.3755;2336
14358;9.3700;2337
10674;9.3665;2338
14230;9.3475;2339
8903;9.3460;2340
4609;9.3430;2341
5091;9.3415;2342
21042;9.3325;2343
22238;9.3315;2344
21420;9.3285;2345
1936;9.3240;2346
22752;9.3185;2347
6313;9.3130;2348
5662;9.3100;2349
20034;9.3065;2350
18238;9.2985;2351
5198;9.2980;2352
13571;9.2720;2353
8529;9.2710;2354
7492;9.2650;2355
20150;9.2635;2356
3954;9.2475;2357
21888;9.2440;2358
21889;9.2440;2358
12010;9.2380;2360
4752;9.2215;2361
12266;9.2155;2362
19601;9.2155;2362
16767;9.2000;2364
18880;9.1920;2365
5340;9.1910;2366
21337;9.1830;2367
17273;9.1765;2368
19384;9.1725;2369
1051;9.1700;2370
21959;9.1645;2371
7060;9.1620;2372
2699;9.1565;2373
21421;9.1530;2374
5595;9.1515;2375
5681;9.1490;2376
14529;9.1485;2377
19025;9.1425;2378
17508;9.1320;2379
13492;9.1235;2380
7910;9.1230;2381
20770;9.1175;2382
3631;9.1125;2383
6895;9.1075;2384
4438;9.0990;2385
4956;9.0885;2386
13903;9.0870;2387
1247;9.0860;2388
1837;9.0820;2389
4907;9.0775;2390
15084;9.0730;2391
2590;9.0675;2392
12452;9.0510;2393
15214;9.0395;2394
9427;9.0330;2395
21669;9.0325;2396
6780;9.0315;2397
19911;9.0215;2398
11089;9.0200;2399
22463;9.0005;2400
4381;8.9925;2401
22167;8.9900;2402
14753;8.9850;2403
22012;8.9775;2404
15976;8.9760;2405
9924;8.9755;2406
17693;8.9740;2407
18224;8.9710;2408
8516;8.9680;2409
3971;8.9655;2410
1001;8.9420;2411
11681;8.9420;2411
15111;8.9370;2413
9787;8.9310;2414
2387;8.9010;2415
4569;8.8975;2416
21064;8.8900;2417
22824;8.8875;2418
17384;8.8845;2419
23339;8.8805;2420
24248;8.8800;2421
7758;8.8750;2422
22823;8.8475;2423
21668;8.8425;2424
6358;8.8415;2425
15345;8.8330;2426
3884;8.7900;2427
18756;8.7850;2428
2819;8.7800;2429
7536;8.7670;2430
18493;8.7600;2431
15768;8.7560;2432
15577;8.7555;2433
5217;8.7440;2434
17392;8.7440;2434
7701;8.7375;2436
1324;8.7355;2437
5420;8.7340;2438
18816;8.7140;2439
19178;8.7120;2440
12507;8.7100;2441
19580;8.6980;2442
1644;8.6880;2443
11240;8.6870;2444
11882;8.6860;2445
1538;8.6760;2446
15825;8.6575;2447
11733;8.6555;2448
14539;8.6480;2449
9654;8.6470;2450
6028;8.6365;2451
15199;8.6260;2452
15200;8.6260;2452
8348;8.6225;2454
9356;8.6155;2455
22755;8.6100;2456
7779;8.6060;2457
11518;8.5885;2458
20331;8.5830;2459
19762;8.5765;2460
18575;8.5650;2461
17791;8.5630;2462
1022;8.5570;2463
21365;8.5530;2464
9483;8.5485;2465
13111;8.5390;2466
1979;8.5375;2467
3021;8.5375;2467
15233;8.5345;2469
7796;8.5300;2470
16848;8.5055;2471
5935;8.4895;2472
13913;8.4855;2473
1554;8.4850;2474
16795;8.4825;2475
3023;8.4730;2476
22794;8.4640;2477
20897;8.4635;2478
21390;8.4305;2479
21487;8.4235;2480
10283;8.4035;2481
11235;8.3900;2482
18762;8.3880;2483
12571;8.3875;2484
21902;8.3865;2485
1824;8.3860;2486
21689;8.3830;2487
16537;8.3775;2488
9961;8.3645;2489
6221;8.3585;2490
6678;8.3585;2490
8252;8.3540;2492
20914;8.3390;2493
13358;8.3350;2494
9168;8.3280;2495
11828;8.3175;2496
17036;8.3065;2497
9360;8.3040;2498
11729;8.2765;2499
15601;8.2665;2500
9413;8.2610;2501
22313;8.2465;2502
13952;8.2440;2503
6831;8.2345;2504
9667;8.2305;2505
17596;8.2265;2506
6717;8.2210;2507
20865;8.2130;2508
15803;8.2040;2509
7264;8.1975;2510
1874;8.1815;2511
1687;8.1765;2512
18216;8.1655;2513
10880;8.1600;2514
12676;8.1575;2515
14528;8.1515;2516
4948;8.1470;2517
23779;8.1400;2518
20120;8.1240;2519
15395;8.1155;2520
21958;8.1095;2521
4631;8.1020;2522
18791;8.1005;2523
18792;8.1005;2523
8553;8.1000;2525
13285;8.0985;2526
20817;8.0970;2527
11104;8.0905;2528
11974;8.0895;2529
14836;8.0800;2530
5971;8.0675;2531
15340;8.0550;2532
3245;8.0475;2533
10468;8.0465;2534
19050;8.0440;2535
10494;8.0325;2536
22580;8.0320;2537
2593;8.0265;2538
4548;8.0250;2539
7004;8.0195;2540
16252;8.0105;2541
1465;8.0050;2542
8800;7.9975;2543
22792;7.9975;2543
22077;7.9745;2545
21048;7.9660;2546
12418;7.9625;2547
18273;7.9600;2548
17077;7.9590;2549
21656;7.9560;2550
19001;7.9535;2551
20171;7.9530;2552
17076;7.9490;2553
2259;7.9480;2554
11371;7.9435;2555
17907;7.9400;2556
11206;7.9350;2557
5279;7.9265;2558
14374;7.9225;2559
14695;7.9140;2560
21222;7.8930;2561
20890;7.8690;2562
12314;7.8610;2563
20812;7.8385;2564
16853;7.8380;2565
21431;7.8370;2566
17207;7.8320;2567
7965;7.8210;2568
22493;7.8200;2569
20079;7.8165;2570
19507;7.8155;2571
19482;7.8135;2572
9267;7.8095;2573
21765;7.8045;2574
20136;7.7950;2575
5155;7.7900;2576
6982;7.7815;2577
16413;7.7815;2577
2314;7.7765;2579
18294;7.7750;2580
14428;7.7740;2581
12888;7.7695;2582
7925;7.7650;2583
9735;7.7570;2584
16738;7.7530;2585
9622;7.7440;2586
8340;7.7405;2587
8129;7.7390;2588
14282;7.7310;2589
15815;7.7285;2590
23288;7.7230;2591
7126;7.7215;2592
12802;7.7190;2593
20304;7.7150;2594
13690;7.7010;2595
6515;7.7005;2596
22363;7.6925;2597
4126;7.6905;2598
17513;7.6905;2598
13654;7.6900;2600
19488;7.6840;2601
1230;7.6790;2602
4033;7.6685;2603
20068;7.6550;2604
10978;7.6500;2605
22357;7.6415;2606
16888;7.6410;2607
