MSC Cezar;Ranking R17 File;OFB;#28
10;"Edycja 8.";"Wrzesieñ 2018";2018-09-30;6000
---
r1_pid;r1_score;r1_loc
3096;41.9705;484
1727;41.7505;485
3821;41.7375;486
2784;41.7210;487
4365;41.7140;488
4509;41.6165;489
6598;41.5585;490
6165;41.4035;491
5519;41.3890;492
9562;41.3235;493
4353;40.8985;494
6116;40.8235;495
3389;40.7135;496
7221;40.5750;497
3532;40.5105;498
4915;40.4650;499
13661;40.4395;500
5221;40.3440;501
4435;40.1580;502
5808;40.1495;503
6707;40.1355;504
3971;40.1160;505
9828;40.0870;506
16475;40.0375;507
6507;39.9715;508
10570;39.7690;509
4345;39.7525;510
3063;39.7170;511
7646;39.6375;512
4187;39.4920;513
3231;39.3885;514
5822;39.3370;515
9594;39.2025;516
6112;39.1255;517
11591;39.0355;518
3068;38.9980;519
5202;38.8255;520
4412;38.7990;521
7906;38.7365;522
5118;38.6175;523
16208;38.5605;524
7526;38.5575;525
8271;38.4675;526
1713;38.4095;527
7891;38.3815;528
1912;38.3370;529
9491;38.2350;530
12009;38.0115;531
6356;37.8700;532
12196;37.7930;533
2116;37.6950;534
1826;37.6630;535
8930;37.4955;536
2990;37.4375;537
3780;37.3200;538
7277;37.3095;539
2891;37.2960;540
13060;37.2505;541
6716;37.1990;542
7099;37.1930;543
1486;37.1685;544
7042;37.1655;545
5156;37.0845;546
5242;37.0645;547
5329;37.0030;548
5403;36.9990;549
1299;36.9510;550
6090;36.6500;551
16130;36.6310;552
12266;36.6085;553
17766;36.5540;554
8903;36.5435;555
4110;36.5080;556
7591;36.5060;557
10171;36.5005;558
5326;36.4655;559
11092;36.3975;560
17299;36.3250;561
4042;36.2455;562
7209;36.0165;563
1189;36.0105;564
1286;35.7655;565
12127;35.7610;566
4063;35.6630;567
12006;35.6030;568
3621;35.5520;569
5510;35.5205;570
11800;35.5200;571
1152;35.4965;572
3499;35.3120;573
8619;35.2955;574
7989;35.2700;575
16070;35.2690;576
9797;35.2555;577
2820;34.9765;578
7939;34.9020;579
4772;34.8435;580
16454;34.7780;581
7691;34.7255;582
6334;34.6955;583
9903;34.6635;584
13993;34.5890;585
4490;34.5760;586
4350;34.5230;587
1345;34.4780;588
3103;34.2395;589
4618;34.2220;590
8855;34.2220;590
1641;34.1875;592
6079;34.1565;593
4660;33.8775;594
2590;33.7865;595
4427;33.6760;596
12983;33.5805;597
17155;33.4780;598
2262;33.3750;599
3347;33.3600;600
16140;33.3290;601
6664;33.2490;602
1437;33.1715;603
1297;33.1680;604
7491;33.1565;605
3822;33.1500;606
3337;33.1435;607
5656;32.9570;608
15757;32.8670;609
11934;32.8030;610
6733;32.7875;611
16456;32.7320;612
2018;32.6320;613
6041;32.6160;614
11109;32.6155;615
4820;32.6145;616
8297;32.6130;617
4559;32.6000;618
6137;32.5180;619
10938;32.4840;620
10809;32.4695;621
8396;32.1120;622
4127;32.0420;623
4197;31.9490;624
7346;31.7360;625
9387;31.6740;626
2723;31.6570;627
5527;31.6530;628
2533;31.6345;629
3434;31.5460;630
10403;31.5010;631
5487;31.4835;632
8241;31.4775;633
4798;31.4180;634
2793;31.4070;635
3153;31.4070;635
4399;31.4040;637
2919;31.3455;638
4363;31.2730;639
1234;31.2460;640
1772;31.2175;641
1711;31.2070;642
3650;31.1635;643
1408;31.1320;644
6877;31.1050;645
1269;31.0815;646
2110;31.0235;647
9422;31.0105;648
4279;30.9895;649
2646;30.9695;650
3618;30.9430;651
4143;30.9205;652
4416;30.8285;653
5017;30.8000;654
11191;30.7145;655
7109;30.6620;656
5695;30.6375;657
15916;30.5785;658
6693;30.5670;659
7000;30.5425;660
7909;30.5065;661
7801;30.4330;662
2672;30.4310;663
4411;30.4210;664
3820;30.3630;665
3481;30.2030;666
5404;30.1990;667
5696;30.1840;668
9794;30.1575;669
16716;30.1460;670
3763;30.1225;671
3714;29.9735;672
8350;29.9030;673
11653;29.8965;674
10056;29.8845;675
16315;29.8825;676
13570;29.7125;677
10252;29.6505;678
5649;29.6315;679
8370;29.5745;680
6306;29.5450;681
5517;29.5020;682
10335;29.3110;683
7812;29.2890;684
10978;29.2645;685
7777;29.1850;686
6556;29.1790;687
2198;29.1625;688
15746;29.1555;689
1599;29.1380;690
3338;28.9975;691
4601;28.9540;692
12374;28.8975;693
1613;28.8300;694
5893;28.7835;695
2223;28.7795;696
11198;28.7195;697
6338;28.6610;698
11656;28.6410;699
4124;28.6230;700
12018;28.5950;701
14276;28.5485;702
6978;28.5475;703
4549;28.3600;704
15352;28.3485;705
5900;28.3270;706
8166;28.3000;707
6488;28.2955;708
7053;28.2650;709
4621;28.2315;710
4921;28.1555;711
1736;28.1460;712
2157;28.1440;713
5920;28.0790;714
14167;27.9945;715
3823;27.8935;716
13882;27.8190;717
6067;27.8065;718
4261;27.7800;719
15988;27.7525;720
17721;27.6985;721
18378;27.5500;722
11652;27.5320;723
6723;27.5065;724
16380;27.4875;725
5438;27.4820;726
6921;27.4595;727
5248;27.4475;728
4160;27.4440;729
13270;27.4280;730
6370;27.3950;731
14714;27.2935;732
3867;27.2755;733
2580;27.2700;734
4222;27.2365;735
14157;27.1550;736
16187;27.0570;737
3430;27.0290;738
6659;27.0285;739
4683;26.9900;740
3933;26.9655;741
1578;26.9630;742
3593;26.9285;743
3049;26.9195;744
5950;26.9115;745
7572;26.8285;746
7614;26.8205;747
12108;26.7885;748
7164;26.7610;749
4829;26.7535;750
5996;26.7330;751
4191;26.7005;752
4848;26.6845;753
3281;26.6380;754
5508;26.6070;755
13003;26.5620;756
8243;26.5225;757
5222;26.5095;758
1577;26.4985;759
5548;26.4795;760
16069;26.4625;761
17030;26.4560;762
6703;26.4320;763
1683;26.4065;764
14882;26.4000;765
7984;26.3710;766
1066;26.3650;767
3624;26.3360;768
2453;26.3110;769
3027;26.3045;770
2025;26.2845;771
9385;26.1995;772
7543;26.1980;773
4105;26.1810;774
5678;26.1740;775
11479;26.0550;776
10217;25.9960;777
4095;25.9855;778
7401;25.9520;779
6797;25.9470;780
9006;25.9185;781
15601;25.9090;782
12927;25.8510;783
15715;25.8115;784
14780;25.7825;785
1493;25.7595;786
5291;25.7255;787
6355;25.6910;788
3970;25.6225;789
13037;25.6000;790
9520;25.5640;791
15729;25.5550;792
18032;25.4495;793
2952;25.4435;794
13616;25.4195;795
10479;25.3825;796
5192;25.3195;797
2760;25.3100;798
16544;25.3080;799
12220;25.2830;800
10251;25.2505;801
11932;25.2450;802
4943;25.2025;803
8411;25.1720;804
2434;25.1290;805
17100;25.0575;806
5315;24.9650;807
6121;24.8960;808
8057;24.8825;809
8210;24.8820;810
7555;24.8810;811
3750;24.8735;812
6335;24.8540;813
1881;24.8500;814
1250;24.8335;815
4240;24.8125;816
4781;24.7330;817
12229;24.7330;817
1952;24.7185;819
4011;24.7100;820
4294;24.6190;821
5038;24.6055;822
12003;24.6005;823
1631;24.5820;824
5155;24.4550;825
4284;24.4510;826
3707;24.4135;827
18011;24.3935;828
3807;24.3775;829
9394;24.3305;830
16699;24.2980;831
3925;24.2800;832
16717;24.2155;833
5030;24.1605;834
9667;24.1565;835
8859;24.1240;836
4686;24.0635;837
14835;24.0495;838
14540;24.0320;839
16729;24.0030;840
16770;23.9620;841
4630;23.9240;842
11110;23.9040;843
12303;23.8755;844
14175;23.8385;845
4670;23.8260;846
2398;23.7040;847
4755;23.6590;848
11424;23.5590;849
8945;23.5500;850
10148;23.5480;851
8328;23.4825;852
6014;23.4265;853
8075;23.3560;854
12357;23.2455;855
11245;23.2170;856
11394;23.2150;857
12012;23.2070;858
11393;23.2050;859
2546;23.1440;860
8301;23.1150;861
4329;23.0930;862
14179;23.0890;863
2812;23.0810;864
4732;23.0455;865
2087;23.0385;866
13622;23.0035;867
8986;22.9805;868
15032;22.9765;869
6837;22.9695;870
4793;22.9375;871
6352;22.9330;872
1231;22.9300;873
17083;22.9240;874
7018;22.8860;875
15153;22.8655;876
2102;22.8575;877
4434;22.8460;878
14186;22.7330;879
4985;22.7110;880
13420;22.7055;881
1882;22.6500;882
8450;22.6325;883
1677;22.6085;884
2733;22.5700;885
9595;22.4775;886
14226;22.4745;887
5120;22.4590;888
8802;22.4575;889
14584;22.4525;890
2907;22.4345;891
1071;22.4200;892
8565;22.3595;893
13767;22.3515;894
6813;22.3400;895
13019;22.2890;896
9037;22.2590;897
7061;22.2475;898
6672;22.2435;899
5371;22.2260;900
15044;22.2245;901
13707;22.1900;902
13065;22.1880;903
2862;22.0935;904
12783;22.0770;905
5654;22.0380;906
5079;22.0320;907
13491;21.9000;908
10937;21.8985;909
5108;21.8485;910
4590;21.8455;911
5797;21.8385;912
5988;21.8345;913
4078;21.8070;914
3554;21.8035;915
3999;21.7835;916
2748;21.7650;917
14362;21.7260;918
2424;21.6780;919
8776;21.6270;920
7687;21.6005;921
11573;21.5405;922
5877;21.5275;923
13970;21.5025;924
1195;21.4760;925
12854;21.4155;926
4396;21.4010;927
9259;21.3745;928
5357;21.3470;929
5672;21.3075;930
6697;21.2895;931
4473;21.2810;932
3085;21.2785;933
8970;21.2725;934
8929;21.2165;935
15344;21.2095;936
17610;21.1780;937
15803;21.0920;938
1905;21.0740;939
9355;21.0620;940
2959;21.0265;941
2669;21.0220;942
4052;21.0120;943
6721;20.9935;944
3387;20.9875;945
3056;20.9335;946
3422;20.9020;947
5134;20.8980;948
13492;20.8935;949
13174;20.8840;950
14688;20.8680;951
2199;20.8645;952
16585;20.8600;953
4603;20.7345;954
3168;20.7260;955
4144;20.7210;956
2678;20.7190;957
6327;20.7110;958
15858;20.6975;959
15413;20.6950;960
10219;20.6945;961
12985;20.6690;962
2302;20.6255;963
8520;20.6015;964
13899;20.5770;965
11466;20.5455;966
4581;20.5140;967
4560;20.4865;968
3300;20.4790;969
5466;20.4665;970
7644;20.4120;971
8026;20.3545;972
4077;20.3535;973
5870;20.3260;974
9322;20.3240;975
13463;20.2795;976
17008;20.2425;977
13952;20.2405;978
2365;20.1555;979
9818;20.1500;980
1707;20.1195;981
9607;20.1190;982
4519;20.1130;983
5632;20.0060;984
3088;20.0015;985
4920;19.9965;986
12253;19.9815;987
10045;19.9485;988
9433;19.9205;989
18760;19.9145;990
1264;19.8990;991
8288;19.8880;992
10501;19.8365;993
9696;19.8275;994
9734;19.7920;995
2350;19.7720;996
4643;19.7690;997
14965;19.7285;998
4040;19.7260;999
3785;19.7115;1000
2103;19.7045;1001
15913;19.6990;1002
10554;19.6960;1003
1168;19.6925;1004
2310;19.6295;1005
2143;19.6125;1006
9228;19.6040;1007
2000;19.6000;1008
3712;19.5290;1009
18257;19.5215;1010
4424;19.4985;1011
6822;19.4685;1012
5081;19.4620;1013
12263;19.4440;1014
7020;19.4320;1015
13904;19.4295;1016
4596;19.4250;1017
5932;19.4200;1018
1352;19.3945;1019
5229;19.3575;1020
15414;19.3225;1021
7312;19.3080;1022
17625;19.2800;1023
9736;19.2665;1024
5097;19.2280;1025
10571;19.1840;1026
3765;19.1760;1027
16903;19.1560;1028
5489;19.1500;1029
16274;19.1190;1030
5004;19.1150;1031
5491;19.0995;1032
8899;19.0820;1033
4778;19.0720;1034
8797;19.0695;1035
1166;19.0470;1036
3332;19.0400;1037
3351;19.0350;1038
2213;19.0310;1039
1662;19.0215;1040
9167;18.9765;1041
1147;18.9485;1042
5544;18.9185;1043
2667;18.9065;1044
15358;18.9020;1045
11942;18.8870;1046
14369;18.8745;1047
2040;18.8630;1048
10687;18.8485;1049
12445;18.8385;1050
5585;18.8295;1051
9253;18.7290;1052
1287;18.6850;1053
2660;18.6845;1054
2937;18.6745;1055
2902;18.6720;1056
16989;18.6575;1057
14379;18.6475;1058
5367;18.6245;1059
5279;18.6190;1060
6956;18.5965;1061
2518;18.5935;1062
5614;18.5900;1063
14060;18.5900;1063
8144;18.5380;1065
6175;18.5160;1066
3374;18.5130;1067
7690;18.4805;1068
8990;18.4700;1069
14609;18.4695;1070
17242;18.4635;1071
6780;18.4400;1072
1967;18.4125;1073
3884;18.3850;1074
8094;18.3835;1075
11293;18.3670;1076
13660;18.3670;1076
6186;18.3560;1078
1097;18.3515;1079
7004;18.3445;1080
18018;18.3190;1081
2720;18.2950;1082
2736;18.2700;1083
5845;18.2625;1084
4275;18.2595;1085
1104;18.1900;1086
1770;18.1705;1087
2057;18.1340;1088
15217;18.1300;1089
13462;18.1070;1090
3141;18.0980;1091
1427;18.0940;1092
12575;18.0885;1093
4876;18.0540;1094
5318;18.0445;1095
4305;18.0400;1096
4591;17.9980;1097
4956;17.9895;1098
9245;17.9750;1099
8212;17.9670;1100
7975;17.9460;1101
2610;17.8955;1102
6348;17.8870;1103
8253;17.8170;1104
1037;17.8030;1105
14043;17.8020;1106
1787;17.7830;1107
9466;17.7790;1108
7536;17.7670;1109
1146;17.7625;1110
4871;17.7575;1111
1824;17.7560;1112
10709;17.7530;1113
8519;17.7370;1114
4562;17.7105;1115
11813;17.6990;1116
9995;17.6635;1117
4342;17.6440;1118
5356;17.6400;1119
12010;17.6285;1120
5957;17.6100;1121
18812;17.5885;1122
5210;17.5450;1123
10898;17.5040;1124
8825;17.4960;1125
7307;17.4950;1126
1410;17.4800;1127
4402;17.4770;1128
16434;17.4745;1129
4369;17.4660;1130
16439;17.4455;1131
16793;17.4450;1132
7830;17.4390;1133
1888;17.3910;1134
6817;17.3760;1135
1910;17.3665;1136
5246;17.3490;1137
3005;17.3405;1138
14983;17.3375;1139
4628;17.3235;1140
2681;17.3180;1141
5430;17.3025;1142
1693;17.2910;1143
14789;17.2770;1144
9702;17.2740;1145
2819;17.2360;1146
16695;17.2255;1147
2311;17.2025;1148
6018;17.1815;1149
9501;17.1800;1150
1402;17.1690;1151
10043;17.1675;1152
1908;17.1530;1153
4157;17.1495;1154
6403;17.1000;1155
1674;17.0810;1156
7578;17.0710;1157
5890;17.0230;1158
17214;17.0230;1158
9206;17.0215;1160
9924;17.0115;1161
3393;16.9970;1162
7712;16.9825;1163
16145;16.9605;1164
12269;16.9340;1165
10127;16.9300;1166
6903;16.9215;1167
15665;16.9200;1168
1839;16.8905;1169
6093;16.8815;1170
3131;16.8490;1171
17113;16.8180;1172
11610;16.7790;1173
6101;16.7535;1174
7500;16.7340;1175
11871;16.7205;1176
2071;16.7125;1177
2946;16.6835;1178
9930;16.6830;1179
5286;16.6750;1180
13591;16.6615;1181
5350;16.6475;1182
3498;16.6370;1183
5045;16.6145;1184
18648;16.5615;1185
8931;16.5430;1186
16908;16.5280;1187
3399;16.5230;1188
1495;16.5195;1189
7080;16.4935;1190
11089;16.4515;1191
1668;16.4375;1192
2998;16.3985;1193
9195;16.3985;1193
3561;16.3955;1195
5680;16.3860;1196
9768;16.3785;1197
11423;16.3785;1197
4035;16.3505;1199
5772;16.3450;1200
9763;16.3440;1201
5436;16.3385;1202
5761;16.3055;1203
6818;16.2815;1204
5879;16.2755;1205
2367;16.2330;1206
7079;16.1950;1207
2346;16.1920;1208
16177;16.1570;1209
7704;16.1275;1210
1590;16.1195;1211
1456;16.1100;1212
5174;16.0860;1213
9099;16.0830;1214
6661;16.0750;1215
9194;16.0705;1216
2185;16.0680;1217
4014;16.0625;1218
17983;16.0620;1219
14514;16.0540;1220
6929;16.0290;1221
16255;16.0285;1222
10488;16.0125;1223
7983;15.9420;1224
2970;15.9345;1225
7239;15.8995;1226
11356;15.8720;1227
5049;15.8630;1228
12492;15.8480;1229
5929;15.8095;1230
6995;15.7980;1231
16000;15.7730;1232
2913;15.7685;1233
2219;15.6845;1234
14454;15.6825;1235
4101;15.6735;1236
14971;15.6590;1237
13653;15.6585;1238
16065;15.6565;1239
4497;15.6540;1240
9952;15.6415;1241
12317;15.6415;1241
1664;15.6045;1243
9192;15.6015;1244
7871;15.5950;1245
2838;15.5915;1246
9764;15.5780;1247
17513;15.5590;1248
14565;15.5555;1249
10495;15.5490;1250
16128;15.5350;1251
5490;15.5335;1252
2659;15.4785;1253
4748;15.4530;1254
8052;15.4490;1255
2372;15.4415;1256
4229;15.4275;1257
4145;15.4055;1258
5212;15.3915;1259
8980;15.3475;1260
3708;15.3330;1261
1788;15.3180;1262
6577;15.2900;1263
9162;15.2795;1264
6148;15.2620;1265
4404;15.2580;1266
6516;15.2505;1267
11444;15.2410;1268
9210;15.2330;1269
4783;15.1970;1270
6517;15.1935;1271
15340;15.1655;1272
15931;15.1455;1273
8854;15.1405;1274
3370;15.1350;1275
9003;15.1255;1276
6940;15.0800;1277
15259;15.0475;1278
2826;15.0290;1279
16724;15.0155;1280
14142;14.9375;1281
4079;14.8970;1282
12435;14.8795;1283
11681;14.8670;1284
16586;14.8600;1285
1858;14.8455;1286
3964;14.8420;1287
1154;14.8265;1288
1274;14.8100;1289
11358;14.7705;1290
12224;14.7640;1291
5405;14.7545;1292
5713;14.7390;1293
15666;14.7305;1294
10870;14.7285;1295
5351;14.7205;1296
1457;14.7150;1297
12493;14.7150;1297
11828;14.6865;1299
3788;14.6690;1300
7605;14.6645;1301
15582;14.6625;1302
16445;14.6605;1303
16147;14.6585;1304
4469;14.6580;1305
2443;14.6115;1306
12680;14.6100;1307
10118;14.6080;1308
7561;14.5935;1309
7269;14.5770;1310
10237;14.5640;1311
14326;14.5610;1312
12984;14.5555;1313
5635;14.5480;1314
2775;14.5465;1315
5348;14.5465;1315
12777;14.4900;1317
10561;14.4820;1318
1137;14.4760;1319
3448;14.4700;1320
5545;14.4510;1321
5880;14.4445;1322
1636;14.4405;1323
11400;14.4255;1324
4067;14.4205;1325
5144;14.4040;1326
1604;14.4035;1327
1260;14.3995;1328
2502;14.3930;1329
3356;14.3925;1330
14704;14.3835;1331
6117;14.3740;1332
14525;14.3500;1333
5681;14.3435;1334
16675;14.3355;1335
6441;14.2930;1336
16296;14.2905;1337
4207;14.2795;1338
16784;14.2645;1339
9391;14.2250;1340
8043;14.2235;1341
6917;14.2185;1342
4103;14.2005;1343
8188;14.1830;1344
7613;14.1385;1345
11180;14.1230;1346
10616;14.1130;1347
7054;14.1085;1348
9407;14.0985;1349
