MSC Cezar;Ranking R17 File;OFB;#28
24;"Edycja 22.";"Grudzieñ 2022";2022-12-31;6000
---
r1_pid;r1_score;r1_loc
19830;43.0100;518
6714;43.0005;519
12362;42.8095;520
3925;42.7180;521
7782;42.6280;522
15153;42.6150;523
5405;42.5520;524
8450;42.3855;525
4427;42.3125;526
8271;42.2190;527
16456;42.1305;528
10045;42.1095;529
12783;42.0560;530
7405;41.9885;531
5371;41.7860;532
5070;41.7320;533
17539;41.6840;534
14609;41.6640;535
5654;41.4825;536
4063;41.4775;537
6877;41.4475;538
9562;41.4460;539
10794;41.3660;540
5118;41.3205;541
3881;41.2475;542
16586;41.2465;543
17545;41.0540;544
5079;41.0485;545
7475;41.0050;546
14882;40.7800;547
2496;40.7305;548
16130;40.7080;549
17854;40.5300;550
10561;40.5205;551
7090;40.5045;552
5049;40.3055;553
12139;40.3045;554
3909;40.2950;555
12229;40.2795;556
4435;40.1720;557
20680;40.1700;558
1032;40.1140;559
3750;40.0475;560
1807;39.9930;561
7572;39.7850;562
4798;39.6225;563
5544;39.5835;564
18197;39.5755;565
6348;39.4035;566
4161;39.3980;567
18032;39.3740;568
7052;39.3285;569
2223;39.3185;570
1826;39.1435;571
1881;39.1205;572
1590;38.9435;573
3992;38.9190;574
4365;38.9150;575
4802;38.8640;576
7025;38.7730;577
3422;38.7300;578
4345;38.6325;579
4404;38.6265;580
3724;38.5645;581
4097;38.5530;582
6355;38.4995;583
4618;38.4825;584
7473;38.3905;585
4261;38.3695;586
5950;38.2635;587
12983;38.2280;588
13767;38.1875;589
10117;38.1700;590
9785;38.0715;591
5739;37.9995;592
8388;37.9850;593
11444;37.9785;594
3821;37.9280;595
8854;37.8690;596
14835;37.7265;597
3787;37.7180;598
4660;37.5180;599
1030;37.5015;600
14175;37.4460;601
2723;37.3690;602
1731;37.2105;603
17301;37.1675;604
2672;37.1635;605
4191;37.1155;606
4124;37.0440;607
2350;37.0275;608
3822;37.0120;609
1408;36.9910;610
2131;36.9835;611
12854;36.9315;612
12145;36.9180;613
1772;36.8695;614
17134;36.7630;615
11813;36.7150;616
10056;36.6915;617
6079;36.6415;618
2804;36.5990;619
13463;36.5230;620
2580;36.5205;621
6041;36.5020;622
3618;36.3705;623
16177;36.3680;624
4187;36.3550;625
5508;36.3375;626
18785;36.3240;627
3430;36.2855;628
4412;36.2270;629
2774;36.1945;630
4797;36.1935;631
6356;36.0880;632
3512;35.9500;633
6414;35.9300;634
15352;35.9130;635
5134;35.8895;636
1250;35.8100;637
6101;35.7920;638
3170;35.7690;639
4061;35.7585;640
4197;35.7415;641
1577;35.7370;642
3801;35.7025;643
3337;35.6975;644
17008;35.6320;645
9607;35.5380;646
5675;35.4030;647
1727;35.3420;648
16187;35.3300;649
6512;35.3025;650
3785;35.2760;651
3636;35.2510;652
5713;35.2315;653
7779;35.0310;654
5932;35.0280;655
1736;34.9960;656
6370;34.8635;657
1427;34.8310;658
8899;34.8150;659
7928;34.7405;660
8052;34.7235;661
6822;34.7130;662
5893;34.6335;663
17155;34.6085;664
3562;34.5870;665
6733;34.5370;666
2036;34.4830;667
18066;34.4790;668
7891;34.4530;669
4808;34.4440;670
5115;34.4270;671
14845;34.4200;672
11595;34.3820;673
6488;34.3170;674
3185;34.2910;675
15976;34.2855;676
4494;34.2745;677
2820;34.2660;678
4402;34.1645;679
16926;34.1290;680
3971;34.0675;681
16208;34.0520;682
2663;34.0125;683
16315;33.9985;684
3232;33.9815;685
5192;33.9170;686
6758;33.8010;687
19705;33.7535;688
7691;33.7080;689
4820;33.6835;690
4396;33.6755;691
8370;33.6445;692
3815;33.6020;693
5242;33.5465;694
15259;33.4925;695
17724;33.4045;696
5672;33.3120;697
3300;33.3090;698
6921;33.2300;699
10023;33.1945;700
4160;33.1925;701
17294;33.1480;702
1683;33.0970;703
12634;33.0705;704
3231;33.0445;705
7093;32.9385;706
8344;32.9280;707
11428;32.9190;708
4793;32.8750;709
1668;32.6495;710
2037;32.6170;711
14157;32.5890;712
1283;32.5730;713
1613;32.4915;714
6144;32.4265;715
7053;32.3965;716
1597;32.2640;717
9020;32.2190;718
6539;32.1760;719
6634;32.0285;720
17384;32.0110;721
12927;31.9225;722
6703;31.9135;723
8288;31.9105;724
3647;31.8670;725
5221;31.7950;726
5017;31.7705;727
5431;31.7595;728
4857;31.7130;729
9797;31.6975;730
10012;31.5885;731
1599;31.5210;732
10385;31.5195;733
4731;31.4230;734
11423;31.3145;735
4103;31.2765;736
3616;31.1295;737
4095;31.1100;738
2143;31.0925;739
19899;31.0625;740
4581;31.0400;741
2087;31.0295;742
3554;30.9405;743
14789;30.9225;744
4848;30.8945;745
1901;30.8935;746
1679;30.8880;747
2954;30.8700;748
15217;30.8625;749
4788;30.8515;750
10809;30.7660;751
1438;30.7580;752
17493;30.7105;753
2199;30.6990;754
3389;30.6365;755
15715;30.5470;756
5510;30.5125;757
4012;30.5035;758
2977;30.4485;759
8565;30.4465;760
6629;30.4400;761
15802;30.4120;762
7871;30.3300;763
8057;30.2950;764
1892;30.2745;765
1912;30.2375;766
18011;30.2330;767
4772;30.2210;768
1641;30.1870;769
5957;30.1605;770
5996;30.1525;771
1718;30.1325;772
6813;30.0005;773
4876;29.9970;774
5357;29.9640;775
5988;29.9545;776
1587;29.9480;777
11092;29.9325;778
6526;29.9205;779
6085;29.8645;780
6334;29.8405;781
13899;29.7190;782
18221;29.7030;783
4473;29.6960;784
1207;29.6710;785
4755;29.6685;786
1888;29.6405;787
10563;29.6395;788
1508;29.6370;789
2794;29.5895;790
5045;29.5620;791
3532;29.5230;792
18681;29.5030;793
10148;29.4530;794
1730;29.4300;795
5900;29.4075;796
5108;29.3855;797
2443;29.2900;798
9195;29.2880;799
8986;29.2110;800
6186;29.2015;801
9006;29.1850;802
14252;29.1080;803
1923;29.0840;804
2398;28.9455;805
1677;28.9105;806
13074;28.8620;807
7312;28.8285;808
5286;28.8180;809
16380;28.7630;810
6940;28.7615;811
9167;28.5885;812
18319;28.5800;813
3621;28.4815;814
14688;28.4780;815
4921;28.4365;816
12779;28.3660;817
3867;28.3655;818
8797;28.3495;819
13028;28.3290;820
2601;28.3190;821
4143;28.2935;822
4329;28.2820;823
9192;28.2485;824
4519;28.2255;825
3068;28.2125;826
16716;28.2065;827
12503;28.2010;828
6513;28.1795;829
17411;28.1780;830
10237;28.0575;831
14186;27.9330;832
12777;27.9300;833
8166;27.8900;834
4686;27.8860;835
12914;27.7990;836
10447;27.7725;837
5545;27.7000;838
6014;27.6770;839
3347;27.5990;840
6591;27.5615;841
4601;27.4455;842
11356;27.3185;843
1744;27.3165;844
2000;27.2855;845
4363;27.2505;846
5944;27.1635;847
1149;27.1510;848
7614;27.0965;849
4551;27.0515;850
11293;26.9680;851
4719;26.9610;852
2631;26.9550;853
2110;26.9310;854
2597;26.9260;855
3221;26.9110;856
7909;26.9090;857
6562;26.9055;858
5097;26.8655;859
2784;26.8530;860
9037;26.8320;861
8043;26.8020;862
11942;26.7660;863
12196;26.7605;864
2462;26.7440;865
9903;26.7435;866
5248;26.6500;867
18260;26.6350;868
13886;26.6265;869
8097;26.6185;870
4628;26.6130;871
1147;26.6050;872
2862;26.5920;873
6549;26.4865;874
6954;26.4325;875
11191;26.4055;876
9464;26.3820;877
16475;26.2700;878
7209;26.1835;879
8793;26.1630;880
17984;26.1580;881
13591;26.1040;882
1066;26.1030;883
8970;26.1010;884
13616;26.0965;885
9126;26.0575;886
1952;26.0395;887
2424;25.9480;888
14043;25.9320;889
13622;25.9295;890
2365;25.9040;891
9322;25.8570;892
5649;25.8480;893
1437;25.7940;894
4781;25.7625;895
15922;25.7580;896
5216;25.7180;897
3153;25.7040;898
6105;25.6800;899
6659;25.5590;900
10870;25.4545;901
8078;25.4095;902
6661;25.3975;903
13570;25.3740;904
14960;25.3685;905
19366;25.3560;906
18482;25.3505;907
1711;25.3270;908
18166;25.3245;909
2913;25.2240;910
12266;25.2135;911
2958;25.1645;912
2660;25.1355;913
18642;25.0875;914
2523;25.0120;915
17254;25.0070;916
9277;25.0060;917
1097;25.0025;918
16178;24.9700;919
3707;24.9525;920
18165;24.9385;921
12629;24.9320;922
13065;24.8890;923
5845;24.8420;924
18826;24.8400;925
1410;24.8355;926
16695;24.8175;927
14971;24.7780;928
7690;24.7680;929
4948;24.7270;930
13904;24.7060;931
5170;24.6980;932
12317;24.6780;933
7080;24.6355;934
1082;24.6160;935
6697;24.4570;936
5968;24.4440;937
1090;24.4150;938
20033;24.3395;939
7687;24.2975;940
16145;24.2850;941
14525;24.2450;942
10191;24.2100;943
7613;24.1700;944
18648;24.1470;945
5967;24.1290;946
4670;24.1175;947
7063;24.0935;948
7065;24.0935;948
5123;24.0755;950
9555;24.0685;951
1037;24.0065;952
13181;23.9780;953
2907;23.9705;954
9807;23.9495;955
1071;23.9100;956
18222;23.9040;957
16729;23.9030;958
3006;23.8930;959
4732;23.8580;960
4042;23.8220;961
1822;23.8155;962
4621;23.8020;963
4630;23.7995;964
16784;23.7975;965
3387;23.7605;966
2219;23.7400;967
9259;23.7225;968
15988;23.7210;969
1916;23.7175;970
18625;23.7125;971
9774;23.6975;972
1137;23.6875;973
4350;23.6850;974
2833;23.6450;975
6817;23.6170;976
6093;23.6080;977
11401;23.5845;978
6707;23.5800;979
8945;23.5500;980
7644;23.5080;981
13920;23.5005;982
18018;23.4735;983
18618;23.4345;984
16616;23.4315;985
8426;23.4135;986
6917;23.3935;987
4222;23.3835;988
18801;23.3715;989
8165;23.3365;990
11787;23.3015;991
19724;23.2885;992
7109;23.2830;993
4823;23.2525;994
13707;23.1975;995
11447;23.1780;996
11110;23.1685;997
3351;23.1675;998
14276;23.1435;999
4352;23.1185;1000
7018;23.0050;1001
8785;22.9745;1002
18557;22.9595;1003
4920;22.9305;1004
13019;22.9110;1005
6332;22.8970;1006
4014;22.8525;1007
2071;22.8215;1008
17983;22.7955;1009
10314;22.7280;1010
4035;22.7105;1011
3853;22.7010;1012
1069;22.6850;1013
2823;22.6835;1014
5889;22.6605;1015
10426;22.6440;1016
14226;22.6100;1017
5298;22.6020;1018
2346;22.5840;1019
1578;22.5505;1020
20153;22.5450;1021
18644;22.5355;1022
16903;22.5260;1023
18558;22.4520;1024
16000;22.4305;1025
1072;22.4205;1026
3034;22.4130;1027
7102;22.3715;1028
2678;22.2960;1029
16231;22.2905;1030
7814;22.2680;1031
3030;22.2490;1032
14584;22.1690;1033
13118;22.1570;1034
1219;22.1565;1035
18409;22.1510;1036
17274;22.1490;1037
6823;22.1425;1038
1195;22.0825;1039
7830;22.0755;1040
18859;22.0740;1041
1879;22.0650;1042
15156;22.0425;1043
2074;22.0280;1044
18932;22.0125;1045
2436;22.0060;1046
10869;21.9895;1047
11320;21.9600;1048
4105;21.9540;1049
11527;21.9465;1050
13491;21.9000;1051
4040;21.8945;1052
10335;21.8595;1053
3370;21.8030;1054
13387;21.7575;1055
5307;21.7055;1056
5519;21.6820;1057
6873;21.6580;1058
12383;21.6135;1059
17836;21.5920;1060
18354;21.5890;1061
7901;21.5455;1062
6030;21.5030;1063
4279;21.4780;1064
13828;21.4745;1065
2390;21.4490;1066
17513;21.4205;1067
18901;21.4010;1068
5315;21.3940;1069
15769;21.3910;1070
5920;21.3775;1071
13653;21.3470;1072
3448;21.2955;1073
9039;21.2835;1074
16778;21.2755;1075
15906;21.2700;1076
6956;21.2530;1077
5497;21.2460;1078
10687;21.2395;1079
1380;21.2115;1080
2998;21.2075;1081
12009;21.2005;1082
16439;21.1895;1083
12173;21.1745;1084
2103;21.1580;1085
12923;21.1450;1086
11493;21.1230;1087
6115;21.0830;1088
8563;21.0815;1089
9394;21.0745;1090
11573;21.0265;1091
6042;21.0095;1092
1608;20.9985;1093
11358;20.9920;1094
2928;20.9830;1095
20641;20.9805;1096
3143;20.9585;1097
20655;20.9475;1098
16544;20.9255;1099
2681;20.8845;1100
9468;20.7975;1101
1183;20.7805;1102
9253;20.7695;1103
20797;20.7610;1104
18417;20.7605;1105
8109;20.7525;1106
19157;20.7405;1107
4332;20.7385;1108
3005;20.7295;1109
18778;20.7235;1110
13749;20.6335;1111
11802;20.6185;1112
3739;20.6155;1113
16065;20.6105;1114
7591;20.6060;1115
4553;20.5990;1116
3388;20.5925;1117
10709;20.5460;1118
12012;20.5225;1119
3281;20.5220;1120
14626;20.5165;1121
17834;20.5080;1122
1493;20.5045;1123
4052;20.4705;1124
1787;20.4535;1125
19497;20.4535;1125
12023;20.4490;1127
3999;20.4395;1128
2093;20.4225;1129
3829;20.4095;1130
19721;20.3965;1131
9201;20.3755;1132
7152;20.3340;1133
7981;20.3235;1134
1839;20.2965;1135
17837;20.2840;1136
13270;20.2770;1137
11155;20.2295;1138
11637;20.2170;1139
12680;20.1900;1140
13037;20.1900;1140
5438;20.1665;1142
18879;20.1205;1143
10017;20.1155;1144
9595;20.1015;1145
10875;20.0540;1146
5582;20.0485;1147
7042;19.9875;1148
11653;19.9780;1149
2902;19.9735;1150
4469;19.9570;1151
8903;19.9560;1152
7663;19.9365;1153
14714;19.9255;1154
1910;19.9230;1155
10501;19.9080;1156
4956;19.9070;1157
10118;19.8860;1158
1785;19.8290;1159
3199;19.8000;1160
16069;19.7770;1161
6067;19.7665;1162
20168;19.7330;1163
17738;19.7245;1164
3103;19.7175;1165
11246;19.7145;1166
1273;19.6850;1167
5348;19.6780;1168
18251;19.6585;1169
2426;19.6455;1170
9542;19.6245;1171
1806;19.5980;1172
4441;19.5770;1173
5318;19.5625;1174
2812;19.5515;1175
7500;19.5445;1176
4818;19.5370;1177
13339;19.5145;1178
12985;19.4985;1179
17228;19.4930;1180
8316;19.4790;1181
11524;19.4350;1182
9001;19.4270;1183
6148;19.4070;1184
1820;19.3940;1185
3056;19.3715;1186
4424;19.3715;1186
3049;19.3610;1188
6108;19.3555;1189
14780;19.3250;1190
9600;19.2815;1191
3884;19.2610;1192
3131;19.2310;1193
4559;19.2245;1194
7992;19.2065;1195
6854;19.1950;1196
4275;19.1900;1197
4490;19.1565;1198
4737;19.1530;1199
14006;19.1395;1200
4207;19.1365;1201
15647;19.0890;1202
5203;19.0685;1203
5487;19.0655;1204
15582;19.0390;1205
6895;19.0365;1206
11479;19.0045;1207
13140;19.0000;1208
6003;18.9730;1209
9430;18.9495;1210
5890;18.9360;1211
11180;18.9115;1212
7975;18.9100;1213
8619;18.8905;1214
4306;18.8785;1215
4344;18.8655;1216
6018;18.8530;1217
16213;18.8505;1218
2873;18.8465;1219
17544;18.8295;1220
8177;18.8155;1221
13520;18.7730;1222
2185;18.7615;1223
11882;18.7615;1223
6130;18.7080;1225
5435;18.7045;1226
15044;18.6990;1227
19598;18.6910;1228
21367;18.6900;1229
4066;18.6880;1230
16936;18.6680;1231
1231;18.6645;1232
1234;18.6205;1233
5025;18.5810;1234
5870;18.5710;1235
7239;18.5570;1236
2667;18.5485;1237
8129;18.5195;1238
1848;18.4925;1239
10571;18.4535;1240
17820;18.4400;1241
7605;18.4285;1242
16793;18.4190;1243
5632;18.4060;1244
5021;18.3810;1245
5517;18.3770;1246
1495;18.3615;1247
2502;18.3480;1248
4560;18.3440;1249
7401;18.3350;1250
16229;18.3230;1251
19684;18.3045;1252
17017;18.2975;1253
1146;18.2955;1254
15601;18.2820;1255
3311;18.2765;1256
17083;18.2675;1257
11551;18.2525;1258
3309;18.2515;1259
1906;18.2440;1260
3620;18.2430;1261
3868;18.2270;1262
1450;18.1110;1263
10344;18.1050;1264
8520;18.0960;1265
15481;18.0800;1266
19245;18.0755;1267
15744;18.0690;1268
6157;18.0470;1269
16728;18.0380;1270
13084;17.9940;1271
4540;17.9660;1272
1104;17.9655;1273
19244;17.9605;1274
5973;17.9540;1275
1874;17.9140;1276
10354;17.8825;1277
18250;17.8780;1278
8428;17.8510;1279
8212;17.8200;1280
3499;17.8180;1281
6876;17.8135;1282
16070;17.7860;1283
12269;17.7545;1284
7926;17.7405;1285
5226;17.7375;1286
4364;17.7170;1287
2040;17.6880;1288
8411;17.6760;1289
5356;17.6660;1290
3027;17.5595;1291
3469;17.5445;1292
6612;17.5240;1293
18897;17.5220;1294
3444;17.5025;1295
13018;17.4900;1296
15643;17.4900;1296
19843;17.4890;1298
7283;17.4605;1299
1354;17.4470;1300
10043;17.4455;1301
19475;17.4420;1302
17775;17.4385;1303
3799;17.4305;1304
14401;17.4155;1305
9818;17.3990;1306
7937;17.3835;1307
5367;17.2560;1308
17230;17.2360;1309
1402;17.2235;1310
20806;17.2080;1311
1068;17.1745;1312
7991;17.1535;1313
8574;17.1180;1314
12492;17.1120;1315
8194;17.1050;1316
20240;17.0655;1317
2310;17.0110;1318
21057;16.9965;1319
5836;16.9940;1320
8385;16.9885;1321
7079;16.9875;1322
18072;16.9850;1323
1252;16.9350;1324
11974;16.9310;1325
18501;16.9155;1326
11400;16.9045;1327
16470;16.9020;1328
2693;16.8990;1329
19926;16.8940;1330
14441;16.8895;1331
6051;16.8850;1332
14534;16.8825;1333
6151;16.8815;1334
9332;16.8800;1335
1287;16.8760;1336
9710;16.8505;1337
18647;16.7940;1338
18862;16.7855;1339
6559;16.7045;1340
18187;16.6955;1341
10444;16.6700;1342
18964;16.6480;1343
16230;16.6360;1344
8825;16.6185;1345
1740;16.5745;1346
4748;16.5715;1347
11588;16.5700;1348
1200;16.5585;1349
