MSC Cezar;Ranking R17 File;OFB;#28
9;"Edycja 7.";"Czerwiec 2018";2018-06-30;6000
---
r1_pid;r1_score;r1_loc
16184;70.5755;258
7271;70.4970;259
4602;70.3065;260
3454;70.2845;261
2166;70.2645;262
15477;69.6420;263
5352;69.4015;264
1781;69.2935;265
10563;69.2305;266
2698;69.0735;267
1739;68.7195;268
4593;68.5560;269
11104;67.9520;270
11428;67.8685;271
14783;67.1760;272
2703;66.8940;273
9418;66.7835;274
6336;66.5260;275
5226;66.5085;276
2497;66.4805;277
2804;66.3640;278
2515;66.1140;279
14420;65.2625;280
1945;65.1665;281
4431;65.1420;282
1288;64.9165;283
9835;64.6585;284
13412;64.6455;285
10209;64.5705;286
1433;64.4860;287
13074;64.4765;288
14782;64.2600;289
12129;64.1200;290
7475;64.1115;291
3401;64.0655;292
1483;63.9385;293
5523;63.4715;294
8593;63.2775;295
13071;63.2300;296
6129;63.0150;297
2757;62.9450;298
1705;62.8970;299
6714;62.7100;300
1643;62.4615;301
2597;62.3535;302
4751;62.0600;303
1807;62.0310;304
7779;62.0150;305
2683;61.1295;306
7090;61.0010;307
7283;60.9520;308
1730;60.6300;309
15519;60.5220;310
12272;60.3575;311
3184;60.1195;312
7246;60.0185;313
2976;59.9645;314
3775;59.9280;315
7215;59.5635;316
5307;59.3735;317
5070;59.2085;318
5944;59.1685;319
3423;59.0750;320
7710;59.0145;321
16183;58.9350;322
13828;58.4720;323
6876;58.2755;324
8911;58.0120;325
6382;57.9950;326
5615;57.7435;327
4852;57.5825;328
6915;57.5540;329
16317;57.5305;330
3064;57.1880;331
7033;57.1255;332
1291;57.1150;333
10105;56.7235;334
8078;56.5420;335
4696;56.5230;336
6765;56.4765;337
7729;56.4250;338
2650;56.3525;339
5483;56.1890;340
3724;55.9530;341
14845;55.0505;342
2382;54.7980;343
10794;54.7245;344
2888;54.6080;345
3029;54.3975;346
12152;54.2040;347
2809;54.2035;348
4553;54.0180;349
7405;53.8740;350
18128;53.7985;351
3455;53.6580;352
18256;53.3475;353
5675;53.3280;354
9303;53.3170;355
5170;53.3010;356
3696;53.2070;357
4413;53.0890;358
1032;52.9660;359
4682;52.9460;360
1030;52.9235;361
1019;52.8835;362
6128;52.4750;363
7926;52.4265;364
3549;52.1720;365
6758;52.1580;366
9424;52.1160;367
2642;52.0485;368
9568;52.0295;369
4707;52.0275;370
6895;52.0035;371
5353;51.9605;372
4712;51.9490;373
3003;51.7110;374
4347;51.6075;375
3525;51.4725;376
6147;51.3345;377
10570;51.2955;378
5213;51.1015;379
2663;51.0740;380
3542;51.0610;381
7114;50.8990;382
2823;50.8970;383
3992;50.8875;384
5876;50.7765;385
3512;50.6255;386
4043;50.4565;387
10444;50.3745;388
7617;50.2455;389
6225;50.0745;390
7563;49.8930;391
17361;49.7335;392
16829;49.5135;393
8119;49.4580;394
3496;49.3550;395
5606;49.2185;396
7052;49.0655;397
7815;48.9290;398
1224;48.8925;399
5023;48.7970;400
17298;48.7765;401
14250;48.6975;402
3206;48.6485;403
3529;48.5395;404
7642;48.5205;405
6414;48.4805;406
1272;48.3350;407
1731;48.2975;408
2489;48.2905;409
2833;48.1795;410
2131;48.1755;411
2644;48.0975;412
4632;48.0535;413
2794;48.0345;414
8341;47.7570;415
4948;47.6585;416
14286;47.6550;417
11834;47.5740;418
6904;47.5010;419
4797;47.4855;420
4474;47.3185;421
1311;47.2795;422
16259;46.9925;423
17082;46.9015;424
2468;46.8685;425
2324;46.6880;426
15802;46.5980;427
13411;46.4540;428
6705;46.4470;429
2631;46.3925;430
4319;46.1845;431
7646;45.9920;432
2921;45.9870;433
6746;45.9820;434
1381;45.8235;435
3020;45.8160;436
6274;45.7505;437
1397;45.5150;438
3185;45.4795;439
3881;45.3565;440
14481;44.8840;441
10023;44.8405;442
6249;44.7980;443
12145;44.7520;444
12846;44.7115;445
9430;44.6795;446
3293;44.6670;447
3562;44.6270;448
2774;44.5560;449
2093;44.3535;450
7542;44.1115;451
7370;44.0465;452
2174;43.8905;453
7221;43.8420;454
1283;43.8300;455
2928;43.8030;456
11928;43.8005;457
6539;43.7495;458
2524;43.6985;459
7940;43.4855;460
8793;43.3715;461
8182;43.2715;462
2507;43.1440;463
4365;43.0755;464
4949;42.8910;465
2395;42.7875;466
3104;42.5810;467
2784;42.5570;468
9562;42.4620;469
17384;42.3325;470
13028;42.3090;471
4915;42.2045;472
13364;42.1475;473
12009;41.9710;474
5859;41.7905;475
6598;41.7410;476
5431;41.5415;477
13661;41.4935;478
12634;41.4925;479
3909;41.4620;480
6080;41.4410;481
5808;41.4160;482
1508;41.3895;483
5221;41.3700;484
5519;41.2170;485
3971;41.2160;486
4463;41.0085;487
10472;40.9810;488
7526;40.9675;489
3231;40.9450;490
9828;40.8740;491
9491;40.8150;492
5118;40.7115;493
7891;40.7010;494
12196;40.6910;495
4165;40.6460;496
3232;40.6275;497
3532;40.6030;498
3096;40.4145;499
5329;40.1860;500
4042;40.0920;501
1718;39.9095;502
16898;39.6070;503
3063;39.4445;504
15976;39.3255;505
16475;39.2325;506
10171;39.1175;507
16208;39.0025;508
7042;38.9315;509
1727;38.8490;510
7099;38.7835;511
3068;38.7525;512
6090;38.7315;513
5156;38.5810;514
13060;38.5545;515
3389;38.5305;516
5242;38.5155;517
5403;38.3820;518
1152;38.3105;519
4345;38.1950;520
4110;38.1420;521
1345;37.7955;522
6507;37.7770;523
4353;37.6985;524
8271;37.6685;525
3780;37.6660;526
4412;37.4895;527
7277;37.4125;528
10978;37.4035;529
8619;37.3970;530
9797;37.3405;531
1486;37.2280;532
6716;37.2120;533
6707;37.1575;534
7209;37.1485;535
1373;36.9990;536
12127;36.9755;537
19121;36.9600;538
18890;36.8500;539
2820;36.8445;540
12266;36.8295;541
1713;36.7920;542
3499;36.7620;543
4435;36.7480;544
6165;36.7145;545
5510;36.7055;546
3621;36.6600;547
1297;36.6170;548
5202;36.5885;549
2262;36.5340;550
12983;36.5260;551
1299;36.3310;552
17299;36.3250;553
1912;36.2760;554
2891;36.2010;555
4509;36.1205;556
3821;36.0380;557
7596;36.0025;558
4772;35.8545;559
5822;35.8380;560
1189;35.8340;561
7906;35.7635;562
16454;35.7305;563
4063;35.6955;564
7591;35.6065;565
2990;35.5950;566
12006;35.5845;567
16130;35.5115;568
8903;35.3845;569
1826;35.3520;570
6664;35.3520;570
4187;35.3465;572
6112;35.1670;573
7939;34.9920;574
6116;34.9875;575
11800;34.8175;576
9594;34.7905;577
11591;34.7725;578
6334;34.6885;579
4427;34.6535;580
2590;34.6370;581
7691;34.5545;582
4490;34.5110;583
2919;34.4655;584
2116;34.4240;585
6079;34.4175;586
8930;34.2975;587
17155;34.2925;588
5326;34.1995;589
6306;34.1955;590
11109;34.1925;591
5527;33.9965;592
17766;33.6235;593
5695;33.6050;594
9903;33.4180;595
6356;33.2390;596
7109;33.2115;597
8855;33.2040;598
1437;33.1885;599
6723;33.1720;600
4618;33.1600;601
3434;33.1255;602
4350;33.1170;603
2723;33.0780;604
1641;33.0690;605
4798;32.8140;606
12108;32.8045;607
11934;32.8030;608
6693;32.7735;609
2018;32.7145;610
4416;32.7115;611
18252;32.6500;612
2793;32.6490;613
13993;32.6410;614
4559;32.5825;615
1286;32.5775;616
13882;32.5645;617
11653;32.5320;618
6137;32.5000;619
7812;32.4170;620
11092;32.4010;621
9387;32.3255;622
6877;32.2420;623
8396;32.2150;624
8350;32.1620;625
6978;32.1400;626
10403;32.0875;627
7801;32.0800;628
15757;32.0745;629
7777;32.0595;630
5487;31.7825;631
4127;31.7680;632
4660;31.7670;633
2533;31.7180;634
3103;31.7170;635
1269;31.7140;636
16456;31.6900;637
10938;31.6550;638
5404;31.6330;639
4411;31.6170;640
1234;31.5920;641
1408;31.4965;642
10252;31.4505;643
4197;31.4245;644
16070;31.3330;645
2110;31.2795;646
2646;31.2350;647
5649;31.1995;648
2157;31.1235;649
3347;31.0850;650
4820;31.0020;651
10809;30.8570;652
3650;30.7580;653
3763;30.6400;654
6733;30.6295;655
11656;30.6265;656
14276;30.5340;657
3481;30.3120;658
7909;30.2955;659
2198;30.2615;660
13570;30.2485;661
8297;30.1370;662
2672;30.0930;663
9422;30.0930;663
10056;30.0860;665
4601;30.0595;666
4683;30.0225;667
5017;30.0050;668
14167;29.9590;669
16716;29.9495;670
7346;29.9360;671
6041;29.9185;672
16380;29.8380;673
3337;29.6875;674
4363;29.6870;675
7491;29.6495;676
1711;29.6305;677
6338;29.5290;678
8370;29.5210;679
7000;29.4040;680
4143;29.3930;681
3338;29.3725;682
15746;29.2995;683
5656;29.2515;684
5893;29.1785;685
3618;29.0515;686
12927;29.0435;687
16140;28.9370;688
1577;28.9240;689
4549;28.8920;690
15916;28.8410;691
13037;28.8000;692
7989;28.5865;693
1736;28.4980;694
5696;28.3815;695
4399;28.3200;696
3049;28.3180;697
5900;28.2755;698
7572;28.1970;699
10335;28.1895;700
2223;28.1240;701
3823;28.0260;702
1613;28.0070;703
7984;28.0045;704
3822;27.9915;705
6703;27.9650;706
4921;27.9370;707
4741;27.8685;708
2025;27.8635;709
8243;27.8585;710
3714;27.8485;711
16315;27.7750;712
16069;27.7460;713
7164;27.6925;714
5438;27.6920;715
11191;27.5705;716
18378;27.5500;717
7401;27.5395;718
4124;27.4675;719
1578;27.4590;720
5248;27.4475;721
3820;27.4290;722
2667;27.4250;723
6355;27.3685;724
16717;27.3365;725
15988;27.2275;726
10217;27.1680;727
6921;27.1625;728
1772;27.1620;729
9006;27.1105;730
2453;27.0475;731
5508;27.0240;732
12018;26.9185;733
1683;26.9035;734
7543;26.8985;735
4943;26.8975;736
4630;26.8960;737
14540;26.8795;738
15715;26.8420;739
8411;26.7070;740
7614;26.7055;741
4848;26.6745;742
7555;26.6245;743
6370;26.5710;744
6797;26.5125;745
3153;26.5045;746
8166;26.4940;747
3624;26.4810;748
6067;26.4390;749
11198;26.4155;750
11479;26.4100;751
13270;26.4045;752
3707;26.4005;753
5548;26.3020;754
6556;26.2925;755
2760;26.2775;756
3970;26.2585;757
2952;26.2465;758
14780;26.2125;759
13003;26.1735;760
4621;26.1455;761
4279;26.1035;762
3027;26.0390;763
5291;26.0075;764
14714;25.9910;765
11652;25.9465;766
5678;25.9265;767
8057;25.9235;768
17100;25.8770;769
4732;25.8660;770
3867;25.8540;771
7053;25.8275;772
5996;25.8120;773
8210;25.7995;774
15729;25.7990;775
14157;25.7750;776
14882;25.7025;777
5950;25.7010;778
2959;25.6735;779
16187;25.6585;780
3430;25.6290;781
3807;25.6170;782
6488;25.5685;783
1952;25.5570;784
3933;25.4735;785
4160;25.4595;786
15601;25.4490;787
8241;25.4260;788
1250;25.3920;789
2580;25.3430;790
4284;25.3160;791
4261;25.2715;792
10251;25.2505;793
3593;25.2500;794
3281;25.1690;795
12003;25.1095;796
4222;25.0205;797
5315;25.0150;798
5517;25.0120;799
4294;24.9655;800
4191;24.9300;801
12220;24.8165;802
12303;24.8150;803
9794;24.7805;804
4329;24.7630;805
1066;24.7495;806
4781;24.7330;807
1264;24.7040;808
3925;24.6610;809
2434;24.6255;810
4670;24.6255;810
1385;24.6215;812
11110;24.5225;813
13622;24.5060;814
11932;24.4395;815
5155;24.4370;816
4011;24.4345;817
1599;24.4325;818
8970;24.3840;819
6672;24.3820;820
5920;24.3530;821
10479;24.3050;822
5038;24.2915;823
8450;24.2565;824
18032;24.2495;825
12229;24.2350;826
5192;24.2305;827
5877;24.2230;828
2546;24.1780;829
6014;24.0570;830
1493;24.0410;831
1881;24.0175;832
15352;24.0100;833
8328;23.9525;834
16770;23.8970;835
1631;23.8955;836
5222;23.8295;837
14835;23.8260;838
3750;23.7845;839
8301;23.7740;840
11424;23.6835;841
8945;23.5500;842
4434;23.4455;843
12374;23.4100;844
6837;23.3775;845
2812;23.2885;846
4755;23.2390;847
14226;23.2245;848
2862;23.2200;849
4240;23.2180;850
16729;23.2150;851
5030;23.1745;852
10937;23.0575;853
14175;23.0510;854
9385;23.0320;855
4105;22.9660;856
2087;22.9555;857
8802;22.8675;858
4985;22.8110;859
2398;22.8095;860
11245;22.7945;861
1231;22.7540;862
9394;22.7495;863
1677;22.7360;864
5079;22.7180;865
13019;22.6055;866
2733;22.5775;867
6659;22.5565;868
5120;22.5240;869
4095;22.4360;870
4396;22.3705;871
10148;22.3700;872
6121;22.3360;873
8776;22.2695;874
4581;22.2425;875
6327;22.2075;876
15344;22.1770;877
1071;22.1750;878
8986;22.0820;879
15044;22.0805;880
1905;22.0795;881
4643;22.0250;882
14362;21.9740;883
4040;21.9525;884
5357;21.9425;885
13767;21.9335;886
13491;21.9000;887
13420;21.8970;888
4144;21.8700;889
3085;21.8655;890
13707;21.8620;891
9667;21.8335;892
7018;21.8330;893
17610;21.8225;894
9607;21.7705;895
16585;21.7675;896
6335;21.7590;897
9355;21.7585;898
13616;21.7075;899
11394;21.6950;900
9037;21.6885;901
6352;21.6780;902
15153;21.6625;903
2310;21.6575;904
4560;21.6545;905
5988;21.6345;906
8859;21.6080;907
1882;21.5700;908
4829;21.5275;909
11393;21.5050;910
2748;21.4950;911
12783;21.4470;912
2669;21.3860;913
18011;21.3860;913
3168;21.3570;915
10045;21.3560;916
17625;21.3440;917
1195;21.2910;918
6721;21.2605;919
4473;21.2525;920
4603;21.2490;921
8075;21.2420;922
2102;21.2410;923
9259;21.2275;924
14584;21.2165;925
2907;21.2150;926
3056;21.1960;927
12012;21.1910;928
5466;21.1820;929
2199;21.1620;930
17083;21.1225;931
7687;21.1020;932
4590;21.0935;933
14186;21.0620;934
5108;21.0050;935
5672;20.9950;936
15032;20.9890;937
3999;20.9700;938
15803;20.8570;939
5654;20.8275;940
15858;20.8185;941
13065;20.8005;942
13952;20.7880;943
9322;20.7220;944
15913;20.6995;945
16544;20.6825;946
3387;20.6345;947
11610;20.6330;948
6697;20.6155;949
3422;20.5600;950
10554;20.5350;951
6813;20.4780;952
15413;20.4665;953
14688;20.4625;954
7020;20.4310;955
13970;20.4130;956
13463;20.4115;957
4424;20.3925;958
1707;20.3800;959
12253;20.3435;960
10501;20.3285;961
5371;20.3055;962
8094;20.2915;963
14369;20.2780;964
8520;20.2710;965
9595;20.2315;966
4078;20.2140;967
8288;20.2090;968
3300;20.2040;969
5491;20.1935;970
4519;20.1680;971
14179;20.1665;972
2103;20.1505;973
4052;20.1450;974
2424;20.1385;975
15665;20.1120;976
3088;20.1015;977
13174;20.0330;978
1427;20.0150;979
2365;19.9855;980
10219;19.9800;981
3351;19.9590;982
8026;19.9470;983
13492;19.9460;984
2678;19.9215;985
2518;19.9185;986
7644;19.8955;987
2350;19.8920;988
4778;19.8730;989
4686;19.7840;990
1097;19.7675;991
5544;19.6875;992
1037;19.6830;993
5870;19.6435;994
5367;19.6345;995
5797;19.5950;996
6780;19.5740;997
18257;19.5215;998
2000;19.4840;999
2219;19.4510;1000
5632;19.4135;1001
6822;19.4125;1002
5585;19.3645;1003
4077;19.3510;1004
5134;19.2850;1005
13899;19.2845;1006
8565;19.2775;1007
10687;19.2440;1008
10043;19.2300;1009
9228;19.2215;1010
14379;19.2100;1011
1352;19.2015;1012
8144;19.1700;1013
2040;19.1510;1014
12854;19.1205;1015
3393;19.0900;1016
7061;19.0875;1017
8929;19.0430;1018
4035;19.0395;1019
15358;19.0260;1020
3332;19.0225;1021
9253;19.0215;1022
9818;19.0125;1023
17214;18.9960;1024
4596;18.9625;1025
2610;18.9480;1026
7312;18.9340;1027
8519;18.9330;1028
5279;18.9310;1029
2902;18.9095;1030
2302;18.9010;1031
2660;18.8970;1032
5097;18.8970;1032
1662;18.8815;1034
9520;18.8525;1035
9736;18.8440;1036
3765;18.8350;1037
5614;18.7975;1038
4591;18.7415;1039
16699;18.7200;1040
2736;18.6900;1041
8212;18.6495;1042
16274;18.6110;1043
1910;18.5975;1044
9433;18.5730;1045
3399;18.5615;1046
16695;18.5545;1047
4157;18.5150;1048
11942;18.5030;1049
4275;18.4975;1050
3561;18.4820;1051
1888;18.4685;1052
13904;18.4670;1053
9734;18.4325;1054
3884;18.3760;1055
2213;18.3660;1056
11358;18.3010;1057
4342;18.2880;1058
3554;18.2765;1059
5004;18.2625;1060
6186;18.2505;1061
5356;18.2095;1062
16145;18.2050;1063
8253;18.2010;1064
14965;18.1950;1065
8825;18.1805;1066
3005;18.1775;1067
6956;18.1770;1068
1674;18.1735;1069
3141;18.1605;1070
9466;18.1515;1071
11466;18.0975;1072
5081;18.0630;1073
2057;18.0395;1074
5957;18.0390;1075
12445;18.0015;1076
4369;18.0010;1077
2143;17.9985;1078
18812;17.9800;1079
2720;17.9500;1080
12357;17.9370;1081
17030;17.9345;1082
9167;17.9165;1083
4305;17.9080;1084
1590;17.8770;1085
1402;17.8765;1086
4871;17.8675;1087
9501;17.8415;1088
9924;17.8290;1089
11813;17.8280;1090
1787;17.8100;1091
4920;17.8065;1092
1693;17.7925;1093
5229;17.7865;1094
5932;17.7810;1095
11293;17.7780;1096
13660;17.7370;1097
5045;17.7200;1098
1456;17.7000;1099
5845;17.6775;1100
13462;17.6710;1101
1967;17.6585;1102
16908;17.6360;1103
5489;17.6150;1104
18018;17.5965;1105
6817;17.5685;1106
7690;17.5605;1107
2998;17.5255;1108
12224;17.5195;1109
9195;17.5185;1110
11089;17.4975;1111
17242;17.4780;1112
1908;17.4380;1113
2819;17.4195;1114
2311;17.4080;1115
5174;17.3890;1116
9245;17.3860;1117
5430;17.3675;1118
16793;17.3625;1119
3785;17.3490;1120
14060;17.2875;1121
1146;17.2860;1122
1168;17.2820;1123
12263;17.2780;1124
8990;17.2670;1125
9952;17.2285;1126
11871;17.2055;1127
10898;17.1980;1128
6577;17.1310;1129
10571;17.1110;1130
1147;17.0815;1131
9206;17.0740;1132
16434;17.0655;1133
9210;17.0625;1134
12985;17.0440;1135
1636;17.0305;1136
15931;17.0275;1137
1104;16.9755;1138
6348;16.9750;1139
1166;16.9675;1140
2185;16.9390;1141
7307;16.9200;1142
9696;16.9120;1143
6403;16.9055;1144
5890;16.8925;1145
5436;16.8485;1146
3374;16.8395;1147
4014;16.8275;1148
2681;16.8030;1149
7239;16.7410;1150
7578;16.7210;1151
1668;16.7175;1152
4793;16.7095;1153
4628;16.6805;1154
16128;16.6790;1155
7500;16.6715;1156
5210;16.6690;1157
8797;16.6680;1158
8931;16.6385;1159
6018;16.6115;1160
1457;16.5835;1161
7004;16.5750;1162
6093;16.5725;1163
18648;16.5615;1164
9702;16.5530;1165
6101;16.5410;1166
9763;16.5320;1167
4956;16.4965;1168
10709;16.4895;1169
7704;16.4820;1170
17721;16.4725;1171
11573;16.4650;1172
2346;16.4610;1173
9229;16.4510;1174
14565;16.4495;1175
5350;16.4350;1176
9099;16.4305;1177
2372;16.4260;1178
16065;16.4170;1179
5246;16.4130;1180
5761;16.3940;1181
14326;16.3920;1182
8052;16.3760;1183
14043;16.3675;1184
5318;16.3630;1185
1839;16.3555;1186
16903;16.3485;1187
15414;16.3440;1188
9003;16.3415;1189
16989;16.3350;1190
5879;16.3290;1191
7712;16.3285;1192
9930;16.3230;1193
16445;16.3065;1194
7975;16.3040;1195
1287;16.2985;1196
7080;16.2920;1197
17513;16.2440;1198
5212;16.2165;1199
12010;16.2030;1200
6516;16.1975;1201
14142;16.1840;1202
15217;16.1350;1203
16439;16.1205;1204
6175;16.1110;1205
4229;16.0975;1206
5772;16.0955;1207
5680;16.0935;1208
14704;16.0885;1209
2838;16.0790;1210
16586;16.0775;1211
12492;16.0730;1212
2970;16.0640;1213
7079;16.0640;1213
6517;16.0585;1215
17113;16.0400;1216
2913;16.0385;1217
1635;16.0320;1218
9995;16.0285;1219
14753;16.0270;1220
10127;16.0250;1221
7536;16.0045;1222
4748;15.9810;1223
2946;15.9750;1224
4079;15.9645;1225
1410;15.9250;1226
15666;15.9205;1227
11423;15.9000;1228
3131;15.8890;1229
4497;15.8640;1230
4402;15.8500;1231
8188;15.8425;1232
12269;15.8310;1233
5490;15.8260;1234
4876;15.7915;1235
1788;15.7830;1236
6148;15.7815;1237
11681;15.7785;1238
16177;15.7740;1239
7269;15.7615;1240
16000;15.7520;1241
6818;15.7445;1242
10495;15.7210;1243
1495;15.6420;1244
3322;15.6100;1245
4145;15.5980;1246
14789;15.5730;1247
8980;15.5710;1248
2071;15.5585;1249
9768;15.5290;1250
7054;15.5220;1251
7983;15.5160;1252
12176;15.5125;1253
9194;15.5105;1254
9162;15.5070;1255
7063;15.4645;1256
15340;15.4580;1257
5049;15.4100;1258
7065;15.4020;1259
10488;15.3925;1260
5929;15.3605;1261
1274;15.3500;1262
14514;15.3465;1263
1154;15.3440;1264
16724;15.3305;1265
10561;15.3220;1266
2502;15.2950;1267
8899;15.2830;1268
11356;15.2245;1269
12984;15.1905;1270
5351;15.1540;1271
10237;15.1470;1272
4469;15.0780;1273
5635;15.0710;1274
2826;15.0685;1275
6929;15.0650;1276
1664;15.0485;1277
2659;15.0260;1278
5405;14.9770;1279
2399;14.9640;1280
9345;14.9345;1281
6995;14.9320;1282
1858;14.9005;1283
6117;14.8965;1284
4162;14.8560;1285
10870;14.8520;1286
6441;14.8435;1287
12317;14.8430;1288
12493;14.8430;1288
11000;14.8275;1290
11246;14.8075;1291
14525;14.7800;1292
13653;14.7480;1293
2722;14.7410;1294
7561;14.7385;1295
13989;14.7315;1296
10118;14.7055;1297
5681;14.6485;1298
4101;14.6470;1299
7605;14.6395;1300
4404;14.6255;1301
4150;14.6230;1302
9407;14.6120;1303
3788;14.5740;1304
5286;14.5460;1305
3448;14.5400;1306
10017;14.5400;1306
11828;14.5190;1308
4207;14.5145;1309
9764;14.4950;1310
10821;14.4825;1311
6097;14.4815;1312
4510;14.4710;1313
3712;14.4590;1314
1069;14.4345;1315
13933;14.4240;1316
15239;14.4230;1317
3370;14.3985;1318
2443;14.3840;1319
3498;14.3700;1320
4562;14.3325;1321
9192;14.3190;1322
4103;14.3105;1323
7792;14.2960;1324
4355;14.2885;1325
14454;14.2850;1326
7229;14.2830;1327
9393;14.2710;1328
4546;14.2605;1329
2472;14.2510;1330
5144;14.2495;1331
1137;14.2460;1332
16146;14.2445;1333
9004;14.2370;1334
13842;14.2350;1335
4328;14.2335;1336
6357;14.2300;1337
12007;14.2265;1338
5545;14.2230;1339
11444;14.1700;1340
1260;14.1570;1341
1824;14.1510;1342
7613;14.1185;1343
17983;14.1055;1344
6903;14.0750;1345
15694;14.0425;1346
2522;14.0060;1347
5321;14.0010;1348
6766;14.0005;1349
