MSC Cezar;Ranking R17 File;OFB;#28
29;"Edycja 27.";"Marzec 2024";2024-03-31;6000
---
r1_pid;r1_score;r1_loc
2489;73.8135;269
15621;73.7315;270
2495;73.4570;271
17539;73.3615;272
17030;72.5850;273
9387;72.4180;274
5678;72.2810;275
11899;72.2610;276
4077;71.9180;277
6137;70.9410;278
18128;70.8010;279
2809;70.5525;280
3529;70.4050;281
2395;70.1710;282
12108;70.1310;283
9549;69.9540;284
2666;69.8690;285
10793;68.6085;286
5624;68.4850;287
3184;68.3720;288
19830;68.2370;289
7782;67.8085;290
6963;67.3805;291
3647;67.3670;292
5880;67.3480;293
16585;67.1995;294
16184;67.1715;295
11769;67.0660;296
11471;67.0195;297
7722;66.9065;298
3497;66.8630;299
18284;66.5765;300
6512;66.3765;301
2468;66.2635;302
3844;66.2500;303
12006;66.1500;304
4531;65.9515;305
4430;64.9355;306
10209;64.8470;307
4751;64.8380;308
10721;64.7135;309
9126;64.5775;310
15120;64.1005;311
17545;63.6420;312
8182;63.5905;313
8119;63.4080;314
4063;63.0015;315
20680;62.9875;316
3064;62.9820;317
19724;62.2905;318
20076;62.2550;319
13174;62.2355;320
2496;62.1450;321
5876;61.9880;322
11928;61.8690;323
15032;61.7330;324
3434;61.5390;325
4793;61.2995;326
2683;61.1730;327
8593;61.0425;328
9418;60.9880;329
1882;60.9820;330
17935;60.9495;331
2157;60.6805;332
7854;60.6145;333
2533;60.5955;334
18378;60.5750;335
1705;60.5405;336
5523;60.3300;337
13411;60.2965;338
1288;60.1615;339
6801;60.1175;340
1483;59.7970;341
10479;59.6560;342
7271;59.6500;343
7114;59.6040;344
5548;59.5140;345
7033;59.4275;346
9228;59.2375;347
7811;59.2005;348
5615;59.1710;349
21314;59.1220;350
7777;58.8980;351
9245;58.8465;352
3096;58.7795;353
9736;58.7575;354
1291;58.5295;355
4157;58.4850;356
14250;58.4630;357
3992;58.3930;358
5081;58.3685;359
4413;58.2830;360
4360;57.9885;361
6994;57.7185;362
16183;57.6890;363
4682;57.5655;364
2921;57.5345;365
2642;57.3280;366
10794;57.0485;367
13003;56.9430;368
4696;56.5465;369
17046;56.4210;370
10898;56.2790;371
4015;56.2500;372
6338;56.2285;373
6335;56.1910;374
6080;55.7830;375
21315;55.6475;376
3787;55.5830;377
4509;55.5605;378
3512;55.1585;379
4402;54.9790;380
10472;54.9790;380
6513;54.8860;382
17854;54.5925;383
8341;54.2195;384
4547;54.1875;385
3633;53.9630;386
4949;53.9585;387
5830;53.8235;388
7939;53.7950;389
16699;53.7900;390
1433;53.7350;391
4399;53.6625;392
7044;53.6485;393
4829;53.5300;394
11834;53.4610;395
6556;53.4480;396
3763;53.1855;397
12783;53.1685;398
4463;52.9995;399
4261;52.9125;400
6705;52.7830;401
2174;52.3245;402
3820;52.2765;403
6830;52.2135;404
1286;52.0555;405
4365;52.0050;406
1502;51.7990;407
7794;51.6465;408
6041;51.5935;409
6765;51.4955;410
6356;51.3990;411
4551;51.2570;412
6129;51.2085;413
21367;51.1765;414
6812;51.1135;415
9785;51.0615;416
12439;50.9640;417
3933;50.8470;418
1807;50.5800;419
4581;50.3970;420
3696;50.3465;421
5069;50.2820;422
1311;50.2210;423
8855;49.9615;424
6090;49.9575;425
4043;49.8330;426
5378;49.7940;427
14965;49.7240;428
3801;49.6035;429
5210;49.5930;430
1831;49.5660;431
2846;49.5300;432
6165;49.5140;433
7572;49.4915;434
6598;49.2560;435
7815;49.1560;436
3807;49.1435;437
2507;49.0530;438
2757;48.8910;439
7061;48.8705;440
2990;48.8550;441
5797;48.6915;442
2382;48.6620;443
2807;48.6485;444
3020;48.6460;445
1668;48.6355;446
5405;48.6265;447
11802;48.6210;448
9037;48.5950;449
2894;48.4070;450
6813;48.1615;451
4427;48.1280;452
4852;48.0455;453
2199;47.9765;454
17766;47.9665;455
17494;47.7755;456
12629;47.7300;457
5386;47.7260;458
4719;47.7170;459
5656;47.7030;460
5696;47.6690;461
4124;47.6640;462
1781;47.4445;463
7928;47.4010;464
6800;47.2775;465
8911;47.1920;466
12018;46.8035;467
12272;46.7690;468
1224;46.7550;469
11595;46.4295;470
8929;46.4020;471
2891;46.3605;472
6334;46.2170;473
6086;46.0815;474
10385;46.0310;475
5371;45.9640;476
7090;45.8955;477
4632;45.8670;478
8859;45.7865;479
3029;45.7725;480
16456;45.7600;481
3714;45.7575;482
5017;45.7500;483
20033;45.6670;484
17675;45.4950;485
11198;45.3660;486
6522;45.3025;487
5505;45.2530;488
1840;45.2440;489
3925;45.1855;490
1189;45.1755;491
12846;45.1400;492
4712;45.1250;493
12129;45.0720;494
2723;44.9185;495
1152;44.9140;496
6822;44.8400;497
17155;44.7925;498
1945;44.7225;499
10548;44.7025;500
12139;44.6770;501
8388;44.5650;502
5403;44.5350;503
10056;44.5290;504
4474;44.4010;505
13767;44.3645;506
1826;44.2920;507
9491;44.2450;508
5142;44.2155;509
2185;44.2055;510
8344;44.1850;511
14609;44.1835;512
16586;44.0670;513
17361;44.0540;514
5264;43.9170;515
5079;43.8785;516
2158;43.8490;517
8097;43.8200;518
6348;43.7840;519
6488;43.7605;520
1713;43.7560;521
5893;43.7480;522
18221;43.6715;523
10012;43.5080;524
4593;43.5035;525
4329;43.4615;526
3785;43.4425;527
2888;43.4160;528
12229;43.3595;529
15352;43.2895;530
2671;43.2730;531
2000;43.2190;532
22232;43.1900;533
1438;43.0930;534
3464;43.0930;534
2976;43.0810;536
8450;43.0000;537
14882;42.9600;538
20240;42.9415;539
3170;42.7670;540
10105;42.6415;541
11800;42.6105;542
17493;42.5875;543
1881;42.5685;544
16380;42.5495;545
12374;42.4230;546
1352;42.3075;547
3841;42.2410;548
2774;42.1310;549
15153;42.1305;550
11320;42.0985;551
3401;42.0965;552
1297;42.0910;553
1952;42.0555;554
6121;42.0365;555
6101;41.9755;556
3549;41.9125;557
5544;41.9075;558
10938;41.8995;559
5156;41.8695;560
6659;41.8615;561
5932;41.7940;562
2219;41.7920;563
4519;41.7195;564
1299;41.4460;565
17294;41.2985;566
18681;41.2530;567
12145;41.2500;568
5654;41.1805;569
11356;41.1465;570
12362;41.1450;571
15715;41.0620;572
9355;41.0050;573
2524;40.9355;574
6915;40.9350;575
7984;40.8630;576
12983;40.8520;577
1408;40.8010;578
16130;40.7930;579
1239;40.6380;580
2933;40.5750;581
5508;40.5605;582
6085;40.4665;583
5713;40.3720;584
8370;40.3095;585
7642;40.2830;586
4109;40.0900;587
6634;40.0825;588
15757;40.0810;589
2131;39.9025;590
11444;39.8785;591
10045;39.7180;592
7473;39.6900;593
4345;39.5340;594
6128;39.4895;595
4143;39.4830;596
10534;39.4670;597
18165;39.4415;598
5049;39.4000;599
5675;39.2825;600
3815;39.2805;601
6818;39.1995;602
9594;39.1875;603
6877;39.1235;604
18257;39.1215;605
14157;38.9950;606
18066;38.8325;607
5950;38.7145;608
4097;38.6540;609
4857;38.5330;610
4435;38.5305;611
8271;38.5055;612
17299;38.4555;613
5070;38.4000;614
1736;38.3770;615
3881;38.3415;616
4618;38.1960;617
1486;38.1730;618
3724;38.0290;619
3006;38.0120;620
3430;37.8505;621
19705;37.8345;622
18625;37.7465;623
4061;37.5155;624
11789;37.4605;625
18642;37.4275;626
6105;37.3810;627
6079;37.3625;628
7052;37.3445;629
1901;37.2310;630
17984;37.2190;631
1683;37.1575;632
4921;37.1040;633
5996;37.0665;634
7370;36.7715;635
1727;36.7390;636
2036;36.7370;637
1892;36.7010;638
19899;36.6810;639
4012;36.4710;640
3618;36.4390;641
3821;36.3895;642
5216;36.2355;643
3063;36.2260;644
2672;36.1755;645
6144;36.1350;646
13570;36.0840;647
13491;36.0260;648
13074;36.0025;649
12779;35.8880;650
16178;35.6540;651
1822;35.6390;652
2037;35.6165;653
6629;35.6120;654
9562;35.5955;655
21057;35.5890;656
7093;35.5715;657
20797;35.5575;658
5045;35.5310;659
1641;35.5000;660
13028;35.4630;661
17301;35.3445;662
5357;35.3000;663
1030;35.2945;664
5118;35.2725;665
5134;35.2720;666
12634;35.1950;667
15916;35.1560;668
1711;35.1160;669
3185;35.0870;670
14688;35.0755;671
5988;34.8535;672
11813;34.8065;673
14186;34.6660;674
3104;34.6500;675
7312;34.4445;676
7901;34.3805;677
1770;34.2115;678
4823;34.1860;679
17254;34.1670;680
4797;34.1470;681
5510;34.0935;682
7545;34.0325;683
14276;33.9100;684
3909;33.8530;685
14971;33.8300;686
7542;33.7780;687
1772;33.7615;688
4660;33.7385;689
8854;33.5860;690
9039;33.5745;691
8052;33.5675;692
11401;33.5570;693
3750;33.5355;694
12854;33.5135;695
2324;33.4840;696
12777;33.4595;697
14845;33.4520;698
5108;33.4010;699
1090;33.3895;700
5192;33.2690;701
9020;33.2375;702
19366;33.1760;703
3867;33.1235;704
1785;33.1045;705
18011;32.9420;706
14960;32.9260;707
18032;32.8345;708
13463;32.7870;709
4788;32.7390;710
13622;32.7005;711
4095;32.6870;712
12923;32.6870;712
4404;32.6785;714
7239;32.5070;715
8970;32.4720;716
7054;32.4460;717
14175;32.4450;718
13060;32.3040;719
6697;32.2570;720
17724;32.2440;721
18222;32.1905;722
6175;32.0835;723
2794;32.0585;724
5730;32.0305;725
6147;32.0090;726
2660;31.9760;727
18501;31.9150;728
13616;31.8440;729
15023;31.8160;730
13904;31.8125;731
6539;31.7420;732
1097;31.7170;733
1916;31.6925;734
1147;31.6845;735
5672;31.6255;736
4798;31.5560;737
8043;31.4930;738
3636;31.4925;739
2580;31.4800;740
2998;31.3600;741
1718;31.3580;742
16784;31.3485;743
9424;31.3385;744
3455;31.3240;745
2057;31.2590;746
11355;31.2345;747
21578;31.2285;748
4066;31.2055;749
1171;31.1895;750
7405;31.1595;751
3422;31.1445;752
1597;31.0975;753
5242;31.0720;754
7687;31.0405;755
18785;31.0335;756
4848;30.9600;757
12927;30.9205;758
1283;30.8860;759
6186;30.8300;760
6921;30.8160;761
1923;30.7500;762
16065;30.6940;763
10023;30.6935;764
4876;30.6295;765
12985;30.5485;766
1599;30.5470;767
2443;30.3530;768
1250;30.3265;769
7152;30.3200;770
18260;30.2625;771
18417;30.2360;772
2958;30.1700;773
12253;30.0850;774
7053;30.0695;775
16187;30.0690;776
7691;30.0270;777
15906;29.9435;778
9253;29.9390;779
18557;29.9270;780
5431;29.8940;781
15647;29.8755;782
6940;29.8745;783
14252;29.8500;784
6355;29.7720;785
8165;29.7680;786
9464;29.7175;787
1427;29.6985;788
18859;29.6665;789
8951;29.5440;790
9201;29.5135;791
4968;29.4850;792
14226;29.4240;793
3454;29.4145;794
2954;29.3840;795
17411;29.3695;796
18409;29.3455;797
9542;29.3130;798
17008;29.3120;799
9006;29.3025;800
4494;29.2870;801
7209;29.2805;802
20153;29.2485;803
18319;29.2000;804
22231;29.1800;805
6672;29.1525;806
5957;29.1345;807
18778;29.0605;808
20261;29.0540;809
2601;29.0510;810
4014;29.0350;811
4187;29.0205;812
16315;29.0205;812
6014;28.9440;814
2681;28.9305;815
3562;28.9260;816
4772;28.8700;817
4207;28.8670;818
6817;28.8585;819
1072;28.8380;820
4601;28.7465;821
7909;28.7095;822
6507;28.6590;823
14835;28.5955;824
12914;28.5910;825
15508;28.5840;826
21223;28.5755;827
10561;28.5420;828
11447;28.4550;829
4808;28.4355;830
5123;28.4125;831
6346;28.3760;832
6978;28.2875;833
11423;28.2715;834
13993;28.2610;835
14789;28.2320;836
5968;28.1730;837
16717;28.1645;838
9555;28.1465;839
5967;28.0830;840
2398;28.0040;841
20259;27.9605;842
21582;27.9605;842
2862;27.9475;844
4160;27.9185;845
6823;27.8525;846
11358;27.8280;847
3532;27.8245;848
2436;27.8205;849
12317;27.8085;850
6580;27.7765;851
5582;27.7645;852
17983;27.6540;853
21731;27.6425;854
6108;27.5940;855
2663;27.5795;856
3221;27.5640;857
3103;27.5290;858
4352;27.5175;859
1508;27.5135;860
8565;27.5085;861
1912;27.4870;862
3987;27.4830;863
18558;27.3820;864
2346;27.3665;865
11428;27.3085;866
7475;27.2795;867
1207;27.2635;868
4161;27.2510;869
2087;27.2295;870
2223;27.2045;871
5649;27.1260;872
1410;27.0930;873
19926;27.0685;874
6733;27.0660;875
8986;26.9120;876
21408;26.9120;876
16069;26.9015;878
14441;26.8885;879
2110;26.8775;880
3232;26.8405;881
18197;26.7655;882
1888;26.7480;883
4035;26.7320;884
12093;26.7225;885
6370;26.7180;886
1848;26.7075;887
6707;26.7075;887
3337;26.6980;889
13920;26.6525;890
3231;26.6190;891
8212;26.5825;892
20706;26.5790;893
9259;26.5705;894
7926;26.5660;895
9195;26.5380;896
1493;26.5065;897
10191;26.4830;898
15988;26.4775;899
9679;26.4630;900
2907;26.4610;901
19518;26.4260;902
3554;26.3965;903
4920;26.3965;903
5298;26.3965;903
10447;26.3615;906
7080;26.3460;907
16729;26.3375;908
18801;26.3245;909
2804;26.2805;910
18482;26.2695;911
5900;26.2355;912
4042;26.2190;913
9001;26.2140;914
5920;26.1810;915
4802;26.1710;916
4103;26.1555;917
13387;26.1430;918
12269;26.0630;919
18932;26.0395;920
2426;25.9530;921
5944;25.9360;922
2350;25.8980;923
2074;25.8555;924
4332;25.8095;925
16475;25.7950;926
1590;25.7505;927
2049;25.7385;928
7991;25.7075;929
19157;25.6740;930
3168;25.6720;931
2678;25.6600;932
4755;25.6480;933
5115;25.6385;934
13065;25.6175;935
4364;25.6155;936
1032;25.6100;937
6042;25.6025;938
1982;25.5470;939
3868;25.5265;940
13339;25.5110;941
2462;25.4520;942
16926;25.4490;943
17242;25.4370;944
2143;25.3450;945
5221;25.3135;946
4818;25.3055;947
14043;25.1955;948
15156;25.1520;949
2820;25.1430;950
20169;25.1415;951
16231;25.0925;952
1879;25.0660;953
12691;25.0425;954
8434;25.0415;955
21368;25.0290;956
4473;25.0125;957
2597;24.9820;958
12503;24.9735;959
19644;24.9555;960
17274;24.9450;961
4197;24.9210;962
13591;24.8765;963
2310;24.8500;964
12000;24.7975;965
7814;24.7285;966
16903;24.7165;967
15044;24.7020;968
8316;24.6745;969
2523;24.6655;970
19475;24.6335;971
1691;24.6160;972
16145;24.5830;973
16793;24.5555;974
15582;24.4650;975
21391;24.4565;976
7644;24.4110;977
7690;24.4040;978
4820;24.3940;979
8359;24.3430;980
3744;24.3315;981
5889;24.3245;982
7025;24.3000;983
2126;24.2905;984
4541;24.2840;985
19721;24.2745;986
5517;24.2525;987
5248;24.2500;988
10022;24.2500;988
11940;24.2365;990
10770;24.2210;991
18862;24.2150;992
4412;24.2055;993
7796;24.2010;994
12220;24.1600;995
4469;24.1390;996
1183;24.1235;997
14626;24.1180;998
10426;24.0660;999
4396;24.0290;1000
20178;24.0270;1001
14973;23.9615;1002
16177;23.9480;1003
4279;23.9260;1004
4297;23.8715;1005
2497;23.8710;1006
14780;23.8640;1007
1354;23.8520;1008
8057;23.8195;1009
6562;23.8115;1010
23406;23.8000;1011
7663;23.7545;1012
10571;23.7275;1013
8563;23.6960;1014
9774;23.6715;1015
21060;23.6540;1016
1149;23.6520;1017
4628;23.6150;1018
9607;23.6125;1019
13828;23.5930;1020
7501;23.5600;1021
3740;23.5305;1022
4191;23.4440;1023
5545;23.4425;1024
14584;23.4385;1025
11637;23.3485;1026
11573;23.3220;1027
8343;23.2780;1028
9734;23.2680;1029
19106;23.2595;1030
15217;23.2395;1031
15655;23.2030;1032
17738;23.1820;1033
7109;23.1650;1034
20787;23.1430;1035
6591;23.1130;1036
10870;23.0720;1037
20047;23.0545;1038
8426;23.0450;1039
8166;23.0205;1040
1906;23.0020;1041
13359;22.9870;1042
8411;22.9805;1043
3616;22.9475;1044
13118;22.9225;1045
1787;22.8980;1046
2913;22.8930;1047
3085;22.8870;1048
9167;22.8630;1049
6917;22.8500;1050
13084;22.7800;1051
13707;22.7780;1052
8243;22.7695;1053
2103;22.7665;1054
10862;22.7615;1055
1806;22.7365;1056
5203;22.7345;1057
1071;22.6610;1058
6249;22.6270;1059
19422;22.6175;1060
18354;22.6165;1061
5497;22.6120;1062
18901;22.5845;1063
18826;22.5720;1064
1621;22.5425;1065
8994;22.5230;1066
1231;22.4290;1067
12680;22.4195;1068
7401;22.4050;1069
20168;22.3900;1070
7871;22.2875;1071
3389;22.2740;1072
3030;22.2640;1073
5286;22.2325;1074
10809;22.2190;1075
11942;22.2190;1075
22169;22.1910;1077
5025;22.1905;1078
7620;22.1775;1079
10237;22.1680;1080
3195;22.0670;1081
1137;22.0645;1082
1843;22.0630;1083
14401;22.0390;1084
5606;21.9970;1085
9764;21.9930;1086
16936;21.9395;1087
16778;21.9040;1088
18251;21.8755;1089
9600;21.8390;1090
7937;21.8140;1091
15769;21.7840;1092
7102;21.7745;1093
3351;21.7705;1094
10118;21.7600;1095
9192;21.7500;1096
3005;21.7075;1097
5021;21.6820;1098
1024;21.6575;1099
11493;21.6495;1100
1613;21.6475;1101
19245;21.6440;1102
19244;21.6265;1103
13181;21.5845;1104
2836;21.5720;1105
1195;21.5390;1106
16716;21.4965;1107
20655;21.4945;1108
3191;21.4550;1109
6066;21.4460;1110
4559;21.4450;1111
17230;21.4190;1112
3853;21.4080;1113
1219;21.4025;1114
18943;21.3835;1115
6148;21.3615;1116
1045;21.3525;1117
4052;21.3500;1118
6093;21.3500;1118
10324;21.3480;1120
18644;21.3325;1121
5350;21.3080;1122
18166;21.3075;1123
21502;21.2925;1124
11479;21.2600;1125
16528;21.2475;1126
5211;21.2295;1127
7568;21.1920;1128
19386;21.1825;1129
1455;21.1375;1130
15802;21.0785;1131
18187;21.0695;1132
1495;21.0515;1133
19197;21.0210;1134
1257;21.0185;1135
3300;20.9930;1136
16213;20.9865;1137
4686;20.9835;1138
8638;20.9525;1139
13899;20.9470;1140
5185;20.9285;1141
6151;20.9270;1142
21536;20.9270;1142
16068;20.9060;1144
6661;20.8930;1145
5438;20.8875;1146
20260;20.8820;1147
1608;20.8815;1148
13886;20.8740;1149
5356;20.8540;1150
7613;20.8335;1151
19912;20.8175;1152
9155;20.8055;1153
10899;20.8000;1154
19938;20.7940;1155
5315;20.7720;1156
3621;20.7705;1157
8389;20.7620;1158
14694;20.7260;1159
1744;20.7100;1160
6414;20.7010;1161
5351;20.6925;1162
10017;20.6605;1163
3775;20.6580;1164
4416;20.6045;1165
4350;20.5920;1166
16728;20.5030;1167
5845;20.4915;1168
6018;20.4755;1169
18502;20.4070;1170
16616;20.4055;1171
20898;20.3985;1172
13037;20.3870;1173
18933;20.3740;1174
4621;20.3340;1175
10352;20.2830;1176
10890;20.2755;1177
17775;20.2540;1178
7981;20.2505;1179
1066;20.2345;1180
21890;20.2325;1181
15643;20.2300;1182
9332;20.2285;1183
5367;20.2255;1184
12383;20.2190;1185
2390;20.2180;1186
11246;20.2165;1187
21769;20.1905;1188
5430;20.1885;1189
7736;20.1815;1190
1380;20.1035;1191
8785;20.0695;1192
9710;20.0570;1193
11155;20.0500;1194
9394;20.0480;1195
7596;20.0440;1196
3311;20.0385;1197
2365;20.0330;1198
11293;20.0120;1199
3370;19.9960;1200
6136;19.9780;1201
3829;19.9520;1202
13653;19.9505;1203
9291;19.9075;1204
14525;19.9025;1205
10869;19.8600;1206
3281;19.8515;1207
9468;19.8500;1208
6995;19.8040;1209
10897;19.7835;1210
4670;19.7405;1211
1321;19.7380;1212
2447;19.7315;1213
4148;19.7110;1214
17228;19.6920;1215
1820;19.6545;1216
10335;19.6395;1217
4064;19.5930;1218
2512;19.5900;1219
15814;19.5725;1220
8288;19.5690;1221
3309;19.5610;1222
6332;19.5600;1223
7063;19.5455;1224
16765;19.5365;1225
11787;19.5205;1226
20186;19.5035;1227
5097;19.5010;1228
1628;19.4930;1229
18479;19.4750;1230
8109;19.4655;1231
16470;19.4155;1232
9702;19.3605;1233
5785;19.3390;1234
3444;19.3195;1235
13018;19.2960;1236
5739;19.1860;1237
18677;19.1730;1238
14586;19.1680;1239
14165;19.1635;1240
7656;19.1620;1241
15922;19.1455;1242
20116;19.1190;1243
10104;19.1185;1244
19474;19.1010;1245
2823;19.0625;1246
5870;19.0505;1247
5435;19.0405;1248
2502;19.0090;1249
7578;18.9975;1250
4731;18.9820;1251
4001;18.9430;1252
8797;18.9355;1253
1069;18.9270;1254
17837;18.9130;1255
2902;18.8540;1256
7065;18.8255;1257
4105;18.7835;1258
12023;18.7800;1259
1648;18.7665;1260
1402;18.7600;1261
18018;18.7175;1262
8899;18.6850;1263
5632;18.6680;1264
7992;18.6665;1265
18618;18.6155;1266
1082;18.6090;1267
6003;18.5970;1268
17836;18.5945;1269
9119;18.5775;1270
6638;18.5545;1271
3588;18.5470;1272
22882;18.5355;1273
9595;18.5215;1274
6703;18.5160;1275
13140;18.5000;1276
9797;18.4955;1277
3056;18.4875;1278
13970;18.4775;1279
6929;18.4700;1280
18964;18.4665;1281
2631;18.4390;1282
6549;18.4385;1283
18491;18.4180;1284
9241;18.4155;1285
1571;18.3680;1286
11521;18.3570;1287
3068;18.3545;1288
6255;18.3265;1289
4441;18.3225;1290
5348;18.3015;1291
4275;18.3010;1292
1587;18.3005;1293
20830;18.3005;1293
4781;18.2625;1295
2479;18.2585;1296
17821;18.2570;1297
19189;18.2025;1298
19684;18.1800;1299
10886;18.1380;1300
14454;18.1140;1301
12046;18.0840;1302
11527;18.0660;1303
4540;18.0420;1304
12456;18.0420;1304
20672;18.0395;1306
5890;17.9935;1307
7830;17.9885;1308
10225;17.9825;1309
5050;17.9670;1310
1679;17.9640;1311
12196;17.9585;1312
2071;17.9430;1313
9122;17.9340;1314
21533;17.9320;1315
6030;17.9110;1316
4219;17.8965;1317
15975;17.7655;1318
1631;17.7515;1319
6714;17.7490;1320
11180;17.7485;1321
14660;17.7210;1322
19345;17.7180;1323
19723;17.7120;1324
12492;17.6985;1325
20025;17.6685;1326
1577;17.6520;1327
17544;17.6460;1328
1604;17.6425;1329
7975;17.6425;1329
1068;17.6250;1331
10709;17.6060;1332
9135;17.5960;1333
8543;17.5945;1334
8078;17.5820;1335
8802;17.5275;1336
23405;17.5200;1337
21538;17.5175;1338
2040;17.5095;1339
4780;17.5010;1340
11325;17.4975;1341
9231;17.4900;1342
17820;17.4725;1343
8574;17.4305;1344
19391;17.4070;1345
20010;17.3970;1346
18699;17.3950;1347
18250;17.3785;1348
13249;17.3665;1349
3131;17.3385;1350
