MSC Cezar;Ranking R17 File;OFB;#28
4;"Edycja 2.";"Marzec 2017";2017-03-31;2000
---
r1_pid;r1_score;r1_loc
13438;116.7400;108
8312;116.2360;109
10793;114.3235;110
5718;114.2310;111
4762;112.9525;112
3266;108.7145;113
4109;108.5360;114
8769;108.0465;115
5624;107.8435;116
13709;107.1515;117
6994;107.0400;118
6845;106.4465;119
2673;105.7620;120
1128;105.6785;121
7782;105.6705;122
4212;105.6415;123
8294;105.6120;124
5701;105.3580;125
14619;104.2725;126
6648;103.9855;127
4735;103.1045;128
1840;102.6110;129
7044;101.9035;130
2666;101.8140;131
6954;101.6835;132
2727;100.7335;133
7025;100.0775;134
10570;99.7650;135
1807;99.6160;136
3184;98.9215;137
18197;98.9000;138
15621;98.4955;139
5059;97.9730;140
12362;97.3140;141
9357;97.2545;142
5534;96.9775;143
3523;95.9005;144
5423;94.5655;145
1831;93.4125;146
8950;92.8640;147
6629;92.8420;148
14885;92.3590;149
3345;92.1680;150
2501;91.9700;151
1865;91.9050;152
6346;91.8080;153
2827;91.2325;154
8549;91.1010;155
4531;90.6025;156
4887;90.1345;157
5830;89.4175;158
5314;89.2175;159
12899;88.2265;160
6543;88.2235;161
5739;87.9855;162
4303;87.3815;163
2671;87.2310;164
5282;87.2170;165
5307;87.0865;166
5670;86.4620;167
17134;86.4620;167
6542;85.9430;169
8978;85.7030;170
12152;85.1430;171
11471;85.1150;172
5446;84.4560;173
12999;84.0360;174
3644;83.4055;175
6620;82.3830;176
7544;82.2170;177
6800;81.4750;178
10534;81.4315;179
3978;81.2990;180
1749;80.9805;181
7283;80.2180;182
5691;80.1215;183
4731;79.7080;184
2846;79.4225;185
4405;79.4145;186
2166;78.2865;187
3787;77.5825;188
12123;77.5350;189
3401;77.1300;190
2496;76.5335;191
7646;76.3865;192
5264;76.0390;193
11769;75.9885;194
4802;75.5925;195
4563;75.4215;196
5378;74.9335;197
2460;74.9285;198
4242;74.0895;199
2977;73.9930;200
3423;73.7280;201
5505;73.6825;202
6895;73.6580;203
2807;73.6035;204
7475;73.5920;205
1220;72.3835;206
2831;72.3080;207
2804;72.2355;208
1054;71.9105;209
3546;71.5415;210
6621;71.4100;211
5386;70.6390;212
4198;70.4940;213
3815;69.0430;214
11903;68.9045;215
5695;68.8640;216
5329;68.6500;217
2683;68.2335;218
5400;67.8930;219
4110;67.6015;220
6689;67.0985;221
7722;66.3250;222
10533;66.2610;223
12474;66.2490;224
4593;66.0775;225
5989;65.4630;226
15120;64.7920;227
9643;64.4145;228
4431;63.9695;229
2158;63.8530;230
6522;63.8135;231
9828;63.4620;232
2894;63.4300;233
3633;63.2810;234
11600;62.4605;235
7710;62.3430;236
3549;62.2685;237
4165;61.7840;238
6830;61.5290;239
6801;61.4160;240
16317;61.2185;241
4602;61.1425;242
2597;61.0030;243
6812;60.4290;244
6923;60.3480;245
4684;60.3155;246
1945;60.1205;247
1617;60.0305;248
8434;59.9695;249
7246;59.8710;250
7215;59.6910;251
9822;59.6875;252
7860;59.6765;253
2495;59.6515;254
1208;59.6140;255
1739;59.3285;256
7090;58.9245;257
6131;58.7135;258
10721;57.8800;259
7526;57.7890;260
5615;57.5105;261
2698;57.4625;262
4696;57.3685;263
10444;57.0740;264
2650;57.0735;265
1381;56.8485;266
8283;56.7525;267
10171;56.6145;268
3389;56.3120;269
7052;56.0775;270
3920;55.9770;271
14540;55.6590;272
8243;55.3395;273
1483;55.0760;274
4360;55.0070;275
7926;54.9260;276
1705;53.6610;277
7190;53.6475;278
9424;53.5240;279
6915;53.5155;280
16829;53.3375;281
13074;53.3110;282
10450;53.1720;283
3185;53.0825;284
5464;53.0380;285
2667;53.0000;286
7854;52.9105;287
3499;52.7500;288
3542;52.6690;289
2823;52.5655;290
6765;52.5650;291
1781;52.5245;292
8308;52.3555;293
11428;52.3255;294
8593;52.2480;295
2174;52.2445;296
7370;52.2215;297
4906;52.1045;298
11809;51.9400;299
1171;51.8925;300
2833;51.4680;301
3064;51.4650;302
2262;51.4130;303
4852;51.1655;304
2519;51.0945;305
10209;50.8235;306
2757;50.7975;307
5730;50.7300;308
4547;50.7200;309
10252;50.5605;310
7801;50.3785;311
8078;50.2085;312
10105;49.9935;313
6274;49.9915;314
12129;49.9025;315
3206;49.8100;316
4632;49.7815;317
5649;49.7385;318
1288;49.3775;319
2794;49.2965;320
2703;49.0980;321
3881;48.9720;322
10023;48.8510;323
7815;48.8030;324
5170;48.7250;325
6876;48.6990;326
3529;48.6520;327
5454;48.6200;328
4430;48.4375;329
2976;48.1150;330
6705;48.0660;331
1019;47.9745;332
5568;47.8765;333
4949;47.8345;334
6904;47.7250;335
2809;47.5730;336
11296;47.3275;337
4043;47.2190;338
7794;47.0865;339
1311;47.0440;340
12145;46.9000;341
7729;46.8045;342
3847;46.7195;343
2497;46.4920;344
3454;46.1910;345
4553;46.1400;346
13412;45.8905;347
15976;45.8470;348
4707;45.8205;349
2642;45.8145;350
2933;45.7015;351
3724;45.5885;352
1291;45.4870;353
7642;45.3275;354
5523;45.2400;355
2515;45.2260;356
5226;45.0990;357
3003;44.9165;358
2395;44.8970;359
3029;44.8065;360
6963;44.4855;361
2382;44.3885;362
13828;44.2415;363
9491;44.2385;364
6225;44.1835;365
12009;44.0570;366
4365;43.9910;367
4712;43.9300;368
8341;43.6730;369
8182;43.5740;370
4682;43.5650;371
6746;43.5400;372
12272;43.4330;373
4797;43.4205;374
5675;43.3165;375
9430;43.0830;376
7779;42.9710;377
2489;42.6280;378
4042;42.3945;379
15519;42.2395;380
10251;42.0085;381
15511;41.9340;382
2631;41.9165;383
16645;41.4270;384
5944;41.2400;385
2093;41.1825;386
9562;41.1380;387
2018;41.1295;388
7777;40.8710;389
3696;40.8240;390
1627;40.6425;391
9387;40.5740;392
2970;40.5325;393
13661;40.5120;394
16259;40.2875;395
3231;39.9300;396
6249;39.8620;397
5877;39.6725;398
3232;39.6160;399
4643;39.5895;400
4111;39.4775;401
2110;39.4375;402
7221;39.3890;403
8911;39.3725;404
7891;39.2155;405
1272;39.1240;406
6129;39.1230;407
2524;39.1160;408
13071;39.1040;409
4347;39.0980;410
9835;38.8630;411
11934;38.7610;412
10794;38.6565;413
3562;38.5885;414
3992;38.5265;415
12320;38.5065;416
8793;38.5060;417
8210;38.4775;418
6334;38.3480;419
4751;38.2780;420
1030;38.2550;421
1283;38.2380;422
2644;38.2170;423
9568;38.2015;424
7591;38.1840;425
3971;38.0850;426
3775;38.0800;427
1224;37.9340;428
9418;37.8805;429
14286;37.8610;430
5431;37.7240;431
3525;37.4670;432
13882;37.3080;433
4413;37.2795;434
5527;36.7270;435
1826;36.6455;436
1433;36.6235;437
6978;36.5405;438
5353;36.4590;439
6112;36.4210;440
11834;36.4210;440
8119;36.4045;442
7114;36.3520;443
6707;36.2945;444
14481;36.2480;445
10937;36.1740;446
2546;36.1260;447
8350;36.0885;448
4427;36.0510;449
9594;36.0345;450
11092;35.9460;451
1345;35.9105;452
12983;35.8880;453
3068;35.8255;454
13060;35.8200;455
7109;35.7485;456
16184;35.7470;457
8271;35.7340;458
2774;35.6150;459
4509;35.5620;460
2723;35.5020;461
6693;35.4335;462
16380;35.3750;463
7209;35.1975;464
5118;35.0770;465
15477;34.8965;466
3104;34.8480;467
6080;34.6855;468
12357;34.6850;469
1189;34.6385;470
3434;34.5310;471
5893;34.4290;472
3455;34.3485;473
14845;34.3185;474
1508;34.1600;475
3338;34.1525;476
4463;33.9380;477
4160;33.8880;478
5202;33.8835;479
1727;33.8490;480
4601;33.7515;481
2919;33.7435;482
2219;33.7155;483
2959;33.6515;484
3096;33.6300;485
5326;33.5815;486
6507;33.5570;487
16069;33.5065;488
4143;33.3600;489
5017;33.2870;490
7405;33.1950;491
1718;33.1090;492
9797;33.0610;493
11656;33.0315;494
12127;32.9860;495
14276;32.9415;496
1912;32.8090;497
7099;32.7815;498
4063;32.7190;499
3532;32.5610;500
1643;32.4810;501
16475;32.4570;502
6703;32.4555;503
16875;32.3515;504
12846;32.3295;505
8297;32.3115;506
7271;32.2675;507
3020;32.2385;508
6539;32.0980;509
13037;32.0000;510
4772;31.8840;511
2663;31.7795;512
6306;31.7495;513
1305;31.6680;514
6356;31.6425;515
5483;31.6415;516
4559;31.5750;517
5900;31.5055;518
1373;31.5045;519
2676;31.4125;520
5403;31.3425;521
13364;31.3055;522
4683;31.2870;523
1234;31.2200;524
1952;31.1510;525
4660;31.1335;526
5023;30.9570;527
4319;30.8640;528
14783;30.8165;529
3103;30.7810;530
16454;30.6900;531
1286;30.4730;532
11479;30.4550;533
1730;30.3365;534
7989;30.3360;535
15757;30.2660;536
4127;30.2475;537
17155;30.2265;538
11109;30.1865;539
1408;30.0940;540
10472;30.0520;541
1577;30.0240;542
10217;30.0225;543
5519;29.9900;544
16140;29.9395;545
14420;29.9315;546
6128;29.8810;547
17298;29.8285;548
3763;29.6415;549
2324;29.6190;550
6714;29.6075;551
1534;29.5670;552
6877;29.4915;553
3909;29.4665;554
3618;29.4655;555
6797;29.4505;556
4329;29.3900;557
6090;29.3340;558
16070;29.3135;559
14250;29.2070;560
11591;29.1360;561
11800;29.1105;562
1397;29.0735;563
3939;29.0570;564
6818;28.9775;565
6147;28.9150;566
2784;28.7830;567
3621;28.7780;568
1641;28.6425;569
14782;28.5715;570
6338;28.5540;571
9422;28.4050;572
12196;28.3215;573
4798;28.2785;574
8370;28.1625;575
5242;28.0830;576
4943;28.0815;577
3422;28.0560;578
3823;27.9835;579
6414;27.9460;580
4396;27.9060;581
6355;27.8805;582
7401;27.8775;583
4040;27.8000;584
4035;27.7655;585
2223;27.7095;586
6598;27.6845;587
8241;27.6415;588
3933;27.6340;589
4630;27.5490;590
1269;27.5470;591
7686;27.3740;592
16183;27.3470;593
4294;27.3445;594
4261;27.3265;595
7543;27.2750;596
8450;27.2120;597
4284;27.1935;598
3650;27.1900;599
2921;27.1760;600
2760;27.1415;601
4144;27.1220;602
3464;27.1135;603
1297;27.0690;604
3496;27.0260;605
5487;26.9920;606
7687;26.9885;607
2580;26.9850;608
3820;26.9440;609
5248;26.8900;610
2157;26.8630;611
17100;26.8365;612
6664;26.7990;613
8144;26.6850;614
4124;26.6010;615
5213;26.5870;616
4732;26.5570;617
7691;26.5360;618
7563;26.5315;619
8931;26.5135;620
3085;26.4720;621
8057;26.4135;622
5070;26.3895;623
10335;26.3755;624
13570;26.3075;625
2928;26.2730;626
3707;26.2525;627
15715;26.1890;628
6077;26.1550;629
9930;26.1460;630
5156;26.1030;631
4157;26.0510;632
4820;26.0330;633
16456;25.9655;634
5352;25.9380;635
3780;25.9365;636
6758;25.8830;637
3211;25.8730;638
4416;25.8655;639
5221;25.8405;640
3049;25.7980;641
10809;25.7295;642
15344;25.6840;643
6079;25.6775;644
11610;25.6150;645
10563;25.5400;646
11652;25.5215;647
2518;25.4995;648
12634;25.4810;649
4948;25.4355;650
7004;25.4345;651
12006;25.4320;652
9903;25.4110;653
9303;25.3895;654
3822;25.3770;655
9229;25.3225;656
1385;25.1920;657
1037;25.1485;658
4011;25.0305;659
3807;25.0160;660
14369;24.9660;661
4474;24.9530;662
14167;24.9465;663
4741;24.9095;664
2507;24.8675;665
15601;24.8580;666
2646;24.8380;667
3168;24.8305;668
14753;24.7500;669
8075;24.6420;670
1674;24.6300;671
3821;24.5130;672
2891;24.4880;673
7042;24.4800;674
15802;24.4780;675
8166;24.3265;676
10554;24.3050;677
1264;24.2385;678
1486;24.1730;679
2820;24.1720;680
8619;24.1455;681
6659;24.1335;682
17625;24.1310;683
10938;24.1215;684
7812;24.0535;685
6116;24.0510;686
5404;24.0005;687
7555;23.9050;688
17361;23.8890;689
12012;23.8795;690
1457;23.8745;691
4240;23.8355;692
16859;23.8355;692
5996;23.8170;694
6488;23.8120;695
6097;23.7950;696
7277;23.7765;697
3481;23.7525;698
7033;23.6075;699
8411;23.5865;700
8945;23.5500;701
14882;23.5335;702
4279;23.4350;703
11932;23.4335;704
7054;23.4285;705
5548;23.4180;706
1231;23.3950;707
7491;23.3685;708
7617;23.3630;709
4350;23.3230;710
6165;23.2700;711
1071;23.2550;712
16146;23.2495;713
7053;23.2410;714
6733;23.0800;715
16208;23.0630;716
5357;23.0605;717
7020;23.0510;718
2888;23.0385;719
2434;23.0255;720
7572;23.0195;721
3867;22.9745;722
4670;22.9740;723
6723;22.9740;723
3714;22.9465;725
10978;22.9300;726
6137;22.9040;727
5436;22.8940;728
5030;22.8845;729
1613;22.8665;730
12229;22.8630;731
3322;22.7950;732
3063;22.7720;733
5510;22.7385;734
2185;22.7310;735
11245;22.7105;736
5761;22.6715;737
10043;22.6425;738
1736;22.6375;739
6335;22.5810;740
1882;22.5550;741
1711;22.5455;742
1032;22.5440;743
15413;22.4800;744
7792;22.4560;745
9355;22.4450;746
2590;22.4410;747
6327;22.3725;748
9037;22.3620;749
9952;22.3260;750
5859;22.3230;751
5879;22.3055;752
5656;22.3025;753
12927;22.2450;754
14834;22.2315;755
13003;22.2285;756
11000;22.1100;757
7000;22.1075;758
16716;22.0600;759
5038;22.0150;760
1905;21.9475;761
6716;21.9465;762
16724;21.9395;763
8903;21.9140;764
15665;21.9080;765
13491;21.9000;766
7101;21.8965;767
6717;21.8890;768
14157;21.8590;769
4435;21.8380;770
5291;21.8340;771
14226;21.8135;772
11928;21.8025;773
8776;21.7745;774
1250;21.6865;775
17242;21.6540;776
11293;21.5865;777
7830;21.5765;778
7164;21.5105;779
6672;21.5075;780
7940;21.4535;781
7909;21.4435;782
1516;21.4225;783
11466;21.3565;784
1631;21.2940;785
1066;21.2320;786
8986;21.2100;787
4755;21.1845;788
9768;21.1700;789
3750;21.1260;790
3712;21.1005;791
4829;21.0940;792
5079;21.0790;793
9607;21.0665;794
3999;21.0650;795
5822;21.0490;796
2610;20.9755;797
9162;20.9635;798
10148;20.9610;799
1772;20.9475;800
3765;20.9300;801
17299;20.9250;802
1427;20.9075;803
2103;20.8970;804
7595;20.8725;805
4848;20.7325;806
13028;20.7185;807
6921;20.7065;808
4921;20.6975;809
6092;20.6695;810
4195;20.6605;811
12374;20.6330;812
5155;20.6045;813
11358;20.5810;814
11424;20.5535;815
14688;20.5525;816
4473;20.5255;817
2116;20.5040;818
4603;20.4560;819
4187;20.4425;820
10056;20.4015;821
7080;20.3895;822
4363;20.3765;823
17167;20.3580;824
13660;20.3210;825
6336;20.2825;826
12108;20.2705;827
6721;20.2625;828
16152;20.2255;829
7346;20.2195;830
1713;20.2170;831
3109;20.1685;832
6067;20.1630;833
4411;20.1525;834
13411;20.1510;835
2468;20.1440;836
1195;20.1045;837
2398;20.0940;838
4078;20.0850;839
5508;20.0520;840
1097;20.0020;841
1683;19.9660;842
2862;19.9280;843
3293;19.9270;844
3274;19.9245;845
1429;19.9040;846
2040;19.8725;847
3347;19.8725;847
4342;19.8525;849
16130;19.8500;850
1881;19.8350;851
17161;19.8325;852
3281;19.8215;853
1152;19.8200;854
8970;19.8080;855
9167;19.7795;856
5490;19.7395;857
13492;19.7350;858
5808;19.7255;859
7061;19.7110;860
5192;19.6320;861
13622;19.6225;862
3561;19.6210;863
2472;19.5740;864
2952;19.5420;865
3027;19.5020;866
9393;19.4895;867
17766;19.4610;868
4275;19.4505;869
4618;19.4375;870
5438;19.4310;871
12003;19.4090;872
10501;19.4040;873
4871;19.3575;874
5489;19.3275;875
11191;19.3135;876
8328;19.2910;877
2678;19.2870;878
8930;19.2730;879
13993;19.2495;880
16128;19.2455;881
17082;19.1840;882
4915;19.1275;883
2087;19.1095;884
2350;19.0940;885
6556;19.0870;886
2733;19.0500;887
8253;19.0460;888
5108;19.0190;889
16793;19.0115;890
7005;18.9975;891
4369;18.9840;892
10687;18.9820;893
8396;18.9785;894
4560;18.9615;895
5988;18.9210;896
12266;18.9015;897
17001;18.8965;898
15746;18.8935;899
3554;18.8830;900
11871;18.8800;901
6516;18.8725;902
6382;18.8640;903
5354;18.8620;904
7063;18.8600;905
9006;18.8570;906
5696;18.8400;907
15916;18.8085;908
7065;18.7875;909
1456;18.7815;910
14175;18.7755;911
16695;18.7350;912
4549;18.7130;913
4052;18.6960;914
2748;18.6595;915
4781;18.6550;916
2131;18.6455;917
2902;18.6450;918
11128;18.6270;919
5544;18.5935;920
13174;18.5560;921
4399;18.5520;922
3351;18.5305;923
4546;18.5245;924
12176;18.5150;925
13065;18.5145;926
4353;18.5140;927
9245;18.5130;928
14541;18.5015;929
1599;18.4990;930
10403;18.4920;931
4392;18.4605;932
12263;18.4150;933
5315;18.3510;934
4490;18.3145;935
5797;18.3105;936
11653;18.3095;937
4569;18.3080;938
5651;18.2955;939
14179;18.2890;940
5876;18.2860;941
8855;18.2615;942
6517;18.2385;943
6817;18.1980;944
2025;18.1875;945
9238;18.1870;946
2660;18.1670;947
1668;18.1255;948
5371;18.1230;949
7312;18.1070;950
5585;18.0925;951
6660;18.0900;952
9433;18.0865;953
12854;18.0825;954
4783;18.0750;955
3088;18.0730;956
2504;18.0385;957
16187;18.0115;958
4222;18.0095;959
8520;18.0030;960
4079;17.9760;961
8052;17.9610;962
5957;17.9385;963
3005;17.8990;964
8094;17.8975;965
8318;17.8695;966
5229;17.8565;967
8432;17.8375;968
8026;17.8175;969
1154;17.8120;970
15352;17.8090;971
1402;17.7630;972
10930;17.7615;973
4095;17.7460;974
6766;17.7415;975
3332;17.6900;976
11395;17.6820;977
3056;17.6730;978
6014;17.6600;979
5356;17.6395;980
1888;17.6285;981
8929;17.5830;982
4510;17.5755;983
2367;17.5650;984
9595;17.5620;985
2365;17.5595;986
4590;17.5575;987
16315;17.5000;988
5174;17.4835;989
10247;17.4785;990
9206;17.4740;991
5606;17.4465;992
2907;17.4375;993
8043;17.4265;994
4778;17.4245;995
6813;17.4115;996
9253;17.3880;997
14000;17.3660;998
2424;17.3380;999
4162;17.3345;1000
12173;17.3290;1001
10219;17.3030;1002
2415;17.3025;1003
14166;17.2980;1004
5614;17.2800;1005
11198;17.2595;1006
4424;17.2435;1007
16729;17.2395;1008
4412;17.2270;1009
4191;17.2040;1010
3001;17.1995;1011
10996;17.1925;1012
2998;17.1760;1013
8519;17.1715;1014
11110;17.1715;1014
2793;17.1600;1016
1437;17.1345;1017
5351;17.1275;1018
12224;17.1115;1019
15153;17.0820;1020
4355;17.0670;1021
3393;17.0640;1022
4105;17.0600;1023
6780;17.0590;1024
8212;17.0540;1025
16898;17.0500;1026
3377;17.0490;1027
7690;17.0435;1028
5367;16.9810;1029
9421;16.9350;1030
13707;16.9135;1031
1369;16.8800;1032
15032;16.8785;1033
5968;16.8715;1034
14704;16.8235;1035
6042;16.8150;1036
4519;16.8020;1037
2000;16.7940;1038
13952;16.7695;1039
14565;16.7540;1040
2672;16.7330;1041
12018;16.7245;1042
7644;16.7190;1043
14883;16.6935;1044
4621;16.6925;1045
5866;16.6785;1046
17083;16.6725;1047
2669;16.6400;1048
2838;16.6070;1049
16717;16.5355;1050
6580;16.4575;1051
1636;16.4430;1052
10118;16.4210;1053
2302;16.4205;1054
16274;16.3545;1055
4876;16.3390;1056
12777;16.3315;1057
1274;16.3225;1058
1287;16.3215;1059
11801;16.3075;1060
8802;16.2890;1061
6403;16.2875;1062
13989;16.2725;1063
4229;16.2585;1064
5890;16.2415;1065
1090;16.2250;1066
8825;16.1335;1067
4125;16.1150;1068
5045;16.0995;1069
3430;16.0905;1070
5939;16.0600;1071
6352;16.0600;1071
1908;16.0415;1073
9391;16.0150;1074
7269;16.0005;1075
4920;15.9905;1076
1166;15.9860;1077
9696;15.9810;1078
14043;15.9660;1079
5967;15.9565;1080
2036;15.9110;1081
7983;15.8990;1082
7613;15.8930;1083
2057;15.8815;1084
3884;15.8240;1085
4469;15.8035;1086
16770;15.7925;1087
2633;15.7880;1088
5004;15.7765;1089
1635;15.7695;1090
12075;15.7440;1091
15988;15.7350;1092
13933;15.7315;1093
2681;15.7270;1094
3337;15.6820;1095
11681;15.6810;1096
1835;15.6335;1097
9277;15.6265;1098
7704;15.6210;1099
5672;15.6130;1100
3233;15.5955;1101
3663;15.5950;1102
7939;15.5950;1102
9994;15.5575;1104
7984;15.5510;1105
14780;15.5495;1106
14370;15.5375;1107
2720;15.5195;1108
5654;15.5095;1109
3616;15.4910;1110
9126;15.4800;1111
12783;15.4710;1112
15649;15.4655;1113
8301;15.4565;1114
5222;15.4320;1115
15729;15.4320;1115
1104;15.4225;1117
6917;15.4150;1118
4305;15.4015;1119
2990;15.3845;1120
3512;15.3835;1121
4748;15.3480;1122
9667;15.3185;1123
12303;15.2975;1124
14186;15.2825;1125
2566;15.2670;1126
1858;15.2475;1127
9794;15.2460;1128
11942;15.2455;1129
5632;15.2275;1130
1147;15.2220;1131
7906;15.2195;1132
5491;15.2120;1133
12010;15.1900;1134
15858;15.1475;1135
9210;15.1445;1136
16845;15.1300;1137
15358;15.1250;1138
4639;15.1135;1139
3788;15.0895;1140
10507;15.0820;1141
4014;15.0775;1142
5920;15.0560;1143
5185;15.0340;1144
1707;15.0295;1145
3841;15.0260;1146
4060;15.0120;1147
6115;14.9970;1148
14965;14.9905;1149
7712;14.9735;1150
9003;14.9665;1151
8188;14.9400;1152
11246;14.9350;1153
10821;14.9100;1154
9764;14.9015;1155
16367;14.9000;1156
1787;14.8740;1157
11573;14.8680;1158
1495;14.8675;1159
8426;14.8625;1160
1175;14.8500;1161
2399;14.8325;1162
11423;14.8135;1163
9995;14.7930;1164
7079;14.7555;1165
5870;14.7125;1166
9868;14.6985;1167
5772;14.6905;1168
8859;14.6890;1169
7018;14.6885;1170
9763;14.6805;1171
13019;14.6770;1172
8565;14.6685;1173
3002;14.6555;1174
5350;14.6400;1175
15620;14.6340;1176
10479;14.6290;1177
2736;14.6125;1178
5700;14.6095;1179
10561;14.5975;1180
12884;14.5935;1181
7614;14.5545;1182
1620;14.5500;1183
5277;14.5375;1184
7229;14.5190;1185
13904;14.4875;1186
5279;14.4255;1187
3498;14.4250;1188
4425;14.4075;1189
4793;14.4000;1190
4497;14.3805;1191
5097;14.3605;1192
12984;14.3300;1193
15803;14.3225;1194
16908;14.3225;1194
9501;14.3030;1196
16699;14.3015;1197
2819;14.2955;1198
3624;14.2955;1198
6343;14.2795;1200
13903;14.2770;1201
1788;14.2720;1202
11828;14.2650;1203
15040;14.2595;1204
1839;14.2580;1205
13899;14.2320;1206
16445;14.2320;1206
4207;14.2205;1208
2695;14.2080;1209
4271;14.2010;1210
1410;14.1950;1211
14379;14.1680;1212
1817;14.1600;1213
7538;14.1290;1214
16439;14.1260;1215
6074;14.1115;1216
1438;14.1100;1217
4103;14.0945;1218
9195;14.0920;1219
4203;14.0825;1220
5081;14.0440;1221
15666;14.0375;1222
12492;14.0280;1223
6577;14.0210;1224
5545;14.0200;1225
15340;14.0175;1226
4077;14.0160;1227
13970;14.0050;1228
1910;13.9980;1229
9099;13.9830;1230
4287;13.9785;1231
4461;13.9745;1232
8343;13.9435;1233
15677;13.9280;1234
6148;13.9175;1235
4328;13.9060;1236
7500;13.8525;1237
13653;13.8525;1237
1902;13.8505;1239
11180;13.8265;1240
2810;13.8250;1241
2310;13.8235;1242
6093;13.8135;1243
12620;13.8095;1244
12007;13.7775;1245
1822;13.7635;1246
6186;13.7440;1247
14252;13.7410;1248
5016;13.7125;1249
1146;13.7110;1250
5409;13.7065;1251
10212;13.7065;1251
9259;13.7035;1253
2522;13.6895;1254
6995;13.6870;1255
2826;13.6845;1256
1069;13.6695;1257
12445;13.6615;1258
1731;13.6590;1259
7902;13.6150;1260
7532;13.6050;1261
3620;13.5865;1262
16526;13.5850;1263
10581;13.5845;1264
3964;13.5790;1265
10127;13.5755;1266
16147;13.5755;1266
2275;13.5700;1268
5802;13.5680;1269
7536;13.5650;1270
11403;13.5445;1271
13387;13.5295;1272
6066;13.5155;1273
9192;13.5120;1274
13591;13.4895;1275
6940;13.4870;1276
2946;13.4795;1277
4591;13.4705;1278
11974;13.4660;1279
4581;13.4560;1280
16145;13.4510;1281
6903;13.4485;1282
2741;13.4175;1283
5950;13.4135;1284
12698;13.3910;1285
1825;13.3835;1286
8899;13.3585;1287
5973;13.3505;1288
5286;13.3400;1289
4145;13.3280;1290
10045;13.3025;1291
1662;13.2905;1292
6675;13.2870;1293
4985;13.2860;1294
4101;13.2830;1295
2659;13.2825;1296
1901;13.2700;1297
15513;13.2640;1298
12269;13.2635;1299
4545;13.2630;1300
1168;13.2495;1301
1843;13.2405;1302
2213;13.2375;1303
6822;13.2330;1304
10898;13.2295;1305
11400;13.2250;1306
3925;13.2160;1307
12435;13.2145;1308
4543;13.1865;1309
2119;13.1750;1310
5517;13.1620;1311
14454;13.1400;1312
15217;13.1375;1313
9341;13.1240;1314
5058;13.1205;1315
8980;13.1175;1316
2102;13.1015;1317
5348;13.0810;1318
5246;13.0735;1319
7561;13.0585;1320
2572;13.0265;1321
6151;13.0265;1321
4301;13.0245;1323
12314;13.0070;1324
1693;12.9995;1325
3761;12.9895;1326
4400;12.9840;1327
1868;12.9440;1328
14514;12.9400;1329
1677;12.9375;1330
17384;12.9285;1331
12624;12.9270;1332
6929;12.9220;1333
16065;12.9160;1334
1352;12.9065;1335
10488;12.8535;1336
11371;12.8535;1336
4150;12.8255;1338
9407;12.8110;1339
2372;12.7885;1340
7130;12.7835;1341
16434;12.7495;1342
4944;12.7485;1343
2346;12.6500;1344
9734;12.6150;1345
3065;12.6125;1346
7117;12.5935;1347
7437;12.5930;1348
14835;12.5870;1349
16177;12.5865;1350
