MSC Cezar;Ranking R17 File;OFB;#28
26;"Edycja 24.";"Czerwiec 2023";2023-06-30;6000
---
r1_pid;r1_score;r1_loc
1617;125.0795;143
8950;124.1415;144
1739;123.4565;145
8978;123.4385;146
4985;122.6660;147
4353;121.8360;148
7190;121.2615;149
5400;119.2775;150
1128;117.4405;151
17161;117.0775;152
6845;116.8670;153
5989;116.5885;154
9822;116.3930;155
11600;116.3700;156
1206;116.2130;157
15519;115.7505;158
6131;115.5830;159
19121;115.4000;160
5732;115.1855;161
17082;115.0475;162
7544;114.7260;163
2114;114.4835;164
7940;114.1245;165
2727;112.0605;166
14286;111.4590;167
12127;110.7620;168
5084;109.9590;169
2013;109.9065;170
5059;109.6685;171
3939;109.3340;172
4707;108.8840;173
4563;108.5315;174
18252;107.4030;175
5691;106.8770;176
5464;106.5190;177
16859;106.3995;178
2501;105.6525;179
1643;105.1905;180
6382;105.1860;181
16875;104.5960;182
8283;104.1520;183
4303;104.1500;184
3206;104.0955;185
7710;103.0180;186
1054;102.6030;187
16645;102.5905;188
4887;102.5475;189
5568;102.1745;190
4906;102.1120;191
5023;102.0950;192
2519;101.4630;193
5314;100.6895;194
4431;100.6060;195
3546;100.4695;196
5708;100.3630;197
3978;99.4990;198
7099;99.2465;199
16829;98.1220;200
10570;98.0525;201
17298;97.8075;202
7827;96.8930;203
13364;96.7460;204
1381;96.5950;205
5446;95.3390;206
14420;95.1555;207
1397;94.2535;208
3920;94.1710;209
3844;93.7040;210
8308;93.1880;211
3423;92.5135;212
6648;92.3555;213
2703;91.4970;214
14234;90.9235;215
5534;90.7020;216
5454;90.1440;217
2676;89.8590;218
1272;89.5595;219
3003;89.0480;220
9568;88.7680;221
1208;88.3400;222
6542;88.0450;223
7722;87.9250;224
6543;87.8240;225
6112;87.7865;226
4110;87.5915;227
17030;87.5545;228
5483;86.8610;229
2460;86.6375;230
6963;86.5060;231
6923;86.2740;232
15621;86.1710;233
6954;86.1285;234
4067;86.1165;235
3184;85.9310;236
4319;85.5230;237
7902;85.2995;238
7729;84.4705;239
2515;84.0240;240
12575;83.7000;241
6716;83.2900;242
4347;83.1260;243
3542;81.7725;244
9763;81.2735;245
8117;81.1620;246
7221;80.9220;247
4751;80.2880;248
2666;80.1610;249
7818;79.5970;250
18256;79.5695;251
15120;79.5615;252
6116;79.4825;253
16259;79.4310;254
2489;79.3135;255
9549;78.9695;256
5624;78.7030;257
3434;78.6225;258
16317;78.3300;259
2831;78.1865;260
2809;78.0085;261
7906;77.8850;262
7811;77.8010;263
7000;77.1755;264
7617;76.7450;265
10209;76.6995;266
8182;76.6755;267
7563;76.6505;268
2116;76.2875;269
3497;75.6560;270
8297;75.6400;271
7246;75.0895;272
3529;75.0180;273
18128;74.9870;274
6137;74.6785;275
2495;74.6615;276
7215;74.5495;277
8930;74.0085;278
7271;73.8790;279
11471;73.5990;280
10403;73.5330;281
10721;73.1365;282
5822;72.9565;283
7114;72.7565;284
16184;72.7150;285
14250;72.6970;286
7033;72.5530;287
5523;72.3635;288
8593;72.3365;289
1705;72.1450;290
6225;71.9025;291
3096;71.8805;292
17495;71.6470;293
10793;71.4400;294
1291;71.3335;295
15414;71.1065;296
1483;71.0760;297
4531;70.8315;298
7782;70.6400;299
2642;70.4855;300
16140;70.2695;301
11899;70.1180;302
13411;69.6450;303
12108;69.1390;304
18378;69.1250;305
5880;68.6955;306
4077;68.0195;307
17935;67.9895;308
5213;67.5040;309
7854;67.3500;310
11928;67.3370;311
2683;66.8435;312
2468;66.6460;313
6994;66.6100;314
18645;66.5840;315
6801;66.2330;316
9387;65.8765;317
16585;65.8540;318
11769;65.7005;319
9736;65.1070;320
5918;65.0965;321
9228;64.9320;322
5701;64.5795;323
2157;64.4825;324
4682;64.4365;325
5876;63.9965;326
7346;63.8585;327
21314;63.5550;328
2894;63.4280;329
3633;63.1080;330
9303;63.0055;331
9418;62.9980;332
10472;62.9980;332
5386;62.9080;334
11834;62.8900;335
16699;62.5010;336
13174;62.2540;337
4360;61.9350;338
3064;61.7960;339
1781;61.7725;340
3549;61.0905;341
2846;61.0820;342
7815;61.0570;343
7777;60.9580;344
10148;60.9150;345
6129;60.4460;346
6598;60.2640;347
5678;60.2140;348
7044;60.1795;349
17766;60.1275;350
3807;60.0105;351
19830;59.8155;352
1433;59.8130;353
4043;59.7100;354
17046;59.5355;355
1502;59.3760;356
4949;59.3315;357
16183;59.2735;358
6765;59.1800;359
2533;59.1130;360
4015;59.0400;361
12272;58.9955;362
6338;58.9945;363
18284;58.9495;364
12129;58.9300;365
6705;58.9280;366
8119;58.9095;367
21315;58.7905;368
14965;58.7090;369
5548;58.6030;370
1731;58.5620;371
1882;58.4815;372
20680;57.9310;373
12006;57.8685;374
20076;57.7140;375
8341;57.7060;376
4509;57.4535;377
5830;57.3500;378
6556;57.3410;379
3696;57.0825;380
2921;56.6650;381
7939;56.6075;382
9245;56.6040;383
1288;56.3855;384
2395;56.3780;385
5615;56.2965;386
4430;56.2955;387
6830;56.2755;388
6080;56.0100;389
10479;55.9610;390
4547;55.8955;391
17539;55.7725;392
1286;55.5350;393
3820;55.4465;394
13003;55.3895;395
6165;55.2250;396
6812;55.1755;397
8911;54.9395;398
1224;54.9000;399
5069;54.8675;400
15032;54.3820;401
17494;54.1190;402
2174;54.0430;403
17361;53.8395;404
6800;53.5115;405
6904;53.4165;406
18257;53.4160;407
1152;53.2680;408
8855;53.1930;409
4463;53.1500;410
4157;52.9945;411
10898;52.8870;412
8859;52.6175;413
4399;52.5585;414
7794;52.4565;415
5210;52.4500;416
12846;52.3520;417
15259;52.3445;418
17545;52.2975;419
3020;52.1760;420
3029;52.1025;421
9785;52.0720;422
2158;51.9885;423
4696;51.8075;424
11800;51.6025;425
2496;51.5715;426
2807;51.4400;427
5081;51.2245;428
5378;51.2055;429
9491;51.0925;430
5696;51.0845;431
5505;51.0300;432
11789;51.0175;433
6512;50.9950;434
17854;50.8370;435
4852;50.7345;436
5797;50.6630;437
6335;50.4865;438
2757;50.4620;439
1807;50.4390;440
2507;50.4070;441
2671;50.2880;442
3933;50.2635;443
6522;50.2465;444
1826;50.1990;445
4109;50.1690;446
5656;49.9195;447
1831;49.8605;448
12374;49.7250;449
8450;49.6420;450
17299;49.6200;451
2888;49.4925;452
2891;49.4925;452
16586;49.3465;454
6086;49.2115;455
1311;49.0955;456
5403;49.0155;457
12018;48.9910;458
10938;48.9485;459
1713;48.8845;460
4063;48.8660;461
4829;48.7715;462
12229;48.5930;463
4632;48.5505;464
12439;48.5305;465
4413;48.5045;466
1945;48.4730;467
2524;48.4025;468
3512;48.3010;469
5405;48.2155;470
10548;48.2040;471
6915;47.9450;472
7984;47.8760;473
3841;47.8655;474
4427;47.8585;475
4712;47.7050;476
3647;47.6495;477
4593;47.5485;478
1352;47.4665;479
4261;47.4335;480
7061;47.3040;481
6041;47.2465;482
14882;47.2420;483
1881;47.2360;484
8929;47.2335;485
5142;47.1975;486
12783;47.0750;487
1239;46.8595;488
6348;46.6800;489
4474;46.6375;490
6128;46.6150;491
15153;46.5900;492
9594;46.4900;493
3714;46.4760;494
3925;46.4595;495
2990;46.4265;496
7928;46.4260;497
3401;46.3990;498
1297;46.3115;499
6356;46.2770;500
7642;45.9745;501
3464;45.9605;502
5264;45.8000;503
3763;45.7205;504
8388;45.6640;505
1299;45.5400;506
17155;45.5315;507
5156;45.3995;508
3787;45.3405;509
5654;45.2500;510
10045;45.0585;511
2976;45.0510;512
3454;44.8665;513
14609;44.8240;514
10794;44.8000;515
11595;44.7745;516
1189;44.6530;517
2723;44.5655;518
7370;44.4520;519
4581;44.4465;520
6818;44.4205;521
12362;44.2855;522
6090;44.0565;523
1486;44.0205;524
12983;43.9485;525
1840;43.9380;526
7054;43.9140;527
9355;43.7570;528
4124;43.5970;529
12139;43.5375;530
9562;43.3805;531
7090;43.2980;532
11198;43.2600;533
5950;43.2550;534
7473;43.2270;535
4365;43.2005;536
16456;43.1385;537
5371;43.0190;538
6877;42.9925;539
7542;42.8965;540
9126;42.8470;541
8434;42.7690;542
6488;42.6255;543
6513;42.5795;544
3881;42.4115;545
2933;42.3930;546
5070;42.3355;547
12854;42.3245;548
7052;42.3030;549
8271;42.1045;550
17675;41.9945;551
5508;41.8780;552
5079;41.8655;553
3992;41.7995;554
18221;41.6045;555
3063;41.5860;556
6580;41.5250;557
2382;41.3745;558
6085;41.3585;559
10105;41.3000;560
18066;41.1935;561
5893;41.1875;562
9424;41.1320;563
16130;41.1060;564
4097;41.0760;565
2131;40.9600;566
19724;40.8525;567
13060;40.8520;568
7093;40.8490;569
7572;40.8070;570
4793;40.7975;571
10056;40.7795;572
6121;40.7205;573
5134;40.6640;574
3801;40.6130;575
1599;40.6040;576
12629;40.5890;577
11813;40.5325;578
3785;40.4530;579
3104;40.3965;580
15757;40.3210;581
1901;40.2880;582
5544;40.2660;583
1736;40.2445;584
3724;40.1620;585
4435;40.1155;586
4402;39.9050;587
15352;39.8815;588
4660;39.8515;589
2324;39.8005;590
1408;39.7845;591
10534;39.7725;592
3455;39.6990;593
5118;39.6715;594
1892;39.6610;595
3430;39.6300;596
6334;39.5675;597
3909;39.5400;598
3170;39.4785;599
4061;39.4695;600
6672;39.4665;601
1171;39.4600;602
2037;39.4305;603
6659;39.3035;604
13074;39.2965;605
2672;39.2670;606
2000;39.0510;607
6822;39.0225;608
4857;38.8635;609
6175;38.7490;610
1952;38.7235;611
10117;38.6550;612
6813;38.5625;613
15916;38.5455;614
8052;38.4705;615
20169;38.4255;616
11444;38.2990;617
2185;38.2675;618
2774;38.2015;619
13767;38.1580;620
3750;38.0985;621
5713;37.9935;622
15715;37.9700;623
6144;37.9180;624
9037;37.9000;625
4618;37.8655;626
4719;37.7440;627
5049;37.7020;628
14175;37.6195;629
17294;37.6040;630
18165;37.5560;631
23206;37.5400;632
5932;37.5285;633
8854;37.4990;634
8370;37.4370;635
1668;37.4245;636
2036;37.4035;637
17493;37.3315;638
10385;37.3190;639
6507;37.2020;640
1727;37.0410;641
6147;37.0050;642
3821;36.9980;643
1772;36.9275;644
1438;36.7650;645
2580;36.7460;646
1683;36.6010;647
10012;36.5450;648
17301;36.5285;649
20033;36.3560;650
10023;36.3555;651
8344;36.3070;652
13993;36.2985;653
4404;36.2870;654
7691;36.1570;655
4519;36.1530;656
1770;35.9830;657
4798;35.9430;658
14157;35.9005;659
1641;35.8575;660
6101;35.8420;661
1250;35.7710;662
1822;35.7200;663
18197;35.6315;664
1597;35.5440;665
5192;35.4650;666
4551;35.4135;667
1030;35.3160;668
3815;35.2760;669
18032;35.2640;670
1283;35.2485;671
1427;35.1695;672
3867;35.1385;673
14835;35.1215;674
14276;34.9940;675
1711;34.9930;676
12634;34.9805;677
5017;34.8770;678
3422;34.8630;679
4797;34.8530;680
4187;34.8465;681
12145;34.7500;682
17008;34.7460;683
10561;34.6990;684
1923;34.6380;685
11356;34.5130;686
5672;34.4765;687
19705;34.2740;688
7405;34.1400;689
3618;34.0595;690
6079;34.0560;691
8097;34.0425;692
6921;33.9125;693
16187;33.8730;694
8043;33.8415;695
7312;33.8405;696
18681;33.7635;697
17724;33.7315;698
7475;33.7215;699
12253;33.5865;700
12927;33.5805;701
6634;33.5565;702
5242;33.5050;703
7901;33.4845;704
3006;33.4425;705
4161;33.4390;706
2223;33.3645;707
4823;33.3170;708
3636;33.3040;709
8986;33.2835;710
18222;33.1460;711
14688;33.0955;712
5216;33.0855;713
4095;33.0190;714
5357;32.9745;715
16926;32.9310;716
5431;32.9295;717
2199;32.7910;718
2143;32.7670;719
1590;32.7665;720
4012;32.7310;721
2219;32.5890;722
4494;32.5325;723
6733;32.5300;724
11802;32.5235;725
5996;32.5155;726
6355;32.4860;727
4143;32.4635;728
8970;32.4455;729
4329;32.4215;730
14845;32.3455;731
13491;32.3400;732
1718;32.3065;733
14252;32.3040;734
13463;32.3005;735
4788;32.2550;736
19366;32.2190;737
7053;32.1540;738
5108;32.1500;739
7796;32.0940;740
9020;32.0445;741
4808;32.0305;742
4412;32.0225;743
5045;32.0115;744
12777;32.0115;744
5115;32.0100;746
9607;31.8630;747
5675;31.8500;748
17254;31.7770;749
16315;31.7585;750
2443;31.7275;751
3185;31.6010;752
5510;31.5270;753
1912;31.4995;754
18642;31.4900;755
16380;31.4895;756
7687;31.4690;757
11423;31.4480;758
18011;31.3845;759
20797;31.3800;760
11320;31.3530;761
9464;31.3200;762
2497;31.2620;763
21367;31.2560;764
5988;31.2355;765
13028;31.2145;766
2350;31.1920;767
4345;31.1610;768
20153;31.1325;769
13570;31.1280;770
18319;31.0435;771
6940;31.0415;772
1207;31.0360;773
2804;30.9790;774
2820;30.9790;774
5606;30.9655;776
5730;30.9490;777
4848;30.9215;778
19899;30.8015;779
16177;30.7570;780
12779;30.7405;781
1032;30.7225;782
6186;30.5690;783
18625;30.5550;784
2998;30.5525;785
17411;30.5405;786
3562;30.5245;787
4876;30.4995;788
1888;30.4795;789
14186;30.4480;790
5957;30.4375;791
3532;30.3025;792
3232;30.1870;793
8165;30.1720;794
9195;30.1720;794
9201;30.1670;796
3337;30.1615;797
2398;30.1160;798
2462;30.1155;799
3775;29.9970;800
18785;29.9310;801
3554;29.8150;802
4197;29.7250;803
2110;29.5765;804
6539;29.5135;805
2958;29.4540;806
2954;29.3865;807
12914;29.3640;808
3231;29.3425;809
1508;29.2900;810
11428;29.2860;811
4820;29.2810;812
1916;29.0940;813
7596;29.0400;814
8565;28.9990;815
3300;28.9195;816
2681;28.9125;817
6346;28.9030;818
4160;28.8470;819
4396;28.8470;819
14789;28.8315;821
12317;28.7570;822
13622;28.7280;823
7209;28.7230;824
18557;28.6750;825
2087;28.5685;826
1848;28.4365;827
6105;28.4125;828
14971;28.3090;829
16178;28.3040;830
13904;28.2755;831
18558;28.2675;832
7871;28.2365;833
8057;28.2125;834
12680;28.1795;835
6414;28.1670;836
1879;28.1655;837
4352;28.1185;838
7909;28.0810;839
2663;27.9680;840
6370;27.9645;841
14960;27.9495;842
4601;27.9325;843
4103;27.9005;844
4035;27.8845;845
16475;27.8695;846
11401;27.7960;847
5649;27.7680;848
18417;27.7555;849
4755;27.7415;850
11447;27.6540;851
14043;27.6430;852
13591;27.6380;853
2660;27.4210;854
1493;27.3830;855
17274;27.3755;856
20240;27.3670;857
1149;27.3495;858
5221;27.3180;859
1090;27.3110;860
18260;27.3000;861
4066;27.2530;862
4921;27.2125;863
7991;27.2060;864
6697;27.1960;865
8288;27.1745;866
4772;27.1620;867
4686;27.1205;868
9167;27.0770;869
4473;27.0285;870
3103;26.9645;871
9192;26.8895;872
9006;26.8890;873
1577;26.7810;874
5545;26.7700;875
17984;26.7580;876
10809;26.7535;877
3987;26.7340;878
2597;26.7165;879
1613;26.7000;880
11293;26.6655;881
3168;26.6520;882
1097;26.6400;883
10447;26.6045;884
5298;26.5950;885
9253;26.5840;886
13899;26.5335;887
18801;26.5235;888
6014;26.4930;889
2346;26.4570;890
10191;26.4080;891
7080;26.3675;892
18409;26.3480;893
12503;26.3360;894
15976;26.3305;895
1147;26.3300;896
4191;26.3210;897
5900;26.3120;898
16145;26.2935;899
3221;26.2865;900
10426;26.2835;901
4332;26.2805;902
2794;26.2550;903
7152;26.1855;904
5739;26.1785;905
14441;26.1470;906
12985;26.1315;907
21408;26.1240;908
15906;26.1115;909
16784;26.0750;910
3616;26.0560;911
12923;26.0310;912
3621;25.9580;913
10870;25.9255;914
2862;25.8975;915
5123;25.7945;916
2436;25.7935;917
6591;25.7805;918
1410;25.7210;919
5582;25.6665;920
13920;25.6655;921
15217;25.6170;922
10237;25.6100;923
7025;25.6040;924
18859;25.4910;925
15647;25.4640;926
6823;25.4315;927
5286;25.3635;928
14226;25.3535;929
13065;25.3435;930
18826;25.3415;931
8426;25.3375;932
5968;25.3360;933
9542;25.2895;934
7102;25.2855;935
3389;25.2795;936
6042;25.2755;937
4628;25.2605;938
1071;25.2025;939
6978;25.1575;940
9259;25.1505;941
5967;25.1485;942
1906;25.1410;943
16793;25.1325;944
6562;25.0915;945
4207;25.0830;946
7690;25.0830;946
9001;25.0780;948
6917;25.0750;949
6817;25.0735;950
14626;25.0555;951
2601;25.0450;952
16903;25.0200;953
16716;24.9765;954
5248;24.8750;955
1691;24.8685;956
8899;24.7570;957
21057;24.7180;958
3971;24.7140;959
16729;24.6975;960
8166;24.6730;961
5097;24.6645;962
9555;24.6160;963
14584;24.5805;964
5025;24.5040;965
13653;24.4815;966
6661;24.4790;967
7545;24.4555;968
2074;24.4525;969
11942;24.3885;970
21578;24.3765;971
1679;24.3700;972
7239;24.3445;973
18901;24.3065;974
18644;24.2875;975
6714;24.2695;976
18482;24.1685;977
7644;24.1665;978
18618;24.1215;979
4040;24.1155;980
3030;24.0580;981
17983;23.9770;982
4621;23.9710;983
3068;23.9475;984
6707;23.9285;985
15802;23.9245;986
4731;23.8850;987
2823;23.8710;988
16470;23.8470;989
5920;23.8120;990
8785;23.8000;991
6093;23.7985;992
11637;23.7910;993
9774;23.7895;994
13886;23.7890;995
1072;23.7830;996
7891;23.7625;997
15156;23.7070;998
20168;23.6910;999
11358;23.6705;1000
15988;23.6580;1001
13118;23.6075;1002
8563;23.6045;1003
11092;23.5735;1004
4014;23.5425;1005
2913;23.5395;1006
7663;23.5380;1007
1231;23.5300;1008
2523;23.5270;1009
4818;23.4970;1010
17242;23.4270;1011
4920;23.3600;1012
11479;23.3560;1013
19422;23.3555;1014
19157;23.3370;1015
6703;23.3325;1016
4968;23.3280;1017
5497;23.3075;1018
18354;23.2870;1019
4364;23.2535;1020
8212;23.2125;1021
1744;23.1725;1022
7814;23.1005;1023
1787;23.0380;1024
7109;23.0325;1025
5203;23.0300;1026
2424;23.0010;1027
11573;22.9795;1028
15582;22.9625;1029
1785;22.9135;1030
16616;22.8570;1031
17134;22.8545;1032
13387;22.8445;1033
5889;22.8380;1034
2907;22.8345;1035
7981;22.8240;1036
5315;22.8225;1037
13181;22.7960;1038
12269;22.7870;1039
19518;22.7425;1040
1082;22.7310;1041
4469;22.6930;1042
19644;22.6785;1043
7613;22.6685;1044
1066;22.6630;1045
16208;22.6325;1046
3085;22.5960;1047
7926;22.5865;1048
9394;22.5730;1049
2631;22.5560;1050
1195;22.5455;1051
7614;22.5405;1052
10869;22.4620;1053
18166;22.4605;1054
18251;22.4410;1055
17384;22.4385;1056
6629;22.4025;1057
6108;22.3680;1058
11787;22.3610;1059
8316;22.3275;1060
18778;22.3170;1061
1587;22.3040;1062
1806;22.2690;1063
1608;22.2615;1064
1137;22.2595;1065
1219;22.2095;1066
7063;22.1660;1067
7065;22.1660;1067
15769;22.1410;1069
6549;22.0755;1070
4306;22.0410;1071
10571;22.0265;1072
16528;22.0185;1073
13339;22.0115;1074
2426;21.9530;1075
6332;21.9505;1076
1183;21.9280;1077
9039;21.8875;1078
14525;21.8865;1079
3351;21.8735;1080
3829;21.7745;1081
7992;21.7685;1082
21391;21.7570;1083
8951;21.7500;1084
21731;21.7485;1085
9797;21.7330;1086
2678;21.7325;1087
2502;21.7080;1088
4802;21.6990;1089
5845;21.6370;1090
16728;21.5945;1091
8411;21.5850;1092
12266;21.5750;1093
11355;21.5475;1094
2365;21.5390;1095
9322;21.5335;1096
3370;21.4370;1097
8078;21.3725;1098
15023;21.3520;1099
7937;21.3510;1100
13707;21.3495;1101
1069;21.3440;1102
13084;21.3415;1103
21502;21.3340;1104
4781;21.3325;1105
8793;21.2660;1106
17738;21.2595;1107
8109;21.2495;1108
4350;21.2180;1109
16778;21.2040;1110
1380;21.1900;1111
7779;21.1790;1112
5438;21.1555;1113
8797;21.1275;1114
9595;21.1090;1115
12383;21.1070;1116
16231;21.0670;1117
2103;21.0640;1118
21582;21.0620;1119
16717;21.0240;1120
7830;20.9930;1121
8343;20.9680;1122
1677;20.9345;1123
15044;20.9260;1124
21368;20.9055;1125
10118;20.8995;1126
1495;20.8690;1127
1037;20.8620;1128
16936;20.8000;1129
1354;20.7820;1130
16544;20.7720;1131
11493;20.7680;1132
6758;20.7415;1133
19245;20.7300;1134
5870;20.7275;1135
19244;20.7200;1136
4042;20.7100;1137
19475;20.7030;1138
19497;20.6745;1139
20655;20.6625;1140
12023;20.6480;1141
3034;20.6435;1142
18501;20.6430;1143
19197;20.6300;1144
3853;20.6265;1145
2836;20.6090;1146
4670;20.5945;1147
1273;20.5895;1148
3707;20.5895;1148
6151;20.5825;1150
11527;20.5245;1151
12196;20.5165;1152
5632;20.5145;1153
11246;20.4750;1154
15508;20.4665;1155
19721;20.4495;1156
17775;20.4340;1157
2390;20.4120;1158
9600;20.3575;1159
9468;20.3475;1160
13019;20.3195;1161
14401;20.3165;1162
1402;20.2975;1163
2071;20.2895;1164
17230;20.2605;1165
18018;20.2595;1166
9807;20.2455;1167
17836;20.2315;1168
10335;20.2130;1169
19926;20.2020;1170
13037;20.1900;1171
11110;20.1830;1172
5519;20.1740;1173
16065;20.1725;1174
18932;20.1605;1175
2310;20.1570;1176
4064;20.1500;1177
8243;20.1120;1178
11940;20.0995;1179
13749;20.0915;1180
15922;20.0720;1181
3499;19.9955;1182
7620;19.9600;1183
10017;19.9480;1184
13520;19.9475;1185
20259;19.9190;1186
1621;19.8915;1187
6249;19.8715;1188
3799;19.8570;1189
11155;19.8470;1190
3199;19.8280;1191
2025;19.8200;1192
2977;19.8110;1193
3005;19.8105;1194
9903;19.8085;1195
5435;19.7970;1196
16439;19.7955;1197
4540;19.7395;1198
19386;19.7350;1199
6018;19.7210;1200
5944;19.6740;1201
18862;19.6510;1202
16213;19.6305;1203
19684;19.6230;1204
17837;19.6050;1205
1045;19.5925;1206
3311;19.5465;1207
20261;19.5120;1208
13616;19.4625;1209
3281;19.4165;1210
20672;19.4040;1211
4683;19.4010;1212
12012;19.3925;1213
3309;19.3265;1214
6854;19.2245;1215
6003;19.1965;1216
17834;19.1680;1217
4559;19.1560;1218
16000;19.1480;1219
12173;19.1290;1220
1068;19.0800;1221
14454;19.0775;1222
17228;19.0630;1223
1252;19.0475;1224
4279;19.0435;1225
5356;19.0425;1226
1820;19.0365;1227
4105;19.0360;1228
7568;19.0080;1229
13140;19.0000;1230
6526;18.9860;1231
14694;18.9850;1232
11588;18.9670;1233
7401;18.9580;1234
3347;18.9330;1235
3868;18.8405;1236
8574;18.8405;1236
10709;18.7830;1238
4441;18.7760;1239
18187;18.7600;1240
3195;18.7590;1241
5350;18.7490;1242
3153;18.7290;1243
9277;18.7040;1244
19106;18.6575;1245
1450;18.6540;1246
7605;18.6195;1247
20025;18.6015;1248
11180;18.5630;1249
6030;18.5615;1250
15655;18.5580;1251
8194;18.5525;1252
16069;18.5520;1253
10022;18.5495;1254
2040;18.5110;1255
5973;18.5005;1256
4363;18.4910;1257
3739;18.4730;1258
5954;18.4700;1259
3131;18.4695;1260
4275;18.4690;1261
10501;18.4505;1262
7018;18.4385;1263
7578;18.4320;1264
5351;18.4295;1265
5487;18.4070;1266
18502;18.4005;1267
4630;18.3845;1268
6130;18.3770;1269
10314;18.3570;1270
12000;18.3525;1271
4732;18.3505;1272
16695;18.3505;1272
1571;18.3425;1274
12009;18.3350;1275
5430;18.2975;1276
1104;18.2840;1277
11524;18.2555;1278
1873;18.2430;1279
1260;18.2280;1280
3191;18.2175;1281
9764;18.1935;1282
12492;18.1790;1283
17820;18.1625;1284
10899;18.1565;1285
7812;18.1250;1286
3056;18.1195;1287
11551;18.1155;1288
9710;18.0985;1289
8359;18.0950;1290
11882;18.0840;1291
16229;18.0545;1292
2447;18.0405;1293
5836;18.0405;1293
5890;17.9960;1295
18250;17.9705;1296
2126;17.9460;1297
5021;17.9395;1298
3143;17.9140;1299
1024;17.8990;1300
2748;17.8845;1301
3469;17.8685;1302
11191;17.8630;1303
1910;17.8305;1304
10104;17.7520;1305
6148;17.7445;1306
1839;17.7310;1307
17821;17.7065;1308
13828;17.7050;1309
1257;17.6945;1310
1455;17.6900;1311
7591;17.6515;1312
17554;17.6445;1313
12691;17.6150;1314
2545;17.5980;1315
4145;17.5910;1316
11521;17.5680;1317
14006;17.5310;1318
5348;17.5220;1319
10043;17.4950;1320
1664;17.4945;1321
2057;17.4450;1322
1740;17.4435;1323
6995;17.4330;1324
15643;17.3830;1325
5211;17.3820;1326
4297;17.3800;1327
7736;17.3785;1328
1803;17.3775;1329
8802;17.3775;1329
14000;17.3720;1331
6932;17.3590;1332
17544;17.3590;1332
4948;17.3475;1334
18433;17.3300;1335
4222;17.3290;1336
6559;17.3290;1336
2784;17.3250;1338
9332;17.3170;1339
6157;17.3130;1340
3448;17.3060;1341
17513;17.2900;1342
8177;17.2750;1343
1556;17.2290;1344
13906;17.1585;1345
15239;17.1505;1346
1437;17.1095;1347
6956;17.1050;1348
6638;17.0930;1349
