MSC Cezar;Ranking R17 File;OFB;#28
30;"Edycja 28.";"Czerwiec 2024";2024-06-30;6000
---
r1_pid;r1_score;r1_loc
5111;84.9545;236
7346;84.7365;237
2495;84.5155;238
14234;83.7270;239
7729;83.4365;240
2395;83.0200;241
17545;83.0155;242
8297;82.7825;243
6954;82.7605;244
16317;82.6695;245
11928;82.6580;246
18378;82.1500;247
6543;81.1545;248
7617;80.7145;249
6542;80.6050;250
3423;80.3015;251
1054;80.0560;252
7190;80.0405;253
5213;79.8905;254
8117;79.8170;255
16585;79.1450;256
12575;78.8565;257
5624;78.5325;258
9126;78.3375;259
9568;78.1540;260
7563;78.1100;261
4067;78.0410;262
2460;77.7980;263
6513;77.7170;264
4319;77.6145;265
3064;77.4015;266
5691;77.2980;267
1272;77.2840;268
5822;76.9905;269
3529;76.9855;270
2496;76.6715;271
11899;76.6425;272
5464;76.6220;273
16259;76.4830;274
6225;76.3510;275
5880;76.3400;276
18256;76.2190;277
6116;75.9710;278
7906;75.8425;279
5615;75.5445;280
9418;75.1855;281
9387;75.0205;282
2515;74.7685;283
11769;74.7305;284
7818;74.4825;285
1208;74.4385;286
17030;74.2385;287
3939;74.1065;288
3633;73.9395;289
1731;73.5015;290
7033;73.4705;291
3647;73.3230;292
6382;73.3005;293
2666;73.0035;294
4430;72.7420;295
12006;72.4540;296
18128;72.2710;297
10403;72.2705;298
2676;71.9890;299
6137;71.8630;300
12108;71.6345;301
20076;71.5500;302
4077;71.4915;303
9785;70.3210;304
15032;70.2245;305
11471;69.9070;306
9228;68.7500;307
3992;68.7285;308
20680;68.5425;309
9736;68.4350;310
7271;68.0125;311
17935;67.9845;312
1807;67.1075;313
2468;67.0795;314
16645;66.9410;315
13174;66.8440;316
16184;66.7335;317
5548;66.5415;318
8119;66.4415;319
2921;66.3210;320
6648;66.2705;321
10209;66.0440;322
1882;65.9530;323
4751;65.1940;324
3844;64.9500;325
11802;64.6970;326
2683;64.6635;327
3497;64.4200;328
10721;63.9720;329
15621;63.9340;330
2809;63.7810;331
4063;63.6905;332
6801;63.5075;333
6335;63.0375;334
10479;62.9400;335
16699;62.8580;336
4551;62.8345;337
7544;62.4835;338
5081;62.3505;339
7777;62.2535;340
4547;62.1285;341
3184;62.0945;342
13003;62.0765;343
2533;61.8940;344
6994;61.5685;345
15120;61.4045;346
12783;61.1870;347
9245;61.1520;348
6338;61.0395;349
2174;60.9980;350
8182;60.6230;351
3787;60.5640;352
8341;60.5415;353
1286;60.3875;354
21314;59.8480;355
4413;59.8355;356
6080;59.7435;357
10472;59.6925;358
3096;59.5860;359
4696;59.5050;360
7114;59.3640;361
6963;59.3435;362
4365;59.3045;363
3763;59.3035;364
7061;59.3020;365
4531;58.7155;366
6356;58.6240;367
4402;58.6095;368
4949;58.6075;369
13411;58.2270;370
1288;58.1195;371
16183;58.0890;372
10794;58.0460;373
1705;57.9410;374
1291;57.8090;375
7794;57.7360;376
6556;57.6770;377
1668;57.6750;378
21367;57.5040;379
10793;57.4255;380
1483;57.4000;381
14250;57.3480;382
2157;56.9270;383
5523;56.7555;384
4157;56.7290;385
10898;56.6770;386
5675;56.6450;387
8855;56.6240;388
4399;56.6185;389
5378;56.5430;390
3006;56.2030;391
4509;56.1785;392
21315;56.1180;393
8911;56.0525;394
11834;55.9705;395
5017;55.9605;396
12139;55.8195;397
5696;55.7195;398
7782;55.3955;399
17766;55.2770;400
10056;55.2130;401
7722;55.1615;402
12439;55.1485;403
9549;55.0935;404
8243;55.0470;405
2382;55.0055;406
3020;54.9435;407
5210;54.8545;408
4682;54.5945;409
1502;54.4810;410
4015;54.4535;411
12374;54.4260;412
6334;54.4160;413
3401;54.1690;414
6598;54.1175;415
1311;54.1100;416
16456;54.0390;417
2891;54.0190;418
4360;53.7705;419
5830;53.7325;420
4261;53.7155;421
20033;53.6370;422
4427;53.4940;423
17046;53.4250;424
5405;53.1735;425
2990;53.1555;426
8929;53.1365;427
16380;52.9665;428
5656;52.8640;429
3512;52.8630;430
9491;52.8240;431
2131;52.8040;432
8593;52.7790;433
2185;52.7620;434
1826;52.7380;435
6705;52.6990;436
11198;52.5690;437
7370;52.4825;438
2642;52.2285;439
4829;52.2120;440
8370;52.0870;441
2757;52.0800;442
2807;52.0665;443
1840;51.7630;444
6165;51.6680;445
4463;51.6245;446
15153;51.5170;447
17854;51.4870;448
2507;51.3985;449
3785;51.3875;450
4581;51.3615;451
5797;51.1940;452
6090;51.1535;453
3820;50.9735;454
6121;50.9625;455
13074;50.8480;456
3933;50.8060;457
9037;50.7975;458
5654;50.7545;459
6041;50.6805;460
6800;50.5170;461
2723;50.4760;462
2199;50.4455;463
3434;50.4290;464
6659;50.3290;465
7928;50.2070;466
5505;50.1990;467
5371;50.0630;468
15352;50.0400;469
2000;49.9885;470
17675;49.9330;471
4719;49.8895;472
6129;49.8540;473
7572;49.7145;474
12629;49.6885;475
18221;49.6430;476
10012;49.6245;477
10385;49.4755;478
14882;49.4610;479
5070;49.2985;480
2976;49.0905;481
5069;49.0795;482
4474;49.0085;483
6813;48.9925;484
1881;48.9825;485
1438;48.9420;486
5049;48.9280;487
23406;48.8200;488
6522;48.7615;489
17361;48.7005;490
12229;48.6940;491
3170;48.6470;492
8388;48.4460;493
7642;48.4005;494
2219;48.3345;495
7090;48.2635;496
6101;48.2070;497
3801;48.2055;498
5403;48.2050;499
3029;48.1245;500
8859;48.0845;501
7854;47.8515;502
2158;47.8500;503
7811;47.7605;504
1952;47.6175;505
11444;47.6080;506
6822;47.6050;507
1831;47.5510;508
4329;47.5395;509
1945;47.4720;510
3807;47.3830;511
7052;47.3745;512
6085;47.2265;513
5079;47.1835;514
3925;47.0720;515
3696;46.9155;516
4043;46.8800;517
1224;46.8785;518
17155;46.8100;519
2846;46.7695;520
5893;46.7680;521
1736;46.6285;522
6086;46.5930;523
18066;46.4040;524
1189;46.3775;525
2774;46.3545;526
17493;46.3420;527
20240;46.1160;528
13491;46.1045;529
10938;46.0980;530
4921;46.0715;531
8097;46.0455;532
2888;45.8585;533
7939;45.7775;534
8344;45.7220;535
6348;45.4850;536
5544;45.4420;537
13767;45.2685;538
5264;45.1030;539
4519;45.0095;540
3815;44.9685;541
12018;44.9590;542
1433;44.9490;543
17494;44.7560;544
4632;44.7225;545
1408;44.7025;546
11356;44.6605;547
6830;44.6315;548
2524;44.5990;549
4109;44.5880;550
3714;44.5080;551
10548;44.4970;552
3724;44.4925;553
17294;44.4915;554
17299;44.4355;555
11595;44.4010;556
4712;44.3735;557
5508;44.3110;558
12983;44.2980;559
5932;44.0320;560
18681;43.9630;561
5713;43.7910;562
4345;43.7890;563
20261;43.7415;564
4124;43.7395;565
4593;43.6805;566
11320;43.5415;567
5142;43.5345;568
6812;43.5315;569
14609;43.4400;570
9355;43.3435;571
4012;43.1240;572
4788;43.0095;573
4435;42.9970;574
4852;42.8445;575
10105;42.8345;576
17984;42.7405;577
7044;42.6790;578
11813;42.6140;579
1297;42.5795;580
23405;42.5400;581
6105;42.1895;582
19366;42.1495;583
5386;42.0730;584
3841;42.0620;585
10534;41.9845;586
3821;41.8865;587
6765;41.8440;588
14965;41.7910;589
16130;41.7825;590
1486;41.7675;591
18032;41.7445;592
7312;41.7250;593
3881;41.6940;594
6128;41.6690;595
6634;41.6465;596
12272;41.6180;597
11358;41.5465;598
12923;41.5460;599
10045;41.4985;600
4823;41.4965;601
16586;41.3745;602
22232;41.3615;603
16065;41.3150;604
1299;41.3080;605
22882;41.1695;606
5156;41.0150;607
1718;40.9955;608
7984;40.9320;609
18222;40.8735;610
1727;40.7735;611
1352;40.6070;612
18625;40.5665;613
13028;40.4925;614
3464;40.4710;615
3430;40.3865;616
1030;40.3150;617
4143;40.2980;618
8450;40.2825;619
4097;40.1720;620
4061;40.1485;621
1822;40.0910;622
13570;40.0660;623
21057;40.0425;624
5950;40.0410;625
12846;40.0345;626
2958;39.9670;627
5996;39.8050;628
1713;39.7160;629
7473;39.6375;630
3549;39.5315;631
3750;39.4715;632
5216;39.3080;633
8271;39.2875;634
4857;39.2620;635
12145;39.2500;636
1090;39.1260;637
6079;39.0445;638
7054;39.0425;639
6488;39.0335;640
7815;39.0245;641
20797;39.0145;642
5357;38.9125;643
11800;38.9045;644
5118;38.7820;645
6144;38.7285;646
2580;38.7165;647
16178;38.7110;648
5045;38.6420;649
1901;38.6155;650
12129;38.5605;651
1683;38.4765;652
1711;38.2865;653
4618;38.2850;654
19899;38.1895;655
1892;38.1600;656
17254;38.1335;657
1152;37.9985;658
3636;37.9705;659
21578;37.9675;660
15757;37.8025;661
4797;37.7880;662
2933;37.7865;663
14971;37.7665;664
6877;37.7235;665
7687;37.7000;666
19705;37.4755;667
2998;37.3745;668
14688;37.2830;669
12777;37.2050;670
10023;37.1910;671
10770;37.0345;672
18165;36.9855;673
1239;36.9745;674
5510;36.8825;675
9562;36.7415;676
5134;36.6900;677
4404;36.6895;678
15916;36.6060;679
3063;36.5205;680
18642;36.4475;681
18011;36.3505;682
9555;36.3350;683
15715;36.3115;684
4848;36.2090;685
9594;36.2085;686
9020;36.1955;687
18319;36.1355;688
1785;36.0705;689
2037;35.8925;690
18417;35.7985;691
2660;35.7655;692
16069;35.5605;693
5192;35.5065;694
1641;35.4070;695
18785;35.3945;696
12779;35.3775;697
4808;35.2700;698
1772;35.2445;699
7239;35.2365;700
2672;35.2195;701
4095;35.1440;702
1283;35.1060;703
2036;35.1010;704
3562;35.0955;705
1147;35.0750;706
4494;35.0605;707
14157;35.0585;708
1599;35.0355;709
15023;35.0200;710
11401;35.0130;711
6818;34.9480;712
1097;34.9470;713
11355;34.9405;714
3618;34.9270;715
1781;34.9005;716
17301;34.8505;717
21582;34.7965;718
2057;34.7480;719
6817;34.7405;720
9039;34.7350;721
8970;34.7200;722
13463;34.6125;723
14252;34.5405;724
2223;34.4040;725
5988;34.3910;726
7901;34.3290;727
8043;34.3085;728
12691;34.3085;728
18778;34.1140;730
17724;34.0945;731
7542;33.9715;732
5517;33.8845;733
18501;33.8700;734
16717;33.8630;735
5730;33.8585;736
4207;33.8370;737
8052;33.8180;738
1770;33.8155;739
14481;33.7990;740
14276;33.7110;741
5108;33.6980;742
8854;33.6640;743
1250;33.6165;744
17008;33.6115;745
5123;33.5760;746
5431;33.5360;747
6915;33.4955;748
4798;33.4715;749
13904;33.4690;750
1916;33.4000;751
7053;33.3905;752
3104;33.3415;753
18260;33.2215;754
2894;33.2195;755
1597;33.1880;756
2671;33.1555;757
4660;33.0595;758
13622;33.0115;759
12362;32.9730;760
2443;32.9455;761
3867;32.9410;762
4968;32.8330;763
2350;32.7530;764
2426;32.7355;765
12634;32.6980;766
18557;32.6570;767
2663;32.6460;768
5649;32.6135;769
14960;32.6055;770
12854;32.5880;771
2794;32.5455;772
8951;32.5195;773
9464;32.4410;774
3422;32.4400;775
1072;32.3960;776
6539;32.3825;777
7152;32.3775;778
6921;32.3670;779
1912;32.3660;780
14626;32.3280;781
7926;32.3125;782
18409;32.2805;783
3185;32.2235;784
17983;32.2180;785
2462;32.1550;786
11789;32.0775;787
6672;32.0630;788
4066;32.0565;789
16903;32.0180;790
17411;32.0020;791
5329;31.9880;792
4014;31.9725;793
9006;31.8650;794
7093;31.8640;795
18859;31.8210;796
5957;31.7460;797
4191;31.6615;798
7209;31.6465;799
12927;31.5735;800
3103;31.5725;801
16784;31.5525;802
6186;31.4935;803
1508;31.4430;804
10022;31.4185;805
2907;31.4095;806
5242;31.3735;807
9542;31.3400;808
2678;31.3330;809
12093;31.3260;810
3532;31.1460;811
16729;31.1380;812
6733;31.0815;813
6355;31.0340;814
4161;30.8960;815
7568;30.8960;815
9253;30.8890;817
21731;30.8585;818
5221;30.8465;819
6014;30.8450;820
16068;30.8025;821
7545;30.7985;822
5582;30.7915;823
3232;30.7810;824
11447;30.7320;825
1207;30.7125;826
8165;30.6855;827
14175;30.6700;828
6249;30.6560;829
4160;30.6400;830
2324;30.6040;831
3231;30.5595;832
13616;30.4310;833
3909;30.3855;834
3195;30.3555;835
19926;30.3330;836
14845;30.2420;837
8994;30.1730;838
20260;30.1675;839
12985;30.1485;840
16475;30.0590;841
6697;30.0455;842
20655;29.9130;843
3868;29.9015;844
7501;29.8580;845
20787;29.7700;846
11423;29.7650;847
3191;29.7360;848
12000;29.7350;849
15906;29.7140;850
6940;29.6875;851
18257;29.6745;852
12253;29.6505;853
18354;29.6195;854
10447;29.5505;855
5889;29.5325;856
12220;29.5090;857
4187;29.4840;858
15508;29.4220;859
20178;29.4175;860
16187;29.3770;861
9424;29.3305;862
2681;29.3225;863
2954;29.2905;864
15647;29.2750;865
4876;29.2565;866
4042;29.2350;867
6707;29.2275;868
2601;29.1525;869
3221;29.1110;870
9201;29.0735;871
1427;29.0640;872
16793;28.9980;873
18558;28.9495;874
5298;28.9170;875
8212;28.8855;876
3554;28.8280;877
22169;28.8110;878
19474;28.7855;879
20153;28.7800;880
3168;28.7340;881
7690;28.7070;882
6108;28.6540;883
7405;28.6470;884
8986;28.6045;885
4352;28.5995;886
1923;28.5685;887
14973;28.5235;888
21223;28.4930;889
4920;28.4820;890
4772;28.4655;891
2398;28.4215;892
9679;28.3820;893
5900;28.2960;894
19518;28.2515;895
6370;28.2410;896
2074;28.2185;897
7909;28.2005;898
3455;28.1930;899
6978;28.1465;900
2862;28.0925;901
3987;28.0825;902
4601;28.0705;903
14226;28.0670;904
14186;28.0645;905
1621;28.0525;906
6823;28.0320;907
12914;28.0270;908
6346;28.0240;909
5967;28.0190;910
12317;28.0190;910
5672;28.0130;912
4103;28.0030;913
20706;27.9960;914
5968;27.9615;915
10191;27.9340;916
9001;27.9130;917
3351;27.8995;918
14525;27.8785;919
8565;27.8555;920
1888;27.8325;921
14789;27.7905;922
3744;27.6730;923
4469;27.6690;924
3005;27.6495;925
5025;27.6155;926
16716;27.5995;927
7080;27.5710;928
1410;27.5435;929
21408;27.4785;930
11428;27.4165;931
8411;27.3990;932
9195;27.3875;933
15988;27.3505;934
21060;27.3345;935
3740;27.2820;936
20259;27.2745;937
2087;27.2200;938
21890;27.2090;939
11940;27.1900;940
16616;27.1745;941
10862;27.1665;942
20047;27.1565;943
18932;27.1415;944
17544;27.0095;945
4197;26.9540;946
4035;26.8940;947
12269;26.8820;948
17775;26.8405;949
4297;26.8065;950
13920;26.7925;951
2126;26.7770;952
1608;26.7310;953
13387;26.7135;954
6042;26.7125;955
13084;26.7085;956
15582;26.6725;957
6562;26.6525;958
9259;26.5900;959
18896;26.5785;960
4332;26.5370;961
2310;26.5160;962
1149;26.4770;963
7814;26.4530;964
4541;26.4240;965
21368;26.3910;966
3085;26.3305;967
8316;26.2950;968
5315;26.2720;969
19475;26.1780;970
8359;26.1715;971
15156;26.1305;972
6175;26.1185;973
15217;26.0780;974
1982;26.0615;975
14835;26.0320;976
19157;26.0320;976
18862;26.0205;978
16231;26.0075;979
2346;25.9990;980
14441;25.9770;981
4755;25.9350;982
18482;25.9330;983
4818;25.9150;984
7991;25.9020;985
22231;25.8975;986
4279;25.8915;987
9764;25.7435;988
13060;25.7365;989
21769;25.6885;990
6591;25.6870;991
6507;25.6650;992
4364;25.6525;993
5021;25.6285;994
1590;25.6220;995
5286;25.6130;996
15655;25.6025;997
4523;25.5700;998
14694;25.5245;999
4473;25.4920;1000
13828;25.4650;1001
10017;25.4440;1002
18801;25.4440;1002
16315;25.4390;1004
8057;25.4235;1005
7691;25.3760;1006
10352;25.3635;1007
19644;25.2830;1008
13339;25.2415;1009
9155;25.2110;1010
8785;25.2105;1011
10561;25.1715;1012
13065;25.1700;1013
12383;25.1665;1014
20169;25.1415;1015
1183;25.1300;1016
9734;25.0950;1017
5487;25.0830;1018
5920;25.0610;1019
5211;25.0520;1020
13591;25.0500;1021
13118;25.0465;1022
4052;25.0355;1023
11551;24.9600;1024
7475;24.9510;1025
17274;24.9365;1026
14043;24.9335;1027
19106;24.9010;1028
2820;24.8705;1029
7937;24.8330;1030
21536;24.8015;1031
1354;24.7320;1032
11493;24.6995;1033
1848;24.6850;1034
4148;24.6750;1035
5785;24.5640;1036
5944;24.5350;1037
2436;24.5030;1038
21391;24.4765;1039
8343;24.4640;1040
13993;24.4340;1041
8166;24.3460;1042
10237;24.3350;1043
7401;24.3335;1044
15769;24.3195;1045
9702;24.3000;1046
10571;24.2565;1047
2103;24.2545;1048
17242;24.2280;1049
13359;24.2255;1050
16145;24.2180;1051
1648;24.1860;1052
2110;24.1795;1053
4559;24.1760;1054
5438;24.1390;1055
18251;24.0950;1056
9291;24.0620;1057
16177;24.0620;1057
9162;24.0160;1059
1045;24.0080;1060
1843;24.0035;1061
20672;23.9840;1062
7871;23.9760;1063
7663;23.8850;1064
1691;23.8780;1065
2143;23.8220;1066
15044;23.8130;1067
1171;23.7950;1068
7591;23.7825;1069
12503;23.7765;1070
14401;23.7540;1071
3454;23.7365;1072
18943;23.7270;1073
7736;23.7260;1074
8563;23.7050;1075
4001;23.6995;1076
5248;23.6750;1077
13707;23.6260;1078
9119;23.5570;1079
1495;23.5505;1080
18197;23.5390;1081
7102;23.5125;1082
17738;23.4500;1083
18644;23.4315;1084
5545;23.4280;1085
10426;23.4145;1086
2823;23.3900;1087
3337;23.3205;1088
9607;23.3170;1089
5185;23.2610;1090
9600;23.1915;1091
19912;23.1905;1092
10870;23.1755;1093
4396;23.1215;1094
1879;23.1065;1095
20898;23.0485;1096
6580;23.0365;1097
13886;23.0360;1098
2502;23.0215;1099
2523;23.0010;1100
18502;22.9495;1101
18166;22.8800;1102
2804;22.8745;1103
19245;22.8610;1104
19244;22.8485;1105
14586;22.8205;1106
4416;22.8005;1107
4820;22.7810;1108
3389;22.7720;1109
7109;22.7605;1110
19721;22.7190;1111
1628;22.7000;1112
21533;22.6270;1113
5497;22.6100;1114
19386;22.5830;1115
6018;22.5740;1116
6616;22.5290;1117
4240;22.5005;1118
17228;22.4545;1119
5115;22.4435;1120
9241;22.4435;1120
16936;22.4220;1122
2479;22.4160;1123
2902;22.3960;1124
5430;22.3880;1125
3616;22.3790;1126
7656;22.3785;1127
9710;22.3580;1128
14165;22.3520;1129
5350;22.3350;1130
7605;22.3265;1131
5367;22.3170;1132
10118;22.3085;1133
1066;22.2910;1134
2913;22.2735;1135
2497;22.2525;1136
21502;22.1935;1137
1257;22.1910;1138
17214;22.1895;1139
2572;22.1020;1140
1071;22.0860;1141
7620;22.0740;1142
8638;22.0610;1143
11573;22.0120;1144
20186;22.0105;1145
5203;21.9985;1146
1455;21.9830;1147
4412;21.9660;1148
4350;21.9465;1149
18933;21.9430;1150
18187;21.9030;1151
13181;21.8740;1152
6151;21.8690;1153
7941;21.8575;1154
1137;21.8215;1155
19422;21.7745;1156
16926;21.7730;1157
5356;21.7680;1158
3620;21.7575;1159
14780;21.7180;1160
7644;21.7120;1161
6148;21.6830;1162
15643;21.6825;1163
18901;21.6450;1164
10890;21.6430;1165
2512;21.6325;1166
4628;21.5265;1167
2597;21.4775;1168
8426;21.4660;1169
15975;21.4575;1170
16528;21.4320;1171
11637;21.4115;1172
19189;21.4110;1173
6917;21.4000;1174
1024;21.3855;1175
1787;21.3755;1176
6136;21.3365;1177
4704;21.3270;1178
9774;21.3055;1179
6414;21.2945;1180
4783;21.2630;1181
13520;21.2580;1182
9468;21.2475;1183
19938;21.2455;1184
18479;21.2375;1185
16213;21.2295;1186
1321;21.2220;1187
16778;21.2210;1188
9332;21.2130;1189
5064;21.1875;1190
6147;21.1760;1191
1906;21.1705;1192
7975;21.1665;1193
5870;21.1635;1194
3775;21.1595;1195
19345;21.1365;1196
3030;21.1245;1197
11787;21.1180;1198
2447;21.0915;1199
11180;21.0910;1200
10899;21.0900;1201
16879;20.9615;1202
10335;20.9545;1203
2390;20.9415;1204
6661;20.9365;1205
1361;20.9260;1206
16765;20.8750;1207
9135;20.8690;1208
14584;20.8625;1209
4781;20.8575;1210
8288;20.8550;1211
1806;20.8425;1212
8128;20.8425;1212
12023;20.8425;1212
4686;20.8345;1215
10104;20.8345;1215
5632;20.7905;1217
3311;20.7525;1218
12680;20.6385;1219
18826;20.6340;1220
3588;20.6095;1221
1402;20.6015;1222
7063;20.5530;1223
10094;20.5335;1224
7155;20.5285;1225
21982;20.5090;1226
6995;20.4770;1227
1169;20.4765;1228
18250;20.4285;1229
15814;20.4275;1230
1493;20.4015;1231
13037;20.3870;1232
3309;20.3625;1233
10225;20.3450;1234
1571;20.3385;1235
4621;20.3345;1236
11246;20.3265;1237
3829;20.3080;1238
17837;20.2905;1239
19684;20.2880;1240
12277;20.2595;1241
1195;20.2550;1242
6255;20.2480;1243
5050;20.2145;1244
20830;20.1900;1245
6549;20.1890;1246
12456;20.1705;1247
1744;20.1555;1248
20116;20.1315;1249
10897;20.1260;1250
3621;20.1165;1251
13249;20.1120;1252
20168;20.1060;1253
9394;20.0820;1254
22210;20.0800;1255
6003;20.0770;1256
13018;20.0670;1257
7578;20.0650;1258
6040;20.0390;1259
7830;20.0040;1260
14660;19.9360;1261
5348;19.9270;1262
1693;19.9095;1263
6093;19.9060;1264
6929;19.8980;1265
3444;19.8855;1266
13653;19.8845;1267
17230;19.8460;1268
7065;19.8330;1269
7812;19.8160;1270
1277;19.8145;1271
2545;19.8090;1272
4105;19.8035;1273
21538;19.8020;1274
14000;19.7310;1275
20025;19.7285;1276
18677;19.7180;1277
7712;19.7085;1278
1631;19.6710;1279
16296;19.6680;1280
5652;19.6465;1281
13019;19.6445;1282
4441;19.6395;1283
4064;19.6340;1284
11110;19.6190;1285
10893;19.5995;1286
3853;19.5930;1287
19579;19.5855;1288
1380;19.5610;1289
9122;19.5340;1290
6638;19.5290;1291
2836;19.5175;1292
8389;19.5085;1293
10869;19.5085;1293
19197;19.4650;1295
8078;19.4525;1296
5259;19.4500;1297
5435;19.4230;1298
1820;19.3855;1299
5845;19.3535;1300
1604;19.3255;1301
4780;19.3210;1302
7613;19.3105;1303
10324;19.3085;1304
12492;19.2915;1305
5606;19.2700;1306
18964;19.2545;1307
14454;19.2485;1308
16676;19.2170;1309
3068;19.1770;1310
11942;19.1645;1311
1032;19.1525;1312
2365;19.1485;1313
8797;19.1175;1314
15226;19.1055;1315
18647;19.0545;1316
7371;19.0465;1317
3056;19.0435;1318
10709;19.0100;1319
18433;18.9900;1320
3186;18.9515;1321
17820;18.8975;1322
5519;18.8935;1323
5351;18.8455;1324
2040;18.8450;1325
17836;18.8415;1326
4731;18.8235;1327
4275;18.8130;1328
6329;18.7775;1329
13899;18.7760;1330
8109;18.7400;1331
4802;18.7195;1332
3281;18.7055;1333
17180;18.7000;1334
1456;18.6890;1335
11770;18.6515;1336
11155;18.6485;1337
4219;18.6460;1338
11521;18.6405;1339
16989;18.6365;1340
18018;18.6260;1341
4670;18.6030;1342
17821;18.5860;1343
19723;18.5570;1344
9322;18.5285;1345
10809;18.5060;1346
18491;18.5060;1346
13140;18.5000;1348
6627;18.4920;1349
