MSC Cezar;Ranking R17 File;OFB;#28
35;"Edycja 33.";"Wrzesieñ 2025";2025-09-30;6000
---
r1_pid;r1_score;r1_loc
4365;64.0105;367
3785;63.8885;368
7906;63.8825;369
1311;63.7010;370
6090;63.6005;371
8182;63.4795;372
12374;63.4690;373
21982;63.4370;374
7818;63.1800;375
4581;63.1480;376
3724;62.9000;377
8341;62.8890;378
9418;62.8285;379
19899;62.7900;380
2157;62.7045;381
9568;62.6850;382
5079;62.4915;383
4719;62.2735;384
5505;62.0730;385
5548;61.9835;386
8370;61.9355;387
4345;61.7875;388
5830;61.7695;389
3497;61.3435;390
1739;61.0485;391
7572;60.9765;392
4509;60.8990;393
8119;60.8910;394
7370;60.7920;395
18066;60.6935;396
16183;60.6890;397
5210;60.5900;398
7052;60.3330;399
7777;60.1795;400
7190;60.1610;401
6165;60.1065;402
5893;60.0845;403
2683;59.9835;404
6085;59.8875;405
17984;59.8850;406
13570;59.7785;407
1826;59.6685;408
2199;59.5280;409
16259;59.4970;410
8388;59.4740;411
5544;59.4560;412
10898;59.4210;413
6801;59.3065;414
12145;59.2500;415
15352;59.1325;416
11471;58.9345;417
2507;58.9165;418
13491;58.9080;419
1705;58.8790;420
2809;58.8015;421
11198;58.7075;422
19366;58.6385;423
13411;58.5530;424
4712;58.2345;425
4015;58.0900;426
6121;58.0315;427
7312;57.9625;428
2807;57.9280;429
3925;57.8680;430
10794;57.8415;431
14882;57.7600;432
12229;57.5980;433
2933;57.5735;434
3750;57.4605;435
8097;57.3100;436
1483;57.2270;437
4921;57.1645;438
5371;57.1530;439
12439;57.0880;440
6556;56.8805;441
17294;56.5955;442
5111;56.5720;443
5049;56.4780;444
10534;56.3405;445
12634;56.2190;446
2990;56.1895;447
23068;56.1680;448
2533;56.1000;449
6041;56.0845;450
4696;56.0770;451
14971;56.0245;452
2757;55.9775;453
12923;55.9210;454
21057;55.9075;455
10012;55.8880;456
16645;55.7820;457
19121;55.7470;458
3020;55.7360;459
1054;55.6915;460
12629;55.6650;461
6144;55.6635;462
9245;55.6620;463
2057;55.6275;464
1189;55.4305;465
4531;55.3655;466
4427;55.3490;467
6813;55.3030;468
2382;55.1865;469
1822;55.1415;470
6338;55.1230;471
13767;55.0370;472
17155;54.9275;473
3933;54.8965;474
4124;54.8935;475
4707;54.8645;476
12983;54.8135;477
15916;54.1395;478
7061;54.0085;479
3815;53.9390;480
2827;53.8020;481
6994;53.6470;482
1840;53.6060;483
4788;53.5875;484
4852;53.4530;485
8855;53.4320;486
5996;53.3480;487
10105;53.3425;488
22579;53.2445;489
4012;53.1595;490
17254;52.9730;491
6822;52.9720;492
17493;52.9255;493
2000;52.5975;494
3195;52.4500;495
18378;52.4450;496
1224;52.3510;497
18319;52.2135;498
4463;52.1660;499
7928;52.0940;500
7939;51.9795;501
5405;51.9745;502
1408;51.9650;503
2131;51.8965;504
7114;51.8265;505
5797;51.8100;506
5431;51.7570;507
1288;51.7220;508
1831;51.7090;509
18221;51.6345;510
15153;51.5895;511
4829;51.4395;512
5950;51.3365;513
1297;51.2920;514
6105;51.1900;515
13028;51.1855;516
6079;51.1660;517
5656;51.1640;518
5654;50.9720;519
11834;50.8975;520
6598;50.8555;521
3807;50.7565;522
20706;50.5675;523
2126;50.5640;524
8593;50.4210;525
1502;50.3295;526
5142;50.2995;527
2219;50.2680;528
3714;50.2565;529
2774;50.1325;530
1881;49.9355;531
5403;49.9235;532
5508;49.8765;533
18681;49.8240;534
2642;49.8215;535
6707;49.7190;536
15665;49.6255;537
1727;49.6125;538
16130;49.5690;539
4682;49.5250;540
1882;49.2685;541
3191;49.1990;542
2891;49.0200;543
13074;48.8855;544
1718;48.8340;545
12018;48.8330;546
1952;48.7495;547
6086;48.7125;548
11356;48.4720;549
14250;48.4630;550
1433;48.3590;551
4067;48.3245;552
4097;48.3195;553
11444;48.2025;554
5264;48.0645;555
4360;48.0275;556
4157;47.8910;557
11428;47.7790;558
4593;47.7020;559
1438;47.5805;560
11320;47.5695;561
17983;47.5640;562
9549;47.4980;563
2976;47.4425;564
3184;47.3840;565
1286;47.3065;566
1283;47.2580;567
2158;47.2280;568
6522;47.1665;569
1912;47.1055;570
2998;47.1025;571
17675;47.0750;572
1352;46.9300;573
2185;46.9230;574
10045;46.8970;575
17544;46.6455;576
5932;46.5235;577
1683;46.4785;578
3109;46.4785;578
20672;46.4775;580
6800;46.4125;581
5523;46.4020;582
3801;46.3965;583
7090;46.3125;584
6382;46.2890;585
16068;46.2465;586
4751;46.1770;587
4848;46.1680;588
21731;46.0775;589
6733;46.0770;590
16069;46.0480;591
6348;45.9730;592
5944;45.9270;593
7687;45.8555;594
5192;45.8300;595
7722;45.8210;596
4519;45.7985;597
21314;45.6850;598
6249;45.6550;599
1291;45.6330;600
7901;45.5975;601
4261;45.5570;602
4704;45.4975;603
2723;45.4905;604
18625;45.3985;605
4043;45.3860;606
1030;45.2630;607
20787;45.2195;608
3104;45.0660;609
23333;45.0645;610
15023;45.0575;611
6042;45.0315;612
6705;44.9485;613
9135;44.8780;614
6634;44.8575;615
2888;44.8435;616
14525;44.6385;617
10938;44.5410;618
3029;44.5125;619
1945;44.4805;620
14965;44.4630;621
1621;44.4025;622
4061;44.3185;623
14157;44.2570;624
21060;44.2065;625
2580;44.1810;626
8859;44.1450;627
3881;44.1160;628
6830;44.0435;629
6877;43.9960;630
20259;43.9925;631
7712;43.9490;632
18032;43.8545;633
2660;43.8395;634
18557;43.7520;635
18128;43.6635;636
8929;43.6600;637
8128;43.5875;638
14609;43.5535;639
9155;43.5490;640
9119;43.4225;641
15508;43.3925;642
21769;43.3740;643
10023;43.2100;644
10793;43.1935;645
11401;43.1120;646
18409;43.0880;647
17724;42.9545;648
6812;42.9435;649
20797;42.7860;650
3464;42.7510;651
4066;42.7250;652
14973;42.6265;653
11813;42.4860;654
7941;42.3235;655
10893;42.2555;656
6370;42.2240;657
6648;42.0550;658
8970;42.0190;659
7239;41.9750;660
1416;41.8165;661
17008;41.7645;662
7642;41.7575;663
3351;41.6810;664
8931;41.6705;665
7782;41.5205;666
20178;41.5205;666
9355;41.3885;668
11355;41.0605;669
3844;40.7500;670
3170;40.7070;671
10548;40.6485;672
4473;40.6075;673
4109;40.5830;674
19644;40.5375;675
18354;40.5095;676
2794;40.4995;677
6355;40.3865;678
20186;40.3750;679
4143;40.2905;680
6040;40.2695;681
1147;40.0885;682
22618;40.0535;683
18859;40.0185;684
5123;40.0180;685
2958;39.9875;686
8286;39.9775;687
15906;39.9690;688
12777;39.9475;689
3775;39.8915;690
5357;39.8785;691
8271;39.8555;692
18501;39.8540;693
1152;39.8420;694
3821;39.7670;695
7814;39.7535;696
17046;39.6850;697
16717;39.6535;698
14186;39.6195;699
1299;39.5920;700
1916;39.5455;701
1090;39.5195;702
2512;39.4475;703
1736;39.4120;704
1486;39.4070;705
4011;39.3765;706
15621;39.2780;707
19474;39.2400;708
6817;39.2365;709
4435;39.2150;710
5045;39.2075;711
19189;39.1225;712
6539;39.1065;713
4541;39.0405;714
13622;39.0065;715
18896;38.9965;716
12269;38.9380;717
2846;38.8665;718
17775;38.8505;719
10401;38.8235;720
5216;38.8065;721
3867;38.8035;722
4207;38.6715;723
18260;38.6520;724
6414;38.6075;725
3562;38.5915;726
11358;38.5730;727
7209;38.5515;728
4660;38.5435;729
7568;38.5310;730
3430;38.4175;731
8288;38.4075;732
9253;38.4075;732
18558;38.3850;734
2462;38.3250;735
16065;38.2995;736
6186;38.2805;737
11800;38.2800;738
13904;38.2505;739
15715;38.2500;740
3696;38.1925;741
7854;38.1740;742
12093;38.0955;743
2426;38.0685;744
5957;38.0650;745
21408;37.9785;746
3422;37.9280;747
3005;37.8850;748
14626;37.8695;749
8043;37.8170;750
9464;37.7395;751
23250;37.7210;752
21315;37.7195;753
8165;37.7150;754
1772;37.6225;755
11595;37.6080;756
20298;37.5930;757
19926;37.5190;758
1097;37.4750;759
22169;37.3585;760
13828;37.2925;761
16135;37.2820;762
5108;37.2785;763
7984;37.2715;764
4632;37.2520;765
22210;37.2425;766
5889;37.2375;767
2398;37.2215;768
10352;36.9905;769
2037;36.9605;770
1508;36.9515;771
18251;36.9050;772
3820;36.7880;773
3185;36.7775;774
20260;36.7220;775
16178;36.7000;776
11942;36.6380;777
3861;36.6185;778
4200;36.4130;779
7152;36.2995;780
6765;36.2755;781
9006;36.2260;782
6978;36.2240;783
20153;36.2225;784
8359;36.2110;785
18785;36.0725;786
19780;36.0125;787
21890;36.0045;788
16936;35.9760;789
23209;35.9410;790
6616;35.8755;791
3744;35.8465;792
1713;35.8235;793
6697;35.7700;794
18642;35.7585;795
4808;35.7010;796
6346;35.7005;797
16616;35.6915;798
19197;35.6170;799
22262;35.6085;800
9734;35.5885;801
21880;35.5505;802
10335;35.5055;803
3636;35.4980;804
22232;35.4750;805
7542;35.4265;806
10022;35.4150;807
22574;35.4090;808
14252;35.3110;809
1744;35.2975;810
9020;35.2965;811
5226;35.2915;812
14688;35.2710;813
9283;35.2405;814
19518;35.2195;815
9001;35.2130;816
18417;35.2035;817
4404;35.1330;818
1410;35.0850;819
19938;35.0820;820
5286;35.0795;821
1785;35.0190;822
4798;34.9880;823
1770;34.9785;824
18502;34.9230;825
17361;34.8540;826
2036;34.8490;827
16793;34.8150;828
5510;34.8065;829
7812;34.7785;830
2862;34.7535;831
13118;34.7310;832
5713;34.7285;833
4042;34.7180;834
12779;34.7135;835
16879;34.6905;836
8316;34.5775;837
23184;34.5005;838
7909;34.4950;839
6018;34.4655;840
3103;34.4450;841
2954;34.4430;842
4494;34.4410;843
5730;34.3830;844
2671;34.3785;845
16586;34.3030;846
11940;34.2390;847
6385;34.2055;848
6108;34.1810;849
21471;34.1245;850
10017;34.1015;851
6488;34.0800;852
12362;34.0785;853
2681;33.9050;854
3740;33.8600;855
7545;33.8520;856
2678;33.7945;857
20047;33.7345;858
5920;33.7305;859
16729;33.6795;860
8951;33.6515;861
3618;33.6430;862
19579;33.6350;863
5021;33.6215;864
1608;33.6020;865
21478;33.5765;866
4920;33.5570;867
6818;33.4885;868
8343;33.4360;869
2663;33.3680;870
15814;33.2655;871
4001;33.2525;872
12129;33.2040;873
18220;33.1725;874
9201;33.1690;875
17494;33.1480;876
18932;33.1350;877
4618;33.1160;878
6672;33.1150;879
4523;33.0980;880
9702;33.0715;881
18479;33.0375;882
1901;33.0195;883
10447;33.0080;884
18011;32.9990;885
9555;32.9560;886
14789;32.9140;887
2443;32.8970;888
3096;32.8450;889
1321;32.8255;890
5386;32.7980;891
11423;32.7760;892
9562;32.7510;893
18778;32.7420;894
5582;32.7215;895
5156;32.7105;896
16784;32.6040;897
6014;32.5940;898
6103;32.5790;899
1597;32.5095;900
17411;32.5045;901
13140;32.5000;902
21920;32.4170;903
9291;32.2890;904
4095;32.2580;905
6128;32.1735;906
4469;32.1620;907
2479;32.1535;908
1843;32.1335;909
14276;32.0885;910
5430;32.0000;911
5134;31.9585;912
5421;31.9330;913
15922;31.9105;914
9542;31.9030;915
15044;31.9020;916
2907;31.8990;917
4103;31.8740;918
14960;31.8725;919
5988;31.8645;920
13065;31.8170;921
16475;31.8030;922
13387;31.6895;923
1072;31.5900;924
21502;31.5645;925
15647;31.5495;926
16716;31.5040;927
18862;31.5000;928
5211;31.4630;929
1892;31.4520;930
3868;31.4275;931
12317;31.3645;932
4160;31.3635;933
8450;31.3335;934
3620;31.2890;935
21338;31.2585;936
1648;31.2375;937
20302;31.1885;938
4107;31.1315;939
8411;31.0280;940
6915;31.0075;941
5118;30.9925;942
5649;30.9400;943
2524;30.8780;944
1354;30.8635;945
4297;30.8390;946
1250;30.8255;947
4968;30.8195;948
6129;30.6945;949
21501;30.6615;950
1207;30.6330;951
1691;30.6265;952
5242;30.5650;953
6940;30.5285;954
3454;30.5220;955
4559;30.4780;956
15655;30.4255;957
13616;30.3955;958
7544;30.3055;959
5900;30.2780;960
5367;30.2390;961
8212;30.1765;962
12220;30.1455;963
3554;30.0930;964
14441;30.0640;965
6823;30.0590;966
7053;30.0215;967
4876;29.9500;968
7473;29.8855;969
3532;29.8660;970
3231;29.8570;971
2823;29.8370;972
20978;29.8320;973
21220;29.8065;974
17214;29.7870;975
3232;29.7675;976
19345;29.7670;977
3063;29.7550;978
1628;29.7110;979
10191;29.6995;980
2601;29.6035;981
1045;29.5985;982
7975;29.5910;983
15757;29.5750;984
4148;29.5650;985
10862;29.5555;986
15582;29.5290;987
4416;29.5005;988
2436;29.4470;989
21536;29.4270;990
19244;29.4140;991
2103;29.3975;992
22252;29.3905;993
5185;29.3820;994
13084;29.3160;995
21979;29.2845;996
6591;29.2815;997
1848;29.2495;998
4601;29.1760;999
15988;29.1620;1000
4772;29.0445;1001
20641;29.0295;1002
8052;29.0010;1003
16187;28.9950;1004
9039;28.9815;1005
14369;28.9605;1006
19245;28.9485;1007
7926;28.9395;1008
1641;28.8635;1009
7405;28.8495;1010
12272;28.8475;1011
16145;28.7570;1012
7690;28.6890;1013
21533;28.6270;1014
13707;28.6085;1015
11447;28.5840;1016
24155;28.5400;1017
13882;28.5140;1018
7811;28.5005;1019
10890;28.4900;1020
2502;28.4830;1021
12985;28.4540;1022
9241;28.3970;1023
7937;28.3880;1024
9679;28.2820;1025
20922;28.2645;1026
3987;28.1940;1027
4802;28.1745;1028
12383;28.1165;1029
7093;28.0990;1030
17301;28.0580;1031
3085;27.9375;1032
14694;27.9075;1033
10870;27.8530;1034
7501;27.7795;1035
12492;27.7700;1036
2109;27.7670;1037
1105;27.7515;1038
15156;27.7505;1039
14584;27.7025;1040
1427;27.6530;1041
8565;27.6275;1042
5785;27.6220;1043
20223;27.6205;1044
5033;27.6175;1045
4187;27.5460;1046
12846;27.4965;1047
19912;27.4160;1048
13339;27.4065;1049
6703;27.4040;1050
5348;27.3990;1051
2223;27.3765;1052
15769;27.3535;1053
3168;27.3150;1054
18166;27.3010;1055
8768;27.2285;1056
11493;27.2115;1057
9594;27.2040;1058
5890;27.1630;1059
1257;27.1605;1060
7620;27.1410;1061
3221;27.0750;1062
8994;27.0565;1063
6900;27.0160;1064
19106;27.0150;1065
1599;26.9905;1066
19475;26.9065;1067
14481;26.8990;1068
14226;26.8670;1069
15633;26.8280;1070
6447;26.8090;1071
6003;26.7425;1072
17854;26.6965;1073
19705;26.6915;1074
14845;26.6880;1075
8109;26.6445;1076
7371;26.6335;1077
13591;26.6235;1078
13181;26.5975;1079
4818;26.5530;1080
20116;26.4660;1081
22316;26.4280;1082
5436;26.4135;1083
13993;26.3760;1084
14586;26.3650;1085
4332;26.3175;1086
19422;26.3165;1087
6148;26.3125;1088
15975;26.2625;1089
15643;26.2445;1090
1361;26.2370;1091
2350;26.1540;1092
2523;26.1395;1093
8797;26.1385;1094
20010;26.0955;1095
1590;26.0855;1096
7044;26.0670;1097
7080;26.0600;1098
5025;26.0590;1099
3434;26.0320;1100
12927;26.0010;1101
1066;25.9830;1102
11109;25.9625;1103
2572;25.9270;1104
5967;25.9235;1105
13920;25.9155;1106
8986;25.9030;1107
7401;25.8970;1108
3237;25.8805;1109
10571;25.8685;1110
4240;25.8625;1111
5672;25.8425;1112
18222;25.8400;1113
5968;25.8310;1114
1183;25.7810;1115
4364;25.7355;1116
11588;25.7265;1117
1474;25.7190;1118
8057;25.7150;1119
17180;25.7000;1120
20168;25.6940;1121
5497;25.6840;1122
5315;25.6630;1123
2310;25.6300;1124
18964;25.4720;1125
4191;25.4030;1126
21850;25.3615;1127
12503;25.3600;1128
1456;25.3050;1129
1402;25.2655;1130
11477;25.2645;1131
6562;25.2565;1132
12854;25.2335;1133
20038;25.1850;1134
2546;25.1590;1135
9162;25.1590;1135
11161;25.1530;1137
7494;25.1000;1138
4820;25.0975;1139
7691;25.0815;1140
8802;25.0555;1141
15802;25.0265;1142
5298;25.0230;1143
2672;25.0060;1144
1537;25.0020;1145
16693;25.0000;1146
9118;24.9915;1147
1495;24.9090;1148
20201;24.9085;1149
12045;24.8500;1150
1787;24.8390;1151
20131;24.7850;1152
7871;24.7805;1153
1126;24.6930;1154
4807;24.6890;1155
13779;24.6480;1156
19386;24.6335;1157
17738;24.6000;1158
19157;24.5775;1159
2525;24.5725;1160
6612;24.5710;1161
14454;24.5520;1162
18677;24.5270;1163
1769;24.5195;1164
7109;24.5055;1165
6638;24.4955;1166
4145;24.4625;1167
8251;24.4360;1168
6441;24.4220;1169
17228;24.3595;1170
8078;24.3475;1171
13463;24.2865;1172
18018;24.2710;1173
3841;24.2580;1174
21012;24.2400;1175
10465;24.2365;1176
2497;24.2295;1177
8166;24.2215;1178
7155;24.1850;1179
21083;24.1795;1180
8854;24.1485;1181
21578;24.0980;1182
14780;24.0965;1183
19721;24.0850;1184
22362;24.0230;1185
21647;24.0065;1186
5490;23.9230;1187
5487;23.9035;1188
21368;23.9035;1188
6151;23.8780;1190
5852;23.8655;1191
21893;23.8605;1192
5050;23.8270;1193
10709;23.7760;1194
4064;23.7580;1195
5435;23.7565;1196
9764;23.7405;1197
2566;23.7070;1198
5064;23.6745;1199
1982;23.6355;1200
15040;23.6315;1201
12253;23.6115;1202
12861;23.6105;1203
6136;23.6035;1204
4358;23.5425;1205
20025;23.5030;1206
18482;23.4900;1207
23633;23.4830;1208
8785;23.4660;1209
10507;23.4625;1210
4780;23.4085;1211
7475;23.4085;1211
13359;23.4020;1213
1149;23.3850;1214
2146;23.3335;1215
7591;23.3045;1216
5870;23.2845;1217
8124;23.2745;1218
12012;23.2700;1219
2545;23.2655;1220
1604;23.2560;1221
1239;23.2390;1222
6921;23.2330;1223
7054;23.1870;1224
1071;23.1415;1225
2143;23.1390;1226
9595;23.1065;1227
16231;23.0955;1228
20133;23.0915;1229
7605;23.0760;1230
5248;23.0500;1231
15260;22.9980;1232
1571;22.9915;1233
1820;22.9850;1234
21538;22.9725;1235
21847;22.9725;1235
6932;22.9670;1237
12277;22.9655;1238
11573;22.9625;1239
21582;22.9575;1240
18933;22.9175;1241
21548;22.9005;1242
17017;22.8995;1243
18647;22.8740;1244
6627;22.8425;1245
20830;22.7950;1246
6215;22.7610;1247
21391;22.7445;1248
7578;22.7420;1249
17299;22.7185;1250
3707;22.7060;1251
8563;22.6575;1252
7695;22.6495;1253
7656;22.6225;1254
10225;22.6075;1255
14401;22.6070;1256
13156;22.5730;1257
19380;22.5690;1258
2597;22.5580;1259
2914;22.5490;1260
7130;22.5490;1260
4781;22.5450;1262
12000;22.5250;1263
7991;22.5225;1264
9587;22.5015;1265
10104;22.4150;1266
3281;22.3975;1267
16989;22.3955;1268
6702;22.3565;1269
1592;22.3340;1270
1380;22.3205;1271
17451;22.3125;1272
4352;22.3070;1273
11155;22.3000;1274
11400;22.2955;1275
13249;22.2800;1276
10886;22.2675;1277
9607;22.2265;1278
4017;22.2135;1279
4219;22.2060;1280
4686;22.2035;1281
15357;22.1605;1282
16676;22.1300;1283
9468;22.1075;1284
4775;22.0725;1285
4621;22.0535;1286
3909;22.0495;1287
12046;22.0190;1288
6824;21.9995;1289
16315;21.9820;1290
7663;21.9785;1291
15217;21.9630;1292
3864;21.9540;1293
2040;21.9095;1294
4030;21.8945;1295
12456;21.8855;1296
16296;21.8820;1297
2087;21.8510;1298
3370;21.8350;1299
2902;21.8125;1300
16695;21.8085;1301
16789;21.7990;1302
10561;21.7895;1303
18897;21.7890;1304
1693;21.7865;1305
1006;21.7490;1306
11325;21.7395;1307
19723;21.7300;1308
4350;21.7205;1309
8980;21.7125;1310
14956;21.7120;1311
14006;21.7060;1312
5632;21.6890;1313
2631;21.6795;1314
2093;21.6620;1315
20919;21.6540;1316
11770;21.6325;1317
16161;21.6315;1318
21704;21.5235;1319
9197;21.4875;1320
14165;21.4710;1321
10094;21.4575;1322
4488;21.4370;1323
8389;21.4360;1324
3743;21.4325;1325
4142;21.4195;1326
3549;21.4050;1327
23155;21.3625;1328
1725;21.3020;1329
2229;21.2750;1330
6255;21.2685;1331
1467;21.2530;1332
3186;21.2495;1333
18826;21.2425;1334
4429;21.2155;1335
1806;21.2140;1336
1888;21.2050;1337
6507;21.1420;1338
17157;21.1250;1339
9620;21.1060;1340
17837;21.0975;1341
9600;21.0965;1342
13970;21.0885;1343
1827;21.0870;1344
13134;21.0835;1345
18494;21.0665;1346
2804;21.0635;1347
12680;21.0430;1348
10340;21.0420;1349
