MSC Cezar;Ranking R17 File;OFB;#28
17;"Edycja 15.";"Marzec 2021";2021-03-31;6000
---
r1_pid;r1_score;r1_loc
7061;54.1015;464
2157;54.0895;465
7090;54.0020;466
2631;53.9755;467
17030;53.8860;468
11591;53.8515;469
4948;53.7680;470
6539;53.6670;471
1189;53.5925;472
2597;53.3155;473
5880;53.2965;474
5070;53.1865;475
16140;53.1385;476
4191;52.9930;477
1224;52.9070;478
7906;52.8975;479
10793;52.8055;480
7542;52.7790;481
4345;52.7555;482
10794;52.5455;483
3992;52.5010;484
15414;52.3795;485
12006;52.2515;486
6705;52.1610;487
3971;52.0755;488
4399;51.8420;489
14882;51.7715;490
2496;51.7270;491
5615;51.6895;492
9594;51.6860;493
17766;51.3365;494
10938;51.1520;495
11092;51.0505;496
2888;50.9920;497
2928;50.9765;498
11800;50.7905;499
6137;50.6875;500
2116;50.5925;501
4435;50.5515;502
7782;50.5095;503
13028;50.2775;504
4712;49.7295;505
4553;49.6795;506
5431;49.6705;507
9797;49.5650;508
17675;49.5415;509
7221;49.4110;510
5403;49.2390;511
6370;49.1920;512
10548;49.1795;513
4077;48.9090;514
3185;48.8900;515
3562;48.5495;516
7642;48.5120;517
18648;48.4900;518
2794;48.3885;519
4042;48.1720;520
1311;48.1285;521
6079;48.0975;522
8929;48.0365;523
8859;47.9735;524
3909;47.9525;525
2784;47.9330;526
3068;47.8830;527
3618;47.8805;528
4365;47.8155;529
2833;47.7490;530
13139;47.7220;531
4187;47.7095;532
4427;47.6805;533
1731;47.6720;534
5656;47.6180;535
2114;47.6070;536
6733;47.3045;537
1577;47.2750;538
7099;47.2490;539
8341;47.1940;540
1019;47.1735;541
1437;47.1705;542
8911;47.0720;543
4197;47.0570;544
1286;46.9040;545
8986;46.7920;546
7052;46.7530;547
7054;46.7415;548
7000;46.6910;549
6175;46.5900;550
3027;46.5850;551
9903;46.4750;552
3232;46.4510;553
14965;46.4100;554
12018;46.4030;555
7984;46.3780;556
9736;46.3055;557
11191;46.2660;558
12196;46.1945;559
9228;46.1880;560
5307;45.8990;561
7691;45.5105;562
6877;45.4885;563
4015;45.4700;564
1578;45.3570;565
4820;45.0785;566
18760;45.0390;567
4772;45.0010;568
5170;44.9900;569
16208;44.9575;570
2820;44.8940;571
7543;44.8910;572
3347;44.7535;573
4363;44.7455;574
9387;44.6340;575
10809;44.6185;576
17008;44.5600;577
1613;44.5060;578
8288;44.4965;579
6746;44.3980;580
4063;44.3945;581
12854;44.3535;582
12983;44.3195;583
3231;44.2845;584
10570;44.1510;585
18812;44.1075;586
3821;44.0605;587
11653;43.9765;588
4798;43.9045;589
9245;43.8465;590
5118;43.8370;591
5156;43.6925;592
1486;43.6355;593
14835;43.6025;594
14845;43.5565;595
2223;43.5195;596
9562;43.5170;597
2650;43.4875;598
5654;43.2125;599
2131;43.0535;600
10023;43.0520;601
4160;43.0420;602
4261;42.9895;603
4660;42.8665;604
1599;42.7975;605
8855;42.7560;606
5221;42.7140;607
15153;42.5725;608
3422;42.5275;609
8619;42.5180;610
16456;42.4900;611
3153;42.4435;612
6672;42.3695;613
4793;42.1985;614
1283;42.1975;615
16130;42.1175;616
14609;42.0195;617
6707;41.9940;618
3337;41.9735;619
7591;41.9530;620
2174;41.8045;621
15032;41.7730;622
2667;41.5545;623
3820;41.5345;624
4040;41.4990;625
11104;41.4000;626
4686;41.3200;627
5371;41.3130;628
13071;41.0875;629
6335;40.9870;630
1508;40.9190;631
8271;40.8820;632
13174;40.7165;633
13003;40.7085;634
17854;40.5975;635
1711;40.4545;636
3714;40.3995;637
10056;40.3595;638
11198;40.3225;639
5081;40.2720;640
3300;40.2440;641
4618;40.1260;642
6090;40.0375;643
13074;39.8770;644
1297;39.8660;645
3970;39.8260;646
3933;39.8195;647
9430;39.6670;648
3621;39.6360;649
7018;39.6190;650
4165;39.5875;651
15352;39.4680;652
2672;39.4165;653
14481;39.2550;654
4829;39.2115;655
1727;39.2105;656
2812;39.1290;657
16187;39.0550;658
1250;39.0450;659
3650;38.9395;660
1736;38.8750;661
5672;38.8665;662
8797;38.7940;663
4490;38.7080;664
4921;38.6505;665
6703;38.5760;666
18785;38.5340;667
16475;38.5150;668
6356;38.4660;669
4732;38.4105;670
7614;38.4000;671
4630;38.3485;672
13616;38.3395;673
1882;38.3295;674
6121;38.2855;675
13270;38.2510;676
10479;38.2330;677
12266;38.1925;678
7283;38.1250;679
5510;38.0650;680
17155;38.0255;681
4095;38.0000;682
3532;37.9530;683
1772;37.9025;684
13899;37.8800;685
1030;37.8730;686
14789;37.8530;687
16699;37.7755;688
6355;37.6945;689
1408;37.6075;690
1912;37.5860;691
3925;37.5750;692
5242;37.5655;693
5038;37.5635;694
14157;37.4960;695
16177;37.3780;696
2350;37.2780;697
7909;37.2360;698
1718;37.1065;699
2395;37.1050;700
5678;37.0870;701
3103;37.0680;702
4222;37.0025;703
7042;36.9755;704
5932;36.8910;705
6041;36.8385;706
3780;36.7715;707
10561;36.6490;708
12145;36.6240;709
9607;36.5730;710
2580;36.5650;711
10045;36.4885;712
14714;36.3770;713
4105;36.1895;714
7975;36.0635;715
6348;35.9905;716
4067;35.8865;717
14186;35.8170;718
16716;35.6935;719
8903;35.6050;720
5079;35.5665;721
3822;35.5090;722
16070;35.4800;723
7209;35.4645;724
1234;35.3635;725
6556;35.3610;726
10444;35.2915;727
7053;35.1730;728
6334;35.1700;729
7926;35.1680;730
9385;35.1640;731
1826;35.1365;732
3281;35.0505;733
8057;35.0440;734
4161;35.0375;735
1352;34.9850;736
12374;34.9530;737
5017;34.7930;738
8854;34.7795;739
13570;34.7705;740
3374;34.7525;741
6822;34.7250;742
17935;34.7195;743
4143;34.6745;744
5845;34.6675;745
2424;34.6550;746
5996;34.6025;747
5797;34.5850;748
15259;34.5740;749
8370;34.5575;750
2590;34.5270;751
4781;34.4845;752
4621;34.4150;753
11942;34.4010;754
2143;34.2830;755
11110;34.2815;756
4915;34.2805;757
1590;34.2650;758
3464;34.1410;759
12927;34.0945;760
4103;34.0390;761
2365;34.0365;762
2302;33.9805;763
6818;33.9425;764
16255;33.9215;765
1881;33.9055;766
15715;33.8605;767
1641;33.7800;768
5713;33.6955;769
4350;33.5995;770
4294;33.5810;771
11899;33.5170;772
13463;33.4775;773
7871;33.3155;774
8565;33.2715;775
13019;33.2715;775
12439;33.2625;777
2907;33.2290;778
7646;33.1610;779
3841;33.0965;780
6101;32.9455;781
6921;32.9160;782
9322;32.8980;783
6338;32.8350;784
4404;32.8225;785
6274;32.7655;786
6488;32.6595;787
4755;32.6275;788
20169;32.5800;789
5893;32.5600;790
2646;32.5025;791
3389;32.4810;792
5680;32.4575;793
5030;32.3755;794
6014;32.3630;795
5517;32.2585;796
5808;32.2145;797
3387;32.1460;798
11656;32.1120;799
3620;32.0925;800
3707;32.0835;801
12012;32.0490;802
16544;31.9400;803
5772;31.8875;804
6664;31.8520;805
8166;31.8280;806
5544;31.7910;807
4473;31.7465;808
2398;31.7015;809
2462;31.6390;810
7572;31.5925;811
5315;31.5650;812
7801;31.5460;813
5950;31.4645;814
5649;31.4125;815
4110;31.4040;816
4124;31.3670;817
1910;31.3450;818
5202;31.2700;819
11423;31.2695;820
14179;31.2090;821
4848;31.2085;822
7555;31.1960;823
2087;31.1365;824
3430;31.0760;825
5286;31.0685;826
9763;31.0660;827
4670;31.0270;828
10335;31.0210;829
1071;31.0170;830
2862;30.9880;831
17294;30.8945;832
3999;30.8910;833
14276;30.7245;834
6693;30.6000;835
3170;30.5590;836
2919;30.5560;837
17495;30.5230;838
5049;30.4540;839
7690;30.4195;840
4601;30.3970;841
1683;30.3965;842
3750;30.3620;843
9422;30.2300;844
17301;30.2240;845
14060;30.2205;846
3867;30.1705;847
16695;30.1620;848
2902;30.1120;849
13065;29.9630;850
3554;29.9195;851
7277;29.8890;852
4519;29.8400;853
7989;29.8105;854
5438;29.8055;855
13767;29.8030;856
1807;29.6975;857
12783;29.6340;858
5681;29.5390;859
16585;29.5365;860
11573;29.5145;861
6813;29.4905;862
14226;29.4785;863
1066;29.4655;864
12009;29.4535;865
9355;29.3045;866
16586;29.2695;867
8026;29.2595;868
6721;29.2545;869
16729;29.2350;870
3525;29.2325;871
1269;29.2180;872
1137;29.1820;873
4808;29.1530;874
10687;29.0795;875
7928;29.0645;876
9595;29.0240;877
8970;28.9915;878
2093;28.9910;879
2434;28.9755;880
2025;28.9040;881
16380;28.8970;882
2669;28.8860;883
2723;28.8790;884
4560;28.7690;885
5900;28.7485;886
6697;28.7185;887
16000;28.6725;888
4157;28.6515;889
13591;28.6265;890
13904;28.6195;891
6661;28.5465;892
4424;28.5390;893
2660;28.5375;894
14688;28.5285;895
1677;28.5245;896
5920;28.4300;897
14780;28.4155;898
8450;28.3140;899
3616;28.3065;900
4279;28.2925;901
2793;28.2635;902
15217;28.2495;903
15988;28.2230;904
2946;28.2035;905
3481;28.1770;906
5329;28.1590;907
5210;28.0805;908
10043;28.0615;909
9818;28.0420;910
9006;27.9740;911
5988;27.9425;912
13018;27.9200;913
1195;27.8215;914
14043;27.8120;915
8253;27.8090;916
5108;27.7485;917
5134;27.6900;918
11595;27.6665;919
18011;27.6445;920
5279;27.5885;921
5519;27.5485;922
14525;27.4010;923
7777;27.3810;924
9785;27.3265;925
7501;27.3195;926
10148;27.3170;927
6837;27.3100;928
10709;27.2345;929
16454;27.1685;930
12680;27.0945;931
1679;27.0875;932
5548;27.0780;933
4876;27.0580;934
5097;27.0430;935
10501;27.0380;936
3785;26.9930;937
12220;26.8345;938
2103;26.7695;939
6125;26.7640;940
5585;26.6915;941
5545;26.6675;942
5192;26.6335;943
5222;26.6265;944
1146;26.6230;945
11444;26.6115;946
8075;26.5820;947
6940;26.5585;948
2954;26.4730;949
10898;26.4695;950
15601;26.4690;951
6144;26.4040;952
1239;26.3855;953
12229;26.3730;954
17494;26.3620;955
6249;26.3345;956
12263;26.3345;956
3056;26.3315;958
9167;26.3250;959
15413;26.2620;960
4396;26.2580;961
16903;26.1915;962
1888;26.1220;963
12010;26.1185;964
12139;26.0955;965
5487;26.0755;966
9828;26.0680;967
6086;26.0165;968
7312;25.8090;969
9195;25.7995;970
4559;25.7895;971
7812;25.7760;972
5957;25.7290;973
4920;25.7035;974
7613;25.6980;975
13622;25.6970;976
11424;25.6895;977
1427;25.6555;978
10237;25.6205;979
15803;25.6100;980
5508;25.6040;981
11813;25.5530;982
3964;25.4915;983
5751;25.4840;984
1744;25.4240;985
14167;25.3890;986
4943;25.3875;987
5318;25.3215;988
13886;25.3090;989
6030;25.3010;990
3351;25.3000;991
12503;25.3000;991
4402;25.1755;993
3807;25.1470;994
6978;25.0780;995
9259;25.0480;996
10447;25.0320;997
3499;24.9600;998
12777;24.9430;999
17242;24.8890;1000
12475;24.8870;1001
4411;24.8695;1002
8344;24.8500;1003
1587;24.7985;1004
16069;24.7765;1005
5115;24.7670;1006
18166;24.7290;1007
8426;24.7060;1008
13661;24.6975;1009
6917;24.6915;1010
10870;24.6330;1011
6591;24.5660;1012
6549;24.5640;1013
2199;24.5150;1014
1631;24.4940;1015
6067;24.4655;1016
9667;24.4330;1017
11932;24.4325;1018
1147;24.4155;1019
9192;24.4125;1020
17983;24.4010;1021
7687;24.3810;1022
4494;24.3785;1023
11089;24.2820;1024
2913;24.2755;1025
4052;24.2740;1026
17724;24.2325;1027
6186;24.1595;1028
2502;24.1245;1029
6659;24.1170;1030
9468;24.1030;1031
14584;24.0995;1032
2071;24.0360;1033
9734;23.9395;1034
2037;23.9225;1035
2720;23.8515;1036
7109;23.8430;1037
8411;23.8220;1038
6352;23.8050;1039
12173;23.7945;1040
7473;23.7655;1041
6018;23.7365;1042
10385;23.7240;1043
11293;23.6915;1044
10217;23.6370;1045
16793;23.4935;1046
18260;23.4625;1047
1104;23.3840;1048
13653;23.3680;1049
15744;23.3550;1050
13462;23.3515;1051
2736;23.2695;1052
7500;23.2410;1053
7063;23.2275;1054
6093;23.1985;1055
7065;23.1700;1056
16145;23.1570;1057
9702;23.1030;1058
1402;23.0885;1059
17545;22.9715;1060
14175;22.9610;1061
6924;22.9600;1062
5489;22.9295;1063
8825;22.9260;1064
9201;22.9170;1065
7712;22.9160;1066
13707;22.9105;1067
9020;22.8975;1068
1493;22.8845;1069
1608;22.8820;1070
12779;22.8820;1070
10017;22.8595;1072
17539;22.8115;1073
6130;22.7015;1074
3006;22.6950;1075
3370;22.6640;1076
10219;22.6485;1077
6956;22.6370;1078
14252;22.6265;1079
2198;22.5675;1080
10012;22.5650;1081
9394;22.5615;1082
13842;22.5375;1083
1923;22.5310;1084
15582;22.5185;1085
5120;22.4935;1086
3005;22.4770;1087
12985;22.4770;1087
11882;22.4735;1089
4540;22.4700;1090
2601;22.4490;1091
13037;22.4000;1092
8520;22.3980;1093
5004;22.3885;1094
5321;22.3675;1095
7605;22.3615;1096
13970;22.3510;1097
1636;22.3335;1098
16717;22.3225;1099
4305;22.3095;1100
13492;22.3060;1101
2018;22.2535;1102
7401;22.2500;1103
2546;22.2305;1104
3356;22.2215;1105
1824;22.1900;1106
4014;22.1800;1107
4549;22.1600;1108
4012;22.0730;1109
10171;22.0730;1109
4240;22.0640;1111
8428;22.0135;1112
4306;22.0020;1113
1231;21.9940;1114
4823;21.9875;1115
2836;21.9660;1116
4034;21.9540;1117
15044;21.9310;1118
10191;21.9260;1119
16784;21.9200;1120
18018;21.9130;1121
1438;21.8935;1122
10426;21.8885;1123
2678;21.8850;1124
18165;21.8840;1125
16470;21.8520;1126
12317;21.8245;1127
16936;21.7275;1128
8241;21.7210;1129
11245;21.7145;1130
5405;21.6840;1131
16229;21.6835;1132
8177;21.6820;1133
12108;21.6700;1134
17836;21.6470;1135
3444;21.6460;1136
3168;21.6195;1137
4329;21.6180;1138
4127;21.6080;1139
1952;21.5745;1140
11421;21.5585;1141
1635;21.5310;1142
16989;21.5190;1143
7704;21.5175;1144
11974;21.4805;1145
16065;21.4780;1146
5527;21.4450;1147
6717;21.4360;1148
9427;21.4275;1149
12303;21.4140;1150
16439;21.3930;1151
12152;21.3485;1152
1495;21.3405;1153
3636;21.3095;1154
18319;21.2985;1155
11393;21.2920;1156
7830;21.2695;1157
12914;21.2590;1158
12984;21.2370;1159
2453;21.1850;1160
15815;21.1005;1161
5142;21.0870;1162
6817;21.0295;1163
1037;21.0265;1164
11394;21.0220;1165
17046;20.9810;1166
5436;20.9685;1167
7130;20.9600;1168
6003;20.9295;1169
5357;20.9185;1170
12357;20.9060;1171
14960;20.8750;1172
1380;20.8705;1173
5348;20.8140;1174
4591;20.7770;1175
10344;20.7550;1176
5890;20.7485;1177
1848;20.7065;1178
3708;20.6900;1179
17017;20.6565;1180
9466;20.6140;1181
17083;20.6130;1182
14166;20.6015;1183
11155;20.5735;1184
6332;20.5470;1185
2443;20.5435;1186
2000;20.5390;1187
5155;20.5215;1188
1707;20.5205;1189
10571;20.5085;1190
9206;20.3750;1191
7902;20.3700;1192
3823;20.3625;1193
8931;20.3510;1194
5863;20.3465;1195
15858;20.3295;1196
16447;20.3085;1197
2775;20.3065;1198
7239;20.2810;1199
4628;20.2370;1200
1155;20.2250;1201
6028;20.2010;1202
7578;20.1975;1203
5953;20.0825;1204
8396;20.0730;1205
11356;20.0570;1206
18284;20.0250;1207
2523;20.0020;1208
2504;20.0005;1209
15239;19.9170;1210
2748;19.9090;1211
9764;19.8880;1212
16274;19.8855;1213
16434;19.8745;1214
3448;19.8640;1215
4434;19.8635;1216
3131;19.8625;1217
7079;19.8620;1218
18554;19.8355;1219
11320;19.8240;1220
17254;19.8175;1221
18354;19.8150;1222
14971;19.8145;1223
3049;19.8050;1224
4569;19.7835;1225
6802;19.7700;1226
16230;19.7585;1227
9253;19.7360;1228
4562;19.7190;1229
3143;19.7160;1230
7621;19.6805;1231
10869;19.6370;1232
9464;19.6325;1233
9774;19.5940;1234
6723;19.5925;1235
2213;19.5495;1236
15913;19.5405;1237
18826;19.5360;1238
17984;19.4755;1239
10314;19.4720;1240
14145;19.4325;1241
3884;19.4275;1242
1168;19.3970;1243
1820;19.3280;1244
2040;19.3215;1245
2931;19.3180;1246
1183;19.2790;1247
5785;19.2670;1248
5632;19.1960;1249
6634;19.1940;1250
12660;19.1935;1251
12492;19.1850;1252
15729;19.1755;1253
9037;19.1525;1254
4748;19.1355;1255
11900;19.1080;1256
1668;19.0885;1257
1554;19.0865;1258
1839;19.0695;1259
19705;19.0660;1260
14181;19.0640;1261
2722;19.0195;1262
7158;19.0195;1262
3593;19.0130;1264
11787;19.0080;1265
15822;19.0075;1266
2262;18.9955;1267
1674;18.9775;1268
4275;18.9750;1269
1097;18.9660;1270
6105;18.9260;1271
6148;18.9255;1272
4097;18.9205;1273
17493;18.9100;1274
5404;18.9095;1275
7814;18.9030;1276
7164;18.9015;1277
12481;18.8995;1278
5968;18.8990;1279
11400;18.8895;1280
1053;18.8680;1281
4341;18.8585;1282
9371;18.8555;1283
4011;18.8190;1284
17679;18.8150;1285
9930;18.7835;1286
10978;18.7690;1287
4590;18.7680;1288
4145;18.7665;1289
5367;18.7540;1290
8785;18.7350;1291
19676;18.7300;1292
8802;18.7060;1293
5212;18.6990;1294
1879;18.6765;1295
15694;18.6635;1296
6321;18.6155;1297
3034;18.5950;1298
5870;18.5910;1299
3635;18.5525;1300
15040;18.5450;1301
1287;18.5200;1302
1787;18.5145;1303
9924;18.5095;1304
2681;18.5070;1305
3221;18.5010;1306
5967;18.4990;1307
2036;18.4970;1308
18072;18.4615;1309
12383;18.4190;1310
18222;18.4170;1311
16231;18.4035;1312
13920;18.4020;1313
6441;18.3685;1314
2367;18.3450;1315
5497;18.3420;1316
5614;18.3365;1317
11802;18.2845;1318
14704;18.2500;1319
1693;18.2465;1320
13882;18.2155;1321
14679;18.1915;1322
6854;18.1685;1323
8052;18.1195;1324
4581;18.0725;1325
2110;18.0590;1326
12445;18.0495;1327
15974;18.0400;1328
4119;18.0330;1329
5045;18.0135;1330
5491;18.0080;1331
7915;18.0080;1331
4956;18.0030;1333
5430;17.9995;1334
12923;17.9845;1335
6115;17.9740;1336
4284;17.9690;1337
3141;17.9550;1338
11493;17.9400;1339
18482;17.9275;1340
1305;17.8825;1341
13420;17.8625;1342
2826;17.8320;1343
14006;17.8110;1344
16296;17.7525;1345
9338;17.7090;1346
5021;17.7085;1347
15481;17.6515;1348
1967;17.6425;1349
1740;17.6405;1350
