MSC Cezar;Ranking R17 File;OFB;#28
28;"Edycja 26.";"Grudzieñ 2023";2023-12-31;6000
---
r1_pid;r1_score;r1_loc
16315;31.3890;767
17008;31.3870;768
1147;31.3630;769
21578;31.2485;770
2223;31.2290;771
4808;31.2120;772
14960;31.2040;773
1916;31.1450;774
1283;31.0960;775
3232;31.0605;776
6186;31.0105;777
13904;30.8790;778
3231;30.8770;779
4494;30.8555;780
17411;30.8470;781
5957;30.7955;782
18778;30.7320;783
9253;30.7265;784
4187;30.6970;785
7053;30.6845;786
16784;30.6575;787
6733;30.6300;788
2663;30.5885;789
2958;30.5815;790
3562;30.4705;791
14789;30.4450;792
1888;30.4320;793
2601;30.4300;794
2497;30.3500;795
7209;30.3220;796
7239;30.3040;797
11423;30.2530;798
9039;30.2230;799
18785;30.2170;800
4161;30.1990;801
9464;30.1980;802
18260;30.1480;803
9195;30.1195;804
1590;30.0310;805
12985;29.9910;806
20153;29.9625;807
1718;29.8935;808
7687;29.8800;809
15906;29.8775;810
2350;29.8735;811
3103;29.8175;812
4352;29.7875;813
18409;29.7725;814
7909;29.6675;815
18859;29.6495;816
6346;29.6170;817
3532;29.5970;818
4014;29.5650;819
4772;29.5350;820
2681;29.5185;821
2998;29.4975;822
2804;29.4785;823
8165;29.2955;824
1207;29.2920;825
9542;29.2780;826
18801;29.2775;827
4042;29.2620;828
2110;29.2565;829
4197;29.1850;830
22231;29.1800;831
4103;29.0655;832
2660;29.0585;833
2862;28.9895;834
1848;28.9645;835
18319;28.9600;836
16178;28.8930;837
8986;28.8910;838
18557;28.8560;839
2346;28.8365;840
6978;28.8000;841
5115;28.7665;842
8565;28.7660;843
9555;28.7615;844
1090;28.7530;845
12914;28.6480;846
6014;28.6120;847
2087;28.6040;848
19926;28.5770;849
7991;28.5375;850
6940;28.5305;851
6817;28.4975;852
11447;28.4860;853
3554;28.4420;854
11355;28.3860;855
9006;28.3820;856
13920;28.3705;857
4755;28.3535;858
5582;28.3310;859
7152;28.3075;860
11358;28.2950;861
4035;28.2515;862
21408;28.2245;863
12317;28.1790;864
17983;28.1060;865
1097;28.0145;866
9607;28.0125;867
4412;28.0040;868
5298;27.9710;869
4332;27.9670;870
18558;27.9635;871
21582;27.9605;872
16177;27.9405;873
2143;27.9330;874
1508;27.9025;875
5123;27.8970;876
6370;27.8470;877
2462;27.8030;878
16729;27.7885;879
4473;27.7455;880
3337;27.7395;881
5649;27.7380;882
7080;27.6550;883
1912;27.5845;884
1072;27.5155;885
10191;27.5105;886
4601;27.5010;887
5968;27.4375;888
4968;27.4250;889
16475;27.4150;890
5967;27.3275;891
1493;27.3105;892
17274;27.2820;893
2820;27.2735;894
3987;27.2490;895
9001;27.2445;896
4920;27.2170;897
16926;27.1305;898
5221;27.1025;899
4191;27.0425;900
15647;27.0020;901
3221;26.9955;902
18197;26.9950;903
4207;26.9800;904
9259;26.9760;905
4820;26.8915;906
5730;26.8830;907
15023;26.8575;908
2057;26.8085;909
4802;26.7910;910
2794;26.7705;911
18501;26.7455;912
16065;26.6850;913
2436;26.6225;914
1785;26.5775;915
6108;26.5740;916
21731;26.5710;917
3168;26.5365;918
16231;26.5285;919
18482;26.5275;920
8212;26.5000;921
17242;26.4730;922
1879;26.4520;923
6562;26.4515;924
15988;26.4025;925
14043;26.3995;926
2074;26.3755;927
2597;26.3700;928
8057;26.2895;929
1032;26.2590;930
7926;26.2180;931
5944;26.2080;932
16793;26.1995;933
8951;26.1740;934
5545;26.1555;935
8316;26.1380;936
14226;26.1075;937
7796;26.0760;938
6042;26.0505;939
16903;26.0190;940
3616;25.9945;941
12503;25.9810;942
15156;25.9790;943
10447;25.9740;944
5900;25.9355;945
11428;25.8915;946
18901;25.7910;947
5606;25.7820;948
1410;25.7630;949
18932;25.7425;950
14441;25.7145;951
1787;25.6035;952
7596;25.4980;953
15508;25.4740;954
10426;25.4725;955
13065;25.4720;956
4396;25.4495;957
6823;25.3105;958
7814;25.2885;959
20655;25.2725;960
20261;25.2720;961
16145;25.2645;962
2426;25.2630;963
15044;25.2095;964
1071;25.1705;965
7690;25.1690;966
18862;25.1165;967
8166;25.1095;968
15217;25.0960;969
12269;25.0710;970
2126;25.0515;971
2310;25.0425;972
4364;25.0375;973
7501;25.0000;974
7663;24.9505;975
7025;24.9440;976
5286;24.9420;977
16717;24.9175;978
5248;24.8750;979
1691;24.8515;980
1806;24.7815;981
13591;24.7585;982
2907;24.7580;983
19644;24.7505;984
20168;24.7485;985
17738;24.7080;986
2523;24.7035;987
13387;24.6860;988
10809;24.6015;989
7644;24.5545;990
3300;24.5265;991
12000;24.4975;992
19518;24.4920;993
5517;24.4800;994
1906;24.4515;995
4818;24.3690;996
21391;24.3390;997
6591;24.2810;998
13339;24.2570;999
14584;24.2300;1000
3621;24.2185;1001
20259;24.2155;1002
9167;24.2100;1003
4469;24.1795;1004
11573;24.1690;1005
11293;24.1480;1006
1613;24.1305;1007
4686;24.0905;1008
1149;24.0815;1009
6414;24.0775;1010
6714;24.0640;1011
3775;24.0515;1012
12680;24.0290;1013
18826;23.9855;1014
10870;23.9795;1015
20706;23.9680;1016
11637;23.9625;1017
11942;23.9545;1018
6707;23.9355;1019
4279;23.9230;1020
8426;23.8935;1021
2913;23.8515;1022
18251;23.8290;1023
5497;23.7955;1024
14626;23.7825;1025
19157;23.7810;1026
5203;23.6910;1027
7871;23.6850;1028
3868;23.6645;1029
10237;23.6455;1030
9774;23.6105;1031
6917;23.6085;1032
13118;23.6075;1033
3085;23.5790;1034
10571;23.5765;1035
4628;23.5755;1036
1354;23.5615;1037
9192;23.5545;1038
3744;23.5450;1039
18644;23.4995;1040
10022;23.4865;1041
7102;23.4805;1042
3195;23.4595;1043
19475;23.4000;1044
7109;23.3990;1045
1183;23.3975;1046
13828;23.3490;1047
19721;23.3375;1048
16716;23.3050;1049
8288;23.2955;1050
8343;23.2740;1051
3030;23.2730;1052
19422;23.2650;1053
9679;23.2370;1054
8243;23.2260;1055
11940;23.2085;1056
4541;23.1325;1057
5025;23.1080;1058
1137;23.0945;1059
5845;23.0515;1060
13707;23.0160;1061
4297;22.9850;1062
5021;22.8600;1063
8563;22.8600;1063
3853;22.8525;1065
2365;22.8150;1066
6661;22.8145;1067
13899;22.8100;1068
15802;22.8100;1068
3389;22.7930;1070
16778;22.7930;1070
18354;22.7890;1072
10017;22.7655;1073
10899;22.7020;1074
1219;22.6625;1075
2678;22.6575;1076
1195;22.6505;1077
5438;22.5890;1078
1045;22.5325;1079
18187;22.5300;1080
2049;22.5125;1081
21502;22.5055;1082
15582;22.4970;1083
2836;22.4930;1084
3351;22.4830;1085
4559;22.4735;1086
13886;22.4515;1087
1495;22.4480;1088
3191;22.4405;1089
5351;22.4165;1090
8797;22.3895;1091
7401;22.3670;1092
4350;22.3655;1093
19386;22.3480;1094
5739;22.3275;1095
3068;22.3095;1096
8411;22.2445;1097
7937;22.2335;1098
18166;22.2260;1099
20047;22.2190;1100
1231;22.2160;1101
5920;22.1700;1102
19244;22.1660;1103
13084;22.1565;1104
13181;22.1335;1105
19245;22.1285;1106
8785;22.1250;1107
1577;22.1145;1108
16069;22.1000;1109
14973;22.0515;1110
19106;22.0415;1111
9600;22.0355;1112
10335;22.0330;1113
9734;22.0210;1114
15769;22.0010;1115
1024;21.9985;1116
6151;21.9970;1117
6093;21.9225;1118
9394;21.9225;1118
14694;21.9080;1120
7620;21.8600;1121
13359;21.8585;1122
11092;21.8510;1123
13653;21.8470;1124
1744;21.8345;1125
5211;21.8220;1126
1455;21.8040;1127
17230;21.7415;1128
9797;21.7270;1129
16728;21.7125;1130
8359;21.7050;1131
5350;21.6630;1132
1679;21.6445;1133
10770;21.6385;1134
7981;21.5700;1135
17228;21.5265;1136
6703;21.5185;1137
4621;21.4975;1138
3370;21.4845;1139
2823;21.4690;1140
9764;21.4530;1141
3281;21.4500;1142
6249;21.4475;1143
11479;21.4455;1144
6066;21.4415;1145
5870;21.4320;1146
15655;21.3995;1147
14401;21.3935;1148
10118;21.3800;1149
7736;21.3630;1150
8899;21.3535;1151
12383;21.3345;1152
5356;21.3165;1153
21368;21.3110;1154
3740;21.2925;1155
12093;21.2685;1156
11493;21.2620;1157
11155;21.2435;1158
7568;21.2420;1159
16528;21.2405;1160
1066;21.2400;1161
8638;21.1820;1162
1982;21.1810;1163
16616;21.1690;1164
19197;21.1660;1165
4670;21.1630;1166
7063;21.1505;1167
6995;21.1330;1168
5632;21.1170;1169
19938;21.0780;1170
1608;21.0740;1171
1621;21.0190;1172
3311;21.0160;1173
9322;20.9930;1174
5315;20.9805;1175
15643;20.9770;1176
7613;20.9695;1177
19912;20.9430;1178
21060;20.9395;1179
1069;20.9185;1180
17775;20.9025;1181
10862;20.8905;1182
18943;20.8900;1183
7891;20.8885;1184
7614;20.8735;1185
1820;20.8405;1186
3056;20.8345;1187
10869;20.7895;1188
16208;20.7765;1189
2502;20.7565;1190
4781;20.7275;1191
5889;20.7240;1192
6018;20.7125;1193
3829;20.7110;1194
16213;20.6920;1195
4540;20.6855;1196
5785;20.6680;1197
5430;20.6550;1198
16936;20.6175;1199
8389;20.6105;1200
6136;20.6080;1201
9332;20.5975;1202
18502;20.5935;1203
5185;20.5760;1204
21890;20.5605;1205
2103;20.5350;1206
3309;20.5335;1207
6332;20.5170;1208
14780;20.4655;1209
11787;20.4515;1210
16470;20.4395;1211
7065;20.4305;1212
10324;20.4180;1213
5097;20.3965;1214
13037;20.3870;1215
2390;20.3805;1216
20178;20.3765;1217
18618;20.3430;1218
1257;20.3405;1219
6549;20.2850;1220
20787;20.2620;1221
5435;20.2505;1222
8078;20.2215;1223
10897;20.2160;1224
1082;20.1640;1225
4148;20.1625;1226
1402;20.1560;1227
2424;20.1465;1228
5367;20.1245;1229
3971;20.0960;1230
20672;20.0465;1231
19684;20.0145;1232
7975;20.0120;1233
3005;20.0075;1234
1380;19.9845;1235
17836;19.9765;1236
4441;19.9195;1237
9468;19.8900;1238
2071;19.8825;1239
2631;19.8320;1240
1587;19.8305;1241
6003;19.8290;1242
6929;19.8090;1243
7992;19.8090;1243
4275;19.7440;1245
20116;19.7025;1246
12023;19.6460;1247
12691;19.6180;1248
4105;19.6015;1249
11246;19.5715;1250
12196;19.5615;1251
4731;19.5240;1252
4064;19.5205;1253
17821;19.4685;1254
12220;19.4385;1255
15922;19.4155;1256
15975;19.4075;1257
18018;19.3985;1258
21536;19.3815;1259
1068;19.3660;1260
16068;19.3385;1261
1843;19.3275;1262
11180;19.3145;1263
10104;19.3070;1264
9710;19.2990;1265
2040;19.2970;1266
3799;19.2305;1267
2447;19.1890;1268
8109;19.1565;1269
16695;19.1530;1270
9807;19.1435;1271
11521;19.1270;1272
18479;19.1110;1273
5348;19.0870;1274
4052;19.0725;1275
13018;19.0495;1276
18964;19.0220;1277
7779;19.0010;1278
5890;18.9760;1279
7656;18.9590;1280
1321;18.9370;1281
1571;18.9370;1281
3347;18.9040;1283
6148;18.8860;1284
19497;18.8835;1285
18250;18.8470;1286
1037;18.8375;1287
6255;18.7960;1288
9122;18.7925;1289
3444;18.7830;1290
14525;18.7235;1291
12456;18.7135;1292
15976;18.6915;1293
3034;18.6890;1294
11527;18.6810;1295
17837;18.6715;1296
14454;18.6570;1297
10709;18.5880;1298
4416;18.5485;1299
13140;18.5000;1300
7605;18.4960;1301
4219;18.4820;1302
8526;18.4625;1303
5614;18.4380;1304
2902;18.4180;1305
6638;18.3900;1306
4142;18.3420;1307
17384;18.3230;1308
19189;18.3150;1309
12173;18.3115;1310
2748;18.3095;1311
20131;18.2870;1312
17544;18.2855;1313
12492;18.2800;1314
3199;18.2690;1315
6157;18.2665;1316
17554;18.2660;1317
2977;18.2520;1318
7578;18.2520;1318
20186;18.2315;1320
5050;18.1620;1321
4306;18.1360;1322
9231;18.1300;1323
2213;18.1290;1324
17834;18.0670;1325
13749;18.0455;1326
18933;18.0420;1327
10890;18.0360;1328
6130;18.0320;1329
21538;18.0290;1330
17820;18.0225;1331
8574;18.0210;1332
1873;18.0125;1333
5836;17.9980;1334
12263;17.9765;1335
19391;17.9645;1336
6854;17.9435;1337
14165;17.9320;1338
5259;17.9110;1339
5519;17.9025;1340
13970;17.8935;1341
1450;17.8725;1342
1155;17.8440;1343
3131;17.8220;1344
18491;17.8180;1345
3739;17.7935;1346
8520;17.7910;1347
14660;17.7760;1348
22169;17.7670;1349
