MSC Cezar;Ranking R17 File;OFB;#28
18;"Edycja 16.";"Czerwiec 2021";2021-06-30;6000
---
r1_pid;r1_score;r1_loc
7811;163.6215;99
17161;162.7455;100
15511;161.8065;101
5464;159.9880;102
11600;155.4690;103
4022;155.3865;104
5310;154.3345;105
12899;154.2445;106
8312;153.9880;107
10533;153.9740;108
2673;151.6310;109
7341;151.4100;110
6751;151.0150;111
5314;150.7925;112
4405;150.7005;113
5084;150.0515;114
5691;149.5210;115
14783;149.4865;116
14234;147.3360;117
18890;146.0685;118
9643;145.7850;119
4735;144.1210;120
14782;143.5475;121
7722;142.2760;122
15477;141.5660;123
2827;140.9175;124
4212;140.4555;125
11903;139.7760;126
5400;138.8475;127
2676;138.5320;128
10095;138.3820;129
2666;137.7345;130
9549;135.9375;131
8485;133.0350;132
7827;132.3800;133
2013;132.2960;134
1617;129.5355;135
3978;129.0885;136
5282;128.9565;137
11296;127.9860;138
6336;127.1800;139
1749;126.4200;140
5534;126.1130;141
12123;125.7360;142
8434;125.2105;143
4303;125.2045;144
3345;125.0280;145
3633;124.6035;146
19121;124.5015;147
16645;123.8555;148
8950;123.3455;149
15120;122.6000;150
15519;120.5150;151
1220;119.5200;152
8308;119.5080;153
2831;119.1660;154
15621;118.0265;155
1206;116.5625;156
7796;115.6325;157
5059;115.0730;158
8978;114.1105;159
5624;114.0080;160
7603;112.4680;161
2519;111.8810;162
2894;111.5960;163
6131;111.5540;164
6845;111.0290;165
16184;108.9720;166
4431;108.6715;167
3546;108.6275;168
2727;107.7310;169
10117;106.4610;170
6382;105.9300;171
2495;104.7115;172
3920;104.4580;173
4531;103.5215;174
9822;103.2400;175
5568;102.3120;176
3497;101.4275;177
5352;101.0500;178
1502;100.6420;179
3496;100.5810;180
18128;100.4495;181
2501;100.3705;182
6543;99.0875;183
5708;98.9305;184
6542;98.5030;185
11471;97.6555;186
3939;97.4670;187
4242;96.5830;188
12474;95.4205;189
4906;95.2235;190
3184;95.0885;191
3644;95.0270;192
1128;94.7200;193
8117;93.9950;194
2460;93.4315;195
6346;92.7595;196
6830;92.3375;197
5701;92.2980;198
4563;92.1355;199
17134;92.0080;200
2698;91.6225;201
5989;91.4790;202
16859;91.4635;203
5264;90.7810;204
6580;90.6685;205
3293;90.4505;206
10534;90.3550;207
17721;90.0070;208
6812;89.5530;209
5386;88.9330;210
1739;88.8125;211
5446;88.5035;212
7025;88.4470;213
4353;88.1590;214
7818;88.0915;215
3423;87.7685;216
5730;87.6500;217
7190;87.4185;218
11809;86.2005;219
7114;86.1445;220
18256;85.9640;221
1781;85.8805;222
5353;85.8535;223
11769;85.7135;224
11934;85.5000;225
4602;84.7850;226
16875;84.7055;227
1208;84.6290;228
3206;83.9575;229
2515;83.6090;230
2497;82.6765;231
16183;82.5960;232
5523;82.3720;233
12129;80.7410;234
1272;80.4395;235
4751;80.3825;236
2158;80.3695;237
9568;80.2555;238
2933;79.7560;239
4319;79.4865;240
13412;79.4395;241
17298;79.0200;242
10721;78.5635;243
6923;78.4025;244
16315;78.3455;245
4430;78.3205;246
18252;77.6235;247
14420;77.4580;248
7526;77.2890;249
7617;77.0180;250
6801;76.5215;251
5454;76.3795;252
3003;75.7955;253
2846;75.5290;254
13411;75.4985;255
1397;75.4485;256
5248;74.9675;257
18257;74.8695;258
7596;74.6130;259
3454;74.1335;260
7563;73.3350;261
17082;73.3265;262
2921;73.3110;263
4347;73.2350;264
3549;72.7685;265
6129;72.2975;266
5859;71.7610;267
16898;71.3180;268
10209;71.0750;269
13364;70.8215;270
8283;70.8010;271
8945;70.6500;272
16317;70.6275;273
2644;70.4045;274
8593;70.1750;275
7729;70.1180;276
9424;69.7865;277
1381;69.7495;278
12362;69.5860;279
2804;69.4290;280
10105;69.3510;281
4852;69.3350;282
2809;69.2700;283
1291;69.1235;284
4109;69.1005;285
6714;68.7505;286
7044;68.4590;287
5069;68.3890;288
16259;68.3400;289
7246;68.3240;290
5739;68.2360;291
1840;68.0575;292
7271;67.9995;293
1705;67.6230;294
9418;67.5305;295
7215;67.3640;296
1288;67.3145;297
2703;67.1890;298
17299;67.0500;299
18378;67.0500;299
7475;66.9325;301
4682;66.8175;302
2671;66.7070;303
1483;66.6970;304
14286;66.5730;305
4360;66.4340;306
6758;66.2275;307
5378;66.0180;308
5830;65.7440;309
5505;65.7375;310
13491;65.7000;311
2642;65.5385;312
1345;65.4990;313
4547;65.3950;314
3542;65.2125;315
4707;65.2100;316
6904;65.1530;317
6954;64.9895;318
5023;64.9140;319
18197;64.8795;320
6800;64.6650;321
14250;64.3725;322
7710;64.2385;323
1152;63.7175;324
6112;63.3095;325
17384;63.0930;326
5876;62.9680;327
7033;62.9630;328
7940;62.7500;329
11834;62.5710;330
4802;62.2400;331
2489;62.1450;332
2807;61.8620;333
7794;61.8020;334
6873;61.5495;335
6765;61.3405;336
4509;61.1130;337
1831;60.9410;338
4043;60.8990;339
1171;60.8185;340
7815;60.7565;341
5606;60.7165;342
15757;60.5680;343
6915;60.2430;344
4474;60.1075;345
16829;59.9830;346
8182;59.9685;347
15922;59.9490;348
4593;59.9235;349
18032;59.6785;350
13140;59.6620;351
1643;59.4455;352
1770;59.3705;353
6526;59.3095;354
3434;59.1710;355
7370;58.8890;356
15023;58.7785;357
6716;58.7190;358
1945;58.5305;359
4696;58.4040;360
12575;58.3435;361
6225;58.3040;362
1433;58.0145;363
7854;58.0120;364
2507;57.9770;365
2977;57.7560;366
7405;57.6050;367
3523;57.4135;368
6165;57.2270;369
3455;57.0495;370
3775;57.0240;371
6629;56.7215;372
4632;56.6780;373
3787;56.6285;374
3063;56.6205;375
2468;56.4060;376
13993;56.4030;377
12846;56.3980;378
3529;56.0345;379
5675;56.0180;380
6507;55.7405;381
12272;55.4745;382
17361;54.9860;383
2976;54.9710;384
3724;54.9255;385
5732;54.5865;386
3029;54.5170;387
6116;54.4220;388
3104;54.3310;389
15802;54.2940;390
6080;54.1460;391
15916;54.1305;392
12253;54.1200;393
2166;53.7240;394
10472;53.6340;395
3064;53.6165;396
4413;53.4600;397
6522;53.4585;398
10563;53.3810;399
5944;53.3355;400
4463;53.2985;401
5213;53.1165;402
3696;53.1155;403
8195;52.8380;404
8297;52.8115;405
8930;52.4010;406
3020;52.3820;407
5483;52.2090;408
9303;52.1650;409
5880;52.1490;410
7939;52.1330;411
12127;52.0085;412
7779;51.7070;413
2663;51.6580;414
6895;51.4590;415
11928;51.3405;416
17030;51.1980;417
2891;51.1245;418
6128;51.0875;419
11428;50.7045;420
5822;50.6210;421
2382;50.6100;422
8078;50.5975;423
3512;50.4890;424
7061;50.3805;425
3881;49.9230;426
4399;49.8255;427
12006;49.8200;428
12634;49.8100;429
15976;49.6030;430
2757;49.5115;431
15414;49.5050;432
4949;49.4955;433
1713;49.4290;434
8899;49.3935;435
3096;49.3680;436
3763;49.2720;437
3815;49.2565;438
2533;49.1220;439
9491;49.0595;440
2324;49.0540;441
6598;48.8375;442
4412;48.7990;443
17675;48.7895;444
2683;48.5635;445
8119;48.5430;446
5696;48.3585;447
11092;48.3160;448
1189;48.3045;449
7346;48.1480;450
16140;48.0500;451
6414;47.9930;452
11591;47.9480;453
13139;47.7220;454
13060;47.6575;455
7906;47.5005;456
4985;47.2530;457
14882;46.9655;458
1224;46.8025;459
3401;46.7320;460
4797;46.6795;461
1299;46.5915;462
2990;46.4495;463
4077;46.3650;464
7090;46.2955;465
2157;46.2015;466
6539;46.2000;467
2116;46.0190;468
5226;45.9700;469
4731;45.8650;470
2774;45.8185;471
10403;45.7870;472
6733;45.7390;473
6648;45.6485;474
7891;45.5270;475
9594;45.5060;476
6994;45.4825;477
8929;45.4370;478
11800;45.3755;479
2114;45.2855;480
4435;45.2710;481
7542;45.1665;482
13028;45.1605;483
6147;45.0210;484
2823;44.9830;485
8793;44.8930;486
6137;44.8710;487
2597;44.7435;488
4427;44.5300;489
7054;44.5145;490
6876;44.3830;491
10548;44.2670;492
2631;44.2420;493
10938;44.1855;494
2928;44.1605;495
3618;44.0210;496
9736;43.8875;497
14965;43.8865;498
17766;43.8120;499
2524;43.7870;500
9228;43.7850;501
7221;43.5460;502
3562;43.4360;503
4191;43.1395;504
18760;42.6820;505
4365;42.6155;506
18812;42.6125;507
10570;42.5610;508
5070;42.5225;509
4345;42.4795;510
1032;42.3890;511
6705;42.3890;511
4187;42.3520;513
2496;42.3020;514
3971;42.2775;515
5403;42.2575;516
3027;42.2155;517
5656;42.2150;518
9245;42.1645;519
8986;42.0195;520
1577;42.0050;521
14609;41.9140;522
7642;41.7575;523
7052;41.6970;524
10794;41.6155;525
5307;41.5360;526
4160;41.5355;527
4948;41.4275;528
13828;41.3945;529
7543;41.2275;530
17008;41.1450;531
8859;41.0350;532
3232;40.9055;533
10793;40.9020;534
5170;40.8600;535
11191;40.7525;536
4015;40.6940;537
9797;40.6275;538
5615;40.4200;539
3992;40.3790;540
11653;40.2855;541
6370;40.2535;542
12854;40.2350;543
1019;40.1115;544
7691;40.0580;545
6079;40.0385;546
14835;40.0000;547
4197;39.9790;548
1730;39.9595;549
6877;39.9330;550
3185;39.8515;551
6672;39.8165;552
3068;39.7325;553
7099;39.7185;554
4063;39.6140;555
15032;39.5255;556
4793;39.4595;557
6175;39.2785;558
9903;39.2450;559
12018;39.0810;560
6335;39.0675;561
7000;38.9935;562
4261;38.9295;563
16456;38.9075;564
6707;38.8345;565
2888;38.8000;566
7984;38.7785;567
7782;38.7060;568
3231;38.7040;569
2794;38.7000;570
9387;38.5910;571
4553;38.4775;572
12983;38.4540;573
17854;38.3650;574
8341;38.3330;575
4042;38.2585;576
1599;38.0990;577
12196;37.9845;578
2784;37.8670;579
5431;37.8290;580
8797;37.8165;581
5654;37.7855;582
3422;37.7695;583
18785;37.7055;584
5221;37.6910;585
5156;37.6785;586
3933;37.6510;587
8911;37.5930;588
1286;37.5835;589
1311;37.5300;590
4712;37.4450;591
1578;37.4285;592
2174;37.3430;593
8288;37.2850;594
13174;37.2595;595
4829;37.2555;596
15153;37.2305;597
8271;37.2210;598
2820;37.1525;599
2667;37.0210;600
4660;36.9155;601
2223;36.8340;602
5081;36.7350;603
10561;36.6225;604
13003;36.6050;605
16130;36.5520;606
12266;36.4830;607
1437;36.4385;608
5118;36.4260;609
15352;36.4175;610
1613;36.3390;611
18648;36.3185;612
10056;36.2595;613
5371;36.0785;614
8855;35.9570;615
11198;35.8910;616
1711;35.8165;617
2833;35.7865;618
9607;35.7675;619
6355;35.6785;620
10023;35.6465;621
16208;35.4595;622
4363;35.4495;623
4772;35.4175;624
7614;35.3685;625
4820;35.3215;626
2580;35.1760;627
12145;35.1460;628
16699;35.1235;629
3909;35.1100;630
2812;35.0325;631
6090;35.0250;632
3153;34.9435;633
9562;34.8925;634
4686;34.8910;635
7018;34.8730;636
10809;34.8615;637
6121;34.8245;638
4618;34.8180;639
4095;34.7885;640
2131;34.7505;641
3347;34.6465;642
3300;34.6310;643
3337;34.6255;644
7591;34.4325;645
1508;34.3165;646
4067;34.3000;647
7053;34.2430;648
10479;34.2140;649
4798;34.1005;650
3650;33.9845;651
2650;33.9640;652
4165;33.8300;653
1727;33.7525;654
3621;33.6705;655
3820;33.6330;656
14789;33.3840;657
13899;33.3430;658
5242;33.3055;659
5672;33.2940;660
2424;33.2725;661
8057;33.2340;662
1590;33.2040;663
14845;33.1950;664
6703;33.1480;665
6556;33.0495;666
12374;33.0260;667
3821;33.0130;668
4040;32.9615;669
16177;32.9120;670
1772;32.8995;671
4105;32.8425;672
17935;32.7965;673
6822;32.7760;674
2672;32.7065;675
9430;32.6715;676
2302;32.6530;677
20169;32.5800;678
6041;32.5565;679
6746;32.4490;680
16187;32.4110;681
4161;32.3665;682
1297;32.2640;683
11899;32.2480;684
1250;32.2170;685
13616;32.2055;686
15259;32.1925;687
1731;32.1700;688
3714;32.1580;689
8619;32.1565;690
13074;32.1275;691
16716;32.1040;692
7283;32.0970;693
5510;32.0435;694
5797;31.9050;695
4490;31.8960;696
17155;31.8715;697
5079;31.8520;698
14157;31.8460;699
4294;31.7640;700
8854;31.6705;701
6488;31.5930;702
16070;31.5430;703
7975;31.5415;704
4103;31.5240;705
3970;31.4990;706
16255;31.4370;707
5038;31.4340;708
2350;31.3920;709
4732;31.3355;710
6348;31.2790;711
4630;31.2440;712
1486;31.1900;713
1283;31.1635;714
1736;31.1505;715
16695;30.9495;716
14186;30.9080;717
2907;30.8720;718
3103;30.8395;719
4404;30.8265;720
1882;30.8105;721
13570;30.8065;722
3925;30.7990;723
1234;30.7300;724
8166;30.6265;725
6356;30.6135;726
7871;30.6130;727
4473;30.6105;728
6338;30.5810;729
5996;30.5065;730
15715;30.4685;731
3464;30.4550;732
14481;30.4380;733
7572;30.2875;734
6818;30.2095;735
5286;30.1800;736
4143;30.1790;737
11942;30.1700;738
16475;30.1660;739
11104;30.0695;740
7209;30.0540;741
4621;30.0505;742
3374;30.0340;743
7926;30.0085;744
10444;29.9995;745
2462;29.9920;746
12439;29.9395;747
4921;29.9140;748
5713;29.8340;749
5932;29.8290;750
11423;29.8155;751
2398;29.7440;752
13270;29.7260;753
3532;29.7240;754
4110;29.6865;755
9385;29.5055;756
2862;29.4605;757
16544;29.4525;758
8565;29.4495;759
10045;29.4015;760
1641;29.3755;761
3841;29.3620;762
17495;29.3395;763
9322;29.2830;764
12012;29.2660;765
13463;29.2520;766
3281;29.2390;767
5678;29.0925;768
7928;29.0490;769
5845;29.0325;770
1352;29.0300;771
2365;28.9800;772
7042;28.9465;773
1408;28.9430;774
4350;28.8845;775
4755;28.7495;776
14714;28.7270;777
4222;28.7100;778
5544;28.7025;779
6813;28.6845;780
17301;28.6010;781
2590;28.5840;782
6101;28.5430;783
3822;28.5250;784
3170;28.5055;785
15217;28.4425;786
7909;28.4320;787
5030;28.4255;788
4124;28.3990;789
3616;28.3940;790
3620;28.3595;791
5017;28.3115;792
8370;28.1860;793
2143;28.1640;794
5893;28.1440;795
1910;28.1305;796
5680;28.1265;797
1030;28.0565;798
9763;27.9795;799
10335;27.9255;800
3554;27.9245;801
3999;27.8385;802
6014;27.7610;803
6921;27.7510;804
2395;27.7315;805
5049;27.7265;806
4848;27.6785;807
5517;27.6175;808
12927;27.6125;809
1071;27.5720;810
2087;27.5510;811
5772;27.5420;812
11573;27.5015;813
1718;27.3990;814
4808;27.3535;815
13071;27.3490;816
5950;27.2935;817
7555;27.2625;818
1912;27.2100;819
17294;27.1685;820
7690;27.1610;821
4424;27.1260;822
4519;27.0800;823
10148;26.8295;824
11110;26.8255;825
14060;26.8115;826
6334;26.8065;827
3780;26.7820;828
8970;26.7770;829
1066;26.7205;830
12220;26.6490;831
5438;26.6290;832
11595;26.5735;833
16729;26.5070;834
1881;26.4790;835
4601;26.4705;836
6693;26.4445;837
6664;26.4205;838
3387;26.4090;839
10687;26.3715;840
14688;26.2830;841
2646;26.2725;842
9785;26.2705;843
16586;26.2425;844
1826;26.2145;845
3430;26.2095;846
7989;26.1680;847
13019;26.1605;848
6721;26.1600;849
13904;26.1510;850
2902;26.1220;851
13767;26.1215;852
12009;26.1105;853
10043;25.9760;854
11656;25.9535;855
8903;25.8990;856
6274;25.8700;857
3867;25.8445;858
17494;25.8235;859
4781;25.7660;860
14179;25.7415;861
14226;25.7290;862
5210;25.6785;863
5192;25.6775;864
2723;25.6635;865
3750;25.6530;866
5681;25.6345;867
6661;25.6285;868
7277;25.5940;869
16585;25.5750;870
16000;25.5490;871
6591;25.5400;872
2601;25.5340;873
6125;25.5285;874
13065;25.5085;875
1679;25.4600;876
14043;25.4485;877
4876;25.3635;878
4670;25.3335;879
2919;25.2900;880
13018;25.1520;881
5329;25.1200;882
9006;25.0620;883
7777;25.0170;884
6697;24.9960;885
14525;24.9920;886
5108;24.9565;887
8026;24.9110;888
13591;24.8860;889
5900;24.8615;890
12783;24.8135;891
3707;24.7550;892
1888;24.7355;893
5545;24.7330;894
12263;24.6545;895
5315;24.6280;896
1807;24.5675;897
14276;24.5660;898
7501;24.4945;899
4560;24.4730;900
5134;24.4640;901
1239;24.4625;902
4157;24.4405;903
6086;24.4155;904
9595;24.3845;905
5920;24.3770;906
2660;24.3720;907
10709;24.3700;908
9195;24.3530;909
1683;24.3190;910
9355;24.3135;911
12680;24.2910;912
9422;24.2770;913
5279;24.2195;914
17242;24.1965;915
8253;24.1535;916
1137;24.1005;917
18011;24.0940;918
7646;24.0780;919
5222;24.0740;920
2669;24.0660;921
2946;24.0265;922
14780;23.9970;923
8450;23.9505;924
18166;23.9120;925
2954;23.8885;926
1744;23.8310;927
12173;23.8170;928
4396;23.7570;929
9818;23.7505;930
1269;23.7390;931
4279;23.6255;932
16145;23.5745;933
5318;23.5715;934
4494;23.4705;935
7812;23.4365;936
7613;23.3865;937
4915;23.3200;938
16454;23.3200;938
10501;23.3155;940
4402;23.1455;941
11882;23.1335;942
11444;23.0920;943
5988;23.0760;944
12139;23.0675;945
15988;23.0640;946
12010;23.0635;947
4920;23.0565;948
12777;23.0465;949
10447;23.0390;950
13622;23.0300;951
11424;23.0100;952
6924;22.9600;953
6144;22.9555;954
16380;22.9445;955
2025;22.9425;956
7473;22.9415;957
17545;22.9405;958
1677;22.9155;959
3389;22.9155;959
5808;22.9105;961
6940;22.8855;962
17539;22.8580;963
18260;22.8560;964
5548;22.8200;965
2793;22.7680;966
12503;22.7175;967
8344;22.6760;968
7312;22.6495;969
3785;22.6165;970
5751;22.5840;971
1195;22.5585;972
16903;22.5020;973
8075;22.4815;974
17046;22.4685;975
17724;22.4130;976
5097;22.4065;977
13037;22.4000;978
5585;22.3405;979
2093;22.3260;980
12229;22.3250;981
1146;22.3175;982
3636;22.3040;983
9734;22.3010;984
2103;22.2875;985
17836;22.2770;986
17983;22.1975;987
15744;22.1725;988
7500;22.1535;989
2913;22.0975;990
5957;22.0610;991
6549;22.0075;992
2434;21.9255;993
3964;21.9060;994
11293;21.8955;995
5115;21.8720;996
10898;21.8520;997
5202;21.8310;998
3056;21.8295;999
9167;21.8150;1000
3006;21.7350;1001
15803;21.7100;1002
16069;21.6100;1003
1587;21.6000;1004
6978;21.5955;1005
15413;21.5650;1006
2071;21.5585;1007
5519;21.4985;1008
2720;21.4930;1009
11089;21.4915;1010
9259;21.4835;1011
5487;21.4640;1012
6837;21.3195;1013
18319;21.3060;1014
7605;21.2660;1015
3481;21.2320;1016
6186;21.1610;1017
3499;21.0905;1018
4559;21.0610;1019
16936;21.0530;1020
13653;20.9295;1021
8426;20.8535;1022
15601;20.8415;1023
6917;20.8390;1024
9020;20.8245;1025
6717;20.8115;1026
4823;20.8080;1027
5321;20.8075;1028
10385;20.7315;1029
7063;20.7185;1030
7065;20.7185;1030
16065;20.7100;1032
9468;20.6980;1033
4329;20.6920;1034
7712;20.6515;1035
3525;20.6450;1036
4943;20.6010;1037
6003;20.5900;1038
10017;20.5025;1039
11813;20.4820;1040
5508;20.4645;1041
2037;20.4470;1042
14252;20.4470;1042
14166;20.4190;1044
18284;20.3735;1045
14584;20.3720;1046
9192;20.3700;1047
12317;20.3555;1048
6956;20.3515;1049
10219;20.3055;1050
4306;20.3020;1051
13661;20.2805;1052
10217;20.2145;1053
2502;20.1945;1054
7687;20.1910;1055
6130;20.1825;1056
1147;20.1760;1057
4052;20.0985;1058
12357;20.0980;1059
1631;20.0925;1060
9201;20.0910;1061
7801;20.0815;1062
1608;20.0760;1063
14167;20.0740;1064
5405;20.0730;1065
1427;20.0350;1066
18165;20.0000;1067
3351;19.9890;1068
8411;19.9885;1069
17083;19.9830;1070
3356;19.9640;1071
10426;19.9450;1072
12779;19.9425;1073
18018;19.9405;1074
18354;19.9225;1075
2523;19.9190;1076
6018;19.9190;1076
5649;19.9155;1078
6030;19.9135;1079
6659;19.9135;1079
12108;19.8785;1081
12914;19.8460;1082
5004;19.8405;1083
8177;19.8395;1084
10191;19.8330;1085
9667;19.8090;1086
6067;19.7865;1087
13492;19.7690;1088
7902;19.7680;1089
19705;19.7550;1090
16793;19.7225;1091
5142;19.7150;1092
8428;19.7065;1093
7814;19.6830;1094
1824;19.6330;1095
4012;19.6255;1096
3807;19.6150;1097
17017;19.5740;1098
9427;19.5225;1099
4240;19.4755;1100
5489;19.4280;1101
7704;19.4035;1102
15040;19.3820;1103
9924;19.3665;1104
7401;19.3485;1105
17984;19.3215;1106
6352;19.2910;1107
1923;19.2870;1108
6817;19.2865;1109
11974;19.2855;1110
10012;19.2715;1111
4305;19.2690;1112
10237;19.2565;1113
1495;19.2445;1114
9702;19.2325;1115
3005;19.2090;1116
4014;19.2025;1117
15582;19.1970;1118
3370;19.1715;1119
16439;19.1680;1120
1438;19.1470;1121
10870;19.1360;1122
16470;19.1305;1123
6093;19.1275;1124
15044;19.1045;1125
13462;19.1035;1126
6802;19.0740;1127
13886;19.0575;1128
16447;19.0485;1129
16989;19.0265;1130
8825;19.0150;1131
1952;18.9630;1132
13707;18.9550;1133
6441;18.9425;1134
4034;18.9195;1135
16229;18.9155;1136
11932;18.9000;1137
4540;18.8980;1138
1636;18.8820;1139
10571;18.8735;1140
16784;18.8430;1141
15815;18.8330;1142
1402;18.8210;1143
5367;18.7940;1144
4591;18.7420;1145
3444;18.7305;1146
13970;18.7275;1147
1493;18.7260;1148
5348;18.6805;1149
2678;18.6645;1150
1380;18.6505;1151
18826;18.6335;1152
2443;18.6230;1153
12985;18.5800;1154
2018;18.5760;1155
8520;18.5370;1156
15858;18.4890;1157
7130;18.4500;1158
14006;18.4435;1159
5357;18.4390;1160
11421;18.4235;1161
2836;18.4115;1162
16717;18.3840;1163
13842;18.3370;1164
5863;18.3355;1165
1104;18.3310;1166
5436;18.2820;1167
4127;18.2180;1168
3143;18.1910;1169
1635;18.1835;1170
2213;18.1725;1171
14960;18.1635;1172
15481;18.1565;1173
7109;18.1500;1174
3034;18.1420;1175
17254;18.0820;1176
12984;18.0735;1177
9394;18.0690;1178
12303;18.0670;1179
10344;18.0610;1180
12481;18.0445;1181
2199;18.0335;1182
12383;18.0255;1183
15913;18.0120;1184
8931;17.9740;1185
5890;17.9705;1186
1155;17.9675;1187
9464;17.9055;1188
19676;17.8600;1189
14175;17.8320;1190
5527;17.7545;1191
18482;17.7375;1192
11320;17.7245;1193
7239;17.7210;1194
2198;17.6580;1195
6249;17.6570;1196
3168;17.6300;1197
4411;17.6225;1198
9828;17.6005;1199
1037;17.5740;1200
4275;17.5525;1201
17493;17.5280;1202
2736;17.5085;1203
7079;17.4555;1204
17738;17.4525;1205
1305;17.4350;1206
4569;17.4225;1207
11356;17.4120;1208
18072;17.3665;1209
5212;17.3035;1210
1848;17.2325;1211
1554;17.2190;1212
2036;17.1935;1213
6634;17.1820;1214
5497;17.1800;1215
14971;17.1695;1216
3221;17.1685;1217
7578;17.1605;1218
16231;17.1510;1219
7830;17.1360;1220
10978;17.1290;1221
9807;17.0775;1222
16230;17.0775;1222
9277;17.0690;1224
2504;17.0680;1225
11400;17.0640;1226
11802;17.0565;1227
6332;17.0240;1228
18554;16.9970;1229
5785;16.9685;1230
5632;16.9665;1231
11900;16.9630;1232
4341;16.9325;1233
12492;16.9005;1234
5870;16.8970;1235
7158;16.8960;1236
10314;16.8520;1237
15974;16.8300;1238
18222;16.7845;1239
9037;16.7555;1240
3708;16.7505;1241
7621;16.7385;1242
9764;16.7355;1243
15239;16.7340;1244
4956;16.7315;1245
14181;16.6905;1246
1707;16.6885;1247
2748;16.6600;1248
4145;16.6570;1249
2775;16.6355;1250
4035;16.6325;1251
12923;16.5070;1252
6105;16.4735;1253
19115;16.4655;1254
3823;16.4390;1255
11240;16.4175;1256
6723;16.4010;1257
16274;16.3920;1258
1183;16.3870;1259
5045;16.3785;1260
7810;16.3675;1261
11155;16.3650;1262
19497;16.3560;1263
18681;16.3255;1264
9774;16.3090;1265
14983;16.2945;1266
9253;16.2890;1267
1668;16.2810;1268
2453;16.2755;1269
15822;16.2750;1270
16434;16.2670;1271
5021;16.2340;1272
11245;16.2320;1273
6562;16.2160;1274
17679;16.2100;1275
4562;16.1940;1276
7080;16.1365;1277
1260;16.1070;1278
13920;16.0965;1279
2722;16.0900;1280
14145;16.0835;1281
18076;16.0770;1282
6321;16.0755;1283
1053;16.0575;1284
6148;16.0505;1285
8241;16.0345;1286
2367;16.0240;1287
2681;16.0070;1288
17411;16.0015;1289
15677;15.9955;1290
13638;15.9890;1291
4284;15.9590;1292
16296;15.9505;1293
2931;15.9400;1294
8802;15.9390;1295
5968;15.9075;1296
6854;15.9000;1297
5123;15.8830;1298
9466;15.8650;1299
5016;15.8515;1300
3131;15.8385;1301
5430;15.8195;1302
5491;15.8170;1303
4097;15.7980;1304
8785;15.7650;1305
1287;15.7530;1306
15721;15.7400;1307
15694;15.7365;1308
4748;15.7215;1309
17911;15.7130;1310
11466;15.7065;1311
6512;15.6460;1312
5967;15.6250;1313
3448;15.5915;1314
4628;15.5765;1315
6357;15.5635;1316
9371;15.5625;1317
2040;15.5570;1318
5614;15.5440;1319
18221;15.4760;1320
19063;15.4630;1321
3635;15.4545;1322
3593;15.4325;1323
2110;15.4320;1324
9338;15.4230;1325
18382;15.3880;1326
18479;15.3820;1327
1231;15.3715;1328
6929;15.3430;1329
6115;15.3195;1330
16461;15.3035;1331
7102;15.3015;1332
2000;15.2690;1333
11787;15.2585;1334
16616;15.2525;1335
13989;15.2485;1336
11393;15.2445;1337
12660;15.2430;1338
7322;15.2175;1339
6028;15.1735;1340
5356;15.1725;1341
3498;15.1620;1342
5246;15.1430;1343
1839;15.1410;1344
8388;15.1305;1345
1820;15.1295;1346
1879;15.1240;1347
10869;15.1145;1348
14626;15.0755;1349
