MSC Cezar;Ranking R17 File;OFB;#28
38;"Edycja 36.";"Czerwiec 2026";2026-06-30;6000
---
r1_pid;r1_score;r1_loc
12575;94.9180;226
2666;94.6650;227
21982;94.1830;228
12123;91.6180;229
11769;91.1655;230
5675;91.1365;231
20680;91.1060;232
7710;90.7670;233
2673;90.4340;234
17766;90.4175;235
1668;89.4925;236
1381;89.0860;237
6542;88.9095;238
7617;87.8295;239
4431;87.0015;240
4430;86.8715;241
3345;86.5435;242
4303;86.4110;243
6225;85.9980;244
2468;85.9595;245
11809;85.8970;246
6543;85.8080;247
6112;85.7400;248
3542;85.2600;249
16456;84.8355;250
4399;84.4870;251
21367;84.4740;252
10534;84.3615;253
4581;84.2835;254
8117;84.0875;255
4887;84.0370;256
6659;83.5110;257
7246;83.2195;258
7215;83.0270;259
4077;82.8280;260
4474;82.6025;261
1206;82.5530;262
11551;82.4560;263
6512;82.3465;264
3633;82.1675;265
3423;82.1420;266
9387;82.1290;267
3109;82.0475;268
5378;82.0015;269
6334;81.6065;270
5615;81.5190;271
5454;81.3885;272
5329;81.2365;273
5079;80.9040;274
13028;80.8680;275
6356;80.8570;276
3763;79.8365;277
1272;79.6920;278
1826;79.6110;279
7563;79.4320;280
11899;79.0120;281
7000;78.4940;282
15032;78.4120;283
16699;77.9520;284
3195;77.8600;285
20033;77.8245;286
4563;77.7415;287
20076;77.7105;288
23333;77.6530;289
4329;77.5590;290
2495;77.5525;291
3191;77.2500;292
2507;77.0295;293
5544;76.6485;294
6716;76.6160;295
10385;76.2225;296
4063;75.8330;297
20240;75.6735;298
6101;75.6665;299
8243;75.3905;300
8911;75.2605;301
5830;74.7210;302
4602;74.5395;303
12783;74.3955;304
10105;74.2265;305
13570;74.2000;306
5081;74.1080;307
2515;74.0950;308
3006;73.7385;309
16875;73.7220;310
3787;73.6225;311
15665;73.5705;312
20706;73.2355;313
7729;73.1190;314
8283;72.9360;315
3512;72.7385;316
10479;72.6265;317
5678;72.5085;318
6090;72.5085;318
2831;72.4175;320
4712;72.3975;321
1208;72.2105;322
4852;71.6165;323
12139;71.6120;324
9037;71.6040;325
10770;71.4915;326
4413;71.4305;327
7052;71.2575;328
6513;70.9135;329
5464;70.7585;330
17935;70.5655;331
5017;70.5275;332
2933;70.4675;333
15916;70.1010;334
19366;70.0455;335
10056;69.9460;336
7271;69.5425;337
10721;69.0260;338
7312;68.9320;339
16380;68.8305;340
7033;68.8115;341
4985;68.7275;342
7346;68.6525;343
3529;68.6475;344
16903;68.6450;345
7370;68.5830;346
16183;68.4945;347
4788;68.3275;348
16069;68.2910;349
7941;68.0355;350
8297;68.0235;351
4319;67.9280;352
12629;67.9145;353
24248;67.8430;354
23250;67.8285;355
9785;67.4760;356
6335;67.4260;357
5691;67.3660;358
19899;67.1210;359
12374;66.9710;360
5696;66.9295;361
6079;66.9100;362
2157;66.8760;363
17294;66.8605;364
1311;66.8290;365
8344;66.6235;366
6080;66.4980;367
3785;66.4350;368
21769;66.3545;369
17984;65.7955;370
4011;65.6090;371
21920;65.6045;372
12229;64.8055;373
6165;64.7610;374
7928;64.7175;375
12634;64.5905;376
2199;64.5850;377
6733;64.5310;378
1643;64.3920;379
18319;64.3755;380
2460;64.3715;381
3206;64.3540;382
5822;63.8805;383
10898;63.8290;384
4365;63.6765;385
4107;63.6325;386
16317;63.5800;387
5403;63.3785;388
14234;63.1430;389
7114;63.0835;390
6116;62.8975;391
8388;62.7825;392
3750;62.6045;393
1882;62.5785;394
5944;62.4330;395
14971;62.2300;396
11928;62.1850;397
3724;62.1250;398
5505;62.0845;399
13767;62.0805;400
3992;62.0730;401
11428;61.6055;402
9491;61.5880;403
10012;61.5010;404
2126;61.1610;405
4012;61.0870;406
6105;61.0710;407
4823;61.0575;408
4345;61.0010;409
4719;60.8730;410
23405;60.8525;411
7341;60.8340;412
3925;60.8310;413
17161;60.7630;414
7572;60.6600;415
2131;60.5725;416
6137;60.4340;417
4696;60.3700;418
5893;60.2340;419
9228;60.1215;420
5371;60.0590;421
9736;59.9460;422
20260;59.8400;423
6963;59.6780;424
15120;59.6745;425
4704;59.6720;426
8119;59.6355;427
4124;59.5985;428
16259;59.5795;429
20787;59.5280;430
16645;59.4995;431
7901;59.4745;432
8182;59.3345;433
5049;59.2755;434
6813;59.2395;435
7371;59.0860;436
7906;59.0415;437
18066;59.0090;438
12983;58.8570;439
1727;58.8105;440
3497;58.8095;441
7939;58.7345;442
6877;58.6870;443
10403;58.6870;443
4509;58.6455;445
7777;58.5815;446
19120;58.5610;447
20672;58.5285;448
2057;58.4720;449
2990;58.2975;450
6954;58.2685;451
6556;57.7155;452
8097;57.7040;453
11198;57.5815;454
18252;57.5200;455
13491;57.4415;456
1881;57.1240;457
12439;57.0735;458
10472;56.9675;459
10794;56.8955;460
14882;56.7905;461
17493;56.6280;462
8370;56.5090;463
4921;56.2910;464
13411;56.1880;465
1822;56.1510;466
17724;56.0835;467
20978;56.0675;468
21223;55.9315;469
11942;55.7635;470
6707;55.7425;471
14619;55.7005;472
11356;55.5915;473
23209;55.5560;474
2219;55.4960;475
7687;55.3870;476
2000;55.2965;477
17155;55.1880;478
5950;55.1005;479
11903;55.0990;480
4097;55.0235;481
1705;55.0205;482
4531;54.8780;483
6121;54.8700;484
17298;54.6950;485
1718;54.6040;486
6144;54.5860;487
6801;54.5705;488
21408;54.5650;489
1189;54.5225;490
1945;54.4445;491
10023;54.4115;492
8593;54.2585;493
9135;54.1330;494
3807;54.1035;495
1438;54.0845;496
6822;54.0745;497
1408;53.9975;498
8341;53.9805;499
5226;53.8880;500
6042;53.7595;501
12923;53.7530;502
12145;53.7500;503
22618;53.7260;504
1483;53.7105;505
5210;53.7030;506
2519;53.6460;507
3020;53.6050;508
17775;53.5735;509
6085;53.4945;510
3933;53.4160;511
7190;53.3810;512
18221;53.2855;513
3714;53.2735;514
18409;53.1415;515
17983;53.1340;516
15352;53.1255;517
1621;53.0590;518
18354;53.0575;519
3104;52.9785;520
5192;52.8775;521
8128;52.8215;522
1912;52.7670;523
6616;52.7635;524
21057;52.7505;525
8286;52.7250;526
9119;52.6925;527
4593;52.4445;528
5431;52.4025;529
5213;52.1990;530
1416;52.1820;531
4043;52.1075;532
2533;51.9865;533
1297;51.8690;534
4015;51.8430;535
18681;51.7950;536
2382;51.6940;537
18625;51.6360;538
9568;51.5300;539
9418;51.5230;540
4427;51.4930;541
6539;51.3725;542
10893;51.2550;543
19189;51.2030;544
10570;51.1690;545
2671;51.1350;546
15906;51.0450;547
2809;51.0080;548
2683;50.9730;549
2723;50.9590;550
10401;50.9020;551
18256;50.9010;552
4829;50.8800;553
22579;50.8710;554
6370;50.8420;555
1054;50.8335;556
23184;50.8120;557
11320;50.8005;558
14525;50.7580;559
13174;50.7015;560
19780;50.6245;561
3775;50.6110;562
1502;50.5635;563
2807;50.5425;564
19579;50.4020;565
2512;50.3860;566
15153;50.3735;567
21731;50.3725;568
2580;50.3615;569
4061;50.3075;570
8970;50.2645;571
9245;50.2610;572
11401;50.1530;573
9763;50.1015;574
1283;50.0895;575
4200;50.0835;576
5264;50.0475;577
7061;49.8455;578
5852;49.7880;579
16130;49.7540;580
9549;49.7190;581
16068;49.6750;582
14973;49.6400;583
6249;49.6110;584
5996;49.6020;585
14965;49.5315;586
1508;49.5025;587
4066;49.4235;588
5654;49.4110;589
11471;49.3230;590
24155;49.1310;591
21060;49.1130;592
19926;48.9240;593
20186;48.9200;594
14157;48.9110;595
2774;48.9010;596
20797;48.8340;597
12127;48.6685;598
5111;48.6160;599
5656;48.4330;600
10045;48.3715;601
4463;48.2875;602
3867;48.0955;603
7818;48.0945;604
13616;47.8630;605
11834;47.8480;606
15508;47.7785;607
2976;47.6280;608
20223;47.6225;609
1288;47.5030;610
3815;47.4860;611
18260;47.4200;612
6830;47.4150;613
5957;47.3280;614
20259;47.3125;615
9355;47.1800;616
4798;47.1720;617
1683;47.1430;618
18557;47.1085;619
1030;47.0015;620
12018;46.9490;621
2998;46.8995;622
7209;46.8875;623
11355;46.8295;624
2398;46.8260;625
7712;46.7655;626
7239;46.6760;627
14186;46.6100;628
12777;46.5270;629
18785;46.4645;630
5797;46.4500;631
1739;46.4000;632
6414;46.3635;633
6812;46.3150;634
8288;46.2635;635
17544;46.2455;636
10938;46.1870;637
17254;46.1445;638
8855;46.1370;639
2757;46.1305;640
10209;46.1155;641
4360;46.0855;642
22262;45.8585;643
3740;45.7855;644
5932;45.5905;645
2862;45.5545;646
18859;45.4680;647
2158;45.4405;648
8931;45.3310;649
4261;45.2130;650
5508;45.1490;651
3237;44.8625;652
19644;44.7535;653
4848;44.7045;654
5988;44.6930;655
6086;44.6605;656
19474;44.5785;657
4042;44.5740;658
1352;44.5050;659
4473;44.5045;660
7814;44.4845;661
2891;44.4500;662
9702;44.4275;663
3422;44.3625;664
8165;44.3395;665
18501;44.2605;666
9283;44.2595;667
5548;44.1300;668
1224;44.1225;669
10541;44.1135;670
22169;44.0485;671
6108;44.0425;672
2660;44.0400;673
1831;44.0330;674
4519;43.9830;675
1433;43.9435;676
2827;43.6315;677
25322;43.6100;678
18032;43.5730;679
6634;43.4815;680
1736;43.4085;681
5286;43.3825;682
1147;43.3405;683
6994;43.3230;684
13074;43.3025;685
2642;43.3000;686
5405;43.2775;687
6818;43.1935;688
6385;43.1805;689
6355;43.0955;690
6103;43.0855;691
4157;43.0785;692
7722;43.0780;693
18558;43.0670;694
16178;43.0410;695
13622;42.9575;696
10447;42.9245;697
9679;42.9020;698
6346;42.8895;699
12362;42.8840;700
5033;42.8310;701
18896;42.7955;702
5216;42.4715;703
12093;42.4630;704
1286;42.4595;705
20047;42.4190;706
9734;42.4175;707
21880;42.4125;708
6040;42.3430;709
13882;42.2005;710
4632;42.1870;711
5123;42.0080;712
13828;41.9535;713
8411;41.8015;714
10352;41.7685;715
16793;41.6845;716
6488;41.6485;717
21502;41.5480;718
4541;41.4485;719
11444;41.3700;720
5142;41.3695;721
6041;41.3615;722
3185;41.2485;723
8359;41.1730;724
4001;41.1565;725
1772;41.1425;726
24238;41.0845;727
7926;41.0120;728
7090;40.9725;729
1608;40.9655;730
3821;40.9475;731
3351;40.9045;732
20298;40.9040;733
11595;40.9010;734
16717;40.7355;735
16936;40.6975;736
5920;40.6940;737
2185;40.6645;738
14252;40.5880;739
3005;40.5200;740
9155;40.4425;741
7545;40.3985;742
10335;40.3910;743
2037;40.3535;744
17675;40.2755;745
8043;40.2650;746
19518;40.1940;747
2502;40.1185;748
1916;39.9835;749
18479;39.9300;750
14250;39.8675;751
6348;39.7370;752
16135;39.7075;753
8859;39.6820;754
2426;39.6080;755
6598;39.6065;756
3620;39.6050;757
7854;39.5715;758
6978;39.5675;759
12269;39.5525;760
8271;39.5270;761
3801;39.5140;762
23155;39.4880;763
18220;39.2695;764
1097;39.2415;765
15922;39.2070;766
10107;39.1405;767
13904;39.0650;768
21471;39.0225;769
4772;38.9750;770
14609;38.9715;771
16065;38.9700;772
19197;38.9325;773
18932;38.8990;774
3562;38.8940;775
3881;38.8420;776
4682;38.8165;777
3464;38.8015;778
4103;38.7670;779
5730;38.7600;780
6672;38.7525;781
19345;38.7450;782
18251;38.7130;783
21338;38.4530;784
16616;38.4340;785
1291;38.3925;786
20153;38.3915;787
12985;38.3890;788
5889;38.3850;789
11813;38.3425;790
7568;38.2445;791
5108;38.2135;792
2436;38.0930;793
3001;37.9140;794
3744;37.8575;795
6186;37.8105;796
6382;37.8065;797
2678;37.7660;798
9464;37.6725;799
10017;37.6580;800
1840;37.6010;801
21316;37.6000;802
21314;37.5910;803
4143;37.5400;804
2958;37.4970;805
9253;37.4810;806
19705;37.4130;807
1321;37.4095;808
18417;37.3835;809
2888;37.3415;810
4109;37.3190;811
12779;37.3025;812
21478;37.2390;813
1090;37.2300;814
22574;37.2150;815
18502;37.1190;816
19938;37.0245;817
1410;36.9300;818
4660;36.8600;819
14626;36.8195;820
7811;36.7950;821
22316;36.7675;822
9006;36.7165;823
1274;36.6955;824
2146;36.6390;825
6824;36.6275;826
22667;36.5215;827
2681;36.4965;828
15044;36.4860;829
4808;36.4545;830
4207;36.4350;831
5211;36.3155;832
6522;36.3035;833
1952;36.2835;834
2479;36.2450;835
5118;36.2205;836
17008;36.1805;837
1770;36.1795;838
4812;36.1650;839
21850;36.1000;840
7152;36.0690;841
3029;36.0485;842
6940;35.9860;843
11358;35.9650;844
21890;35.9605;845
9201;35.9330;846
5357;35.8745;847
19912;35.8415;848
5900;35.8380;849
4435;35.8205;850
21501;35.7340;851
16729;35.6920;852
15633;35.6555;853
1787;35.6385;854
20302;35.6210;855
8078;35.6000;856
3987;35.5900;857
5045;35.5865;858
6817;35.5610;859
18166;35.5440;860
1152;35.4360;861
6014;35.4125;862
15757;35.3115;863
1713;35.2725;864
8450;35.2695;865
5510;35.2320;866
6697;35.1915;867
7812;35.1565;868
12220;35.1030;869
5340;35.0815;870
6338;35.0700;871
4148;35.0480;872
2794;35.0230;873
6800;35.0115;874
20178;34.9830;875
12492;34.9820;876
16784;34.9800;877
6018;34.7860;878
7542;34.7580;879
3693;34.7455;880
13065;34.6340;881
9542;34.6070;882
8929;34.5340;883
6591;34.4120;884
3430;34.3540;885
13591;34.3530;886
5713;34.3475;887
2663;34.2590;888
18642;34.2240;889
21533;34.1395;890
7937;34.1060;891
22252;34.0930;892
9291;34.0560;893
8797;34.0505;894
3232;33.8955;895
3231;33.8375;896
25700;33.7900;897
17916;33.7270;898
14369;33.7155;899
4920;33.7130;900
14960;33.6715;901
2954;33.6710;902
1901;33.6615;903
1843;33.6590;904
3844;33.6500;905
11423;33.6245;906
3636;33.6155;907
10571;33.5280;908
2823;33.4640;909
21337;33.4240;910
8343;33.3945;911
5421;33.3640;912
23633;33.3530;913
8802;33.3445;914
5672;33.3375;915
5021;33.3300;916
6447;33.2910;917
20038;33.2685;918
8109;33.2625;919
15655;33.2490;920
6900;33.2115;921
1744;33.1595;922
4404;33.1585;923
14688;33.0410;924
4494;32.9490;925
3221;32.9190;926
10870;32.9150;927
17411;32.8655;928
21536;32.8360;929
22210;32.7810;930
3802;32.7680;931
4145;32.7555;932
4297;32.7160;933
20922;32.6245;934
3170;32.5975;935
3184;32.5785;936
5890;32.5215;937
4807;32.5080;938
13140;32.5000;939
15621;32.4490;940
13462;32.4240;941
3707;32.4125;942
8052;32.3630;943
1785;32.3430;944
20222;32.3285;945
17214;32.3125;946
3618;32.2690;947
1597;32.1290;948
1207;32.1240;949
11800;32.0910;950
1486;31.9735;951
15582;31.9695;952
3696;31.9125;953
6612;31.9000;954
1691;31.8810;955
18862;31.8595;956
3103;31.8350;957
6003;31.7420;958
1628;31.6950;959
6215;31.6815;960
2443;31.6555;961
2497;31.6450;962
11447;31.5655;963
1892;31.5305;964
21083;31.4810;965
1072;31.4640;966
21272;31.4560;967
23794;31.4475;968
12264;31.3985;969
17046;31.3885;970
21548;31.3510;971
19721;31.3265;972
13084;31.2150;973
7691;31.0640;974
12272;31.0520;975
5367;31.0495;976
15814;31.0490;977
10799;31.0465;978
21315;31.0230;979
4187;31.0215;980
15023;31.0075;981
7405;30.9715;982
8951;30.9555;983
1354;30.8775;984
2601;30.8525;985
14276;30.8425;986
4416;30.7655;987
12129;30.7465;988
5785;30.6900;989
7690;30.6865;990
9197;30.6850;991
14441;30.6710;992
9555;30.6490;993
4017;30.5985;994
17301;30.5970;995
18826;30.5240;996
8316;30.5115;997
4160;30.5050;998
4030;30.4855;999
4707;30.4610;1000
11940;30.4060;1001
5298;30.3705;1002
6932;30.3705;1002
21012;30.3375;1004
3454;30.2895;1005
7501;30.2610;1006
12317;30.2025;1007
4618;30.1910;1008
16789;30.1680;1009
17494;30.1625;1010
3861;30.1590;1011
10022;30.1495;1012
4469;30.1455;1013
14836;30.0980;1014
1105;30.0800;1015
5430;30.0765;1016
13118;30.0060;1017
8853;29.9960;1018
4559;29.9695;1019
1250;29.8980;1020
19422;29.8880;1021
14789;29.8515;1022
10890;29.8450;1023
2572;29.8040;1024
4375;29.7220;1025
4968;29.6855;1026
4488;29.6830;1027
16879;29.6825;1028
2546;29.6460;1029
21893;29.6040;1030
14694;29.5360;1031
8565;29.5025;1032
18378;29.4655;1033
4780;29.4355;1034
5242;29.4220;1035
8768;29.4040;1036
17361;29.3820;1037
5050;29.3770;1038
9241;29.3575;1039
2907;29.3465;1040
2524;29.3165;1041
5156;29.3095;1042
6765;29.3090;1043
22245;29.3050;1044
6703;29.2960;1045
4064;29.2630;1046
20201;29.2605;1047
1769;29.2280;1048
7053;29.1530;1049
1474;29.1410;1050
16476;29.1350;1051
2036;29.1155;1052
21847;29.0715;1053
1641;29.0235;1054
18128;28.9585;1055
14006;28.9530;1056
4820;28.9490;1057
18187;28.9375;1058
6823;28.9200;1059
15156;28.8830;1060
5649;28.8765;1061
12927;28.8655;1062
2804;28.8645;1063
10191;28.8575;1064
7401;28.8410;1065
3635;28.8295;1066
1848;28.8120;1067
23560;28.7670;1068
5185;28.7545;1069
4240;28.7125;1070
23339;28.6815;1071
15975;28.6505;1072
15988;28.6275;1073
7473;28.6010;1074
6507;28.5870;1075
18011;28.5300;1076
12383;28.5240;1077
1066;28.5190;1078
7642;28.5190;1078
8994;28.5115;1080
18677;28.4695;1081
8251;28.4425;1082
15802;28.3725;1083
7975;28.3660;1084
20131;28.3600;1085
1590;28.3150;1086
7494;28.2655;1087
2103;28.2195;1088
2525;28.2195;1088
21220;28.2135;1090
11770;28.2070;1091
18964;28.1950;1092
9231;28.1815;1093
16989;28.1650;1094
13993;28.1260;1095
4876;28.1005;1096
21979;28.1005;1096
1427;28.0935;1098
7991;28.0755;1099
16727;28.0650;1100
16475;28.0600;1101
7984;28.0230;1102
11493;28.0190;1103
10548;27.9770;1104
2846;27.9730;1105
16795;27.9525;1106
5315;27.9495;1107
8426;27.8600;1108
20116;27.8545;1109
3554;27.8480;1110
13328;27.8085;1111
5973;27.7770;1112
10507;27.7695;1113
6255;27.7330;1114
4364;27.7135;1115
12861;27.7130;1116
20025;27.6685;1117
6705;27.6485;1118
16145;27.6265;1119
12045;27.5390;1120
16461;27.5330;1121
4601;27.5295;1122
10862;27.5250;1123
6917;27.5070;1124
9162;27.5030;1125
4540;27.4600;1126
10709;27.4515;1127
15840;27.4435;1128
4781;27.4400;1129
10540;27.4305;1130
1045;27.4280;1131
18018;27.4215;1132
1604;27.4145;1133
6638;27.4095;1134
1299;27.3725;1135
9607;27.3715;1136
1599;27.3340;1137
13181;27.2990;1138
16161;27.2860;1139
13387;27.2615;1140
5436;27.2210;1141
3085;27.2110;1142
23218;27.1360;1143
16460;27.0415;1144
17837;27.0395;1145
17640;27.0255;1146
4358;27.0210;1147
15643;26.9895;1148
6915;26.9620;1149
20170;26.9485;1150
5523;26.8945;1151
5651;26.8800;1152
7155;26.8785;1153
13920;26.8225;1154
19244;26.8145;1155
4067;26.8050;1156
12046;26.7940;1157
9039;26.7915;1158
3864;26.7365;1159
10793;26.7325;1160
11180;26.7275;1161
20010;26.7170;1162
5348;26.7120;1163
21510;26.6580;1164
4802;26.6280;1165
5519;26.5715;1166
18996;26.5710;1167
10821;26.5475;1168
20168;26.5350;1169
17451;26.5295;1170
14845;26.4970;1171
16716;26.4820;1172
5435;26.4570;1173
2545;26.4215;1174
19245;26.3790;1175
2093;26.3115;1176
15040;26.2915;1177
1648;26.1890;1178
12012;26.1825;1179
1982;26.1795;1180
3186;26.1660;1181
14226;26.1650;1182
4775;26.1645;1183
4095;26.1260;1184
24472;26.1070;1185
14586;26.1045;1186
10899;26.0835;1187
8124;26.0820;1188
18778;26.0300;1189
11573;26.0260;1190
13339;26.0080;1191
19723;25.9890;1192
11588;25.8925;1193
14584;25.8910;1194
19106;25.8665;1195
19386;25.8510;1196
11161;25.8435;1197
1183;25.8310;1198
22119;25.8150;1199
22817;25.8045;1200
5064;25.7820;1201
9001;25.7695;1202
22362;25.7560;1203
2597;25.7475;1204
13089;25.7345;1205
7475;25.7160;1206
7882;25.7015;1207
1537;25.6790;1208
4628;25.6500;1209
1402;25.6270;1210
13707;25.6150;1211
3063;25.6065;1212
1456;25.5760;1213
13359;25.5625;1214
24180;25.5520;1215
9468;25.5475;1216
6148;25.5030;1217
17528;25.4850;1218
10340;25.4650;1219
1257;25.4380;1220
18901;25.4375;1221
8986;25.4265;1222
21351;25.4265;1222
16862;25.4240;1224
7578;25.4135;1225
10886;25.3730;1226
7782;25.3640;1227
16695;25.3475;1228
3356;25.3415;1229
15715;25.3355;1230
20318;25.2715;1231
14454;25.2330;1232
24028;25.2325;1233
2523;25.2155;1234
1806;25.2115;1235
2566;25.1680;1236
7130;25.1520;1237
8389;25.1490;1238
7605;25.1395;1239
13718;25.0925;1240
5680;25.0880;1241
5386;25.0595;1242
20830;25.0345;1243
14956;25.0305;1244
8785;24.9775;1245
5490;24.9320;1246
7620;24.9300;1247
1615;24.9185;1248
5321;24.8980;1249
18250;24.8615;1250
21391;24.8470;1251
16586;24.8435;1252
22232;24.8355;1253
1495;24.7265;1254
21902;24.6980;1255
6684;24.6730;1256
4350;24.6685;1257
15647;24.6620;1258
17274;24.6605;1259
13170;24.6530;1260
21756;24.6195;1261
18993;24.6180;1262
5280;24.6110;1263
5968;24.5345;1264
5967;24.5220;1265
6139;24.5150;1266
3868;24.4665;1267
10104;24.4600;1268
13134;24.4340;1269
6140;24.4290;1270
19718;24.4265;1271
1071;24.4185;1272
3168;24.3885;1273
1126;24.3710;1274
4429;24.3225;1275
18699;24.3100;1276
9594;24.2740;1277
8057;24.2705;1278
9020;24.2680;1279
8166;24.2670;1280
7080;24.2575;1281
8563;24.1855;1282
10094;24.1485;1283
21690;24.1370;1284
19727;24.0615;1285
16693;24.0000;1286
12253;23.9980;1287
6151;23.9835;1288
3823;23.9700;1289
2229;23.9675;1290
5858;23.9675;1290
4670;23.9520;1292
5845;23.8850;1293
17017;23.8445;1294
7117;23.8355;1295
17969;23.8310;1296
4523;23.7715;1297
6648;23.7640;1298
16707;23.7570;1299
15769;23.7540;1300
16341;23.7505;1301
9562;23.7140;1302
2261;23.7135;1303
17180;23.7000;1304
16315;23.6920;1305
2040;23.6475;1306
21851;23.6190;1307
20294;23.6180;1308
1006;23.6140;1309
13249;23.6075;1310
1592;23.6040;1311
4219;23.6040;1311
4105;23.5915;1313
11104;23.5425;1314
7093;23.5200;1315
16799;23.5135;1316
5134;23.5055;1317
5025;23.4890;1318
11400;23.4845;1319
21704;23.4575;1320
22463;23.4365;1321
9620;23.4355;1322
2074;23.4250;1323
15357;23.4035;1324
1155;23.3865;1325
17821;23.3805;1326
19157;23.3565;1327
8980;23.3365;1328
7158;23.3295;1329
1216;23.2530;1330
11681;23.2430;1331
3370;23.1815;1332
1149;23.1690;1333
16728;23.1460;1334
5565;23.1340;1335
12968;23.0865;1336
3805;23.0850;1337
20919;23.0545;1338
5248;23.0500;1339
12478;23.0395;1340
5681;23.0380;1341
2324;23.0315;1342
8212;23.0300;1343
4332;23.0175;1344
19984;22.9875;1345
1361;22.9765;1346
5585;22.9605;1347
5870;22.9520;1348
16369;22.9265;1349
