MSC Cezar;Ranking R17 File;OFB;#28
25;"Edycja 23.";"Marzec 2023";2023-03-31;6000
---
r1_pid;r1_score;r1_loc
18890;153.8565;102
5282;153.3425;103
5310;152.9055;104
12474;151.8085;105
19120;151.8030;106
5374;151.5225;107
4242;151.4815;108
8769;147.9250;109
3644;147.8185;110
4212;147.0070;111
5111;145.0775;112
8485;145.0430;113
4602;142.0805;114
11903;140.9760;115
1749;140.1050;116
7544;139.5080;117
15477;139.2955;118
17721;136.9325;119
12899;135.7485;120
1220;133.0790;121
18760;132.8360;122
4588;132.2800;123
17161;130.3745;124
5859;128.1110;125
12123;127.2965;126
11600;124.9825;127
16898;124.9645;128
3496;124.7800;129
2013;123.9805;130
5352;122.2875;131
7190;121.6460;132
2673;121.3245;133
3345;120.7410;134
13412;120.2600;135
1617;120.0400;136
5520;119.7585;137
5353;118.5410;138
3293;117.5010;139
1206;117.1250;140
7341;117.0925;141
8950;117.0910;142
3939;116.5900;143
4707;116.3655;144
8195;116.1965;145
5400;114.7200;146
6382;114.5545;147
8283;114.4475;148
2698;113.4335;149
6845;112.8735;150
4887;112.2800;151
1739;112.1115;152
5464;112.0405;153
4353;111.2085;154
7603;111.1470;155
11809;111.0955;156
5084;110.9710;157
2727;110.6295;158
14286;109.7120;159
16645;109.3040;160
3978;109.0915;161
2676;108.0900;162
5691;107.9575;163
5989;107.9555;164
5059;107.8610;165
8978;107.5685;166
21440;106.7465;167
21439;106.5665;168
6131;106.5095;169
1128;106.2860;170
15519;105.6865;171
7827;104.6150;172
12127;104.2970;173
3844;103.8060;174
6802;103.5900;175
3546;103.4660;176
5732;103.1445;177
4985;102.9865;178
7722;102.9330;179
6963;102.4445;180
1054;102.2305;181
2501;101.8890;182
1643;101.8075;183
2644;101.6165;184
17298;101.4610;185
16859;101.2305;186
18252;101.1445;187
2114;100.8570;188
4303;100.7645;189
4431;100.5925;190
7811;98.8670;191
15621;98.1965;192
5314;97.7800;193
4563;94.8230;194
9822;94.7075;195
14234;94.6945;196
8308;94.0805;197
5568;93.7115;198
2666;93.1025;199
3206;93.0030;200
3423;92.8195;201
15120;92.7495;202
9549;92.5360;203
3920;92.3245;204
2519;92.3065;205
5708;92.2645;206
17082;91.7265;207
16875;91.3705;208
3184;90.9060;209
4906;90.3960;210
1208;90.0530;211
5023;89.0185;212
7818;88.7815;213
18256;88.5040;214
1397;88.0345;215
2515;87.3455;216
5534;86.9805;217
4531;86.5445;218
5446;86.5090;219
16829;86.4290;220
2894;86.3305;221
7940;85.8410;222
2809;85.5670;223
6648;85.2850;224
7710;85.0785;225
7099;84.9015;226
8117;84.7705;227
14420;82.9570;228
4319;82.5930;229
2642;82.4250;230
14250;82.2705;231
5454;82.0030;232
2460;81.5570;233
1272;81.5320;234
6716;81.4750;235
7221;81.4015;236
18128;81.1945;237
4347;81.1760;238
19121;81.0215;239
5523;80.5630;240
4110;80.0795;241
3497;80.0600;242
5624;80.0200;243
9568;79.9530;244
1781;79.4690;245
5822;79.0900;246
1381;78.8195;247
6923;78.7860;248
3096;78.5295;249
10209;78.4620;250
16184;77.6705;251
16259;77.0660;252
10570;76.8535;253
7729;76.5835;254
7563;76.5155;255
3003;75.4000;256
6542;75.1660;257
6112;75.0780;258
12575;74.8535;259
6543;74.8400;260
16317;74.7985;261
2831;74.5975;262
17030;74.4465;263
5483;73.8460;264
6116;73.5850;265
4067;73.3620;266
4751;73.0395;267
2703;72.9745;268
13364;72.3240;269
7906;71.7825;270
7617;71.2265;271
11471;71.1240;272
7246;70.8865;273
1705;70.8725;274
3529;70.6390;275
10721;70.6060;276
8297;70.3710;277
7215;70.3465;278
8593;70.2530;279
6801;70.2470;280
3434;70.0505;281
2495;70.0055;282
3542;69.9390;283
1483;69.3835;284
7000;69.2095;285
2489;69.1580;286
5876;69.1280;287
9763;69.0325;288
11769;68.8755;289
2116;68.8525;290
6225;68.6720;291
5386;68.2695;292
13411;68.2605;293
6137;67.9465;294
7902;67.9000;295
1433;67.3190;296
10403;67.2975;297
3633;66.5030;298
7271;66.4420;299
1291;66.2025;300
2683;66.1970;301
7033;66.1335;302
3549;65.9890;303
7815;65.7190;304
4682;65.6480;305
18378;65.4500;306
18257;65.3950;307
7114;64.7585;308
8182;64.5560;309
10472;64.4445;310
7044;63.6095;311
15414;63.3235;312
1152;63.1580;313
2157;63.1490;314
7854;63.0045;315
17495;62.9095;316
6129;62.3715;317
16183;62.3310;318
2846;62.1650;319
17299;62.0700;320
11899;61.9970;321
6598;61.9965;322
12129;61.7845;323
16140;61.5285;324
5069;61.2735;325
3807;61.0985;326
4077;60.9275;327
5701;60.6785;328
6830;60.5865;329
7777;60.5335;330
4949;60.5290;331
8930;60.0945;332
4043;59.8375;333
5213;59.8005;334
6812;59.6005;335
17766;59.1210;336
5880;58.6615;337
1831;58.4285;338
7346;58.3280;339
4430;58.3275;340
11834;58.2545;341
2158;58.1315;342
17935;57.9215;343
4547;57.9160;344
12108;57.8120;345
9418;57.6345;346
8119;57.1865;347
1502;56.9540;348
17046;56.4855;349
2468;56.4670;350
4015;56.4080;351
3464;56.1725;352
3064;55.9680;353
13174;55.8510;354
6904;55.8275;355
12846;55.6565;356
16585;55.6150;357
4360;55.5750;358
2507;55.5350;359
1224;55.5310;360
6080;55.4865;361
12272;55.3865;362
8434;55.2635;363
9736;55.0605;364
9387;54.9010;365
1288;54.8845;366
9228;54.8480;367
7794;54.6085;368
3696;54.5670;369
6165;54.4910;370
6765;54.4750;371
6705;54.4495;372
7796;54.0980;373
5548;53.6460;374
5918;53.6435;375
11928;53.5400;376
2395;53.3665;377
14965;53.3540;378
7939;53.3020;379
21314;53.1810;380
4852;53.0895;381
6338;52.8195;382
2921;52.8060;383
6128;52.6325;384
8341;52.2330;385
8859;52.1895;386
5678;52.1570;387
18645;52.1245;388
11789;51.9105;389
6994;51.7950;390
1171;51.7455;391
3454;51.7390;392
4593;51.0825;393
10898;50.8045;394
17494;50.7565;395
5081;50.4785;396
12006;50.4515;397
6800;50.4395;398
3020;50.3805;399
4696;50.3680;400
4463;50.3135;401
3820;50.2345;402
5378;50.2035;403
5505;50.1880;404
5730;49.9855;405
6580;49.6040;406
5830;49.4525;407
11800;49.4350;408
9303;49.4135;409
2671;49.1690;410
10479;49.1350;411
2524;48.8870;412
8929;48.8395;413
4474;48.7300;414
13003;48.6720;415
4413;48.6065;416
2807;48.5585;417
2757;48.5120;418
9245;48.4565;419
5403;48.4525;420
12018;48.4245;421
21315;48.3720;422
3763;48.1480;423
2933;48.1440;424
16699;47.9785;425
2891;47.8385;426
1945;47.7825;427
4399;47.7385;428
4509;47.6975;429
9491;47.6740;430
2533;47.6670;431
2496;47.5360;432
1713;47.4645;433
6556;47.3615;434
8855;47.2195;435
1840;47.1420;436
9355;47.0495;437
4829;47.0465;438
1882;47.0045;439
7370;46.8945;440
7984;46.8270;441
4157;46.7465;442
6522;46.7085;443
20076;46.6995;444
5264;46.6250;445
9594;46.5845;446
7542;46.5650;447
10548;46.5595;448
5615;46.2575;449
18284;46.2500;450
12374;46.1550;451
7061;46.1420;452
2888;46.0370;453
3029;46.0085;454
6147;45.9595;455
10105;45.9145;456
1311;45.5735;457
17361;45.5385;458
15032;45.4945;459
10793;45.4885;460
2174;45.3545;461
5797;45.2555;462
3401;45.2225;463
10794;45.1830;464
3933;45.1750;465
4712;45.1140;466
3714;44.9140;467
12362;44.8875;468
5696;44.8790;469
1239;44.8145;470
13060;44.7025;471
3455;44.6725;472
3063;44.6260;473
7782;44.5885;474
7642;44.5300;475
5156;44.4155;476
6346;44.3865;477
10534;44.3605;478
3841;44.3595;479
8911;44.3515;480
16456;44.2870;481
2382;44.2655;482
10938;44.1160;483
6086;43.9840;484
2497;43.9690;485
13993;43.8630;486
6090;43.7060;487
2324;43.5885;488
7054;43.5490;489
12229;43.5410;490
2990;43.4660;491
3925;43.4580;492
5371;43.3115;493
3104;43.2685;494
6335;43.2680;495
2131;43.2505;496
4109;43.0665;497
4427;43.0165;498
12983;42.9070;499
4632;42.7995;500
17854;42.6720;501
6507;42.6360;502
5210;42.4865;503
11198;42.4265;504
5656;42.4110;505
3881;42.4065;506
9424;42.4010;507
4063;42.3440;508
3750;42.1065;509
1352;42.0910;510
6175;42.0625;511
8271;42.0575;512
4124;42.0425;513
1286;42.0090;514
5142;41.9130;515
15153;41.8970;516
6818;41.7665;517
5405;41.7570;518
5118;41.4560;519
16130;41.3700;520
1299;41.3600;521
2976;41.2340;522
12439;41.1710;523
17545;41.1440;524
1486;41.1295;525
6121;41.0765;526
6915;41.0180;527
19830;40.7735;528
14882;40.7530;529
5079;40.6975;530
3512;40.6925;531
15916;40.6235;532
1189;40.5525;533
12783;40.4210;534
17539;40.3615;535
6348;40.3290;536
5654;40.2945;537
11444;40.2440;538
1297;40.0445;539
6877;39.9560;540
10045;39.9090;541
16586;39.8695;542
4261;39.8650;543
14609;39.8605;544
5606;39.8225;545
12253;39.7200;546
3787;39.5745;547
8450;39.5345;548
17675;39.5065;549
18197;39.3140;550
1770;39.2240;551
6672;39.2225;552
1826;39.2010;553
8388;39.0630;554
7090;39.0615;555
1032;39.0385;556
20680;39.0275;557
5544;39.0085;558
3909;38.9410;559
9562;38.9135;560
9785;38.7965;561
3801;38.6685;562
5070;38.4950;563
11595;38.4675;564
1731;38.4305;565
20169;38.4255;566
12139;38.2240;567
4435;38.1605;568
4618;38.1595;569
7025;38.1290;570
10117;38.0700;571
13767;38.0440;572
14175;38.0120;573
7405;37.9500;574
15757;37.8375;575
4365;37.8225;576
7596;37.7795;577
4802;37.7440;578
3775;37.6985;579
1881;37.6610;580
3724;37.4425;581
4798;37.4175;582
4097;37.3365;583
7475;37.2915;584
7052;37.2670;585
1807;37.1645;586
6356;37.1355;587
4581;37.1270;588
5049;37.1195;589
12854;36.9750;590
12145;36.9180;591
14845;36.8915;592
2723;36.8190;593
7572;36.7100;594
3992;36.5775;595
3422;36.5250;596
3647;36.4185;597
7473;36.4135;598
4161;36.3725;599
4345;36.3065;600
3821;36.2610;601
1408;36.2490;602
6714;36.2105;603
6144;36.1595;604
7928;36.1050;605
6355;36.1020;606
15259;36.0510;607
4404;36.0485;608
6041;36.0120;609
10056;35.9680;610
1030;35.9435;611
10561;35.9225;612
6822;35.8865;613
5950;35.8295;614
4793;35.6800;615
4061;35.6575;616
8854;35.5845;617
6101;35.5690;618
5508;35.5490;619
5932;35.5230;620
13463;35.4375;621
14835;35.4080;622
3430;35.3240;623
4660;35.3050;624
2223;35.2940;625
2672;35.2750;626
3170;34.9995;627
3822;34.9980;628
15352;34.9580;629
17134;34.9320;630
5893;34.8735;631
1772;34.8220;632
6921;34.7640;633
17301;34.7405;634
2580;34.7000;635
6512;34.6050;636
8052;34.5245;637
4187;34.4560;638
1668;34.4455;639
17155;34.3935;640
18032;34.3500;641
19705;34.2965;642
4857;34.2855;643
1590;34.2425;644
5713;34.0550;645
4797;34.0275;646
3785;33.9420;647
3337;33.8890;648
8344;33.6980;649
10385;33.6255;650
1727;33.6135;651
11813;33.5800;652
2774;33.5425;653
5134;33.5110;654
18066;33.4240;655
5675;33.4210;656
5739;33.4150;657
4402;33.3945;658
4191;33.2065;659
5017;33.1890;660
6079;33.1380;661
16187;33.1060;662
3618;33.0365;663
2350;33.0170;664
16926;32.9975;665
7312;32.9670;666
3636;32.8845;667
1283;32.8630;668
6488;32.8435;669
2036;32.8125;670
4095;32.7790;671
6634;32.7765;672
2037;32.6900;673
1427;32.6275;674
17294;32.6225;675
4412;32.4790;676
1683;32.4430;677
4719;32.4385;678
1250;32.4010;679
1736;32.3680;680
16177;32.3405;681
17008;32.2645;682
4551;32.2500;683
4494;32.1195;684
5242;32.1105;685
8899;32.1065;686
6414;32.1000;687
15976;32.0105;688
4012;31.9930;689
7691;31.9645;690
9607;31.9515;691
2820;31.8570;692
3815;31.8055;693
9037;31.7965;694
6370;31.7330;695
1438;31.7235;696
12634;31.7180;697
9020;31.7150;698
14157;31.6745;699
17493;31.6615;700
5192;31.6490;701
3562;31.3760;702
5115;31.2790;703
17724;31.2785;704
2804;31.2735;705
6085;31.1945;706
15715;31.1595;707
8370;31.1520;708
1577;31.1440;709
14252;31.1440;709
11428;31.1185;711
12777;31.1030;712
1901;31.0765;713
6334;31.0675;714
6733;31.0555;715
3232;31.0130;716
16315;30.9825;717
1912;30.9375;718
5988;30.8840;719
4396;30.8605;720
2199;30.8325;721
7779;30.8170;722
4197;30.7935;723
10023;30.7870;724
4329;30.7135;725
7093;30.7085;726
6813;30.5945;727
4820;30.5935;728
3185;30.5535;729
5357;30.5365;730
4808;30.5170;731
1641;30.4970;732
1892;30.4725;733
3971;30.4355;734
13028;30.3850;735
2663;30.3845;736
18221;30.3520;737
10012;30.3375;738
4103;30.2595;739
3389;30.1920;740
1597;30.1855;741
4788;30.1725;742
3231;30.1710;743
3621;30.0880;744
5108;29.9885;745
5672;29.9740;746
4848;29.9560;747
5996;29.9265;748
3554;29.9225;749
7053;29.8560;750
5431;29.8515;751
7891;29.8495;752
18785;29.8275;753
4772;29.8120;754
4143;29.7770;755
1613;29.7695;756
16208;29.6820;757
2185;29.6245;758
14688;29.6225;759
1888;29.4700;760
10148;29.3970;761
5510;29.3860;762
1207;29.3710;763
8986;29.3265;764
11356;29.2755;765
3300;29.2645;766
12927;29.2620;767
19366;29.2605;768
2143;29.2090;769
5221;29.1980;770
18681;29.1980;770
2087;29.1750;772
9195;29.1750;772
6186;29.1670;774
1923;29.1590;775
5045;29.0895;776
4921;29.0650;777
4473;29.0440;778
19899;29.0215;779
1718;29.0195;780
14789;28.8965;781
11423;28.8435;782
4731;28.8405;783
5957;28.8275;784
3867;28.8110;785
7871;28.8100;786
2443;28.7875;787
6539;28.5865;788
6703;28.4935;789
8565;28.3570;790
15217;28.2985;791
13074;28.2660;792
9797;28.2600;793
1587;28.1955;794
8043;28.1640;795
8057;28.1525;796
4876;28.1475;797
18642;27.9935;798
2954;27.9735;799
7209;27.9400;800
8288;27.9285;801
15802;27.9245;802
1730;27.9020;803
6758;27.8420;804
19724;27.8175;805
10809;27.7910;806
8097;27.7850;807
6940;27.7630;808
5900;27.7570;809
1508;27.7555;810
1711;27.7310;811
2794;27.6005;812
2000;27.5950;813
16380;27.5880;814
4519;27.4980;815
4160;27.4695;816
4755;27.4620;817
17411;27.4530;818
18165;27.4150;819
5097;27.3745;820
18011;27.3215;821
1679;27.1875;822
18625;27.1050;823
4601;27.0850;824
1599;27.0745;825
14186;27.0635;826
10237;27.0450;827
5216;27.0380;828
17384;27.0310;829
10563;26.9885;830
1677;26.9660;831
6513;26.9540;832
3616;26.9375;833
12779;26.9315;834
12503;26.9060;835
6659;26.8265;836
4823;26.7475;837
18557;26.7325;838
18417;26.7220;839
9126;26.6875;840
7909;26.6505;841
6629;26.6300;842
2398;26.6135;843
13899;26.5785;844
14276;26.5720;845
9167;26.5665;846
1149;26.5365;847
13920;26.4845;848
12914;26.4580;849
4628;26.4370;850
9464;26.3940;851
3532;26.3585;852
9192;26.2890;853
18319;26.2505;854
18558;26.2400;855
14043;26.1680;856
2862;26.1475;857
2219;26.0650;858
12317;26.0365;859
5286;26.0205;860
8166;25.9510;861
9006;25.9440;862
18826;25.8355;863
2977;25.7365;864
16716;25.7280;865
4686;25.7095;866
1952;25.6665;867
13065;25.6335;868
5944;25.6160;869
1097;25.5920;870
13622;25.5850;871
16178;25.5660;872
10447;25.5525;873
1147;25.5225;874
13886;25.4915;875
6014;25.4855;876
6591;25.4585;877
7080;25.4585;877
3221;25.4570;879
5248;25.4500;880
3347;25.4000;881
11293;25.3930;882
11802;25.3765;883
11942;25.3640;884
12629;25.3580;885
8970;25.3030;886
13616;25.2930;887
11358;25.2795;888
3068;25.2485;889
15922;25.2405;890
6526;25.2355;891
17984;25.2215;892
1916;25.2000;893
5649;25.1580;894
13904;25.0620;895
14971;25.0550;896
13591;24.9895;897
9903;24.8350;898
7102;24.8320;899
2784;24.8260;900
1437;24.7825;901
6661;24.7745;902
10870;24.7030;903
6817;24.6940;904
9555;24.6925;905
9259;24.6830;906
14584;24.6810;907
4363;24.6190;908
7644;24.5425;909
17254;24.5200;910
2681;24.5140;911
5545;24.5095;912
6697;24.4760;913
5123;24.3435;914
2523;24.3390;915
1090;24.3295;916
2958;24.3205;917
6954;24.2975;918
11320;24.2750;919
12196;24.2750;919
14960;24.2660;921
10426;24.2015;922
1744;24.1845;923
13491;24.1500;924
18648;24.1470;925
6562;24.0880;926
16903;24.0790;927
1410;24.0705;928
2597;24.0680;929
2110;24.0120;930
2601;24.0000;931
11401;23.9825;932
5968;23.9580;933
2631;23.9170;934
11092;23.9125;935
18859;23.9075;936
2913;23.8645;937
6549;23.8275;938
2462;23.7700;939
18801;23.6955;940
8797;23.6905;941
5967;23.6630;942
20033;23.6575;943
2346;23.6540;944
4352;23.6335;945
18166;23.5950;946
4350;23.5630;947
18260;23.5185;948
11447;23.4680;949
4948;23.4605;950
10191;23.4115;951
1066;23.4065;952
2365;23.3890;953
9542;23.3835;954
1082;23.3785;955
6093;23.3700;956
16145;23.3685;957
18222;23.3380;958
5889;23.3035;959
4781;23.2975;960
5582;23.2835;961
7901;23.2665;962
11191;23.2415;963
4670;23.1900;964
11637;23.1810;965
13570;23.1255;966
1071;23.1090;967
8165;23.1010;968
16784;23.0495;969
6823;23.0355;970
16475;23.0230;971
11787;23.0205;972
3153;23.0125;973
9394;23.0085;974
4621;22.9800;975
15647;22.9580;976
6042;22.9400;977
20797;22.8925;978
15906;22.8805;979
3006;22.8445;980
16231;22.8420;981
13181;22.8285;982
2660;22.8265;983
7687;22.8050;984
4014;22.7250;985
8793;22.7025;986
3707;22.6965;987
12923;22.6790;988
1822;22.6425;989
9774;22.5845;990
3853;22.5690;991
13653;22.5255;992
18482;22.4775;993
6707;22.4140;994
16793;22.3365;995
4042;22.3310;996
14626;22.3300;997
18644;22.3125;998
6917;22.2925;999
8426;22.2675;1000
1072;22.2430;1001
12383;22.2180;1002
8563;22.2170;1003
7063;22.1685;1004
7065;22.1685;1004
18409;22.1560;1006
12266;22.1475;1007
7152;22.1015;1008
13118;22.0945;1009
6105;22.0750;1010
9277;22.0580;1011
14226;22.0550;1012
1137;22.0525;1013
2998;22.0310;1014
12680;22.0130;1015
9253;21.9495;1016
16616;21.9480;1017
5845;21.9345;1018
13707;21.9335;1019
17274;21.8840;1020
1037;21.8800;1021
3370;21.8485;1022
18618;21.8420;1023
3387;21.8400;1024
5519;21.8400;1024
8078;21.8390;1026
16729;21.8385;1027
1219;21.8015;1028
4279;21.7915;1029
4920;21.7770;1030
8785;21.7675;1031
4066;21.7505;1032
15988;21.7455;1033
15769;21.6935;1034
2907;21.6915;1035
12269;21.6680;1036
8316;21.6660;1037
6873;21.6580;1038
13019;21.6425;1039
7614;21.6345;1040
4222;21.6335;1041
18901;21.6165;1042
18932;21.5720;1043
1195;21.5685;1044
9322;21.5565;1045
21367;21.5025;1046
7613;21.4940;1047
3030;21.4550;1048
4540;21.4115;1049
4035;21.3815;1050
3103;21.3760;1051
20153;21.3675;1052
2074;21.3525;1053
7830;21.3475;1054
4818;21.3145;1055
16439;21.3110;1056
7109;21.3055;1057
12985;21.2785;1058
15156;21.2630;1059
10869;21.2150;1060
10314;21.1955;1061
4332;21.1935;1062
7690;21.1905;1063
2823;21.1595;1064
4732;21.1580;1065
11110;21.1285;1066
7018;21.1215;1067
4630;21.0945;1068
13387;21.0895;1069
9807;21.0775;1070
19157;21.0765;1071
1273;21.0545;1072
3351;21.0310;1073
16000;21.0260;1074
1493;20.9450;1075
5298;20.9445;1076
17983;20.9250;1077
6332;20.8860;1078
10017;20.8650;1079
4105;20.8610;1080
18018;20.8560;1081
2833;20.8335;1082
7239;20.8325;1083
2424;20.7875;1084
20168;20.7735;1085
2678;20.7465;1086
5920;20.7335;1087
1069;20.7290;1088
5170;20.7285;1089
8109;20.7240;1090
1787;20.6880;1091
6108;20.6520;1092
11527;20.6440;1093
4469;20.6080;1094
11493;20.6030;1095
11155;20.5890;1096
17513;20.5630;1097
13339;20.5615;1098
3281;20.5085;1099
9039;20.4850;1100
14525;20.4640;1101
9201;20.4570;1102
2071;20.4045;1103
2436;20.3725;1104
5497;20.3645;1105
3034;20.3280;1106
3448;20.3210;1107
8411;20.3075;1108
18251;20.3045;1109
7042;20.2935;1110
1785;20.2780;1111
13037;20.1900;1112
6030;20.0890;1113
17228;20.0580;1114
16778;20.0470;1115
2103;20.0385;1116
17837;20.0355;1117
3868;19.9855;1118
9595;19.9735;1119
12023;19.9605;1120
17242;19.9320;1121
1879;19.8940;1122
2426;19.8455;1123
20240;19.8255;1124
17738;19.7975;1125
1380;19.7900;1126
1820;19.7610;1127
4040;19.7335;1128
2093;19.7310;1129
20655;19.7105;1130
5315;19.7055;1131
5973;19.6540;1132
18354;19.6270;1133
1608;19.6180;1134
1183;19.6115;1135
13828;19.5970;1136
2390;19.5615;1137
5632;19.5290;1138
10709;19.5165;1139
7981;19.5120;1140
9001;19.5085;1141
10335;19.4830;1142
7814;19.4675;1143
5870;19.4140;1144
13270;19.3595;1145
3999;19.3500;1146
8212;19.3500;1146
6956;19.3485;1148
6151;19.3465;1149
11573;19.3100;1150
10118;19.3020;1151
4306;19.2960;1152
3388;19.2925;1153
3799;19.2890;1154
9468;19.2475;1155
3829;19.2375;1156
3739;19.2370;1157
12012;19.2065;1158
15582;19.1735;1159
19497;19.1390;1160
3143;19.1320;1161
16544;19.1040;1162
3199;19.0805;1163
17834;19.0725;1164
18501;19.0705;1165
17230;19.0190;1166
11246;19.0095;1167
13140;19.0000;1168
9600;18.9975;1169
14694;18.9855;1170
17836;18.9690;1171
13749;18.9460;1172
4364;18.9320;1173
3056;18.9315;1174
16695;18.9255;1175
1354;18.9120;1176
1848;18.8915;1177
1578;18.8860;1178
1839;18.8770;1179
8343;18.8705;1180
5438;18.8555;1181
12492;18.8420;1182
21057;18.8165;1183
3005;18.7960;1184
19721;18.7720;1185
5890;18.7605;1186
7926;18.7585;1187
11479;18.7490;1188
3131;18.7025;1189
8903;18.6760;1190
3049;18.6565;1191
16728;18.6330;1192
1231;18.6155;1193
4145;18.5790;1194
18187;18.5790;1194
6157;18.5460;1196
6003;18.5340;1197
16213;18.5325;1198
2667;18.5285;1199
3469;18.5155;1200
6854;18.5030;1201
10687;18.4765;1202
4737;18.4655;1203
2928;18.4510;1204
1252;18.4425;1205
5307;18.4425;1205
9332;18.4195;1207
12173;18.3840;1208
12009;18.3015;1209
7992;18.2650;1210
4441;18.2045;1211
1806;18.1805;1212
11524;18.1700;1213
10501;18.1625;1214
4207;18.1280;1215
6018;18.1085;1216
1910;18.0950;1217
3884;18.0875;1218
21391;18.0695;1219
7663;18.0615;1220
6115;18.0510;1221
19644;18.0430;1222
16229;18.0405;1223
7991;18.0310;1224
13084;18.0225;1225
15023;18.0165;1226
4052;18.0100;1227
8951;18.0100;1227
1495;18.0025;1229
16936;17.9740;1230
19684;17.9675;1231
6148;17.9115;1232
14401;17.8940;1233
19926;17.8840;1234
11180;17.8605;1235
4968;17.8400;1236
8129;17.8225;1237
6559;17.7825;1238
4275;17.7540;1239
4559;17.7405;1240
18862;17.7085;1241
15044;17.6835;1242
5025;17.6635;1243
5203;17.6480;1244
4490;17.6350;1245
17820;17.6150;1246
18879;17.5945;1247
20641;17.5680;1248
16470;17.5650;1249
11882;17.5620;1250
1234;17.5395;1251
13520;17.5135;1252
18778;17.5070;1253
11551;17.4900;1254
10571;17.4855;1255
7591;17.4835;1256
19518;17.4770;1257
3311;17.4560;1258
19245;17.4205;1259
3309;17.4010;1260
19244;17.4005;1261
5348;17.3880;1262
4553;17.3715;1263
10875;17.3520;1264
1621;17.2680;1265
1450;17.2570;1266
11653;17.2395;1267
5487;17.2145;1268
3620;17.2010;1269
17017;17.1650;1270
5211;17.1470;1271
2873;17.1420;1272
18433;17.1350;1273
16065;17.1320;1274
18250;17.0945;1275
9764;17.0880;1276
5435;17.0695;1277
1068;17.0500;1278
15508;17.0320;1279
1104;17.0305;1280
17544;17.0215;1281
7079;17.0175;1282
4956;16.9600;1283
1664;16.9525;1284
19475;16.9005;1285
16069;16.8835;1286
6051;16.8665;1287
18502;16.8440;1288
4142;16.8385;1289
2502;16.8330;1290
7937;16.8170;1291
19386;16.8080;1292
1571;16.7825;1293
2310;16.7760;1294
9430;16.7700;1295
1874;16.7530;1296
7401;16.7485;1297
9818;16.7185;1298
6130;16.7140;1299
5652;16.6900;1300
3444;16.6880;1301
15601;16.6840;1302
14441;16.6745;1303
1906;16.6720;1304
2902;16.6460;1305
8194;16.6345;1306
7500;16.6120;1307
1873;16.5950;1308
8520;16.5840;1309
15643;16.5755;1310
21731;16.5725;1311
3800;16.5175;1312
21408;16.5035;1313
13906;16.5030;1314
17821;16.4985;1315
5356;16.4860;1316
1024;16.4360;1317
15975;16.4305;1318
12000;16.4275;1319
2693;16.4240;1320
14006;16.3970;1321
10344;16.3800;1322
15655;16.3385;1323
8177;16.3325;1324
5021;16.3315;1325
8574;16.2745;1326
1200;16.2310;1327
20131;16.2300;1328
14780;16.2210;1329
3788;16.2190;1330
11588;16.2025;1331
17775;16.1645;1332
1257;16.1520;1333
18072;16.1450;1334
6612;16.1275;1335
4424;16.1135;1336
1045;16.1075;1337
18897;16.1000;1338
13905;16.0880;1339
9710;16.0805;1340
11521;16.0790;1341
6895;16.0665;1342
5517;16.0510;1343
7155;16.0445;1344
10094;16.0445;1344
16230;16.0195;1346
8825;16.0160;1347
10899;15.9990;1348
17083;15.9725;1349
19843;15.9555;1350
