MSC Cezar;Ranking R17 File;OFB;#28
31;"Edycja 29.";"Wrzesieñ 2024";2024-09-30;6000
---
r1_pid;r1_score;r1_loc
1820;19.2595;1336
20978;19.2540;1337
6093;19.2210;1338
6385;19.2095;1339
14454;19.2065;1340
5652;19.2020;1341
4441;19.1620;1342
1195;19.1550;1343
9394;19.1320;1344
21979;19.1300;1345
1827;19.1290;1346
7717;19.1245;1347
5435;19.1105;1348
11770;19.0915;1349
9595;19.0765;1350
6152;19.0495;1351
7371;19.0465;1352
17821;19.0435;1353
3829;19.0415;1354
21601;19.0280;1355
18491;19.0270;1356
13653;19.0255;1357
1693;19.0245;1358
1631;19.0120;1359
8797;19.0090;1360
22119;18.9695;1361
17820;18.9375;1362
12196;18.9270;1363
4670;18.9250;1364
3186;18.8920;1365
13018;18.8910;1366
4275;18.8885;1367
9322;18.8650;1368
6638;18.8415;1369
1613;18.8395;1370
1260;18.8365;1371
20298;18.8135;1372
12456;18.7955;1373
19380;18.7950;1374
17230;18.7910;1375
11521;18.7355;1376
1592;18.7195;1377
18996;18.7185;1378
16695;18.7065;1379
2365;18.6860;1380
6995;18.6825;1381
3068;18.6785;1382
20170;18.6295;1383
7290;18.6040;1384
4142;18.5980;1385
2836;18.5360;1386
12473;18.5135;1387
14660;18.5110;1388
11155;18.4850;1389
4017;18.4780;1390
12968;18.4730;1391
2914;18.4610;1392
8251;18.4500;1393
10886;18.3580;1394
8526;18.3510;1395
19463;18.3415;1396
6900;18.3310;1397
11325;18.3135;1398
11503;18.3130;1399
8247;18.3110;1400
6139;18.3080;1401
4540;18.2935;1402
9231;18.2925;1403
18433;18.2785;1404
21338;18.2780;1405
16862;18.2445;1406
21647;18.1895;1407
17018;18.1665;1408
6929;18.1580;1409
18197;18.1575;1410
17157;18.1445;1411
5509;18.1350;1412
11942;18.1075;1413
21512;18.1050;1414
21548;18.0990;1415
20038;18.0970;1416
10809;18.0885;1417
3370;18.0830;1418
4030;18.0810;1419
18220;18.0775;1420
4179;18.0595;1421
4105;18.0570;1422
3853;18.0415;1423
5422;18.0240;1424
13140;18.0000;1425
1155;17.9875;1426
16989;17.9650;1427
5845;17.9610;1428
18048;17.9600;1429
22252;17.9420;1430
17836;17.9020;1431
13385;17.8795;1432
10576;17.8750;1433
20223;17.8690;1434
3861;17.8305;1435
6684;17.8260;1436
6702;17.8160;1437
19420;17.7865;1438
2213;17.7820;1439
1968;17.7165;1440
18993;17.7105;1441
13899;17.7050;1442
3739;17.6830;1443
21666;17.6695;1444
4145;17.6650;1445
19780;17.6500;1446
2546;17.6370;1447
11109;17.6235;1448
8574;17.6195;1449
13749;17.6135;1450
7992;17.6085;1451
11758;17.6015;1452
12224;17.5905;1453
21677;17.5615;1454
7025;17.5480;1455
20201;17.5270;1456
1005;17.4640;1457
18897;17.4385;1458
14534;17.4370;1459
4958;17.4180;1460
4775;17.4075;1461
20318;17.3995;1462
8802;17.3500;1463
9167;17.3185;1464
16470;17.3015;1465
16675;17.2765;1466
12435;17.2725;1467
7229;17.2615;1468
3448;17.2275;1469
14956;17.2255;1470
10536;17.2175;1471
1216;17.2155;1472
18603;17.2085;1473
14368;17.1855;1474
6854;17.1695;1475
9345;17.1560;1476
22362;17.1525;1477
16208;17.1370;1478
15239;17.1290;1479
11421;17.1130;1480
3927;17.1090;1481
2229;17.0970;1482
3131;17.0915;1483
17810;17.0620;1484
3049;17.0555;1485
3469;17.0475;1486
3857;17.0440;1487
7042;17.0390;1488
2071;17.0380;1489
6030;17.0285;1490
6612;17.0280;1491
9197;17.0175;1492
11588;17.0015;1493
21850;16.9910;1494
2517;16.9440;1495
1664;16.9425;1496
4429;16.9395;1497
1219;16.9375;1498
5836;16.9340;1499
3864;16.9245;1500
11527;16.9230;1501
2872;16.9045;1502
21847;16.8735;1503
10340;16.8580;1504
19720;16.8480;1505
13970;16.8475;1506
18618;16.8420;1507
12298;16.8245;1508
2119;16.8145;1509
1069;16.8115;1510
1105;16.7905;1511
5351;16.7790;1512
15633;16.7750;1513
13134;16.7725;1514
17916;16.7720;1515
3356;16.7700;1516
1450;16.7360;1517
17554;16.7240;1518
11479;16.7210;1519
2424;16.7205;1520
7759;16.7040;1521
5614;16.6790;1522
7494;16.6335;1523
6441;16.6225;1524
23184;16.6200;1525
11219;16.6175;1526
4358;16.5840;1527
8543;16.5830;1528
8225;16.5825;1529
7079;16.5820;1530
4633;16.5355;1531
1576;16.5335;1532
16728;16.5250;1533
14508;16.5175;1534
5606;16.5095;1535
4683;16.4820;1536
15412;16.4815;1537
19404;16.4590;1538
5828;16.4580;1539
9367;16.4575;1540
15665;16.4540;1541
13906;16.4400;1542
1068;16.4070;1543
1670;16.4025;1544
1679;16.4025;1544
23209;16.3750;1546
19770;16.3590;1547
2631;16.3565;1548
13779;16.3500;1549
9192;16.3355;1550
7130;16.3245;1551
1835;16.2975;1552
7981;16.2950;1553
8164;16.2585;1554
12574;16.2460;1555
15357;16.2450;1556
14006;16.2370;1557
18684;16.2350;1558
12250;16.2145;1559
1270;16.2095;1560
13905;16.2075;1561
14466;16.1975;1562
1480;16.1835;1563
3034;16.1640;1564
8768;16.1595;1565
4034;16.1585;1566
8194;16.1530;1567
2566;16.1450;1568
3707;16.1390;1569
6932;16.1135;1570
21478;16.1090;1571
19718;16.1075;1572
20124;16.0935;1573
1037;16.0715;1574
19984;16.0660;1575
3143;16.0535;1576
16147;16.0175;1577
8825;16.0130;1578
21704;15.9940;1579
16544;15.9890;1580
7800;15.9780;1581
13762;15.9715;1582
3300;15.9650;1583
21501;15.9595;1584
1126;15.9330;1585
12173;15.9330;1585
1908;15.9135;1587
21181;15.8855;1588
5525;15.8810;1589
12045;15.8585;1590
4306;15.8515;1591
21658;15.8465;1592
5186;15.8270;1593
9797;15.8245;1594
4490;15.8090;1595
15649;15.8025;1596
8177;15.7970;1597
7117;15.7860;1598
19391;15.7830;1599
21054;15.7765;1600
5261;15.7750;1601
14692;15.7525;1602
13033;15.7305;1603
20133;15.7140;1604
5954;15.6930;1605
17869;15.6530;1606
11836;15.6515;1607
5358;15.6475;1608
17451;15.6425;1609
10500;15.6300;1610
13342;15.6245;1611
5973;15.6115;1612
21880;15.6045;1613
2712;15.6010;1614
18925;15.5940;1615
1803;15.5700;1616
15922;15.5645;1617
8520;15.5200;1618
4011;15.4985;1619
17001;15.4760;1620
19085;15.4715;1621
17231;15.4710;1622
19122;15.4510;1623
6157;15.4130;1624
1082;15.4060;1625
15263;15.3875;1626
8793;15.3500;1627
15688;15.3430;1628
16460;15.3205;1629
19775;15.3150;1630
9118;15.3100;1631
16412;15.2980;1632
11524;15.2865;1633
19663;15.2730;1634
19776;15.2650;1635
13037;15.2205;1636
11293;15.2090;1637
4265;15.2005;1638
1053;15.1845;1639
9807;15.1715;1640
9691;15.1700;1641
17640;15.1700;1641
14655;15.1400;1643
2025;15.1260;1644
6332;15.1010;1645
2115;15.1005;1646
15107;15.0885;1647
17281;15.0805;1648
3743;15.0755;1649
16369;15.0720;1650
19352;15.0390;1651
7614;14.9855;1652
8379;14.9730;1653
6546;14.9695;1654
3199;14.9660;1655
18320;14.9600;1656
21144;14.9360;1657
4101;14.9275;1658
19497;14.9095;1659
6368;14.8975;1660
9462;14.8950;1661
12327;14.8935;1662
13602;14.8895;1663
2261;14.8825;1664
5241;14.8775;1665
20919;14.8710;1666
5921;14.8670;1667
1910;14.8640;1668
18788;14.8610;1669
7087;14.8285;1670
6026;14.8175;1671
15313;14.8175;1671
8980;14.8110;1673
21558;14.8100;1674
6873;14.8000;1675
1287;14.7710;1676
3388;14.7685;1677
15644;14.7685;1677
12478;14.7640;1679
21465;14.7580;1680
9620;14.7565;1681
5572;14.7525;1682
3635;14.7440;1683
10343;14.7315;1684
13842;14.7265;1685
2156;14.7230;1686
7187;14.6885;1687
7555;14.6875;1688
9094;14.6690;1689
19763;14.6660;1690
20881;14.6605;1691
6140;14.6405;1692
6051;14.6390;1693
19727;14.6270;1694
2919;14.6240;1695
21920;14.6215;1696
2109;14.6190;1697
4008;14.6040;1698
16439;14.5915;1699
1740;14.5900;1700
3237;14.5900;1700
15324;14.5650;1702
1873;14.5610;1703
2753;14.5535;1704
17741;14.5395;1705
9818;14.5360;1706
2559;14.5335;1707
7561;14.5285;1708
11092;14.5155;1709
18842;14.5065;1710
1556;14.4960;1711
7327;14.4930;1712
12920;14.4690;1713
19833;14.4460;1714
1104;14.4450;1715
17951;14.4410;1716
1274;14.4040;1717
13139;14.4000;1718
18860;14.3850;1719
19722;14.3450;1720
6559;14.3415;1721
13882;14.3125;1722
9179;14.3025;1723
15913;14.2840;1724
19484;14.2815;1725
10954;14.2740;1726
7802;14.2715;1727
7821;14.2600;1728
19123;14.2550;1729
18505;14.2510;1730
12573;14.2240;1731
15260;14.2200;1732
18774;14.2200;1732
1662;14.2180;1734
17740;14.2105;1735
13076;14.2070;1736
1234;14.1965;1737
4737;14.1930;1738
1474;14.1535;1739
8087;14.1290;1740
4100;14.1260;1741
19630;14.1090;1742
5055;14.1040;1743
7704;14.0760;1744
10503;14.0585;1745
17453;14.0215;1746
5834;14.0200;1747
1444;13.9970;1748
7986;13.9960;1749
7989;13.9905;1750
18392;13.9840;1751
19980;13.9810;1752
1200;13.9655;1753
6956;13.9630;1754
10043;13.9535;1755
3347;13.9515;1756
9096;13.9230;1757
18561;13.9110;1758
5280;13.8925;1759
4745;13.8920;1760
6074;13.8880;1761
17819;13.8500;1762
7621;13.8460;1763
5953;13.8405;1764
1273;13.8370;1765
16707;13.8370;1765
19432;13.8240;1767
4701;13.8205;1768
6103;13.8060;1769
1467;13.7985;1770
12303;13.7850;1771
11806;13.7765;1772
8988;13.7735;1773
16229;13.7600;1774
7479;13.7520;1775
1769;13.7515;1776
5712;13.7110;1777
2775;13.6810;1778
1707;13.6430;1779
1537;13.6380;1780
5592;13.6360;1781
8356;13.6230;1782
16230;13.6075;1783
5110;13.5940;1784
19390;13.5725;1785
17911;13.5390;1786
10790;13.5275;1787
3834;13.5250;1788
7750;13.5205;1789
21220;13.5175;1790
5112;13.5060;1791
4223;13.4850;1792
20641;13.4500;1793
1725;13.4375;1794
19163;13.4340;1795
1482;13.4305;1796
6130;13.4285;1797
16727;13.4205;1798
5858;13.4110;1799
14679;13.4035;1800
20822;13.3955;1801
10687;13.3835;1802
16637;13.3830;1803
16336;13.3290;1804
5321;13.3255;1805
5485;13.3150;1806
5585;13.3110;1807
1577;13.3015;1808
15722;13.2845;1809
19320;13.2845;1809
1632;13.2820;1811
8434;13.2545;1812
19115;13.2400;1813
16799;13.2300;1814
7166;13.1975;1815
3578;13.1950;1816
17925;13.1855;1817
6526;13.1785;1818
4013;13.1655;1819
11615;13.1650;1820
20118;13.1630;1821
12316;13.1530;1822
8124;13.1325;1823
18951;13.1055;1824
5019;13.1010;1825
14283;13.1000;1826
2736;13.0830;1827
5226;13.0730;1828
14444;13.0650;1829
9210;13.0385;1830
5565;13.0220;1831
12176;13.0135;1832
10799;13.0070;1833
18821;12.9975;1834
10219;12.9935;1835
16370;12.9860;1836
8544;12.9655;1837
17834;12.9595;1838
13841;12.9455;1839
2724;12.9375;1840
3733;12.9290;1841
15481;12.9265;1842
5325;12.9175;1843
17434;12.9000;1844
18827;12.8970;1845
16000;12.8760;1846
4511;12.8680;1847
18959;12.8455;1848
1146;12.8385;1849
21893;12.8285;1850
16997;12.8180;1851
17051;12.8025;1852
20250;12.7940;1853
6898;12.7890;1854
19571;12.7850;1855
2093;12.7770;1856
4282;12.7760;1857
10864;12.7730;1858
18298;12.7445;1859
18812;12.7280;1860
4079;12.7275;1861
11386;12.7195;1862
5635;12.7165;1863
15358;12.7020;1864
1893;12.6565;1865
10501;12.6565;1865
12958;12.6555;1867
1645;12.6390;1868
11932;12.6360;1869
17735;12.6355;1870
9338;12.6330;1871
23333;12.6225;1872
13638;12.5960;1873
14388;12.5950;1874
14416;12.5875;1875
6215;12.5640;1876
2396;12.5555;1877
6049;12.5555;1877
4039;12.5050;1879
5143;12.4910;1880
18436;12.4890;1881
2105;12.4700;1882
3885;12.4620;1883
1587;12.4600;1884
8104;12.4550;1885
10488;12.4525;1886
13861;12.4260;1887
15865;12.4180;1888
20167;12.4180;1888
1478;12.4155;1890
12434;12.4145;1891
7891;12.4070;1892
19011;12.4065;1893
7167;12.3995;1894
1634;12.3985;1895
14167;12.3960;1896
13379;12.3940;1897
2283;12.3930;1898
18507;12.3810;1899
12861;12.3710;1900
1163;12.3475;1901
10798;12.3460;1902
3499;12.3430;1903
10455;12.3325;1904
21083;12.3125;1905
14166;12.3070;1906
9994;12.2835;1907
12009;12.2510;1908
2619;12.2415;1909
7500;12.2375;1910
6055;12.2245;1911
8428;12.2215;1912
5215;12.2135;1913
19169;12.2100;1914
12235;12.1970;1915
1864;12.1960;1916
17061;12.1815;1917
14585;12.1780;1918
3799;12.1670;1919
13607;12.1645;1920
4341;12.1610;1921
17383;12.1600;1922
20192;12.1555;1923
5421;12.1500;1924
11466;12.1340;1925
4545;12.1305;1926
2211;12.1295;1927
4020;12.1195;1928
14522;12.1105;1929
5426;12.1055;1930
15976;12.1030;1931
3790;12.0905;1932
15802;12.0830;1933
19755;12.0815;1934
16996;12.0730;1935
6357;12.0690;1936
14532;12.0685;1937
5376;12.0645;1938
19480;12.0545;1939
3971;12.0415;1940
7976;12.0385;1941
17176;12.0320;1942
17872;12.0255;1943
7624;12.0175;1944
4355;12.0135;1945
20193;12.0125;1946
4222;11.9920;1947
1844;11.9905;1948
11232;11.9690;1949
8841;11.9660;1950
12987;11.9540;1951
10651;11.9455;1952
10493;11.9425;1953
6577;11.9415;1954
18699;11.9330;1955
12264;11.9305;1956
4994;11.9210;1957
2946;11.9125;1958
20222;11.8805;1959
5229;11.8760;1960
4506;11.8690;1961
8326;11.8680;1962
7946;11.8655;1963
10507;11.8580;1964
22316;11.8440;1965
20302;11.8405;1966
9996;11.8380;1967
20000;11.8145;1968
12481;11.8140;1969
14179;11.7970;1970
10458;11.7960;1971
21528;11.7885;1972
2470;11.7880;1973
9599;11.7800;1974
8330;11.7675;1975
2928;11.7665;1976
19604;11.7590;1977
5560;11.7545;1978
17432;11.7535;1979
18072;11.7130;1980
10222;11.7065;1981
8259;11.7025;1982
1868;11.7010;1983
1633;11.7000;1984
17998;11.6950;1985
1782;11.6590;1986
8899;11.6510;1987
5222;11.6325;1988
9466;11.6190;1989
21134;11.6180;1990
2926;11.5885;1991
5166;11.5775;1992
6233;11.5705;1993
6737;11.5585;1994
1636;11.5570;1995
4627;11.5450;1996
10107;11.5400;1997
1252;11.5265;1998
1154;11.5220;1999
12835;11.4975;2000
1891;11.4970;2001
13845;11.4830;2002
1768;11.4780;2003
17023;11.4705;2004
18076;11.4670;2005
1635;11.4485;2006
17728;11.4385;2007
3911;11.4260;2008
7596;11.4100;2009
20951;11.4070;2010
12651;11.4060;2011
12376;11.3975;2012
3884;11.3955;2013
7810;11.3720;2014
21712;11.3700;2015
4992;11.3690;2016
15350;11.3625;2017
6111;11.3430;2018
8990;11.3340;2019
1595;11.3215;2020
5304;11.3170;2021
13462;11.3065;2022
15394;11.2935;2023
7966;11.2925;2024
20349;11.2760;2025
1392;11.2580;2026
8385;11.2500;2027
14181;11.2480;2028
13711;11.2365;2029
15749;11.2325;2030
16908;11.2260;2031
20003;11.2185;2032
16787;11.2130;2033
6402;11.2050;2034
2693;11.2030;2035
21053;11.1995;2036
16886;11.1870;2037
8122;11.1755;2038
7882;11.1685;2039
12460;11.1485;2040
18494;11.1305;2041
1371;11.1295;2042
15399;11.1255;2043
22245;11.1235;2044
19730;11.1215;2045
4200;11.1100;2046
16373;11.1095;2047
18473;11.1000;2048
3658;11.0975;2049
3765;11.0930;2050
9391;11.0845;2051
20140;11.0815;2052
20709;11.0690;2053
4150;11.0685;2054
6897;11.0590;2055
18963;11.0505;2056
12278;11.0435;2057
15184;11.0425;2058
9004;11.0315;2059
18403;11.0305;2060
4461;11.0285;2061
4732;11.0275;2062
15744;11.0235;2063
13087;11.0215;2064
4480;11.0165;2065
13206;11.0000;2066
8206;10.9925;2067
21182;10.9925;2067
1839;10.9800;2069
9455;10.9680;2070
19080;10.9670;2071
20975;10.9460;2072
19810;10.9415;2073
5450;10.9350;2074
3332;10.9275;2075
19598;10.8720;2076
19572;10.8680;2077
7230;10.8650;2078
1523;10.8620;2079
4885;10.8595;2080
10348;10.8540;2081
8853;10.8400;2082
21723;10.8365;2083
18119;10.8310;2084
2415;10.8260;2085
16220;10.8260;2085
6088;10.8240;2087
6251;10.8230;2088
7043;10.8225;2089
12685;10.8210;2090
16446;10.8140;2091
22370;10.8110;2092
20123;10.8075;2093
18399;10.8010;2094
9587;10.7950;2095
19485;10.7905;2096
19063;10.7885;2097
11662;10.7815;2098
9623;10.7780;2099
19346;10.7750;2100
5564;10.7640;2101
4630;10.7625;2102
18080;10.7600;2103
17513;10.7560;2104
23183;10.7555;2105
17509;10.7495;2106
1142;10.7285;2107
16428;10.7235;2108
10314;10.7180;2109
6387;10.7050;2110
11590;10.7035;2111
18270;10.6970;2112
5983;10.6905;2113
2504;10.6795;2114
19449;10.6665;2115
4873;10.6595;2116
1616;10.6480;2117
7550;10.6460;2118
23250;10.6425;2119
1058;10.6375;2120
20150;10.6335;2121
3254;10.6330;2122
15630;10.6295;2123
12382;10.6080;2124
17083;10.6005;2125
3387;10.5990;2126
4956;10.5975;2127
21747;10.5935;2128
13911;10.5925;2129
15770;10.5905;2130
3800;10.5860;2131
7158;10.5750;2132
1093;10.5675;2133
10555;10.5675;2133
11244;10.5500;2135
18952;10.5455;2136
6766;10.5240;2137
20048;10.5230;2138
15176;10.5180;2139
20308;10.5150;2140
1900;10.5140;2141
5243;10.5100;2142
6321;10.5035;2143
1825;10.4640;2144
6714;10.4620;2145
22157;10.4590;2146
21124;10.4510;2147
3564;10.4365;2148
14375;10.4365;2148
21219;10.4340;2150
16450;10.4260;2151
9430;10.4245;2152
8903;10.4075;2153
6313;10.3930;2154
10495;10.3875;2155
4287;10.3550;2156
14476;10.3510;2157
20225;10.3330;2158
4591;10.3205;2159
17969;10.2990;2160
15656;10.2980;2161
2367;10.2945;2162
19777;10.2910;2163
6099;10.2900;2164
5811;10.2820;2165
1173;10.2795;2166
19601;10.2785;2167
16217;10.2650;2168
16736;10.2600;2169
17585;10.2575;2170
1596;10.2380;2171
16161;10.2180;2172
7779;10.2170;2173
22162;10.2100;2174
17249;10.2055;2175
17250;10.2030;2176
16767;10.2000;2177
19472;10.1800;2178
6120;10.1735;2179
18389;10.1545;2180
8115;10.1530;2181
5783;10.1350;2182
9422;10.1350;2182
5804;10.1305;2184
8529;10.1285;2185
12340;10.1245;2186
11089;10.1210;2187
1837;10.1090;2188
22397;10.0935;2189
3046;10.0880;2190
3098;10.0870;2191
15082;10.0870;2191
16092;10.0815;2193
7060;10.0810;2194
13492;10.0765;2195
3954;10.0570;2196
2557;10.0540;2197
9277;10.0445;2198
15840;10.0260;2199
9115;10.0250;2200
17273;10.0215;2201
6752;10.0190;2202
19025;10.0100;2203
22567;10.0085;2204
21584;9.9995;2205
5096;9.9945;2206
5595;9.9940;2207
22990;9.9915;2208
17921;9.9820;2209
21739;9.9810;2210
5662;9.9775;2211
14358;9.9735;2212
4229;9.9675;2213
16341;9.9415;2214
5016;9.9385;2215
13656;9.9345;2216
14230;9.9330;2217
13940;9.9290;2218
7859;9.9250;2219
16655;9.9160;2220
1074;9.9120;2221
5091;9.9065;2222
19397;9.9065;2222
15056;9.8790;2224
12535;9.8710;2225
7484;9.8500;2226
19911;9.8480;2227
21351;9.8475;2228
12682;9.8430;2229
19103;9.8400;2230
8833;9.8370;2231
3010;9.8350;2232
14862;9.8345;2233
19921;9.8250;2234
4569;9.8225;2235
8335;9.8180;2236
13903;9.8050;2237
10937;9.8010;2238
4890;9.7850;2239
6322;9.7770;2240
2197;9.7700;2241
2526;9.7565;2242
21210;9.7495;2243
8253;9.7475;2244
18575;9.7375;2245
21851;9.7375;2245
14028;9.7310;2247
14045;9.7215;2248
2749;9.7075;2249
9592;9.6995;2250
19483;9.6970;2251
19384;9.6920;2252
22258;9.6870;2253
3590;9.6850;2254
13718;9.6760;2255
17384;9.6760;2255
7486;9.6755;2257
6443;9.6720;2258
9427;9.6545;2259
13170;9.6540;2260
20977;9.6350;2261
18224;9.6320;2262
19403;9.5950;2263
20806;9.5855;2264
7315;9.5830;2265
15199;9.5830;2265
15200;9.5830;2265
7018;9.5800;2268
19388;9.5760;2269
16473;9.5630;2270
4438;9.5525;2271
11882;9.5525;2271
6445;9.5480;2273
19375;9.5480;2273
15084;9.5445;2275
15601;9.5320;2276
5208;9.5300;2277
21669;9.5250;2278
15203;9.5050;2279
6895;9.5010;2280
3470;9.5000;2281
12571;9.4985;2282
6425;9.4915;2283
5033;9.4800;2284
20043;9.4720;2285
12714;9.4710;2286
12010;9.4705;2287
2163;9.4615;2288
15701;9.4580;2289
1936;9.4490;2290
16817;9.4485;2291
6221;9.4475;2292
18877;9.4195;2293
4609;9.4185;2294
4636;9.4180;2295
18880;9.4175;2296
4767;9.4020;2297
15870;9.3935;2298
12508;9.3925;2299
4305;9.3920;2300
12452;9.3870;2301
23560;9.3800;2302
17221;9.3665;2303
4907;9.3525;2304
12510;9.3525;2304
18238;9.3520;2306
8415;9.3510;2307
21042;9.3450;2308
4750;9.3395;2309
6358;9.3375;2310
6678;9.3335;2311
3109;9.3300;2312
4752;9.3240;2313
16789;9.3210;2314
22099;9.3175;2315
21821;9.3150;2316
2699;9.3040;2317
14539;9.3020;2318
9558;9.2950;2319
18237;9.2885;2320
5217;9.2850;2321
6780;9.2795;2322
20921;9.2780;2323
13583;9.2775;2324
4036;9.2760;2325
5340;9.2700;2326
15233;9.2685;2327
5935;9.2635;2328
3021;9.2525;2329
3408;9.2450;2330
18756;9.2410;2331
13730;9.2405;2332
13952;9.2400;2333
15214;9.2345;2334
18195;9.2330;2335
6427;9.2240;2336
12266;9.2155;2337
1554;9.2130;2338
6831;9.2095;2339
1874;9.2015;2340
1324;9.2005;2341
21510;9.1905;2342
7168;9.1775;2343
1247;9.1680;2344
9356;9.1635;2345
3631;9.1620;2346
21668;9.1550;2347
1869;9.1395;2348
20034;9.1385;2349
18216;9.1380;2350
16135;9.1240;2351
9787;9.1195;2352
18816;9.1190;2353
12676;9.1170;2354
1644;9.1150;2355
16848;9.1105;2356
7701;9.0975;2357
2146;9.0950;2358
6021;9.0875;2359
1051;9.0650;2360
1687;9.0485;2361
11213;9.0390;2362
15815;9.0375;2363
4948;9.0175;2364
17596;9.0150;2365
8800;9.0135;2366
22170;9.0110;2367
23012;9.0090;2368
7492;9.0050;2369
15825;8.9910;2370
22167;8.9900;2371
7695;8.9860;2372
14753;8.9850;2373
11104;8.9645;2374
16724;8.9645;2374
15768;8.9480;2376
7758;8.9440;2377
20007;8.9415;2378
8252;8.9410;2379
21064;8.9365;2380
19762;8.9340;2381
5680;8.9300;2382
15395;8.9295;2383
21591;8.9225;2384
9622;8.9160;2385
21690;8.9135;2386
1001;8.8980;2387
6028;8.8935;2388
13089;8.8895;2389
20202;8.8815;2390
16476;8.8800;2391
14699;8.8735;2392
20770;8.8690;2393
1465;8.8535;2394
8393;8.8515;2395
7590;8.8315;2396
20331;8.8240;2397
7978;8.8150;2398
7322;8.8130;2399
14428;8.7995;2400
21106;8.7915;2401
6918;8.7875;2402
9924;8.7825;2403
2387;8.7750;2404
19050;8.7685;2405
21908;8.7675;2406
15345;8.7605;2407
11371;8.7495;2408
19178;8.7365;2409
8129;8.7355;2410
2320;8.7320;2411
20417;8.7310;2412
1313;8.7265;2413
20136;8.7210;2414
18493;8.7205;2415
20897;8.7200;2416
11153;8.7195;2417
11681;8.7120;2418
15040;8.7085;2419
22794;8.7075;2420
9110;8.6925;2421
23218;8.6855;2422
13111;8.6815;2423
17907;8.6565;2424
9654;8.6520;2425
19488;8.6400;2426
6717;8.6330;2427
20304;8.6235;2428
2200;8.6155;2429
18762;8.6105;2430
3023;8.5990;2431
14528;8.5870;2432
23713;8.5700;2433
7264;8.5615;2434
13580;8.5565;2435
2819;8.5560;2436
10494;8.5550;2437
10468;8.5515;2438
7796;8.5320;2439
2593;8.5255;2440
11974;8.5235;2441
20001;8.5050;2442
14529;8.5010;2443
12314;8.4960;2444
11240;8.4910;2445
12418;8.4850;2446
1824;8.4755;2447
5681;8.4690;2448
15400;8.4650;2449
4363;8.4605;2450
8516;8.4580;2451
19176;8.4530;2452
20817;8.4450;2453
23633;8.4300;2454
3656;8.4270;2455
16537;8.4200;2456
7283;8.4030;2457
2259;8.3940;2458
7536;8.3865;2459
3027;8.3805;2460
15111;8.3570;2461
9667;8.3545;2462
18791;8.3220;2463
18792;8.3220;2463
20865;8.3180;2465
21129;8.3130;2466
9168;8.3025;2467
4126;8.3005;2468
7965;8.2990;2469
22463;8.2970;2470
16441;8.2875;2471
15803;8.2810;2472
16738;8.2600;2473
21420;8.2500;2474
18966;8.2320;2475
21405;8.2300;2476
2406;8.2280;2477
21542;8.2275;2478
11828;8.2175;2479
17036;8.2170;2480
9360;8.2135;2481
22824;8.1875;2482
11518;8.1780;2483
20120;8.1685;2484
15201;8.1665;2485
6240;8.1645;2486
22823;8.1625;2487
3964;8.1575;2488
4631;8.1395;2489
13571;8.1345;2490
5244;8.1340;2491
12868;8.1310;2492
4381;8.1290;2493
2018;8.0900;2494
3245;8.0845;2495
7616;8.0765;2496
21421;8.0765;2496
11235;8.0750;2498
18294;8.0750;2498
5102;8.0585;2500
19678;8.0525;2501
14282;8.0515;2502
8348;8.0495;2503
5924;8.0445;2504
5155;8.0340;2505
17392;8.0280;2506
19840;8.0210;2507
20112;8.0045;2508
21959;8.0045;2508
1673;8.0035;2510
5420;8.0015;2511
20914;7.9985;2512
19973;7.9950;2513
20068;7.9870;2514
15122;7.9820;2515
19482;7.9815;2516
20988;7.9760;2517
4720;7.9595;2518
16430;7.9590;2519
5046;7.9495;2520
18273;7.9395;2521
5279;7.9315;2522
1942;7.9285;2523
21390;7.9205;2524
12888;7.9145;2525
21048;7.9130;2526
7910;7.9090;2527
12507;7.9000;2528
5010;7.8995;2529
4854;7.8825;2530
8781;7.8720;2531
12944;7.8675;2532
17693;7.8610;2533
21442;7.8605;2534
19001;7.8585;2535
17791;7.8530;2536
3963;7.8475;2537
15340;7.8430;2538
1979;7.8400;2539
1538;7.8385;2540
3969;7.8365;2541
15651;7.8365;2541
23778;7.8300;2543
17207;7.8285;2544
2445;7.8225;2545
4392;7.8210;2546
8313;7.8095;2547
5198;7.8000;2548
12780;7.8000;2548
17077;7.7965;2550
21337;7.7910;2551
17076;7.7865;2552
18926;7.7850;2553
18667;7.7750;2554
21888;7.7710;2555
21889;7.7710;2555
19580;7.7700;2557
21431;7.7680;2558
1022;7.7665;2559
20079;7.7630;2560
14695;7.7615;2561
21505;7.7505;2562
22357;7.7355;2563
17655;7.7295;2564
16677;7.7240;2565
1615;7.7205;2566
4590;7.7085;2567
17388;7.7085;2567
2522;7.6995;2569
18028;7.6890;2570
3065;7.6850;2571
7418;7.6850;2571
1708;7.6800;2573
7004;7.6795;2574
21365;7.6755;2575
2590;7.6705;2576
10674;7.6655;2577
4560;7.6570;2578
14541;7.6540;2579
23472;7.6500;2580
21487;7.6410;2581
9365;7.6385;2582
16413;7.6290;2583
19410;7.6180;2584
16233;7.6090;2585
21046;7.5990;2586
3449;7.5935;2587
9735;7.5910;2588
6982;7.5835;2589
22313;7.5710;2590
16751;7.5670;2591
10283;7.5655;2592
10096;7.5650;2593
6515;7.5605;2594
19578;7.5560;2595
1655;7.5475;2596
16252;7.5445;2597
21918;7.5380;2598
21765;7.5295;2599
5982;7.5280;2600
