MSC Cezar;Ranking R17 File;OFB;#28
34;"Edycja 32.";"Czerwiec 2025";2025-06-30;6000
---
r1_pid;r1_score;r1_loc
7827;136.4950;135
1731;134.5785;136
5859;133.8210;137
3293;133.7375;138
7940;132.4740;139
4793;132.2355;140
8978;130.1265;141
15477;129.5780;142
1220;128.5660;143
5708;128.2845;144
1749;128.0330;145
5701;127.9775;146
17167;127.2430;147
9303;127.1825;148
5353;127.1055;149
17539;126.8280;150
2644;126.1515;151
5023;125.7510;152
7099;124.1510;153
5989;123.7420;154
19724;122.3670;155
2395;122.2960;156
7902;122.1590;157
14420;119.6230;158
2013;119.4685;159
5918;117.4885;160
6923;117.4215;161
4353;117.0380;162
15511;116.6185;163
5084;115.7765;164
3546;114.8690;165
4212;113.7195;166
5568;112.7165;167
13412;111.0630;168
3003;110.1610;169
16585;109.6980;170
3920;109.1405;171
2496;109.0275;172
11802;108.6625;173
5314;108.5795;174
2673;107.9675;175
1617;107.8710;176
12123;107.6970;177
16859;107.3440;178
5374;107.1080;179
8930;106.9965;180
6131;106.0050;181
16829;105.7190;182
5483;105.4065;183
14619;104.7335;184
15414;104.3090;185
5534;104.2475;186
2501;103.5555;187
2904;103.5270;188
5624;102.1720;189
13364;101.6995;190
17495;100.1990;191
4602;100.1090;192
4906;100.0855;193
11809;99.7770;194
20261;99.7585;195
16140;99.7265;196
3978;98.9170;197
12108;98.4555;198
1807;98.4125;199
1381;98.1710;200
3345;96.8140;201
8308;96.7920;202
2703;96.4065;203
9126;96.3680;204
2727;96.3100;205
3064;96.2780;206
6112;95.2290;207
7710;94.3870;208
22882;94.3150;209
7221;94.1120;210
3647;93.9420;211
4563;93.6390;212
4110;93.6355;213
17030;93.1340;214
4551;92.8715;215
5059;92.4665;216
2489;91.8325;217
18252;91.7285;218
3401;91.7085;219
5880;91.6145;220
6512;91.5500;221
19120;91.3625;222
2921;91.1840;223
4431;90.8530;224
20680;90.3385;225
12006;90.0740;226
5454;89.5455;227
11903;89.4000;228
5678;88.8910;229
2519;88.7565;230
7000;88.3435;231
15032;87.8805;232
8297;87.8625;233
4985;87.7515;234
5070;87.3245;235
6716;87.3215;236
4303;86.9855;237
17298;86.6285;238
4887;86.5990;239
16875;86.4460;240
17161;86.1590;241
5615;85.9020;242
13003;84.1780;243
9387;84.1485;244
2116;84.0105;245
7246;84.0040;246
7215;83.7390;247
1206;83.6050;248
4402;83.5400;249
5069;83.1655;250
21367;82.9110;251
8117;82.7345;252
2468;82.5395;253
3529;82.4635;254
2831;82.3365;255
11899;82.1315;256
8283;82.1235;257
3633;82.0405;258
15519;82.0370;259
4430;81.2840;260
23406;81.2755;261
3542;81.1540;262
8911;81.0245;263
1272;80.6585;264
7341;80.3490;265
11769;80.0875;266
7033;79.6085;267
3992;78.6480;268
7617;78.4625;269
5378;78.0515;270
6659;78.0195;271
7563;77.7865;272
6513;77.4460;273
2666;77.2585;274
3787;77.0175;275
23405;76.9585;276
12575;76.1145;277
10385;75.9640;278
5691;75.9380;279
10472;75.8875;280
4547;75.8200;281
12127;75.7710;282
6225;75.7520;283
7346;74.8440;284
3763;74.7535;285
2676;74.7370;286
7794;74.7295;287
5675;74.6830;288
6335;74.5035;289
3206;74.4745;290
4077;74.4720;291
2495;73.7835;292
9691;73.6500;293
7729;73.6175;294
8243;73.4605;295
16317;73.4425;296
6116;73.3305;297
17766;73.2465;298
16380;73.0940;299
6542;72.7320;300
6334;72.4930;301
10056;72.4885;302
17935;72.4155;303
6543;72.2800;304
2460;72.1175;305
4063;71.9460;306
20240;71.7080;307
12783;71.4960;308
20076;71.4100;309
4329;70.7810;310
6137;70.7725;311
10570;70.7580;312
4319;70.6185;313
11928;69.9250;314
10403;69.7070;315
18256;69.7020;316
5213;69.6175;317
1643;69.4605;318
6954;69.3185;319
16184;69.0880;320
5822;69.0340;321
14234;68.7955;322
1668;68.5510;323
10770;68.5055;324
5464;68.4550;325
9785;68.2640;326
13174;68.1640;327
6356;68.0625;328
4413;67.7200;329
10479;67.5880;330
7818;67.4730;331
5081;67.4585;332
11551;67.4150;333
8182;67.3255;334
9418;67.2275;335
1739;67.1300;336
16903;66.8820;337
2515;66.8660;338
5548;66.6610;339
5017;66.5080;340
6080;66.2265;341
16456;66.2215;342
9763;65.7705;343
19121;65.3940;344
7271;65.3080;345
1054;65.0530;346
5830;65.0430;347
4949;64.9560;348
4399;64.9515;349
8344;64.9365;350
20033;64.8885;351
9228;64.6590;352
16699;64.4480;353
9736;64.4015;354
4474;64.0110;355
9568;63.7895;356
10209;63.4795;357
4719;63.4490;358
18066;63.3110;359
12145;63.2500;360
9037;63.2245;361
5696;62.8535;362
8119;62.8530;363
3785;62.8465;364
4345;62.8125;365
4365;62.7475;366
12374;62.7195;367
5329;62.6950;368
7370;62.4720;369
9491;62.3490;370
8341;62.2965;371
7906;62.2230;372
5079;62.2165;373
5210;62.1865;374
7777;62.0660;375
1208;61.7325;376
3512;61.5770;377
2933;61.4365;378
4015;61.3235;379
2683;61.2725;380
3724;61.2230;381
10721;61.1070;382
5893;61.0190;383
12139;60.8110;384
16259;60.7460;385
4707;60.7010;386
11471;60.6480;387
6101;60.2100;388
13411;60.1730;389
6090;60.0690;390
5111;60.0510;391
16645;60.0315;392
1705;59.6880;393
10898;59.6510;394
3006;59.6435;395
4509;59.4050;396
6338;59.1865;397
1311;59.1525;398
7190;59.0850;399
11198;59.0135;400
8370;58.9060;401
5505;58.6695;402
20655;58.6040;403
1826;58.5630;404
12439;58.5000;405
6121;58.4515;406
10794;58.4375;407
1483;58.3505;408
5544;58.0835;409
2157;57.9500;410
4581;57.9390;411
15352;57.6765;412
4921;57.6120;413
6041;57.5255;414
19366;57.4630;415
4823;57.3995;416
4696;57.1495;417
3925;57.0065;418
2199;56.9700;419
4788;56.9125;420
9245;56.8940;421
2809;56.8745;422
2807;56.8210;423
6085;56.7935;424
2827;56.7795;425
5371;56.6395;426
2533;56.4740;427
16183;56.2420;428
7312;56.2190;429
10012;56.1915;430
19899;56.1255;431
7052;55.9820;432
8388;55.8450;433
13491;55.8425;434
12629;55.7755;435
5049;55.7605;436
17984;55.6100;437
17294;55.5870;438
7572;55.5500;439
3423;55.5430;440
12229;55.3465;441
13570;55.2435;442
8097;55.0710;443
4427;54.9975;444
5996;54.9890;445
4712;54.8620;446
2757;54.7455;447
3933;54.6615;448
2382;54.6315;449
6813;54.2175;450
6994;54.1710;451
2000;54.1690;452
4012;53.9230;453
3020;53.8490;454
14971;53.7960;455
8855;53.7740;456
21982;53.7455;457
4682;53.5940;458
15120;53.5640;459
5656;53.5290;460
14882;53.4165;461
2507;53.2955;462
6144;53.1950;463
1297;52.9825;464
21314;52.7790;465
17254;52.5095;466
1822;52.4735;467
18378;52.4450;468
6165;52.4040;469
13767;52.3545;470
6598;52.2830;471
1831;52.2720;472
17493;52.2385;473
1224;52.2270;474
3750;52.2120;475
7114;52.1220;476
12983;52.1030;477
5797;52.0550;478
6801;51.8475;479
6556;51.7885;480
4124;51.7440;481
4067;51.5775;482
17155;51.5585;483
1408;51.4420;484
5950;51.2685;485
11834;51.2420;486
3815;51.0940;487
6707;51.0815;488
2774;51.0780;489
4829;51.0370;490
7928;50.8270;491
6105;50.7720;492
10105;50.7235;493
4463;50.7060;494
6822;50.5950;495
2057;50.5765;496
1882;50.5365;497
5508;50.5270;498
3497;50.4555;499
21223;50.4365;500
12923;50.4095;501
14250;50.3015;502
15916;50.1830;503
2185;50.1410;504
2990;50.1285;505
5431;50.0530;506
18128;50.0415;507
10054;49.7300;508
1502;49.6955;509
21057;49.5460;510
3195;49.5070;511
4360;49.3880;512
1288;49.3695;513
1952;49.2280;514
5405;49.2110;515
6522;49.2105;516
1881;49.2060;517
1286;49.1920;518
3714;49.1910;519
3939;49.1015;520
1840;49.0800;521
18319;49.0680;522
11444;48.9855;523
13074;48.8905;524
15153;48.8720;525
7939;48.8655;526
3184;48.8110;527
5654;48.7295;528
5403;48.6150;529
1352;48.5575;530
15023;48.5505;531
18221;48.5240;532
11320;48.5190;533
6800;48.4345;534
4751;48.3810;535
21315;48.3710;536
2891;48.3550;537
9549;48.3245;538
5264;48.3165;539
3807;48.3120;540
17675;48.2835;541
6382;48.1950;542
11356;48.1740;543
1189;48.1070;544
7061;48.0810;545
1718;48.0010;546
5523;47.9140;547
1727;47.8870;548
4157;47.7625;549
18681;47.7075;550
2126;47.6550;551
2219;47.6105;552
4043;47.6070;553
22579;47.5555;554
7090;47.5140;555
1438;47.4890;556
1433;47.3575;557
7712;47.2560;558
6963;47.1970;559
2131;47.1145;560
20706;46.9855;561
6830;46.9575;562
17983;46.9265;563
6705;46.9240;564
12018;46.8730;565
3844;46.7500;566
23068;46.6060;567
8593;46.4955;568
15665;46.4120;569
6348;46.3990;570
3104;46.3755;571
4097;46.3640;572
6079;46.3510;573
20797;46.2975;574
4531;46.1820;575
2642;46.1730;576
17544;46.1245;577
3191;46.1160;578
10534;46.0415;579
2723;46.0130;580
7687;46.0080;581
6812;45.8575;582
16130;45.8085;583
3029;45.6515;584
2998;45.4155;585
4261;45.3975;586
1030;45.3690;587
1291;45.3590;588
4519;45.3060;589
10793;45.1570;590
2976;45.1030;591
1683;45.1020;592
4848;45.0675;593
4593;44.9710;594
5142;44.8390;595
10023;44.8365;596
6086;44.8190;597
17008;44.8165;598
21731;44.8140;599
1711;44.6415;600
16068;44.6320;601
3801;44.4725;602
6733;44.1260;603
6634;44.1105;604
1283;44.0845;605
14609;43.9015;606
4066;43.8055;607
12634;43.7375;608
5932;43.7025;609
16065;43.5565;610
2158;43.4850;611
7782;43.4840;612
3867;43.4765;613
17724;43.4680;614
2660;43.4430;615
7722;43.2225;616
3109;43.1285;617
11428;43.0975;618
9355;43.0750;619
1621;43.0250;620
20259;42.9680;621
10045;42.9350;622
11813;42.7835;623
4704;42.7620;624
18557;42.7090;625
20672;42.6135;626
14973;42.5940;627
15621;42.4835;628
1945;42.4805;629
7642;42.4760;630
17046;42.4560;631
16069;42.4485;632
18625;42.4335;633
5944;42.4295;634
15508;42.3845;635
4061;42.2985;636
1912;42.2195;637
6370;42.0300;638
4473;41.9580;639
8929;41.9460;640
2888;41.9070;641
8859;41.8580;642
6648;41.6590;643
3821;41.6310;644
6877;41.6130;645
9119;41.4600;646
21769;41.3290;647
16717;41.2590;648
12777;41.1910;649
18032;41.1675;650
3464;41.1395;651
4109;40.9795;652
8271;40.8905;653
3170;40.7425;654
20787;40.7395;655
4852;40.6850;656
8970;40.5665;657
5357;40.5645;658
3820;40.4095;659
13028;40.3595;660
3696;40.3340;661
3881;40.3225;662
11401;40.2245;663
18409;40.1580;664
13622;40.0365;665
10938;40.0005;666
4143;40.0000;667
11355;39.9775;668
9155;39.9355;669
3775;39.9100;670
1916;39.8125;671
2794;39.7835;672
4435;39.6465;673
2846;39.6405;674
2958;39.6250;675
1299;39.5965;676
5045;39.5300;677
1486;39.4625;678
1736;39.3680;679
8931;39.3495;680
7814;39.2880;681
9135;39.2215;682
15715;39.2110;683
7239;39.1990;684
6765;39.1220;685
11800;39.1210;686
5123;39.0495;687
20260;38.9890;688
18642;38.9165;689
5192;38.8215;690
3430;38.8145;691
4207;38.8015;692
19644;38.6575;693
15906;38.6395;694
17775;38.6035;695
5216;38.6030;696
1090;38.5465;697
7568;38.4980;698
22210;38.4920;699
2462;38.4665;700
18501;38.4280;701
18354;38.3280;702
11358;38.2460;703
20178;38.2250;704
6539;38.1695;705
18859;38.1090;706
6186;38.1025;707
13904;38.0655;708
17361;37.9765;709
8286;37.9750;710
16879;37.8960;711
19926;37.8825;712
10893;37.8700;713
12093;37.8155;714
6249;37.7615;715
1713;37.7535;716
1416;37.7060;717
7901;37.7040;718
11595;37.6630;719
3351;37.6595;720
8128;37.6070;721
1097;37.5800;722
21890;37.5450;723
1772;37.4775;724
20186;37.4200;725
22169;37.4180;726
6355;37.3000;727
18558;37.2845;728
9006;37.0285;729
14525;37.0210;730
4660;36.9775;731
4632;36.8720;732
7854;36.8695;733
19474;36.8320;734
2426;36.7960;735
9253;36.7555;736
1147;36.6780;737
9464;36.6555;738
1508;36.6315;739
4404;36.6275;740
4798;36.5425;741
5957;36.5380;742
16178;36.5120;743
21060;36.5115;744
8316;36.5090;745
2037;36.4715;746
6346;36.4630;747
7209;36.4265;748
6697;36.4095;749
7152;36.4090;750
9001;36.3875;751
18785;36.3795;752
22262;36.3700;753
12269;36.3620;754
8165;36.3535;755
7542;36.3450;756
14157;36.3390;757
1152;36.2805;758
4042;36.2455;759
10401;36.2170;760
8043;36.1100;761
6817;36.0845;762
4494;36.0745;763
13140;36.0000;764
5108;35.9325;765
19197;35.8680;766
4808;35.8580;767
7909;35.8550;768
1785;35.7285;769
3636;35.6840;770
4011;35.5855;771
6414;35.5295;772
22232;35.4750;773
1410;35.4690;774
5889;35.4220;775
3562;35.3440;776
8288;35.3195;777
14252;35.2360;778
20153;35.2315;779
2036;35.1470;780
6042;35.0585;781
7984;35.0165;782
18260;35.0145;783
18896;35.0005;784
14626;34.9940;785
3096;34.9525;786
18417;34.9165;787
18251;34.8985;788
8951;34.8870;789
10352;34.8405;790
17494;34.7930;791
19518;34.7690;792
5920;34.7250;793
5713;34.6395;794
2580;34.6325;795
2681;34.5910;796
18011;34.5875;797
7941;34.5870;798
5510;34.5760;799
10335;34.5550;800
14276;34.5365;801
10022;34.5155;802
18778;34.4690;803
6014;34.4625;804
3185;34.4295;805
3005;34.3435;806
10447;34.3315;807
16586;34.3245;808
12779;34.3165;809
4920;34.2210;810
4523;34.2195;811
5730;34.2125;812
14688;34.1955;813
1770;34.1890;814
3103;34.1610;815
5386;34.1450;816
23333;34.1085;817
16729;34.0785;818
5226;34.0740;819
6818;34.0285;820
2862;34.0150;821
16784;33.9070;822
2443;33.7920;823
9020;33.7735;824
5286;33.7535;825
1072;33.7290;826
10017;33.7165;827
13828;33.7125;828
18932;33.7125;828
13118;33.6730;830
1901;33.6710;831
4200;33.6700;832
3744;33.6495;833
2678;33.6325;834
2398;33.6040;835
6915;33.5355;836
19579;33.5210;837
4618;33.5200;838
6018;33.5110;839
2954;33.4655;840
22574;33.2945;841
16616;33.2440;842
17411;33.2320;843
5156;33.2055;844
6040;33.1730;845
7544;33.1685;846
5582;33.1605;847
9201;33.1415;848
3454;33.0770;849
4095;33.0245;850
8450;32.9280;851
2907;32.9020;852
3618;32.8280;853
10548;32.8075;854
6108;32.7775;855
9555;32.6945;856
1321;32.6695;857
8359;32.6560;858
1597;32.6225;859
21478;32.6120;860
13387;32.5290;861
9542;32.5135;862
3740;32.5025;863
3422;32.4740;864
5118;32.4430;865
4297;32.3870;866
1207;32.3600;867
5242;32.3125;868
6128;32.2435;869
5134;32.2315;870
15814;32.2155;871
19780;32.1000;872
9562;32.0055;873
21471;31.9790;874
16936;31.9580;875
6129;31.9570;876
4559;31.8250;877
14960;31.7415;878
12220;31.7110;879
14186;31.7015;880
22618;31.6955;881
15647;31.6875;882
1892;31.6460;883
5021;31.6255;884
17214;31.6220;885
4160;31.5865;886
2512;31.5830;887
2663;31.5720;888
7812;31.5645;889
1843;31.5450;890
5211;31.5440;891
8411;31.5330;892
15757;31.5275;893
8052;31.4695;894
1744;31.3630;895
11940;31.3435;896
1648;31.3385;897
9734;31.2565;898
14789;31.2120;899
20047;31.1560;900
18862;31.1555;901
12503;31.0600;902
16793;31.0465;903
6488;31.0195;904
9291;30.9880;905
4001;30.9630;906
4103;30.9600;907
20298;30.9575;908
18502;30.9080;909
9283;30.8780;910
19189;30.8335;911
7545;30.7560;912
2524;30.7390;913
6616;30.7175;914
7053;30.6550;915
6823;30.5405;916
7473;30.5155;917
23250;30.5060;918
4802;30.4995;919
6978;30.4820;920
4968;30.4100;921
16187;30.3750;922
1691;30.3725;923
19938;30.3065;924
13065;30.2590;925
21408;30.2335;926
5988;30.2280;927
10862;30.2090;928
9702;30.1950;929
6103;30.1565;930
16475;30.1055;931
6385;30.0505;932
12317;30.0445;933
3532;29.9935;934
3554;29.9830;935
1045;29.9585;936
7926;29.9530;937
3868;29.9375;938
14441;29.8530;939
12362;29.8260;940
1250;29.7835;941
16135;29.7590;942
12129;29.7560;943
5185;29.7390;944
5900;29.7300;945
21338;29.6675;946
7937;29.6425;947
5430;29.6345;948
1628;29.5930;949
12272;29.5225;950
3231;29.5115;951
15655;29.4555;952
3232;29.4220;953
6591;29.3545;954
6940;29.3525;955
15988;29.3465;956
18479;29.3095;957
1608;29.2930;958
21501;29.2705;959
9241;29.2565;960
13084;29.1895;961
4601;29.1660;962
1641;29.0940;963
1848;28.9915;964
23209;28.9540;965
7405;28.9405;966
8212;28.9360;967
17854;28.8995;968
15582;28.8825;969
7080;28.8595;970
11447;28.8465;971
3063;28.8360;972
3861;28.7090;973
11423;28.7060;974
18220;28.6385;975
11477;28.6025;976
11942;28.5965;977
23184;28.5765;978
19475;28.5445;979
2109;28.5235;980
15044;28.5015;981
10870;28.3910;982
13339;28.3195;983
8994;28.3180;984
12846;28.2905;985
17301;28.2515;986
9594;28.2445;987
19705;28.2355;988
2103;28.2310;989
15922;28.2295;990
11109;28.1785;991
2502;28.1540;992
19106;28.1475;993
14694;28.1235;994
14845;28.0975;995
10890;28.0575;996
1599;28.0350;997
18222;27.9885;998
7620;27.9860;999
21502;27.9540;1000
20223;27.9515;1001
21880;27.9405;1002
5348;27.8460;1003
2223;27.8390;1004
18166;27.7630;1005
10191;27.7570;1006
3620;27.7250;1007
4469;27.6990;1008
2823;27.6670;1009
1427;27.6630;1010
16716;27.6625;1011
7690;27.6590;1012
21578;27.6560;1013
12383;27.6360;1014
5421;27.6105;1015
5649;27.6000;1016
4541;27.5685;1017
2601;27.5560;1018
4876;27.5185;1019
22252;27.4840;1020
4107;27.4725;1021
3221;27.4715;1022
2479;27.4585;1023
10571;27.4055;1024
14369;27.3640;1025
19721;27.3595;1026
7044;27.3495;1027
13707;27.3235;1028
11493;27.3190;1029
7501;27.2965;1030
21979;27.2015;1031
6703;27.1845;1032
4818;27.1610;1033
5967;27.1285;1034
12691;27.0670;1035
5968;27.0360;1036
14226;26.9995;1037
15769;26.9820;1038
8768;26.9725;1039
5367;26.8470;1040
19245;26.8320;1041
5785;26.8210;1042
14481;26.8185;1043
15156;26.7990;1044
13463;26.7730;1045
19244;26.7695;1046
21536;26.7590;1047
3434;26.7440;1048
1354;26.7330;1049
4240;26.7220;1050
5436;26.7105;1051
4772;26.7010;1052
17180;26.7000;1053
14584;26.6405;1054
2572;26.6055;1055
1590;26.5700;1056
19345;26.5270;1057
2350;26.5225;1058
3987;26.5215;1059
6672;26.5125;1060
7093;26.4760;1061
4148;26.4605;1062
14965;26.4360;1063
4332;26.4150;1064
8343;26.4125;1065
3085;26.3975;1066
9162;26.3640;1067
8565;26.2960;1068
19422;26.2495;1069
9679;26.2105;1070
4187;26.2090;1071
6148;26.2060;1072
12492;26.1610;1073
12927;26.1375;1074
2523;26.1345;1075
13993;26.0930;1076
8109;26.0655;1077
5025;26.0615;1078
7811;26.0540;1079
11161;26.0520;1080
2436;26.0230;1081
4191;26.0155;1082
12012;26.0060;1083
3168;25.9485;1084
21533;25.8685;1085
6151;25.7765;1086
5890;25.7580;1087
9039;25.7565;1088
8057;25.7005;1089
5315;25.6750;1090
8797;25.6595;1091
15975;25.6385;1092
21582;25.5950;1093
1257;25.5835;1094
8854;25.5395;1095
3841;25.5315;1096
1066;25.5130;1097
1183;25.4975;1098
18647;25.4905;1099
2310;25.3945;1100
2671;25.3475;1101
2672;25.3440;1102
17299;25.3330;1103
13591;25.1675;1104
5050;25.1075;1105
15643;25.1020;1106
21220;25.0875;1107
13181;25.0520;1108
4416;25.0235;1109
10465;24.9985;1110
7975;24.9270;1111
3237;24.9075;1112
12985;24.8980;1113
1149;24.8830;1114
6136;24.8320;1115
14586;24.8295;1116
1361;24.8255;1117
20131;24.8080;1118
8986;24.7845;1119
5497;24.7590;1120
5490;24.7545;1121
6447;24.7510;1122
20025;24.6505;1123
4364;24.6350;1124
7691;24.6230;1125
2546;24.6040;1126
4820;24.5575;1127
7401;24.5355;1128
17738;24.4925;1129
19157;24.4920;1130
21850;24.4785;1131
1402;24.4700;1132
1495;24.4410;1133
14780;24.3985;1134
21368;24.3835;1135
6921;24.3820;1136
19386;24.3680;1137
17228;24.2095;1138
14401;24.2025;1139
5487;24.1830;1140
1456;24.1700;1141
16231;24.1295;1142
15633;24.1195;1143
1239;24.0965;1144
6562;24.0140;1145
5298;23.9855;1146
7475;23.9810;1147
18018;23.9665;1148
12000;23.9525;1149
15217;23.9140;1150
5672;23.9070;1151
6003;23.9030;1152
20038;23.8630;1153
5221;23.8270;1154
18482;23.8265;1155
4780;23.8110;1156
7054;23.7830;1157
1105;23.7785;1158
6900;23.7290;1159
17837;23.7140;1160
12861;23.6350;1161
7656;23.4355;1162
7591;23.4350;1163
9764;23.4155;1164
4064;23.3920;1165
7494;23.3750;1166
13920;23.3690;1167
2525;23.3525;1168
20922;23.3495;1169
9600;23.3185;1170
22362;23.3105;1171
2902;23.2925;1172
4352;23.2895;1173
20116;23.2795;1174
12277;23.2475;1175
12253;23.1875;1176
8166;23.1775;1177
21391;23.1095;1178
17451;23.0900;1179
2545;23.0805;1180
8785;23.0790;1181
1380;23.0650;1182
5248;23.0500;1183
1071;23.0490;1184
18897;23.0365;1185
7109;23.0010;1186
1769;22.9670;1187
12045;22.9595;1188
18964;22.9450;1189
20168;22.9350;1190
3281;22.9160;1191
20010;22.9135;1192
1126;22.8860;1193
7605;22.8650;1194
13616;22.8605;1195
18677;22.8565;1196
2093;22.8530;1197
1787;22.8435;1198
7371;22.8135;1199
9595;22.8115;1200
1474;22.8110;1201
7130;22.7835;1202
18165;22.7800;1203
2143;22.7755;1204
21647;22.7550;1205
22316;22.7450;1206
12854;22.7290;1207
3909;22.7170;1208
1537;22.7035;1209
16145;22.6975;1210
2087;22.6935;1211
21893;22.6910;1212
1467;22.6685;1213
9118;22.6130;1214
4014;22.5875;1215
6932;22.5570;1216
12263;22.5460;1217
4781;22.5450;1218
17242;22.5385;1219
6441;22.5155;1220
9468;22.5125;1221
12456;22.4730;1222
20302;22.4195;1223
19912;22.4035;1224
13156;22.4000;1225
14454;22.3930;1226
19380;22.3770;1227
8078;22.3295;1228
21920;22.3035;1229
13249;22.2995;1230
4161;22.2960;1231
1571;22.2780;1232
1604;22.2770;1233
2346;22.2655;1234
16315;22.2380;1235
8563;22.2340;1236
6507;22.2310;1237
8251;22.2310;1237
4145;22.2060;1239
13076;22.2050;1240
21083;22.2020;1241
1888;22.2015;1242
4807;22.1855;1243
13779;22.1805;1244
10104;22.1720;1245
10324;22.1300;1246
4783;22.1165;1247
5870;22.1130;1248
12680;22.0990;1249
3788;22.0985;1250
10886;22.0825;1251
4219;22.0665;1252
6612;22.0415;1253
9424;22.0140;1254
11588;21.9880;1255
14956;21.9850;1256
2497;21.9745;1257
8124;21.9735;1258
7663;21.9520;1259
20170;21.9425;1260
5435;21.9340;1261
9607;21.9075;1262
10225;21.8225;1263
1820;21.8210;1264
9197;21.7650;1265
20641;21.7440;1266
6684;21.7390;1267
20898;21.7055;1268
7717;21.6445;1269
21704;21.5885;1270
18644;21.5620;1271
11400;21.5300;1272
6627;21.5225;1273
8802;21.5170;1274
5422;21.5150;1275
20201;21.5090;1276
6638;21.5035;1277
14165;21.5020;1278
16693;21.5000;1279
1592;21.4755;1280
20318;21.4215;1281
2804;21.4070;1282
3549;21.4050;1283
13359;21.3745;1284
5438;21.3675;1285
17017;21.3570;1286
20117;21.3505;1287
1806;21.3435;1288
5519;21.3255;1289
21847;21.3055;1290
18933;21.2840;1291
9122;21.2825;1292
16676;21.2700;1293
6854;21.2450;1294
2040;21.2175;1295
1725;21.2015;1296
4350;21.1980;1297
16470;21.1970;1298
10561;21.1420;1299
4755;21.1245;1300
5632;21.1225;1301
2597;21.1160;1302
11155;21.1080;1303
1693;21.1070;1304
21144;21.0980;1305
10340;21.0840;1306
21538;21.0735;1307
21548;21.0620;1308
10709;21.0380;1309
3186;21.0365;1310
13134;21.0270;1311
12968;21.0260;1312
10869;21.0135;1313
4686;21.0090;1314
8247;20.9955;1315
21677;20.9765;1316
10507;20.9305;1317
7736;20.9245;1318
20978;20.9230;1319
21756;20.9030;1320
9587;20.8875;1321
16296;20.8835;1322
2074;20.8665;1323
12023;20.8550;1324
8225;20.8530;1325
4275;20.8515;1326
4179;20.8470;1327
9195;20.8390;1328
20830;20.8300;1329
13970;20.8290;1330
4628;20.8180;1331
1006;20.8170;1332
1982;20.8055;1333
5356;20.7755;1334
18943;20.7715;1335
16789;20.7595;1336
14181;20.7275;1337
6255;20.7220;1338
12914;20.7155;1339
17554;20.7145;1340
2914;20.6680;1341
1968;20.6585;1342
3030;20.6585;1342
5064;20.6530;1344
8980;20.6365;1345
21272;20.6335;1346
15357;20.6310;1347
19723;20.6290;1348
4396;20.6220;1349
