MSC Cezar;Ranking R17 File;OFB;#28
5;"Edycja 3.";"Czerwiec 2017";2017-06-30;2000
---
r1_pid;r1_score;r1_loc
7891;39.6515;452
6414;39.6255;453
1224;39.5760;454
7099;39.4960;455
3434;39.4435;456
4948;39.1885;457
12846;39.0590;458
9491;38.9850;459
3971;38.9505;460
5118;38.8075;461
5527;38.7170;462
7617;38.6185;463
9797;38.4440;464
10251;38.3770;465
14250;38.3340;466
8119;38.3330;467
4042;38.2710;468
2324;38.2385;469
3096;38.2065;470
7591;38.1375;471
3231;38.0430;472
7777;38.0390;473
16259;37.9315;474
11109;37.8810;475
6306;37.7970;476
9387;37.7815;477
13661;37.7610;478
1508;37.7520;479
14783;37.7420;480
13060;37.6715;481
8619;37.6465;482
7940;37.6260;483
3232;37.6240;484
8210;37.3320;485
2921;37.2935;486
5403;37.1690;487
3068;37.0640;488
5353;37.0620;489
2784;37.0560;490
5893;36.9415;491
5213;36.9315;492
1727;36.8795;493
7989;36.8675;494
3562;36.8390;495
16380;36.7895;496
7114;36.7650;497
4772;36.7550;498
17155;36.6870;499
5326;36.6165;500
5877;36.5905;501
7563;36.4635;502
4474;36.3985;503
7209;36.3600;504
6707;36.3000;505
2723;36.2980;506
9303;36.2435;507
3780;36.1850;508
5017;36.1565;509
9594;35.9550;510
1030;35.8245;511
11479;35.7845;512
11934;35.7820;513
8396;35.7250;514
8271;35.7050;515
1286;35.6980;516
2888;35.6975;517
7033;35.6955;518
1189;35.6825;519
3104;35.6735;520
3621;35.6735;520
14782;35.5345;522
5352;35.4985;523
10563;35.4760;524
5070;35.4555;525
4798;35.3870;526
12983;35.3465;527
4427;35.0295;528
1952;35.0215;529
16069;34.9870;530
6703;34.9550;531
1408;34.8745;532
2507;34.7715;533
6112;34.7080;534
8350;34.6170;535
16875;34.6135;536
1234;34.4840;537
4111;34.4690;538
5876;34.4400;539
6356;34.4350;540
1486;34.3405;541
9422;34.2940;542
3821;34.1430;543
1397;34.0870;544
17298;34.0670;545
11656;34.0560;546
6693;34.0265;547
14167;34.0005;548
11092;33.9995;549
14276;33.9660;550
16717;33.8095;551
17361;33.7870;552
3532;33.7180;553
5822;33.6710;554
16475;33.5615;555
5221;33.5605;556
4463;33.5510;557
4943;33.4500;558
6723;33.3765;559
6758;33.3690;560
1373;33.2095;561
10938;33.1445;562
6090;33.0310;563
3763;32.9460;564
8297;32.9325;565
17100;32.8890;566
3496;32.8540;567
7042;32.7175;568
4509;32.6560;569
5156;32.6015;570
2919;32.5350;571
4643;32.5190;572
6165;32.5160;573
4820;32.4335;574
2546;32.3685;575
11932;32.3155;576
4915;32.3055;577
6978;32.2655;578
4160;32.2075;579
4319;32.1315;580
10809;32.1300;581
4559;32.0730;582
2891;32.0700;583
3618;32.0050;584
13037;32.0000;585
4143;31.9365;586
11652;31.8210;587
4601;31.8095;588
16454;31.6535;589
3049;31.6110;590
3822;31.5990;591
4660;31.5970;592
15802;31.5645;593
16208;31.5400;594
10217;31.4395;595
4329;31.4350;596
1297;31.4090;597
3933;31.3545;598
4063;31.3385;599
5900;31.3225;600
8370;31.3100;601
2970;31.2300;602
1269;31.1220;603
2518;31.1045;604
10937;30.9370;605
2219;30.9010;606
2928;30.7520;607
5291;30.6560;608
7687;30.6065;609
1577;30.5985;610
8903;30.4875;611
12634;30.4735;612
3939;30.4065;613
11800;30.3755;614
12006;30.2495;615
2820;30.2060;616
2468;30.1165;617
6355;30.1035;618
1641;30.0865;619
15757;30.0775;620
4353;30.0325;621
5808;29.9595;622
1882;29.8955;623
5487;29.7335;624
8241;29.7280;625
4630;29.6845;626
16130;29.6680;627
12196;29.6385;628
5859;29.6050;629
1731;29.5710;630
12357;29.4660;631
2646;29.3970;632
8450;29.3875;633
5510;29.3570;634
5242;29.2940;635
11928;29.2925;636
8855;29.2570;637
5155;29.2415;638
14175;29.1800;639
7543;29.1315;640
7909;29.0155;641
5404;28.9610;642
4127;28.9160;643
3650;28.9145;644
7401;28.9090;645
4732;28.8445;646
5023;28.8025;647
4411;28.8010;648
4618;28.7530;649
11591;28.7430;650
4741;28.5820;651
6116;28.4795;652
1736;28.4505;653
11245;28.4475;654
4416;28.4205;655
4350;28.3605;656
8411;28.3530;657
6921;28.2620;658
13028;28.2480;659
3707;28.2050;660
7691;28.1365;661
5606;28.1100;662
7000;28.0335;663
3347;28.0215;664
6716;27.9475;665
3103;27.8955;666
10472;27.8945;667
12927;27.7915;668
9903;27.6895;669
4603;27.6605;670
6338;27.5215;671
1152;27.5200;672
5996;27.5150;673
3823;27.4755;674
9229;27.3440;675
1674;27.3120;676
6137;27.2325;677
15601;27.1345;678
3293;27.1020;679
13570;27.0860;680
3063;27.0730;681
4040;27.0730;681
4549;27.0615;683
15715;27.0570;684
1250;27.0495;685
6797;27.0380;686
1881;26.9580;687
2580;26.9510;688
3807;26.9200;689
15665;26.9200;689
3714;26.8885;691
3422;26.8670;692
3085;26.8630;693
5248;26.7725;694
13993;26.7710;695
6659;26.7420;696
5548;26.7035;697
4124;26.6890;698
7277;26.6615;699
16456;26.6265;700
1534;26.6245;701
16716;26.6205;702
4284;26.6135;703
16140;26.5940;704
1231;26.5260;705
4435;26.4165;706
1385;26.3860;707
3481;26.3535;708
6818;26.3510;709
4035;26.3470;710
4921;26.3140;711
2760;26.3010;712
3393;26.2460;713
3820;26.1855;714
4011;26.1820;715
4144;26.1390;716
4294;26.1075;717
7054;26.1005;718
16070;26.0865;719
8057;26.0210;720
10335;25.8875;721
7572;25.8755;722
8075;25.7700;723
6382;25.6705;724
7596;25.6135;725
4412;25.6105;726
4191;25.5900;727
6079;25.5660;728
10978;25.4715;729
8144;25.4200;730
4778;25.3665;731
17299;25.3500;732
2678;25.3095;733
1613;25.2940;734
2116;25.2810;735
4781;25.2415;736
2672;25.1980;737
4261;25.1900;738
2131;25.1850;739
12229;25.1850;739
10403;25.1670;741
3168;25.1435;742
16187;25.1200;743
15344;25.0965;744
5508;25.0315;745
5174;24.8985;746
6664;24.8930;747
2223;24.8485;748
4396;24.8370;749
5030;24.7795;750
4279;24.7405;751
5038;24.6860;752
5761;24.6670;753
1713;24.6650;754
11610;24.6335;755
1037;24.6090;756
6077;24.5825;757
5879;24.4885;758
6335;24.4310;759
2157;24.4295;760
17167;24.4180;761
4490;24.3695;762
14882;24.3445;763
6877;24.3085;764
3430;24.2880;765
10554;24.2195;766
8931;24.2110;767
14369;24.1370;768
12018;24.1280;769
14753;24.1150;770
11871;24.1140;771
9037;24.0630;772
1264;23.9725;773
1437;23.9510;774
3337;23.9215;775
6067;23.9120;776
8166;23.7690;777
17161;23.7650;778
3211;23.7615;779
17766;23.7605;780
7686;23.7335;781
2590;23.6635;782
6733;23.6295;783
14780;23.5880;784
8945;23.5500;785
5315;23.5285;786
7164;23.5115;787
9355;23.5110;788
13003;23.4510;789
2025;23.3590;790
7939;23.3560;791
4670;23.3270;792
5438;23.2410;793
7491;23.2125;794
4985;23.2110;795
4755;23.1170;796
3027;23.0960;797
4157;23.0880;798
1631;23.0370;799
2103;22.9155;800
17625;22.8515;801
4187;22.8085;802
12012;22.7915;803
11110;22.7700;804
7004;22.7595;805
4162;22.7460;806
6488;22.6570;807
4829;22.6535;808
1457;22.6500;809
4222;22.6465;810
14704;22.6320;811
10056;22.5740;812
16146;22.5735;813
8776;22.5520;814
5079;22.5340;815
7555;22.5245;816
3867;22.5120;817
15413;22.4695;818
17082;22.4175;819
15729;22.4170;820
1905;22.4015;821
4848;22.3960;822
1305;22.3925;823
2838;22.3910;824
5656;22.3360;825
12374;22.2450;826
12108;22.2310;827
1427;22.2260;828
2610;22.2055;829
18256;22.2000;830
6097;22.1915;831
3750;22.1635;832
1195;22.1625;833
3464;22.1340;834
13411;22.1160;835
7812;22.1110;836
7053;22.0540;837
2000;21.9630;838
10501;21.9555;839
13492;21.9125;840
13491;21.9000;841
2040;21.8835;842
5436;21.7895;843
1772;21.7645;844
10043;21.7370;845
3765;21.7060;846
3322;21.7010;847
6672;21.6590;848
8930;21.6490;849
3005;21.6220;850
9952;21.6185;851
9768;21.5960;852
5357;21.4915;853
1066;21.4355;854
4240;21.4020;855
11424;21.3910;856
2185;21.3415;857
4363;21.2685;858
1711;21.2665;859
3624;21.2430;860
1071;21.2320;861
5696;21.2275;862
16898;21.2125;863
2199;21.1990;864
6327;21.1855;865
3999;21.1715;866
13660;21.1480;867
12783;21.1320;868
2748;21.1220;869
1097;20.9835;870
3332;20.9825;871
16724;20.9250;872
8986;20.9135;873
13933;20.9115;874
7020;20.8915;875
17242;20.8765;876
17384;20.8385;877
3281;20.8320;878
2434;20.8240;879
6403;20.8235;880
14226;20.8060;881
15916;20.7930;882
9006;20.7650;883
2990;20.7535;884
5120;20.7525;885
13019;20.7295;886
8328;20.6630;887
1707;20.6545;888
7595;20.6320;889
1599;20.6125;890
2952;20.6110;891
4581;20.5710;892
4721;20.5630;893
9167;20.5590;894
13065;20.5260;895
3925;20.5160;896
11000;20.5150;897
5517;20.5055;898
9930;20.4175;899
4052;20.3805;900
3561;20.3755;901
3884;20.3620;902
3088;20.3380;903
6717;20.3165;904
8253;20.3135;905
2057;20.3095;906
16274;20.2970;907
7080;20.2830;908
13174;20.2580;909
8520;20.2355;910
14157;20.2285;911
7346;20.2090;912
4560;20.1805;913
8052;20.1790;914
3351;20.1620;915
16315;20.1500;916
7906;20.1490;917
12176;20.1415;918
10687;20.1405;919
5544;20.1250;920
5988;20.0750;921
2998;20.0430;922
2862;20.0405;923
1620;20.0380;924
5371;20.0335;925
9206;19.9425;926
5192;19.9165;927
2733;19.9050;928
3554;19.8955;929
6092;19.8735;930
7101;19.8705;931
4871;19.8400;932
12266;19.8250;933
12003;19.8140;934
3970;19.8070;935
11293;19.8045;936
2660;19.7730;937
10148;19.7545;938
2398;19.7490;939
13952;19.7160;940
11358;19.6720;941
1154;19.6710;942
6556;19.6630;943
3233;19.6580;944
9595;19.6540;945
8094;19.6535;946
8899;19.6325;947
6014;19.6050;948
10479;19.5635;949
6721;19.5605;950
14688;19.5290;951
9393;19.5060;952
10219;19.4940;953
13707;19.4640;954
9607;19.4605;955
1516;19.4195;956
4569;19.3970;957
5920;19.3825;958
1668;19.3655;959
14179;19.3590;960
15153;19.3410;961
8802;19.2965;962
7792;19.2895;963
1888;19.2600;964
7830;19.2315;965
16793;19.2270;966
3712;19.2080;967
4473;19.1960;968
9667;19.1050;969
3153;19.1025;970
15746;19.0925;971
11466;18.9805;972
11813;18.9795;973
2087;18.9720;974
4079;18.9155;975
6837;18.9090;976
12854;18.8755;977
7061;18.8485;978
10118;18.8395;979
4342;18.7765;980
2793;18.7605;981
1683;18.7360;982
9162;18.7275;983
8970;18.6965;984
2902;18.6915;985
5367;18.6600;986
4434;18.6385;987
4078;18.6090;988
1456;18.5810;989
3377;18.5540;990
4275;18.5530;991
3512;18.5005;992
5108;18.4610;993
3056;18.4355;994
7063;18.4130;995
7065;18.3980;996
5490;18.3960;997
5672;18.3840;998
16729;18.3745;999
2669;18.3505;1000
13622;18.3340;1001
11198;18.3325;1002
2907;18.3300;1003
1429;18.3190;1004
8825;18.3155;1005
4590;18.3140;1006
6352;18.3100;1007
9238;18.3090;1008
5614;18.2750;1009
1369;18.2600;1010
1402;18.2440;1011
16128;18.2000;1012
12263;18.1910;1013
14541;18.1775;1014
16770;18.1775;1014
6516;18.1710;1016
3109;18.0740;1017
5489;18.0735;1018
4399;18.0200;1019
2504;17.9715;1020
5654;17.9635;1021
9433;17.9610;1022
5356;17.9500;1023
13970;17.9275;1024
5585;17.8925;1025
8026;17.8565;1026
11246;17.8520;1027
8301;17.8290;1028
4197;17.8235;1029
6817;17.7695;1030
9245;17.7640;1031
4546;17.7395;1032
14565;17.7375;1033
1274;17.6775;1034
4345;17.6690;1035
7005;17.6640;1036
8043;17.6605;1037
16695;17.6400;1038
15352;17.6370;1039
4195;17.6165;1040
5957;17.6075;1041
7269;17.6020;1042
5797;17.6005;1043
5632;17.5275;1044
6517;17.5270;1045
4369;17.4830;1046
1910;17.4440;1047
11191;17.4415;1048
14000;17.4310;1049
4621;17.4305;1050
6780;17.3880;1051
11681;17.3485;1052
1352;17.3325;1053
5229;17.2990;1054
6042;17.2230;1055
1147;17.2225;1056
6370;17.2120;1057
2736;17.2025;1058
5870;17.1900;1059
9253;17.1475;1060
2472;17.1445;1061
14965;17.1265;1062
5890;17.1095;1063
4686;17.0490;1064
4920;17.0415;1065
4095;17.0340;1066
6766;16.9970;1067
16445;16.9945;1068
4876;16.9515;1069
11653;16.9480;1070
7983;16.9175;1071
7312;16.8495;1072
18128;16.8250;1073
3002;16.8225;1074
5772;16.7825;1075
8929;16.7430;1076
4424;16.7325;1077
8212;16.7325;1077
9702;16.7325;1077
1822;16.7195;1080
1787;16.7115;1081
11128;16.6865;1082
7984;16.6850;1083
4355;16.6720;1084
4519;16.6420;1085
4105;16.6405;1086
8565;16.6345;1087
15988;16.6250;1088
2311;16.6215;1089
2350;16.5570;1090
2198;16.5400;1091
5279;16.5280;1092
5351;16.5155;1093
10996;16.5070;1094
1636;16.4905;1095
2946;16.4805;1096
12224;16.4715;1097
8432;16.4315;1098
9794;16.4275;1099
16434;16.4090;1100
4783;16.4055;1101
4077;16.3880;1102
5185;16.3880;1102
17001;16.3865;1104
4014;16.3225;1105
5950;16.3075;1106
4510;16.3030;1107
18032;16.3000;1108
14166;16.2970;1109
2533;16.2910;1110
12303;16.2815;1111
10898;16.2665;1112
6813;16.2600;1113
7690;16.2350;1114
8288;16.2275;1115
4392;16.2215;1116
9195;16.2175;1117
9394;16.2155;1118
4301;16.1800;1119
16473;16.1780;1120
1287;16.1465;1121
9501;16.1240;1122
6148;16.1225;1123
7613;16.1080;1124
4748;16.0840;1125
16065;16.0685;1126
4101;16.0655;1127
15666;16.0625;1128
5004;16.0565;1129
9466;16.0230;1130
12075;16.0080;1131
16699;15.9805;1132
17083;15.9800;1133
12777;15.9790;1134
1817;15.9620;1135
11801;15.9475;1136
4229;15.9185;1137
9763;15.9025;1138
2365;15.8885;1139
8519;15.8845;1140
2720;15.8615;1141
15358;15.8350;1142
2633;15.8330;1143
5222;15.8170;1144
11828;15.8105;1145
1635;15.8010;1146
12158;15.7780;1147
14379;15.7540;1148
5354;15.7515;1149
1858;15.7485;1150
3620;15.7300;1151
14043;15.7250;1152
15803;15.7100;1153
11423;15.7085;1154
15858;15.6935;1155
11393;15.6875;1156
10821;15.6660;1157
11394;15.6500;1158
1495;15.6325;1159
9259;15.6325;1159
14714;15.6300;1161
3789;15.6210;1162
11573;15.6180;1163
5045;15.6070;1164
13767;15.5780;1165
4469;15.5555;1166
15032;15.5500;1167
7644;15.5445;1168
7937;15.5435;1169
15649;15.5380;1170
13989;15.5125;1171
13420;15.5090;1172
9994;15.4650;1173
5678;15.4565;1174
2424;15.4530;1175
9192;15.4415;1176
9696;15.4315;1177
10930;15.4160;1178
1839;15.3975;1179
7079;15.3880;1180
14525;15.3705;1181
8188;15.3525;1182
5350;15.3470;1183
14370;15.3260;1184
6822;15.3165;1185
9210;15.3145;1186
17610;15.3075;1187
4639;15.2800;1188
8318;15.2475;1189
2522;15.2275;1190
7018;15.2260;1191
10247;15.2085;1192
3663;15.2025;1193
9407;15.2005;1194
7229;15.1960;1195
1908;15.1910;1196
18018;15.1615;1197
1410;15.1375;1198
5968;15.1300;1199
1090;15.1185;1200
12173;15.1030;1201
9003;15.0695;1202
1662;15.0580;1203
10616;15.0570;1204
5081;15.0555;1205
3616;15.0260;1206
3788;15.0235;1207
9385;15.0200;1208
12445;15.0065;1209
13270;15.0050;1210
1788;14.9925;1211
6660;14.9890;1212
1104;14.9825;1213
4125;14.9750;1214
17214;14.9710;1215
6093;14.9645;1216
7536;14.9530;1217
11180;14.9515;1218
5277;14.9400;1219
14983;14.9210;1220
12984;14.9185;1221
7538;14.9115;1222
2826;14.8870;1223
2819;14.8780;1224
2367;14.8685;1225
3131;14.8650;1226
16908;14.8425;1227
14883;14.8410;1228
1069;14.8400;1229
11395;14.8295;1230
2302;14.8155;1231
2399;14.8025;1232
5845;14.7765;1233
5651;14.7750;1234
15340;14.7525;1235
9995;14.7520;1236
16147;14.7480;1237
5939;14.7340;1238
8056;14.7335;1239
9277;14.7165;1240
11942;14.7130;1241
5967;14.6900;1242
1493;14.6870;1243
4402;14.6830;1244
4015;14.6705;1245
9322;14.6595;1246
2415;14.6510;1247
6186;14.6175;1248
12010;14.6155;1249
1166;14.6090;1250
10488;14.5835;1251
1299;14.5805;1252
14835;14.5775;1253
4060;14.5295;1254
6117;14.5130;1255
2102;14.4795;1256
9345;14.4660;1257
7130;14.4630;1258
7704;14.4135;1259
14186;14.3935;1260
4305;14.3830;1261
5973;14.3625;1262
3387;14.3615;1263
10495;14.3605;1264
2659;14.3600;1265
13387;14.3370;1266
6956;14.3345;1267
14454;14.3300;1268
8990;14.3270;1269
16544;14.3170;1270
2143;14.2850;1271
7578;14.2790;1272
6115;14.2785;1273
1137;14.2630;1274
14252;14.2600;1275
5491;14.2515;1276
9764;14.2445;1277
4425;14.2350;1278
1175;14.2245;1279
15044;14.2130;1280
6995;14.1995;1281
6348;14.1855;1282
2453;14.1500;1283
6580;14.1030;1284
2722;14.0915;1285
13899;14.0710;1286
2372;14.0610;1287
7712;14.0530;1288
12698;14.0280;1289
1843;14.0220;1290
8133;13.9900;1291
7542;13.9800;1292
7500;13.9675;1293
1677;13.9615;1294
5430;13.9515;1295
1168;13.9425;1296
10237;13.9195;1297
6066;13.9005;1298
6074;13.8930;1299
10127;13.8850;1300
11371;13.8805;1301
1438;13.8750;1302
1590;13.8715;1303
2566;13.8500;1304
1222;13.8380;1305
12269;13.8380;1305
6917;13.8300;1307
10045;13.8225;1308
6343;13.8095;1309
8859;13.7840;1310
5466;13.7725;1311
3274;13.7650;1312
15217;13.7325;1313
12620;13.7180;1314
13653;13.7075;1315
12884;13.6945;1316
1825;13.6745;1317
12435;13.6645;1318
7140;13.6635;1319
12492;13.6610;1320
2213;13.6300;1321
7532;13.6175;1322
1693;13.6145;1323
16845;13.6050;1324
10017;13.6020;1325
4103;13.5940;1326
2275;13.5915;1327
4461;13.5795;1328
9126;13.5700;1329
16145;13.5660;1330
13886;13.5515;1331
1146;13.5020;1332
4596;13.4990;1333
5246;13.4925;1334
6151;13.4885;1335
1902;13.4650;1336
7117;13.4635;1337
10212;13.4590;1338
4328;13.4255;1339
8343;13.4250;1340
12007;13.4120;1341
16439;13.4045;1342
6929;13.3920;1343
5016;13.3875;1344
8426;13.3650;1345
6101;13.3265;1346
1632;13.3250;1347
4543;13.3110;1348
2545;13.2995;1349
