MSC Cezar;Ranking R17 File;OFB;#28
27;"Edycja 25.";"Wrzesieñ 2023";2023-09-30;6000
---
r1_pid;r1_score;r1_loc
19724;53.0320;425
5210;52.9865;426
4793;52.9760;427
4696;52.8665;428
3763;52.8280;429
1502;52.7600;430
3933;52.2315;431
6800;52.0840;432
2990;52.0520;433
4852;51.8705;434
17494;51.6340;435
17361;51.6180;436
12018;51.5575;437
5696;51.5535;438
11800;51.3035;439
6513;51.2475;440
12846;51.2405;441
6335;51.1425;442
8859;50.8095;443
6086;50.7135;444
3029;50.6925;445
1224;50.6405;446
2891;50.4920;447
5405;50.2850;448
1826;50.2750;449
6041;50.2080;450
1807;50.1155;451
10938;50.1095;452
12783;49.9110;453
2671;49.8730;454
12439;49.7900;455
3787;49.7415;456
4632;49.6750;457
5505;49.6615;458
16586;49.6480;459
4261;49.5530;460
6522;49.5240;461
1311;49.5205;462
1831;49.4085;463
10548;49.2485;464
4829;49.0975;465
4427;49.0280;466
4712;48.9035;467
3992;48.8310;468
12374;48.8045;469
10794;48.6480;470
3512;48.5995;471
7061;48.5970;472
2888;48.5545;473
5656;48.4820;474
5403;48.3950;475
5142;48.2745;476
6915;48.2070;477
6356;48.1725;478
2158;48.1035;479
11789;47.9960;480
3841;47.9335;481
8929;47.8850;482
9491;47.8570;483
7984;47.8540;484
3925;47.8530;485
14882;47.8365;486
8450;47.7620;487
1352;47.6795;488
4581;47.6305;489
4474;47.5870;490
2382;47.5325;491
1239;47.5195;492
3714;47.4525;493
15153;47.3140;494
1297;47.2890;495
8388;47.2820;496
9126;47.2400;497
1945;47.0635;498
12229;47.0480;499
17299;47.0055;500
1881;46.9310;501
1189;46.8380;502
4593;46.8325;503
4109;46.7400;504
2976;46.5975;505
2524;46.4250;506
4402;46.3910;507
6128;46.3455;508
5654;46.3140;509
1840;46.2750;510
16456;46.2670;511
1713;46.1660;512
7642;46.0505;513
6348;46.0440;514
7572;45.9610;515
17155;45.9555;516
12629;45.9275;517
11802;45.8820;518
7928;45.7110;519
3785;45.6735;520
18221;45.5815;521
12139;45.5195;522
5264;45.4810;523
11595;45.4325;524
17675;45.3780;525
1299;45.3685;526
11198;45.2945;527
3401;45.2615;528
9355;45.1890;529
5156;45.1865;530
4124;45.0745;531
4365;45.0650;532
5371;44.7560;533
3464;44.5680;534
10045;44.4515;535
7370;44.2765;536
2774;44.2655;537
16380;44.2305;538
6813;44.1435;539
1486;44.1410;540
3724;44.0065;541
10105;43.9725;542
6334;43.8880;543
6090;43.7495;544
15757;43.6260;545
14609;43.6235;546
7054;43.5985;547
5508;43.5385;548
7090;43.5290;549
2723;43.5255;550
5950;43.4730;551
15352;43.2590;552
20033;43.2180;553
3881;43.1925;554
12362;43.1130;555
6488;43.0310;556
3801;42.9820;557
6818;42.8995;558
5079;42.8690;559
5893;42.7700;560
12145;42.7500;561
10056;42.6635;562
5070;42.3755;563
9594;42.3080;564
8271;42.2295;565
7473;42.1595;566
21367;41.9545;567
6121;41.9095;568
18165;41.8885;569
12983;41.8290;570
3063;41.7990;571
9562;41.7875;572
11444;41.7290;573
3430;41.6735;574
6085;41.6545;575
4551;41.6115;576
3815;41.6030;577
12854;41.5680;578
5544;41.4370;579
1668;41.3905;580
1408;41.3245;581
2324;41.1010;582
1736;41.0090;583
16130;40.9875;584
2185;40.9285;585
4097;40.8845;586
11813;40.8225;587
2000;40.7755;588
2037;40.6325;589
5134;40.4680;590
7052;40.3320;591
4719;40.3235;592
6877;40.2965;593
5713;40.2090;594
6822;40.2015;595
15916;40.1890;596
10012;40.0975;597
1952;40.0075;598
1901;39.9615;599
18066;39.9470;600
7093;39.9450;601
17493;39.6105;602
6175;39.5335;603
3454;39.4895;604
5118;39.4020;605
7542;39.3885;606
2036;39.3795;607
1892;39.3625;608
4061;39.2880;609
3104;39.2640;610
4857;39.2590;611
9037;39.2090;612
5017;39.0740;613
2199;39.0045;614
15715;38.9515;615
14157;38.9260;616
6659;38.8085;617
1438;38.6710;618
6144;38.6520;619
13767;38.6270;620
5049;38.5670;621
4012;38.4595;622
20169;38.4255;623
3618;38.4045;624
1599;38.4020;625
8370;38.2650;626
5932;38.2170;627
13074;38.1950;628
1171;38.1210;629
6079;38.0750;630
10385;38.0580;631
17294;38.0475;632
4519;37.9030;633
2672;37.8905;634
4618;37.8875;635
18032;37.7355;636
4798;37.6715;637
18642;37.6595;638
4660;37.6500;639
3170;37.6385;640
2219;37.5940;641
10534;37.5280;642
14175;37.5090;643
20240;37.4755;644
4435;37.4410;645
3909;37.3800;646
1711;37.1125;647
3821;37.0680;648
2933;37.0290;649
2131;37.0260;650
6147;37.0050;651
13060;36.8615;652
3006;36.7785;653
8052;36.7585;654
1727;36.7400;655
12634;36.7140;656
4404;36.6750;657
3636;36.6475;658
1683;36.6385;659
6101;36.5955;660
14835;36.5310;661
11356;36.3415;662
8854;36.2220;663
1597;36.1860;664
6580;36.1060;665
14276;36.0575;666
12777;36.0525;667
18681;36.0370;668
1030;36.0200;669
13993;35.9840;670
6672;35.9315;671
7691;35.8670;672
7312;35.8505;673
8097;35.8020;674
1923;35.7750;675
4329;35.7705;676
20797;35.7440;677
1250;35.7305;678
12253;35.7160;679
8344;35.6820;680
1822;35.6445;681
4143;35.6255;682
19705;35.5610;683
3750;35.5535;684
7901;35.4125;685
3867;35.2460;686
4921;35.2405;687
10023;35.1380;688
1772;35.1000;689
17301;35.0980;690
3455;35.0895;691
1641;35.0755;692
1427;35.0695;693
14845;35.0105;694
6507;34.8270;695
8043;34.7670;696
18222;34.6910;697
18625;34.6435;698
11320;34.6430;699
19899;34.3635;700
2580;34.1600;701
5431;34.1365;702
8434;34.0675;703
2223;34.0555;704
14688;33.9970;705
19366;33.9415;706
5996;33.9310;707
9424;33.7880;708
12923;33.7525;709
12927;33.7505;710
13491;33.7200;711
4345;33.6490;712
8970;33.6225;713
3422;33.6220;714
6634;33.6135;715
5216;33.6130;716
16187;33.6045;717
1283;33.6030;718
5510;33.6020;719
5357;33.5255;720
7405;33.4995;721
14186;33.4735;722
4797;33.4360;723
5242;33.1975;724
4808;33.1950;725
13570;33.1430;726
4187;33.1245;727
12779;33.1200;728
13463;33.1080;729
17254;33.0945;730
14252;33.0690;731
8986;33.0410;732
17008;32.9160;733
2443;32.9025;734
5672;32.8995;735
4161;32.8575;736
4095;32.8490;737
5045;32.8135;738
5108;32.7965;739
10561;32.7615;740
2350;32.6500;741
4494;32.5915;742
5192;32.5035;743
1590;32.4810;744
16315;32.3325;745
2143;32.3080;746
7053;32.3045;747
21578;32.2940;748
6921;32.2830;749
13616;32.2720;750
6355;32.2485;751
13028;32.1270;752
1888;32.0455;753
6186;32.0315;754
5115;31.9325;755
17724;31.9015;756
18011;31.8920;757
4848;31.8810;758
4823;31.7950;759
3185;31.7925;760
6539;31.7475;761
9195;31.7130;762
6346;31.5615;763
1207;31.5165;764
5988;31.5030;765
5675;31.4855;766
4160;31.4465;767
1770;31.4100;768
17411;31.4005;769
5957;31.3780;770
4788;31.3510;771
9020;31.3160;772
1916;31.1720;773
4197;31.1670;774
3232;31.1415;775
20153;31.1235;776
4412;31.0965;777
6733;31.0850;778
16926;31.0850;778
2398;31.0845;780
3231;30.9430;781
6697;30.9025;782
9607;30.8855;783
2998;30.8510;784
7687;30.8240;785
14960;30.7475;786
9201;30.7330;787
2497;30.6940;788
4876;30.6720;789
21057;30.6215;790
4066;30.6180;791
9464;30.6025;792
14971;30.5635;793
2820;30.5225;794
2954;30.4915;795
2462;30.4190;796
16177;30.3960;797
18319;30.2720;798
8565;30.1840;799
18557;30.1205;800
7475;30.0760;801
1718;30.0590;802
6370;29.9905;803
8165;29.9780;804
1032;29.9755;805
3562;29.9580;806
6105;29.9400;807
18558;29.9180;808
1912;29.9070;809
11401;29.7695;810
13622;29.7685;811
18417;29.7545;812
11423;29.7305;813
2958;29.7040;814
2110;29.6965;815
3532;29.6500;816
2681;29.5595;817
3337;29.5580;818
7991;29.4560;819
4473;29.4395;820
5730;29.4070;821
4820;29.3160;822
12317;29.2800;823
13904;29.2800;823
6940;29.1225;825
21408;29.0035;826
6817;28.9950;827
16784;28.9850;828
2601;28.9325;829
2663;28.9100;830
2087;28.8940;831
13920;28.8875;832
21582;28.8410;833
8057;28.8290;834
7209;28.8215;835
7080;28.8090;836
17274;28.7515;837
14789;28.7115;838
1147;28.6780;839
4352;28.6460;840
2804;28.6215;841
4103;28.5615;842
1848;28.4875;843
9253;28.3370;844
6629;28.3305;845
12985;28.2785;846
11447;28.2735;847
4035;28.2570;848
4207;28.2455;849
9555;28.2245;850
18801;28.2130;851
2660;28.1585;852
7152;28.1585;852
4802;28.1410;854
1879;28.1220;855
18785;28.1045;856
18409;28.1040;857
4601;28.0890;858
6014;28.0165;859
12914;28.0060;860
4755;28.0025;861
7909;27.9720;862
1508;27.9325;863
14043;27.8925;864
4191;27.8160;865
3987;27.7985;866
5221;27.7565;867
9259;27.7550;868
17984;27.7520;869
5649;27.7480;870
4014;27.7450;871
5582;27.7215;872
16178;27.7125;873
1090;27.6375;874
16729;27.6065;875
5545;27.5910;876
7596;27.5480;877
3554;27.4920;878
2346;27.4895;879
3775;27.4365;880
16065;27.4185;881
7545;27.4170;882
9542;27.3725;883
1097;27.3570;884
18260;27.3140;885
16475;27.3100;886
5606;27.2305;887
15906;27.1655;888
5968;27.1560;889
3103;27.1120;890
4396;27.0895;891
18197;27.0350;892
2074;27.0225;893
9006;26.9945;894
5967;26.9685;895
6978;26.9655;896
1493;26.9255;897
6414;26.9085;898
6042;26.8855;899
5900;26.8475;900
10809;26.7885;901
5298;26.7750;902
3221;26.6980;903
4332;26.6930;904
3300;26.6890;905
1149;26.6650;906
10191;26.6650;906
2597;26.6385;908
9167;26.6115;909
12503;26.5980;910
4686;26.5710;911
2794;26.4070;912
3616;26.3820;913
17983;26.3745;914
7871;26.3455;915
8288;26.3325;916
9039;26.2575;917
4042;26.2515;918
9192;26.1815;919
17242;26.1780;920
15156;26.1395;921
1071;26.1240;922
1613;26.1230;923
7796;26.0830;924
8316;26.0695;925
11428;26.0285;926
14441;26.0215;927
7239;26.0090;928
8166;25.9760;929
5123;25.9530;930
4772;25.9205;931
21731;25.9050;932
3168;25.8735;933
10870;25.7630;934
16903;25.7435;935
10447;25.7350;936
16793;25.7030;937
3621;25.7015;938
14226;25.6950;939
4968;25.6330;940
4364;25.6275;941
13118;25.6200;942
4920;25.6095;943
2523;25.5945;944
14626;25.5705;945
11358;25.5630;946
1410;25.5580;947
6823;25.5275;948
15023;25.5230;949
2436;25.4800;950
16231;25.4440;951
15217;25.4215;952
12680;25.3880;953
7690;25.3230;954
13387;25.3130;955
13591;25.2955;956
11293;25.2840;957
19926;25.2685;958
5286;25.2125;959
9001;25.2110;960
15647;25.1785;961
20655;25.1225;962
13065;25.1210;963
10237;25.1070;964
1906;25.0975;965
1577;25.0605;966
8212;25.0450;967
7663;25.0375;968
18859;25.0355;969
7102;25.0085;970
18482;24.9595;971
7025;24.9440;972
8426;24.8970;973
13899;24.8895;974
15988;24.8810;975
5248;24.8750;976
1072;24.8630;977
10426;24.8595;978
11942;24.8510;979
1691;24.8160;980
5944;24.8130;981
2862;24.7935;982
20168;24.7535;983
18901;24.6830;984
6917;24.6220;985
7814;24.6155;986
11573;24.5660;987
6591;24.5630;988
18932;24.5630;988
5025;24.4800;990
11637;24.4255;991
13339;24.4210;992
18644;24.4180;993
11355;24.3975;994
19721;24.3760;995
14584;24.3565;996
3389;24.3440;997
18826;24.3025;998
3030;24.2485;999
20261;24.1455;1000
16145;24.1310;1001
3068;24.1215;1002
16716;24.1125;1003
4628;24.1105;1004
7644;24.1085;1005
6562;24.1080;1006
6714;24.0640;1007
1785;24.0635;1008
12269;24.0085;1009
1787;24.0065;1010
19644;23.9835;1011
2426;23.9755;1012
7613;23.9600;1013
19422;23.9585;1014
6707;23.9530;1015
2823;23.9360;1016
7109;23.9335;1017
4469;23.9260;1018
4350;23.8760;1019
15802;23.8450;1020
1354;23.7900;1021
1679;23.7690;1022
18251;23.7645;1023
8343;23.7320;1024
15769;23.7185;1025
5497;23.7100;1026
8785;23.6845;1027
9774;23.6825;1028
1806;23.6200;1029
19518;23.6050;1030
18354;23.5675;1031
18501;23.5155;1032
8899;23.5045;1033
13886;23.4815;1034
18618;23.4810;1035
8563;23.4795;1036
5203;23.4620;1037
16717;23.4620;1037
1195;23.4070;1039
21391;23.4070;1039
3853;23.3635;1041
5739;23.3630;1042
10899;23.3615;1043
11479;23.3425;1044
19157;23.3235;1045
7926;23.3110;1046
3971;23.3020;1047
4541;23.2865;1048
17738;23.2850;1049
7063;23.2830;1050
7937;23.2440;1051
13653;23.2300;1052
8243;23.2260;1053
2907;23.1915;1054
16616;23.1660;1055
6108;23.1480;1056
1219;23.0395;1057
8951;23.0385;1058
2365;23.0055;1059
7891;23.0005;1060
1231;22.9915;1061
1608;22.9450;1062
13707;22.8860;1063
15582;22.8765;1064
17230;22.8700;1065
6093;22.8645;1066
1183;22.8615;1067
2913;22.8540;1068
19475;22.8195;1069
3744;22.8055;1070
5097;22.7820;1071
5315;22.7355;1072
3085;22.7225;1073
4621;22.6995;1074
11092;22.6250;1075
15976;22.6235;1076
16069;22.6075;1077
1137;22.6045;1078
7065;22.5630;1079
14694;22.5600;1080
4818;22.5445;1081
6549;22.5315;1082
20259;22.5145;1083
21502;22.5130;1084
3868;22.4865;1085
10571;22.4415;1086
16208;22.4415;1086
5920;22.4365;1088
1066;22.4270;1089
10869;22.4270;1089
8411;22.3845;1091
5889;22.3290;1092
6249;22.3225;1093
10335;22.3155;1094
1744;22.2810;1095
6661;22.2600;1096
1082;22.2510;1097
2631;22.2400;1098
3351;22.2170;1099
10017;22.1940;1100
17775;22.1915;1101
6151;22.1530;1102
18862;22.1325;1103
15508;22.0065;1104
10118;21.9875;1105
17228;21.9820;1106
2502;21.9800;1107
21368;21.9690;1108
2424;21.9640;1109
2678;21.9615;1110
5438;21.9275;1111
11493;21.8980;1112
4279;21.8645;1113
3829;21.8610;1114
4731;21.8070;1115
18778;21.8060;1116
6703;21.7930;1117
9322;21.7925;1118
1587;21.7870;1119
11787;21.7465;1120
9797;21.7430;1121
20047;21.7405;1122
20706;21.7395;1123
12383;21.7390;1124
1621;21.7330;1125
16728;21.7225;1126
12000;21.7175;1127
13181;21.7070;1128
2310;21.6985;1129
9600;21.6730;1130
3370;21.6605;1131
6332;21.6360;1132
5870;21.6340;1133
18166;21.5925;1134
2057;21.5890;1135
15044;21.5745;1136
3281;21.5240;1137
19197;21.4890;1138
16528;21.4860;1139
5632;21.4610;1140
16778;21.4450;1141
19912;21.4195;1142
1495;21.3595;1143
16213;21.3545;1144
4781;21.3325;1145
1069;21.3255;1146
1402;21.3230;1147
5517;21.3210;1148
7981;21.3135;1149
19386;21.2970;1150
9394;21.2450;1151
10022;21.2395;1152
4670;21.1560;1153
9764;21.1500;1154
16470;21.1475;1155
14401;21.1455;1156
7992;21.0520;1157
1380;21.0115;1158
10897;21.0055;1159
7614;20.9650;1160
19244;20.9570;1161
13084;20.9565;1162
11527;20.9420;1163
19245;20.9195;1164
1455;20.9060;1165
6003;20.8430;1166
3311;20.8115;1167
11940;20.7970;1168
14525;20.7905;1169
4306;20.7825;1170
12023;20.7635;1171
16936;20.7310;1172
8797;20.7215;1173
8793;20.7000;1174
19106;20.6990;1175
5435;20.6520;1176
3799;20.6420;1177
7779;20.6120;1178
1045;20.6050;1179
2103;20.5865;1180
5845;20.5720;1181
2390;20.5445;1182
4297;20.5000;1183
4064;20.4980;1184
20178;20.4720;1185
9710;20.4365;1186
13828;20.4235;1187
4441;20.4150;1188
2071;20.4125;1189
18018;20.4055;1190
13037;20.3870;1191
11246;20.3305;1192
3309;20.2865;1193
19684;20.2360;1194
4559;20.2310;1195
9468;20.2250;1196
7620;20.2125;1197
7401;20.2070;1198
15655;20.1930;1199
9332;20.1560;1200
3034;20.1380;1201
9807;20.0930;1202
17384;20.0775;1203
13019;20.0595;1204
5519;20.0375;1205
19497;20.0145;1206
1257;20.0105;1207
5351;19.9385;1208
11110;19.9205;1209
17836;19.8740;1210
15975;19.8585;1211
8109;19.8450;1212
2040;19.8395;1213
14973;19.8355;1214
20672;19.7830;1215
10770;19.7735;1216
2836;19.7525;1217
13520;19.7400;1218
12196;19.7240;1219
1037;19.7180;1220
4105;19.7165;1221
3199;19.7105;1222
11155;19.6510;1223
3005;19.6270;1224
6854;19.6110;1225
4683;19.5845;1226
16068;19.5630;1227
3195;19.5220;1228
3499;19.4940;1229
7501;19.4635;1230
13749;19.4615;1231
12492;19.4610;1232
7736;19.4605;1233
11521;19.4330;1234
9595;19.4255;1235
17837;19.4140;1236
5430;19.3680;1237
1024;19.3390;1238
8638;19.2860;1239
8574;19.2755;1240
6018;19.2730;1241
8078;19.2700;1242
2126;19.2165;1243
9734;19.1975;1244
5356;19.1625;1245
1273;19.1590;1246
6136;19.1315;1247
6066;19.1020;1248
15922;19.0995;1249
2447;19.0880;1250
4275;19.0790;1251
3707;19.0635;1252
1068;19.0560;1253
3191;19.0405;1254
18187;18.9870;1255
7578;18.9745;1256
4540;18.9480;1257
18943;18.9470;1258
2025;18.9320;1259
16439;18.9260;1260
1820;18.9105;1261
7605;18.9005;1262
1843;18.8885;1263
14454;18.8805;1264
15643;18.8805;1264
5211;18.8515;1266
16229;18.8440;1267
17544;18.8430;1268
16695;18.8240;1269
10104;18.8145;1270
2748;18.7855;1271
18502;18.7785;1272
2049;18.7460;1273
11588;18.7380;1274
7830;18.7350;1275
19189;18.6675;1276
1571;18.6645;1277
20116;18.6610;1278
11524;18.6605;1279
6995;18.6185;1280
3056;18.6100;1281
3739;18.5770;1282
5890;18.5620;1283
5350;18.5390;1284
12173;18.5140;1285
5836;18.5115;1286
8359;18.5075;1287
1873;18.5055;1288
13140;18.5000;1289
16000;18.4795;1290
14586;18.4750;1291
3131;18.4720;1292
10862;18.4390;1293
19938;18.4260;1294
17820;18.4125;1295
9122;18.3820;1296
4148;18.3800;1297
21223;18.3250;1298
12691;18.3035;1299
5021;18.2925;1300
12456;18.2790;1301
10709;18.2600;1302
7568;18.2415;1303
6157;18.2305;1304
4145;18.2280;1305
5785;18.2250;1306
20131;18.2160;1307
2572;18.2150;1308
4219;18.2055;1309
5487;18.1865;1310
17834;18.1835;1311
3347;18.1570;1312
8389;18.1315;1313
6130;18.1220;1314
5367;18.1165;1315
21060;18.0990;1316
2977;18.0910;1317
18896;18.0730;1318
1104;18.0620;1319
8520;18.0510;1320
12263;18.0415;1321
7975;18.0190;1322
14534;18.0185;1323
10501;18.0155;1324
18491;18.0070;1325
1982;18.0025;1326
17554;17.9765;1327
8194;17.9755;1328
15239;17.9685;1329
10314;17.9625;1330
12046;17.9600;1331
1450;17.9525;1332
6758;17.9345;1333
6030;17.9180;1334
1910;17.9095;1335
17821;17.9040;1336
5973;17.8870;1337
1200;17.8530;1338
1252;17.8100;1339
3800;17.8080;1340
3469;17.7680;1341
20260;17.7675;1342
8802;17.7600;1343
21890;17.7490;1344
12009;17.7400;1345
6255;17.7385;1346
21536;17.7305;1347
1321;17.7295;1348
3143;17.6965;1349
