MSC Cezar;Ranking R17 File;OFB;#28
22;"Edycja 20.";"Czerwiec 2022";2022-06-30;6000
---
r1_pid;r1_score;r1_loc
7710;78.0355;263
3542;77.8475;264
8593;77.2795;265
6112;77.2315;266
1705;76.9260;267
11769;76.7425;268
2846;76.1150;269
12129;75.8605;270
7114;75.5640;271
1483;75.4640;272
7729;75.2065;273
7044;75.1605;274
4110;75.0580;275
17030;74.7885;276
2489;74.5880;277
7617;74.5740;278
7815;74.2375;279
6801;74.0735;280
3529;74.0130;281
18378;74.0000;282
16259;73.2675;283
5876;72.7175;284
6129;72.2455;285
10403;71.8935;286
10472;71.5590;287
7271;71.3605;288
1433;71.2810;289
6116;70.9765;290
16317;70.9695;291
11834;70.6420;292
12272;69.9320;293
1152;69.8415;294
15414;69.7630;295
6580;69.6555;296
3064;69.6470;297
16829;69.1575;298
16183;68.6415;299
2158;68.2850;300
1502;68.2115;301
6598;68.1345;302
5732;67.8095;303
13364;66.8945;304
5069;66.7355;305
11928;66.5690;306
8930;66.5450;307
7796;66.4785;308
7000;66.2985;309
8117;66.0515;310
7854;65.7720;311
9418;65.7450;312
2116;65.6230;313
4067;64.9710;314
7906;64.8680;315
7246;64.6375;316
6137;64.6130;317
2157;64.2890;318
3454;64.2240;319
2921;64.1350;320
7215;64.1100;321
7221;64.0730;322
4682;64.0100;323
5880;63.7705;324
7033;62.9870;325
6225;62.8470;326
1224;62.8440;327
2683;62.7580;328
6800;62.6130;329
17495;62.5850;330
12846;62.5185;331
4949;62.4330;332
10534;62.3100;333
13174;61.8295;334
7099;61.7325;335
4360;61.6585;336
8182;61.1970;337
17935;61.0885;338
2671;60.9215;339
5213;60.9055;340
9736;60.6170;341
9228;60.5695;342
6765;60.3445;343
2507;60.3375;344
7777;60.2105;345
3696;59.9690;346
6128;59.9530;347
4077;59.8350;348
1171;59.4740;349
4043;59.4315;350
16140;59.2600;351
5483;59.0735;352
17299;59.0000;353
2468;58.9970;354
3464;58.7795;355
4547;58.5535;356
7054;58.5355;357
6802;58.5010;358
6994;58.4630;359
4015;58.4315;360
6830;58.3160;361
7902;57.9915;362
4109;57.9155;363
1288;57.7630;364
6165;57.6425;365
16585;57.6345;366
6812;57.3300;367
6522;57.2795;368
8297;57.0945;369
3020;57.0235;370
2933;56.8735;371
5264;56.8085;372
3401;56.4370;373
5701;55.9975;374
4852;55.9450;375
7939;55.8420;376
7794;55.7440;377
2807;55.6100;378
7542;55.4245;379
6705;55.2945;380
2524;55.2685;381
18197;55.0085;382
4474;54.9295;383
2891;54.8470;384
5730;54.8040;385
17766;54.7305;386
6346;54.7210;387
17361;54.6915;388
3807;54.5515;389
7984;54.4115;390
15916;54.3865;391
5378;54.3370;392
5505;54.2530;393
3063;54.2470;394
9424;54.0370;395
2497;54.0225;396
1945;53.8725;397
12108;53.8590;398
9594;53.8500;399
4509;53.7555;400
3455;53.6190;401
5606;53.4595;402
7061;53.3695;403
6904;53.3410;404
12018;53.3145;405
10105;53.2685;406
1713;53.1595;407
14965;53.1530;408
2533;52.9040;409
17494;52.8965;410
4430;52.8240;411
2757;52.7865;412
12006;52.7550;413
2324;52.6040;414
10548;52.5140;415
2990;52.3700;416
7346;52.3010;417
8929;52.2810;418
6080;52.2540;419
5615;52.2410;420
6507;52.0425;421
4463;51.9940;422
4593;51.8845;423
5696;51.8665;424
20169;51.7095;425
16699;51.6125;426
2888;51.5830;427
8911;51.5445;428
5678;51.4625;429
11800;51.3815;430
13993;51.3270;431
4399;51.2650;432
17134;51.1680;433
6147;50.9555;434
5830;50.8275;435
10793;50.7155;436
9763;50.5795;437
1770;50.2985;438
3029;50.1705;439
2174;50.0895;440
18284;50.0690;441
5081;49.9000;442
8119;49.8815;443
3775;49.8650;444
1840;49.6570;445
7642;49.5960;446
3841;49.4505;447
1882;49.3390;448
7782;49.3155;449
1831;49.2220;450
7370;49.0970;451
7596;49.0005;452
9491;48.7675;453
3820;48.7600;454
10938;48.5825;455
1352;48.3110;456
8341;48.1930;457
1297;48.0400;458
3881;48.0125;459
9562;48.0025;460
9355;47.9925;461
5210;47.8045;462
4157;47.6395;463
1286;47.5325;464
5548;47.4690;465
5070;47.3655;466
4696;47.3335;467
11899;47.2715;468
4632;47.2255;469
16586;47.0390;470
2976;47.0275;471
12253;46.9975;472
15757;46.9465;473
5403;46.8180;474
8859;46.8085;475
1486;46.7920;476
13060;46.6705;477
1299;46.5070;478
1189;46.2395;479
12362;46.0965;480
6086;45.9580;481
6915;45.8065;482
2382;45.6780;483
1032;45.3740;484
7405;45.1800;485
13003;45.1360;486
5656;45.1010;487
7475;45.0635;488
5142;45.0560;489
6818;44.9980;490
9303;44.8755;491
10479;44.6735;492
7025;44.6730;493
4829;44.4055;494
15153;44.1665;495
16456;44.1445;496
3992;44.0705;497
8450;44.0020;498
5371;43.7620;499
1239;43.6850;500
5797;43.6820;501
2223;43.6160;502
3933;43.5885;503
6175;43.5660;504
4435;43.5445;505
3714;43.4800;506
14609;43.4720;507
6714;43.4160;508
3787;43.2885;509
8855;43.2180;510
5654;43.0515;511
6090;43.0275;512
2672;42.9745;513
5675;42.9690;514
7090;42.9605;515
4712;42.9170;516
2804;42.9150;517
2131;42.7885;518
14882;42.7415;519
5405;42.6540;520
2580;42.6160;521
4063;42.4710;522
6877;42.3835;523
10898;42.3680;524
3909;42.3385;525
1590;42.2940;526
15023;42.2615;527
12139;42.1155;528
15976;42.0640;529
9245;42.0450;530
8854;42.0085;531
1826;41.9305;532
4413;41.8720;533
6079;41.8195;534
1311;41.6955;535
3763;41.6790;536
11198;41.6035;537
6672;41.5385;538
5950;41.4920;539
3422;41.4040;540
3821;41.3800;541
11789;41.3040;542
3925;41.2185;543
5156;41.2010;544
5079;41.1605;545
6414;41.0795;546
4802;41.0375;547
12783;40.8855;548
21439;40.8600;549
21440;40.8600;549
4427;40.8245;551
1727;40.7620;552
4412;40.6900;553
10045;40.6490;554
6758;40.6225;555
4191;40.6075;556
2496;40.4095;557
2723;40.3350;558
4365;40.2425;559
11813;40.1785;560
10561;40.1570;561
17008;40.0475;562
3562;39.9970;563
2350;39.8215;564
17854;39.7990;565
5134;39.7355;566
3815;39.6940;567
7052;39.5540;568
1881;39.5205;569
3724;39.5030;570
3971;39.3930;571
5739;39.3355;572
3337;39.3265;573
16177;39.3245;574
7473;39.2975;575
3104;39.2820;576
2820;39.2680;577
5544;39.2300;578
4197;39.2290;579
1577;39.2200;580
9387;39.2060;581
6355;39.1735;582
9785;39.1035;583
17675;39.0620;584
4345;39.0550;585
11428;38.9285;586
10117;38.8905;587
6121;38.8295;588
12374;38.8135;589
17384;38.7925;590
6629;38.6875;591
7691;38.6340;592
6370;38.6035;593
1807;38.5775;594
4797;38.5760;595
5202;38.5035;596
1736;38.4525;597
7891;38.3560;598
1599;38.3500;599
12854;38.2980;600
12145;38.2930;601
4187;38.2865;602
6335;38.2400;603
7779;38.2280;604
5918;38.2130;605
1250;38.1675;606
1427;38.1085;607
18032;37.9700;608
5115;37.9030;609
15032;37.8525;610
8271;37.7800;611
6512;37.7570;612
4161;37.7040;613
5049;37.4900;614
18645;37.4590;615
3822;37.3490;616
11591;37.1845;617
1408;37.0300;618
1772;36.9240;619
12439;36.7655;620
16208;36.7350;621
7871;36.7195;622
13767;36.6505;623
3232;36.6195;624
5118;36.6125;625
6348;36.5220;626
4160;36.4965;627
1508;36.4435;628
4404;36.3715;629
12983;36.3460;630
8288;36.2800;631
6556;36.2485;632
4798;36.2105;633
7572;36.1850;634
2663;36.1000;635
3185;35.9820;636
3750;35.8690;637
8899;35.8385;638
8052;35.8175;639
4820;35.8045;640
3430;35.8025;641
13074;35.7635;642
15802;35.7600;643
16926;35.7565;644
3618;35.7235;645
12634;35.7165;646
2087;35.6225;647
5221;35.5765;648
4396;35.4970;649
2036;35.4765;650
16130;35.4450;651
2395;35.3140;652
1597;35.1915;653
5431;35.1425;654
17046;35.1135;655
8370;35.0865;656
3231;35.0240;657
5893;34.9460;658
1613;34.9020;659
12927;34.8995;660
8388;34.8945;661
6954;34.8925;662
6526;34.7305;663
1283;34.7175;664
14157;34.5800;665
3616;34.5515;666
19830;34.4880;667
2774;34.4030;668
3785;34.3860;669
4731;34.3695;670
1679;34.3360;671
3300;34.3115;672
6338;34.3095;673
2977;34.2610;674
4095;34.2095;675
5944;34.1825;676
10023;34.1630;677
8057;34.1405;678
3512;34.0835;679
13028;34.0385;680
5038;33.9995;681
16315;33.9570;682
11092;33.9390;683
4124;33.7905;684
5713;33.7730;685
2143;33.7640;686
5932;33.7200;687
6703;33.6815;688
9020;33.6655;689
5508;33.5230;690
4103;33.3705;691
6921;33.3440;692
15259;33.2600;693
13899;33.2335;694
6356;33.1975;695
15922;33.1895;696
13463;33.1615;697
9797;33.1060;698
5900;32.9770;699
1587;32.9665;700
9903;32.9635;701
17301;32.9570;702
6822;32.9415;703
17545;32.8865;704
17539;32.8410;705
6539;32.8185;706
5242;32.8145;707
18785;32.7800;708
5672;32.7280;709
4097;32.7190;710
8986;32.6695;711
10809;32.5595;712
4618;32.4585;713
15715;32.4455;714
6101;32.4280;715
11444;32.4255;716
9167;32.4030;717
2597;32.3310;718
5192;32.3270;719
17155;32.1830;720
3170;32.0945;721
3554;32.0550;722
4808;32.0380;723
10563;31.9785;724
20680;31.9575;725
1912;31.8930;726
9192;31.8930;726
3389;31.8565;728
3153;31.8485;729
8797;31.7705;730
1030;31.7570;731
3636;31.6985;732
6014;31.6455;733
5510;31.6450;734
8078;31.5230;735
6041;31.4945;736
10794;31.4780;737
5996;31.4185;738
1901;31.3190;739
16187;31.3095;740
18066;31.3010;741
4660;31.2995;742
7543;31.2700;743
9607;31.1985;744
4363;31.1865;745
2037;31.1760;746
19705;31.1525;747
3532;31.1310;748
7053;31.0080;749
2784;30.9375;750
2424;30.8935;751
3068;30.8915;752
1892;30.8910;753
2631;30.7840;754
12229;30.7170;755
4494;30.6935;756
11595;30.6820;757
12196;30.5705;758
2954;30.5660;759
6513;30.5580;760
4686;30.5185;761
1437;30.4905;762
17294;30.4555;763
14175;30.4270;764
3621;30.4190;765
14789;30.4005;766
10056;30.3800;767
10012;30.3280;768
1711;30.3110;769
8793;30.2940;770
7093;30.2215;771
14835;30.2125;772
11423;30.1985;773
5170;30.1865;774
1668;30.1765;775
4061;29.9610;776
6488;29.9190;777
1730;29.8500;778
4921;29.7845;779
8166;29.5865;780
4261;29.3395;781
6549;29.3335;782
10237;29.3165;783
18681;29.3020;784
4948;29.2760;785
1683;29.2750;786
1923;29.2735;787
15217;29.2600;788
4772;29.2220;789
2794;29.1475;790
6562;29.1215;791
5545;29.1075;792
3347;28.9580;793
4143;28.9415;794
7312;28.9380;795
8344;28.9235;796
5017;28.8820;797
4876;28.8215;798
4788;28.7435;799
14186;28.6755;800
14845;28.5815;801
9322;28.5365;802
6733;28.4950;803
2462;28.3275;804
4473;28.2720;805
15352;28.2240;806
5286;28.1070;807
1677;28.1045;808
4105;28.1035;809
5307;28.0855;810
4402;28.0810;811
3867;28.0805;812
4848;28.0765;813
16475;28.0370;814
4222;27.9705;815
18221;27.9705;815
4042;27.9690;817
2862;27.9535;818
2398;27.7295;819
6940;27.7100;820
14043;27.6710;821
3707;27.6385;822
1066;27.5725;823
2958;27.5605;824
14525;27.5475;825
4519;27.5465;826
11293;27.4525;827
14252;27.3795;828
6661;27.3715;829
16000;27.2840;830
11191;27.2470;831
7063;27.1255;832
7065;27.1255;832
7209;27.1160;834
2365;27.0735;835
2928;27.0730;836
5845;27.0525;837
8026;27.0515;838
1744;26.8450;839
1149;26.8420;840
12779;26.8310;841
13591;26.8265;842
8565;26.8115;843
1718;26.7910;844
13886;26.7880;845
7928;26.7375;846
18011;26.7000;847
4793;26.6555;848
7909;26.6530;849
2110;26.6520;850
5248;26.6500;851
1952;26.6390;852
16716;26.5575;853
2601;26.4770;854
1641;26.4555;855
6634;26.4515;856
9126;26.4410;857
9006;26.4350;858
6895;26.3995;859
10870;26.3810;860
4781;26.3675;861
3801;26.3615;862
11653;26.3495;863
2199;26.3080;864
4857;26.3050;865
5357;26.2660;866
2660;26.2585;867
3034;26.2530;868
2823;26.2495;869
2913;26.1870;870
7690;26.1680;871
5988;26.0935;872
8426;26.0935;872
2907;26.0895;874
6917;26.0850;875
13019;26.0815;876
2833;26.0540;877
7613;26.0525;878
16729;26.0305;879
4755;26.0270;880
11110;26.0170;881
18618;25.9775;882
5045;25.9275;883
7614;25.9255;884
1137;25.8685;885
2103;25.8285;886
5649;25.8280;887
11942;25.6815;888
6144;25.6800;889
17984;25.6530;890
9774;25.6400;891
1888;25.6320;892
17513;25.5480;893
3999;25.5240;894
1822;25.4815;895
20076;25.4545;896
9195;25.4395;897
12914;25.4325;898
17493;25.4315;899
12680;25.3785;900
16695;25.3785;900
3006;25.3665;902
15988;25.3355;903
1082;25.3075;904
14688;25.2455;905
2000;25.2425;906
4040;25.2360;907
12777;25.1840;908
9277;25.1630;909
3387;25.1600;910
10385;25.1115;911
14960;25.0450;912
13065;25.0395;913
4035;24.9915;914
1195;24.9760;915
5957;24.9435;916
1090;24.8925;917
1207;24.8785;918
7687;24.8660;919
1147;24.8120;920
13570;24.7740;921
6659;24.7240;922
16544;24.6950;923
19899;24.6065;924
6332;24.5785;925
16616;24.5615;926
5216;24.5475;927
8785;24.5340;928
7283;24.4975;929
16380;24.4615;930
10191;24.4315;931
6813;24.4275;932
7109;24.4265;933
6707;24.3855;934
9430;24.3475;935
6115;24.3060;936
4553;24.2840;937
18222;24.2715;938
9259;24.2475;939
4732;24.2395;940
1578;24.2330;941
2667;24.1985;942
18648;24.1470;943
6334;24.0985;944
4630;24.0700;945
13270;24.0525;946
4329;24.0500;947
4012;24.0230;948
2443;24.0150;949
1879;23.9990;950
5315;23.9110;951
13616;23.7730;952
13904;23.7450;953
1219;23.7010;954
16903;23.5935;955
3370;23.5825;956
11447;23.5805;957
7018;23.5770;958
8945;23.5500;959
4670;23.5425;960
5226;23.5205;961
13653;23.5170;962
11527;23.5100;963
17983;23.4900;964
18319;23.4655;965
10869;23.4585;966
6591;23.4290;967
5108;23.3755;968
20641;23.3725;969
4424;23.3600;970
17724;23.3375;971
13707;23.2625;972
12266;23.2515;973
6030;23.2300;974
18826;23.2070;975
11573;23.2005;976
1910;23.1995;977
2812;23.1880;978
1234;23.1820;979
6186;23.1730;980
18018;23.1315;981
13828;23.1230;982
5519;23.1025;983
4628;23.0735;984
7591;23.0435;985
9464;23.0135;986
1839;22.9825;987
14226;22.9650;988
17411;22.9620;989
17274;22.9235;990
1071;22.7950;991
6876;22.7230;992
13920;22.7215;993
18482;22.7180;994
3351;22.7055;995
2681;22.6595;996
5318;22.6555;997
12173;22.6335;998
1438;22.5665;999
2678;22.5645;1000
9807;22.5235;1001
2071;22.4720;1002
3499;22.4395;1003
1019;22.4320;1004
3199;22.4315;1005
5487;22.4300;1006
11356;22.4275;1007
10314;22.4210;1008
10501;22.4125;1009
4352;22.4085;1010
17836;22.4015;1011
5920;22.3720;1012
19366;22.3165;1013
7080;22.3130;1014
18642;22.2920;1015
7644;22.2455;1016
14780;22.1600;1017
11155;22.1210;1018
5123;22.0845;1019
11400;22.0560;1020
16231;22.0240;1021
3030;21.9915;1022
13491;21.9000;1023
17834;21.8590;1024
10148;21.8375;1025
1410;21.7540;1026
18166;21.7390;1027
4350;21.7275;1028
10426;21.7240;1029
10687;21.7185;1030
11787;21.7135;1031
4601;21.7015;1032
6873;21.6840;1033
4332;21.6635;1034
4956;21.6635;1034
10335;21.6480;1036
16070;21.6025;1037
9555;21.5865;1038
13520;21.5105;1039
12023;21.5065;1040
18260;21.5025;1041
6956;21.4890;1042
1731;21.4805;1043
4052;21.4585;1044
5968;21.4240;1045
20033;21.3725;1046
5438;21.3665;1047
13018;21.3515;1048
14714;21.3425;1049
12012;21.3290;1050
5889;21.3255;1051
3131;21.3210;1052
12503;21.2900;1053
9595;21.2575;1054
4920;21.2490;1055
11882;21.2255;1056
11479;21.1785;1057
1820;21.1580;1058
5967;21.1490;1059
7926;21.1270;1060
4279;21.1000;1061
16255;21.0970;1062
10344;21.0585;1063
9468;21.0440;1064
19598;20.9920;1065
3005;20.9480;1066
6093;20.9350;1067
5497;20.9110;1068
1493;20.9050;1069
4490;20.9010;1070
3650;20.8585;1071
16065;20.8255;1072
3103;20.8075;1073
8129;20.8065;1074
3049;20.7725;1075
7830;20.7690;1076
6697;20.7360;1077
9253;20.7285;1078
7500;20.7075;1079
11524;20.6850;1080
6085;20.6585;1081
16470;20.6580;1082
8043;20.6545;1083
6130;20.6540;1084
7901;20.6230;1085
1072;20.6095;1086
7663;20.5990;1087
7042;20.5870;1088
18897;20.4755;1089
4621;20.4680;1090
1380;20.4575;1091
6148;20.4195;1092
5348;20.3965;1093
8165;20.3890;1094
11246;20.3715;1095
3027;20.3015;1096
17254;20.2555;1097
12383;20.2505;1098
18354;20.1785;1099
13622;20.1220;1100
8194;20.1190;1101
10017;20.1110;1102
8097;20.0695;1103
11401;20.0685;1104
12009;20.0575;1105
1037;20.0560;1106
8109;20.0475;1107
5097;20.0250;1108
13181;20.0205;1109
5025;19.9895;1110
2523;19.9765;1111
4014;19.9650;1112
15040;19.9585;1113
9394;19.9450;1114
4559;19.9285;1115
19497;19.9070;1116
8970;19.9060;1117
5298;19.8995;1118
3281;19.8790;1119
2998;19.8660;1120
15601;19.8535;1121
20153;19.8315;1122
5435;19.7135;1123
1097;19.6900;1124
16145;19.6745;1125
2902;19.6560;1126
8903;19.6215;1127
12629;19.6205;1128
7981;19.6145;1129
16439;19.6135;1130
10447;19.6100;1131
12317;19.6065;1132
20655;19.5930;1133
2436;19.5620;1134
18859;19.5480;1135
3739;19.5415;1136
1495;19.5405;1137
3143;19.5270;1138
3884;19.5055;1139
13140;19.5000;1140
8619;19.4990;1141
5203;19.4975;1142
16069;19.4860;1143
7975;19.4370;1144
9037;19.4235;1145
14584;19.4150;1146
1906;19.3665;1147
9201;19.3635;1148
10118;19.3575;1149
18778;19.3315;1150
1785;19.2945;1151
11320;19.2935;1152
1874;19.2915;1153
18901;19.2890;1154
16454;19.2260;1155
15906;19.2110;1156
5367;19.2030;1157
13037;19.2000;1158
10709;19.1770;1159
16784;19.1720;1160
14679;19.1100;1161
6817;19.0845;1162
11493;19.0840;1163
4737;19.0825;1164
4275;19.0710;1165
12923;19.0675;1166
3448;19.0265;1167
14167;19.0210;1168
20168;18.9730;1169
6067;18.9525;1170
7102;18.9375;1171
8177;18.9340;1172
14626;18.9290;1173
10217;18.9015;1174
5517;18.8670;1175
1848;18.8300;1176
8574;18.8125;1177
4344;18.8095;1178
18644;18.7785;1179
7992;18.7755;1180
18409;18.7675;1181
12985;18.7445;1182
18417;18.7445;1182
10043;18.7335;1184
17544;18.7205;1185
10444;18.7195;1186
2669;18.7160;1187
3444;18.6455;1188
1450;18.6315;1189
7079;18.6190;1190
18165;18.6135;1191
16936;18.5695;1192
1608;18.5290;1193
3388;18.4710;1194
19244;18.4690;1195
1146;18.4600;1196
6612;18.4585;1197
19245;18.4490;1198
4441;18.4270;1199
1636;18.4005;1200
15643;18.3985;1201
5021;18.3560;1202
2502;18.3520;1203
11180;18.3460;1204
7401;18.2840;1205
5222;18.2785;1206
6105;18.2680;1207
3799;18.2670;1208
8212;18.2225;1209
2346;18.2150;1210
18072;18.2145;1211
1104;18.2040;1212
10875;18.1735;1213
3780;18.1640;1214
16793;18.1445;1215
1916;18.1350;1216
15815;18.1265;1217
9818;18.1235;1218
8411;18.1190;1219
6721;18.1155;1220
5870;18.1110;1221
4119;18.0955;1222
1631;18.0780;1223
2873;18.0745;1224
15044;18.0745;1224
1069;18.0555;1226
8520;18.0355;1227
17228;18.0300;1228
18879;18.0290;1229
3853;18.0265;1230
1635;18.0180;1231
2693;18.0160;1232
4560;18.0100;1233
20797;17.9850;1234
15744;17.9660;1235
18250;17.9600;1236
2650;17.9225;1237
14000;17.9025;1238
3647;17.8940;1239
5632;17.8630;1240
18932;17.8230;1241
9001;17.8210;1242
5785;17.8070;1243
15647;17.8070;1243
6249;17.7935;1245
2748;17.7710;1246
18801;17.7375;1247
9600;17.6835;1248
7155;17.6830;1249
10094;17.6830;1249
14006;17.6650;1251
15239;17.6620;1252
1787;17.6480;1253
3221;17.6400;1254
2074;17.6205;1255
6003;17.6200;1256
16213;17.5875;1257
3964;17.5760;1258
17820;17.5550;1259
6924;17.5440;1260
13387;17.5305;1261
14276;17.5170;1262
6854;17.5025;1263
1806;17.4805;1264
11421;17.4720;1265
1183;17.4570;1266
2025;17.4545;1267
12220;17.4090;1268
2213;17.3685;1269
16778;17.3480;1270
18251;17.3400;1271
14481;17.3390;1272
16229;17.2840;1273
5890;17.2235;1274
11770;17.2155;1275
18433;17.1650;1276
2426;17.1590;1277
2590;17.1540;1278
1740;17.1445;1279
11974;17.1335;1280
14060;17.1155;1281
8313;17.1145;1282
6823;17.1085;1283
17892;17.0605;1284
5772;17.0560;1285
3927;17.0535;1286
3620;17.0325;1287
4034;17.0235;1288
14541;17.0160;1289
12269;16.9520;1290
13749;16.8800;1291
14454;16.8535;1292
3311;16.8395;1293
15481;16.8265;1294
19724;16.8180;1295
5143;16.8000;1296
3309;16.7795;1297
5356;16.7635;1298
14179;16.7610;1299
6157;16.7565;1300
7239;16.7375;1301
17083;16.7375;1301
15508;16.7005;1303
15156;16.6960;1304
18557;16.6890;1305
6066;16.6790;1306
4994;16.6750;1307
5680;16.6660;1308
11104;16.6210;1309
1824;16.5785;1310
7810;16.5715;1311
9466;16.5340;1312
11637;16.5205;1313
5279;16.4870;1314
7605;16.4550;1315
1260;16.4475;1316
4207;16.4065;1317
21314;16.4000;1318
9385;16.3825;1319
2093;16.3780;1320
8385;16.3745;1321
5485;16.3710;1322
4540;16.2925;1323
8253;16.2910;1324
18558;16.2865;1325
8988;16.2760;1326
19197;16.2695;1327
12010;16.2520;1328
14971;16.2230;1329
10219;16.2210;1330
15803;16.1945;1331
15582;16.1890;1332
19721;16.1860;1333
1287;16.1850;1334
1155;16.1755;1335
5560;16.1670;1336
4818;16.1620;1337
5582;16.1545;1338
1273;16.1530;1339
7802;16.1440;1340
19973;16.1380;1341
6151;16.1365;1342
17775;16.1295;1343
5863;16.1205;1344
7989;16.1205;1344
6108;16.1175;1346
19422;16.1135;1347
8428;16.1005;1348
14165;16.0670;1349
