MSC Cezar;Ranking R17 File;OFB;#28
16;"Edycja 14.";"Marzec 2020";2020-03-31;6000
---
r1_pid;r1_score;r1_loc
6621;160.2525;101
10533;159.9335;102
2673;157.5075;103
5464;156.3715;104
2013;154.4570;105
4022;152.9610;106
10095;152.6895;107
2666;152.6170;108
2827;152.1570;109
5691;151.5050;110
5084;151.1985;111
10450;150.4885;112
12899;148.9985;113
11903;148.8240;114
7796;148.8140;115
7341;147.0705;116
18890;143.8455;117
5314;143.2935;118
5520;138.8815;119
15511;138.1000;120
7722;137.5205;121
17161;136.4040;122
5282;134.5030;123
7827;133.2260;124
15477;133.1230;125
12123;132.3805;126
15120;129.8665;127
2676;129.7705;128
9643;129.7380;129
3978;128.4620;130
14783;127.4115;131
3345;127.2745;132
5400;127.1950;133
4735;126.1035;134
1617;124.2670;135
4405;123.7705;136
19121;123.0065;137
3633;122.8670;138
1749;122.7740;139
3847;122.1760;140
8308;121.7155;141
8485;120.5315;142
5534;119.2910;143
8950;118.4740;144
11296;117.9735;145
16645;117.5185;146
5310;117.4255;147
15519;117.2090;148
5624;116.9530;149
1206;116.6375;150
16184;116.2845;151
1220;115.2630;152
17134;114.9150;153
8434;114.7595;154
4531;114.1160;155
6845;113.4420;156
3497;112.9175;157
2501;112.8615;158
5059;112.1155;159
14782;111.3605;160
8978;110.8720;161
2727;109.8660;162
4212;109.0685;163
6131;108.6825;164
7603;107.7695;165
2495;105.6105;166
1502;105.5155;167
2519;105.4895;168
2894;105.0120;169
5730;104.9475;170
5701;104.8090;171
3266;104.0950;172
1128;103.9265;173
9822;103.1840;174
4906;102.9960;175
10534;102.5490;176
3546;101.5260;177
2831;101.0655;178
4303;101.0210;179
3939;100.9715;180
5568;100.4970;181
5708;99.2855;182
6346;98.8940;183
6382;98.7510;184
4242;97.0805;185
15621;96.9385;186
11471;96.6640;187
16859;95.3845;188
3644;94.0640;189
5352;93.7720;190
12474;93.2505;191
3920;91.9945;192
6336;91.5520;193
5989;91.4550;194
5386;90.9835;195
7114;90.0870;196
5069;89.9135;197
1208;89.5375;198
18128;89.4095;199
12362;89.3425;200
6543;89.2560;201
6542;88.6640;202
8117;88.4580;203
1781;87.9400;204
5523;87.2710;205
7025;87.1835;206
16183;87.0925;207
11769;86.9410;208
1840;86.1800;209
6689;86.1440;210
6830;85.6420;211
6812;85.4590;212
5454;85.3185;213
2933;84.9545;214
4802;84.8505;215
3496;84.7240;216
7190;84.5070;217
2158;84.0740;218
7818;83.9995;219
11809;83.8565;220
2460;83.2525;221
5353;82.3285;222
6923;81.9505;223
3454;81.9240;224
3423;81.8870;225
4430;81.4370;226
4431;80.7940;227
2698;80.2980;228
4602;80.1835;229
1739;79.5480;230
6580;79.5175;231
5446;78.0440;232
7246;77.8995;233
16875;77.6695;234
17298;77.5750;235
2846;77.4060;236
6129;77.2275;237
7215;77.1395;238
7617;76.6140;239
15922;76.5660;240
3293;76.4730;241
2497;75.9515;242
5830;74.9450;243
7854;74.9385;244
1272;74.6870;245
10721;74.4795;246
5739;74.2255;247
12129;74.0080;248
17082;73.9735;249
3523;73.4935;250
5378;73.3900;251
5505;73.1095;252
5023;73.0455;253
7044;73.0405;254
17721;72.9845;255
6801;72.9560;256
18252;72.7800;257
1171;72.7405;258
6800;72.6370;259
5264;72.4535;260
2804;71.3520;261
13412;71.1575;262
4109;71.1515;263
4563;70.8975;264
13411;70.5195;265
9568;70.4180;266
1831;70.3765;267
3787;70.2865;268
7475;70.0365;269
2921;69.9465;270
2671;69.9405;271
18256;69.4435;272
6954;68.7290;273
2809;68.6330;274
7596;68.4750;275
4360;68.2240;276
4347;68.1135;277
10563;67.9265;278
1397;67.7995;279
4682;67.6285;280
13364;67.5905;281
9418;67.5215;282
7033;67.0090;283
4319;67.0040;284
4852;66.2770;285
3206;66.0885;286
18197;66.0430;287
1288;65.9895;288
7729;65.9840;289
2515;65.2425;290
6526;65.0370;291
7271;64.7450;292
9424;64.7225;293
6751;64.4370;294
16898;64.2825;295
2807;64.2240;296
2642;64.0520;297
8593;63.8165;298
3003;63.7905;299
7405;63.6375;300
7563;63.3470;301
3542;63.0465;302
4593;62.8470;303
6522;62.8290;304
6716;62.4570;305
5859;62.1330;306
14250;62.1005;307
1705;62.0160;308
14286;61.8520;309
1381;61.7905;310
3064;61.7730;311
10209;61.7415;312
1483;61.2975;313
6765;61.2645;314
5944;61.1950;315
6758;61.0530;316
16259;60.9865;317
3696;60.8630;318
15976;60.6840;319
6994;60.6275;320
8283;60.4140;321
6714;60.3740;322
4547;60.2515;323
2644;60.2065;324
6915;60.1220;325
3775;59.9680;326
5732;59.7065;327
4751;59.6580;328
1433;59.6150;329
3815;59.4840;330
7710;59.3560;331
5675;59.3050;332
2703;59.2960;333
1291;59.2815;334
15802;59.0740;335
3184;59.0215;336
6225;59.0040;337
11834;58.9805;338
14420;58.8600;339
3512;58.3205;340
3724;58.2980;341
5483;58.2795;342
4696;58.1880;343
5606;58.1715;344
15023;57.8510;345
3455;57.8380;346
11428;57.6315;347
1643;57.5970;348
7794;57.2550;349
4509;57.1640;350
17384;56.8130;351
1032;56.5705;352
5876;56.5145;353
4474;56.5110;354
6629;56.2310;355
8182;56.2195;356
1770;56.1595;357
2977;56.0540;358
4413;56.0315;359
9835;55.7835;360
4707;55.2160;361
3529;55.1805;362
2663;55.1660;363
18257;55.0485;364
1152;54.9145;365
6904;54.8835;366
12272;54.6680;367
4731;54.6585;368
9303;54.5435;369
7815;54.4175;370
6873;54.3920;371
1730;54.1445;372
17361;54.0770;373
10117;53.8220;374
6128;53.6050;375
2891;53.5520;376
6165;53.5480;377
1945;53.4875;378
5226;53.4265;379
8195;53.2285;380
3881;53.1965;381
16829;53.1130;382
2166;52.8350;383
2976;52.7565;384
13060;52.4225;385
7370;52.2350;386
3029;52.1465;387
4632;52.1090;388
7779;51.7750;389
3020;51.6710;390
11928;51.6230;391
4353;51.4900;392
10794;51.4555;393
5213;51.3525;394
6507;51.2390;395
8899;51.1965;396
10105;51.1125;397
6648;50.8720;398
4043;50.8690;399
4345;50.7655;400
7090;50.7220;401
2468;50.6825;402
16317;50.6210;403
7940;50.5860;404
2757;50.2620;405
13993;49.9920;406
10793;49.8655;407
6539;49.8570;408
2507;49.7775;409
2683;49.5710;410
6876;49.3770;411
11591;49.2015;412
12634;49.1085;413
6112;48.8525;414
4412;48.8470;415
6116;48.7880;416
2489;48.6470;417
18648;48.4900;418
17030;48.4760;419
2888;48.3520;420
2382;48.3330;421
5615;48.2895;422
3401;48.0950;423
3104;48.0040;424
1299;47.9225;425
12846;47.8785;426
6080;47.8775;427
6147;47.8680;428
3096;47.7850;429
7782;47.7695;430
1345;47.7655;431
8078;47.7330;432
1731;47.6720;433
1224;47.5170;434
7221;47.3510;435
6414;47.3390;436
3763;47.3295;437
2928;47.0865;438
2774;46.9830;439
13028;46.8275;440
3992;46.7610;441
6705;46.7310;442
2597;46.6555;443
8119;46.5910;444
4463;46.5805;445
7939;46.3940;446
6598;46.1700;447
8930;45.9300;448
18032;45.9180;449
2823;45.8400;450
10472;45.8170;451
4435;45.7515;452
2324;45.6945;453
4948;45.6180;454
2794;45.3085;455
4712;45.0395;456
9594;44.9760;457
7542;44.8290;458
6895;44.8265;459
1713;44.6380;460
1437;44.1605;461
5822;44.0985;462
7642;43.7120;463
3063;43.6140;464
8793;43.6105;465
3434;43.6090;466
8297;43.5880;467
1019;43.5735;468
2631;43.5455;469
7099;43.5390;470
3909;43.4525;471
6079;43.3575;472
15757;43.3370;473
11653;43.3365;474
1311;43.3085;475
5656;43.2580;476
17299;43.2500;477
4187;43.2395;478
4797;43.2370;479
5170;43.0600;480
16315;43.0395;481
7061;42.9815;482
13828;42.8635;483
14845;42.7865;484
15916;42.6405;485
5307;42.6390;486
2784;42.5030;487
5070;42.4765;488
7052;42.4730;489
9491;42.4325;490
18760;42.3890;491
2524;42.2590;492
17766;42.2165;493
9903;42.2050;494
6707;41.9940;495
12006;41.8915;496
12196;41.6745;497
6746;41.5880;498
2667;41.5545;499
11104;41.4000;500
8986;41.3620;501
11191;41.3460;502
4191;41.2730;503
3232;41.2110;504
5156;41.1325;505
5431;41.1305;506
13071;41.0875;507
7346;40.7865;508
3185;40.7700;509
2496;40.7470;510
2650;40.7375;511
16130;40.6475;512
12127;40.6455;513
18378;40.5500;514
4553;40.4595;515
2533;40.4265;516
1189;40.3725;517
12253;40.2590;518
10403;40.2550;519
2990;40.2275;520
3562;40.1195;521
12575;40.0735;522
11800;39.9905;523
3971;39.9655;524
13074;39.8770;525
14965;39.8700;526
5403;39.6990;527
4618;39.6960;528
3821;39.5005;529
14882;39.4515;530
4042;39.3220;531
14481;39.2550;532
6733;39.2245;533
7491;39.1710;534
4427;39.1005;535
3231;39.0445;536
5696;38.7430;537
2157;38.7195;538
4660;38.7065;539
5654;38.3925;540
13616;38.3395;541
8929;38.3365;542
1613;38.3160;543
9387;38.2840;544
10023;38.2620;545
8341;38.2440;546
15153;38.2425;547
4985;38.0715;548
3068;38.0530;549
7691;38.0105;550
3714;38.0095;551
4165;37.9475;552
2833;37.9090;553
13270;37.8710;554
7891;37.8440;555
7526;37.8140;556
3820;37.7745;557
1508;37.7690;558
9228;37.7380;559
4365;37.5655;560
6877;37.5185;561
9736;37.4855;562
7283;37.4750;563
1283;37.4175;564
16140;37.3485;565
2131;36.9835;566
4793;36.8985;567
7906;36.8175;568
3347;36.7735;569
6137;36.6675;570
5510;36.5750;571
7000;36.5710;572
9797;36.3850;573
8911;36.3620;574
7591;36.2330;575
2116;36.1425;576
7042;36.0055;577
15414;35.9595;578
11198;35.9525;579
4095;35.9500;580
4829;35.9415;581
17155;35.8955;582
3422;35.8075;583
7018;35.7990;584
2820;35.6840;585
14835;35.6625;586
5221;35.5440;587
9430;35.4770;588
6041;35.4485;589
5242;35.4255;590
1727;35.4005;591
5118;35.3870;592
5678;35.3470;593
1718;35.3265;594
4399;35.3020;595
1599;35.2675;596
7926;35.1680;597
4772;35.1210;598
8859;35.0335;599
3549;35.0040;600
12983;34.9995;601
1711;34.9745;602
4921;34.9405;603
2395;34.8750;604
10938;34.6620;605
2174;34.6545;606
6090;34.5375;607
1772;34.5225;608
10444;34.4315;609
12018;34.3630;610
4915;34.2805;611
4261;34.2395;612
1577;34.1850;613
6121;34.1555;614
4949;34.0145;615
9385;33.9240;616
3337;33.9235;617
6370;33.8620;618
6175;33.8200;619
4105;33.7895;620
4363;33.7755;621
3970;33.7160;622
5371;33.6630;623
8855;33.6360;624
3153;33.6335;625
1286;33.6240;626
15352;33.6080;627
16456;33.5800;628
1578;33.3570;629
8271;33.3320;630
4820;33.3285;631
10809;33.3285;631
6556;33.2810;633
6672;33.2795;634
5932;33.2610;635
9562;33.2370;636
7646;33.1610;637
4490;33.0980;638
1030;33.0230;639
1408;32.9075;640
14789;32.8030;641
4040;32.7590;642
5017;32.6230;643
6335;32.4970;644
4063;32.4945;645
3027;32.4550;646
1486;32.4155;647
7984;32.4080;648
17854;32.3475;649
3933;32.3195;650
1912;32.3160;651
3618;32.2805;652
13899;32.2700;653
7543;32.1910;654
5081;32.0320;655
4015;31.9600;656
11092;31.9505;657
1297;31.9460;658
15032;31.9430;659
12854;31.8535;660
6356;31.8260;661
3650;31.8195;662
8903;31.7750;663
10056;31.7695;664
4798;31.7445;665
1234;31.7435;666
7209;31.6845;667
13174;31.5765;668
9433;31.5480;669
12145;31.5240;670
3389;31.5210;671
6797;31.4430;672
7909;31.0060;673
4670;30.9770;674
16716;30.8635;675
2590;30.8570;676
2672;30.8365;677
16475;30.7850;678
11942;30.7810;679
6274;30.7255;680
6355;30.6545;681
8565;30.6415;682
14609;30.6395;683
5038;30.5835;684
6664;30.5620;685
12266;30.5425;686
3822;30.4490;687
3464;30.4410;688
1826;30.4165;689
4621;30.4150;690
17675;30.3915;691
1882;30.3795;692
17008;30.3400;693
10548;30.3095;694
13003;30.3085;695
15259;30.2840;696
3532;30.2230;697
4686;30.2200;698
5202;30.2000;699
4350;30.1795;700
1641;30.1400;701
6822;30.0750;702
12012;30.0690;703
4077;30.0590;704
2114;30.0070;705
16544;29.9000;706
4197;29.8470;707
8288;29.8365;708
11934;29.8240;709
5079;29.8065;710
5880;29.7365;711
2580;29.7250;712
2937;29.7045;713
3300;29.6940;714
11110;29.6315;715
7801;29.5260;716
4222;29.5025;717
16070;29.5000;718
5808;29.4445;719
8057;29.4440;720
5248;29.4425;721
4755;29.4375;722
8370;29.4275;723
14157;29.4160;724
3281;29.4005;725
8619;29.3880;726
6334;29.3000;727
5649;29.2725;728
16187;29.2350;729
10479;29.1830;730
10045;29.1785;731
3103;29.1380;732
13570;29.0405;733
2919;28.9860;734
14714;28.9370;735
9245;28.9265;736
4601;28.8770;737
10335;28.7810;738
2102;28.7225;739
7053;28.6830;740
4143;28.6645;741
4404;28.6325;742
3621;28.6260;743
13019;28.6215;744
13463;28.5875;745
16208;28.5475;746
4473;28.4965;747
4103;28.4790;748
5438;28.4655;749
16255;28.4315;750
3525;28.3625;751
3620;28.3625;751
15715;28.3405;753
5517;28.3385;754
12374;28.2730;755
7614;28.1600;756
3750;28.1320;757
3999;28.0510;758
2143;27.9930;759
4848;27.9885;760
2812;27.9790;761
2723;27.9090;762
5672;27.8765;763
6101;27.8655;764
5893;27.8600;765
7871;27.8055;766
3867;27.8005;767
14186;27.7370;768
8970;27.6115;769
1683;27.4665;770
16729;27.4650;771
8854;27.4495;772
5996;27.4225;773
3554;27.3995;774
4294;27.3210;775
7975;27.2835;776
3712;27.2640;777
1736;27.2450;778
7989;27.2205;779
4124;27.2070;780
3387;27.1960;781
3925;27.1850;782
6703;27.1460;783
14780;27.1155;784
5315;27.0850;785
4732;27.0205;786
3780;26.9615;787
5548;26.9580;788
14226;26.8585;789
8166;26.7680;790
4630;26.7585;791
1881;26.7055;792
6014;26.6730;793
13140;26.6620;794
2093;26.6310;795
5797;26.6250;796
3170;26.5690;797
6488;26.5095;798
2223;26.4795;799
6813;26.4505;800
6249;26.3245;801
9595;26.3240;802
4279;26.3125;803
5519;26.1985;804
16380;26.1470;805
13065;26.1330;806
2669;26.1260;807
17294;26.1045;808
5544;26.0910;809
2902;26.0420;810
5920;26.0000;811
8519;25.9915;812
6818;25.9725;813
6348;25.9605;814
1677;25.9545;815
2087;25.9265;816
12680;25.8745;817
1269;25.8280;818
16699;25.7955;819
2793;25.7935;820
7812;25.7460;821
5279;25.7385;822
8350;25.6880;823
9355;25.6845;824
16000;25.5925;825
5222;25.5565;826
4808;25.4930;827
11899;25.4770;828
5845;25.4175;829
9520;25.3620;830
14043;25.3420;831
9006;25.3140;832
11573;25.2545;833
4424;25.2190;834
15803;25.2100;835
1071;25.1770;836
5030;24.9955;837
13767;24.9830;838
2946;24.9635;839
7555;24.9360;840
13904;24.9295;841
6697;24.8585;842
9422;24.8400;843
5097;24.8330;844
6693;24.8100;845
17495;24.7830;846
2398;24.7615;847
11423;24.7495;848
2907;24.7490;849
1352;24.7250;850
8075;24.6320;851
2103;24.6195;852
5108;24.5685;853
14179;24.5090;854
10570;24.5010;855
1910;24.4650;856
2025;24.4540;857
13591;24.4365;858
3481;24.3670;859
4067;24.3465;860
8328;24.3415;861
12009;24.3235;862
18011;24.3045;863
10043;24.2815;864
4160;24.2220;865
4411;24.2195;866
8026;24.1895;867
9828;24.1880;868
1066;24.1455;869
4161;24.1375;870
4781;24.1345;871
12010;24.1285;872
12783;24.1240;873
4559;24.1095;874
14167;24.0890;875
2365;24.0865;876
13661;24.0475;877
6661;24.0465;878
12927;24.0145;879
2434;23.9955;880
12503;23.9600;881
8797;23.9540;882
15988;23.9530;883
17935;23.9495;884
3374;23.9425;885
9667;23.9330;886
2646;23.9125;887
1137;23.8920;888
5049;23.8740;889
6921;23.8060;890
5988;23.8025;891
11656;23.7020;892
8253;23.6690;893
5286;23.6485;894
13622;23.6170;895
6144;23.5640;896
6837;23.5600;897
8945;23.5500;898
7501;23.5495;899
14584;23.5295;900
5772;23.4975;901
4920;23.4135;902
6338;23.4050;903
6978;23.3980;904
1807;23.3775;905
5680;23.2475;906
9763;23.1960;907
13653;23.1880;908
2199;23.1750;909
14688;23.1485;910
2862;23.1480;911
15413;23.1320;912
7687;23.1310;913
3707;23.0435;914
6721;23.0145;915
3964;23.0115;916
6067;22.9455;917
9607;22.9030;918
16903;22.8415;919
1250;22.8350;920
1195;22.7915;921
4396;22.6580;922
8411;22.6520;923
7777;22.6510;924
14060;22.6505;925
7572;22.6425;926
16585;22.6365;927
10148;22.5470;928
7277;22.5390;929
5120;22.4935;930
5713;22.4355;931
12263;22.4345;932
2462;22.4290;933
2198;22.4175;934
10898;22.4095;935
13037;22.4000;936
5900;22.3985;937
1146;22.3930;938
2720;22.3715;939
14276;22.3145;940
3785;22.2730;941
7928;22.2545;942
10219;22.2385;943
3430;22.2160;944
4052;22.2140;945
6940;22.2085;946
10561;22.1490;947
10501;22.0980;948
12220;22.0045;949
5950;21.9545;950
13139;21.9220;951
13491;21.9000;952
12439;21.8725;953
1631;21.8640;954
11444;21.8215;955
5192;21.7735;956
9259;21.7480;957
7312;21.7190;958
6030;21.6510;959
9734;21.6395;960
6125;21.6140;961
5489;21.5995;962
9167;21.4950;963
9785;21.3665;964
12152;21.3485;965
5585;21.3315;966
5545;21.3175;967
5508;21.2540;968
5318;21.2415;969
11293;21.2115;970
18785;21.1540;971
5957;21.1490;972
10709;21.1445;973
5527;21.1250;974
1147;21.1155;975
13018;21.0600;976
4876;21.0580;977
16069;21.0565;978
15601;21.0490;979
2453;21.0350;980
17983;21.0210;981
5004;20.9985;982
3499;20.9700;983
11089;20.9620;984
17301;20.9540;985
11424;20.9395;986
12357;20.9060;987
10870;20.9030;988
2071;20.8860;989
14175;20.8310;990
9322;20.8280;991
1493;20.8145;992
10017;20.7595;993
6956;20.7270;994
10237;20.7005;995
2954;20.6930;996
5681;20.6890;997
13707;20.6505;998
4540;20.6300;999
4494;20.5885;1000
16177;20.5880;1001
6917;20.5815;1002
8426;20.5660;1003
9394;20.5515;1004
2913;20.5355;1005
3351;20.5300;1006
2350;20.5280;1007
13970;20.4810;1008
4127;20.4580;1009
4549;20.4500;1010
16454;20.3685;1011
15217;20.3395;1012
16586;20.2795;1013
9818;20.2620;1014
5155;20.2615;1015
1636;20.2535;1016
13886;20.2390;1017
4628;20.2370;1018
4402;20.2355;1019
3841;20.2065;1020
5487;20.1855;1021
2736;20.1095;1022
8396;20.0730;1023
10687;20.0695;1024
6186;20.0195;1025
4519;20.0000;1026
7690;19.9795;1027
10171;19.9330;1028
4943;19.9175;1029
1888;19.9020;1030
9195;19.8995;1031
10217;19.8970;1032
16470;19.8520;1033
12317;19.8345;1034
4434;19.8335;1035
11393;19.8220;1036
6817;19.8195;1037
1952;19.7845;1038
1402;19.7685;1039
9192;19.7325;1040
14252;19.7165;1041
6352;19.6850;1042
8450;19.6740;1043
13462;19.6515;1044
4562;19.6290;1045
18166;19.6090;1046
11394;19.5520;1047
1635;19.4810;1048
16229;19.4735;1049
15582;19.4685;1050
11595;19.4265;1051
8520;19.3980;1052
5321;19.3975;1053
6659;19.3970;1054
7712;19.3860;1055
4034;19.3440;1056
12779;19.3320;1057
6093;19.3185;1058
2660;19.3175;1059
4305;19.2995;1060
10426;19.2985;1061
12229;19.2730;1062
12108;19.2700;1063
5357;19.2585;1064
3168;19.2395;1065
6018;19.2365;1066
8825;19.2260;1067
8428;19.2135;1068
4240;19.1840;1069
8344;19.1500;1070
3056;19.1415;1071
10385;19.1340;1072
9037;19.1225;1073
8241;19.1210;1074
16145;19.1170;1075
18812;19.1075;1076
7401;19.0900;1077
12985;19.0870;1078
16784;19.0600;1079
4748;19.0555;1080
3593;19.0130;1081
1587;18.9685;1082
1104;18.9640;1083
9702;18.9630;1084
7079;18.9520;1085
16717;18.9225;1086
6130;18.8915;1087
10012;18.8750;1088
9468;18.8430;1089
3005;18.8270;1090
12777;18.7830;1091
12173;18.7745;1092
10978;18.7690;1093
2836;18.7660;1094
5436;18.7185;1095
3049;18.7050;1096
15044;18.6010;1097
16793;18.5635;1098
17724;18.5525;1099
7613;18.5380;1100
12303;18.5340;1101
7109;18.5330;1102
8931;18.5310;1103
5863;18.5265;1104
10447;18.5120;1105
4306;18.4520;1106
11421;18.4485;1107
1707;18.4305;1108
5212;18.4290;1109
3708;18.3900;1110
14960;18.3850;1111
16989;18.3490;1112
12492;18.3450;1113
7605;18.3415;1114
13842;18.3375;1115
3444;18.2960;1116
3823;18.2825;1117
18018;18.2530;1118
4014;18.2400;1119
2424;18.2350;1120
3356;18.2215;1121
13882;18.2155;1122
7704;18.1875;1123
15729;18.1855;1124
5134;18.1600;1125
2502;18.1445;1126
16439;18.0830;1127
4329;18.0280;1128
12445;18.0095;1129
18319;17.9985;1130
9466;17.9840;1131
12984;17.9770;1132
4145;17.9465;1133
1824;17.9300;1134
5890;17.9285;1135
1554;17.9065;1136
2681;17.8870;1137
4590;17.8780;1138
13420;17.8625;1139
15858;17.8395;1140
4560;17.8190;1141
17545;17.7815;1142
3370;17.7640;1143
5491;17.7280;1144
16065;17.7280;1144
2775;17.6965;1146
7578;17.6875;1147
17017;17.6865;1148
1231;17.6840;1149
5210;17.6705;1150
16230;17.6685;1151
1967;17.6425;1152
11932;17.6425;1152
18554;17.6255;1154
2678;17.5950;1155
7830;17.5895;1156
9764;17.5880;1157
2302;17.5605;1158
15815;17.5505;1159
10571;17.5485;1160
15040;17.5450;1161
14971;17.5345;1162
4823;17.5275;1163
15913;17.5005;1164
17494;17.4720;1165
11155;17.4635;1166
1037;17.4565;1167
14983;17.4500;1168
4284;17.4390;1169
14525;17.4310;1170
9774;17.4140;1171
14145;17.4025;1172
5968;17.3990;1173
6591;17.3860;1174
17242;17.3690;1175
2546;17.3305;1176
5632;17.3260;1177
2826;17.2820;1178
9253;17.2560;1179
9696;17.2515;1180
11652;17.1825;1181
3624;17.1720;1182
7621;17.1505;1183
11900;17.0980;1184
5751;17.0940;1185
5967;17.0790;1186
2000;17.0590;1187
4275;17.0550;1188
6723;16.9925;1189
11400;16.9895;1190
7644;16.9465;1191
2213;16.9395;1192
5614;16.9265;1193
1608;16.8920;1194
5953;16.8725;1195
5348;16.8640;1196
11109;16.8610;1197
17679;16.8350;1198
2748;16.8290;1199
17083;16.8230;1200
7239;16.8210;1201
4596;16.8045;1202
2443;16.7935;1203
4956;16.7930;1204
18260;16.7825;1205
13492;16.7660;1206
1744;16.7640;1207
2931;16.7580;1208
7117;16.7555;1209
11245;16.7545;1210
9338;16.7490;1211
15239;16.7470;1212
5430;16.7295;1213
4157;16.7015;1214
1668;16.6685;1215
5785;16.6570;1216
6306;16.6480;1217
16695;16.6420;1218
5870;16.6410;1219
18826;16.6360;1220
3635;16.6325;1221
17539;16.6315;1222
9201;16.6270;1223
6028;16.6010;1224
3448;16.5940;1225
8990;16.5515;1226
3884;16.5375;1227
2998;16.5230;1228
13920;16.5120;1229
1287;16.5100;1230
5404;16.4895;1231
12475;16.4170;1232
17254;16.3975;1233
18382;16.3845;1234
8802;16.3660;1235
5045;16.3535;1236
4012;16.3530;1237
16434;16.3245;1238
6854;16.3185;1239
9371;16.3055;1240
1427;16.2655;1241
11466;16.2585;1242
1820;16.2480;1243
18354;16.2450;1244
5246;16.2280;1245
2504;16.2105;1246
6549;16.1840;1247
3616;16.1665;1248
5033;16.1650;1249
2040;16.1615;1250
6148;16.1355;1251
2262;16.1155;1252
13660;16.0995;1253
4416;16.0730;1254
1674;16.0675;1255
1848;16.0665;1256
5973;16.0595;1257
6003;16.0595;1257
1839;16.0495;1259
5560;16.0395;1260
7130;16.0300;1261
5340;16.0160;1262
14181;16.0040;1263
10869;15.9970;1264
1410;15.9890;1265
1590;15.9650;1266
3807;15.9570;1267
1495;15.9305;1268
15746;15.9300;1269
4591;15.9070;1270
1168;15.8970;1271
1380;15.8905;1272
14362;15.8845;1273
16461;15.8790;1274
11356;15.8770;1275
5525;15.8755;1276
10191;15.8660;1277
16274;15.8555;1278
10344;15.8550;1279
5367;15.8540;1280
2367;15.8350;1281
11320;15.8240;1282
7063;15.8075;1283
17836;15.7870;1284
17984;15.7655;1285
7065;15.7500;1286
9620;15.7480;1287
10314;15.7120;1288
1155;15.7050;1289
15822;15.6975;1290
1438;15.6935;1291
11802;15.6645;1292
4011;15.6490;1293
6332;15.6270;1294
3338;15.6260;1295
18222;15.6170;1296
3085;15.5940;1297
6115;15.5940;1297
4144;15.5825;1299
18165;15.5740;1300
3636;15.5695;1301
7500;15.5510;1302
4737;15.5460;1303
3131;15.5325;1304
8301;15.5215;1305
6321;15.5155;1306
2610;15.5150;1307
15694;15.4935;1308
4078;15.4880;1309
9995;15.4055;1310
2057;15.3950;1311
17100;15.3895;1312
16296;15.3825;1313
11246;15.3810;1314
4581;15.3725;1315
13903;15.3635;1316
11681;15.3630;1317
2037;15.3425;1318
11787;15.3380;1319
12269;15.3240;1320
5804;15.3235;1321
1183;15.3190;1322
5695;15.2855;1323
2018;15.2835;1324
14454;15.2790;1325
9464;15.2525;1326
3829;15.2050;1327
10318;15.1570;1328
12660;15.1535;1329
6802;15.1300;1330
11974;15.1105;1331
6151;15.1065;1332
1097;15.0960;1333
2760;15.0940;1334
8212;15.0940;1334
3141;15.0850;1336
12435;15.0840;1337
1693;15.0465;1338
5350;15.0020;1339
3498;14.9690;1340
9924;14.9495;1341
5229;14.9465;1342
6086;14.9165;1343
2722;14.9095;1344
5356;14.9095;1344
1274;14.9075;1346
10799;14.8975;1347
16936;14.8975;1347
16231;14.8935;1349
10495;14.8880;1350
