12197,2025-12-31,1,1334.7930
6658,2025-12-31,2,1092.2264
4662,2025-12-31,3,989.1820
7291,2025-12-31,4,812.1220
8158,2025-12-31,5,700.8655
11550,2025-12-31,6,679.8565
14728,2025-12-31,7,654.9250
5341,2025-12-31,8,572.8855
2806,2025-12-31,9,566.4870
8203,2025-12-31,10,565.9455
5056,2025-12-31,11,529.9785
23206,2025-12-31,12,504.0810
5176,2025-12-31,13,502.8340
4762,2025-12-31,14,502.0330
4108,2025-12-31,15,494.3675
10085,2025-12-31,16,492.5745
12450,2025-12-31,17,479.2200
8513,2025-12-31,18,475.9480
1318,2025-12-31,19,475.8480
14783,2025-12-31,20,471.5390
1661,2025-12-31,21,457.8285
4111,2025-12-31,22,451.3665
6973,2025-12-31,23,445.4030
6341,2025-12-31,24,444.5355
6706,2025-12-31,25,438.6240
13438,2025-12-31,26,424.1835
1345,2025-12-31,27,419.1515
14782,2025-12-31,28,412.8925
9138,2025-12-31,29,404.4830
6336,2025-12-31,30,381.1890
12154,2025-12-31,31,379.9490
13709,2025-12-31,32,364.5150
6815,2025-12-31,33,356.9790
5423,2025-12-31,34,352.0585
4740,2025-12-31,35,341.6480
9550,2025-12-31,36,336.1260
2121,2025-12-31,37,331.8590
5611,2025-12-31,38,331.5245
2934,2025-12-31,39,327.4065
8979,2025-12-31,40,326.7585
6909,2025-12-31,41,320.1175
7869,2025-12-31,42,310.5140
9357,2025-12-31,43,306.1090
4250,2025-12-31,44,305.4760
8769,2025-12-31,45,303.9435
6554,2025-12-31,46,301.8080
7849,2025-12-31,47,298.5835
6540,2025-12-31,48,291.9165
8195,2025-12-31,49,291.6910
8294,2025-12-31,50,286.2855
7431,2025-12-31,51,285.9320
12899,2025-12-31,52,284.1305
11319,2025-12-31,53,279.8700
1115,2025-12-31,54,278.8210
1223,2025-12-31,55,277.8025
6795,2025-12-31,56,277.0040
6551,2025-12-31,57,272.5745
19830,2025-12-31,58,269.9295
12320,2025-12-31,59,264.9180
15595,2025-12-31,60,262.2855
5574,2025-12-31,61,257.3165
1726,2025-12-31,62,251.2800
18890,2025-12-31,63,246.8660
9146,2025-12-31,64,242.0090
9643,2025-12-31,65,241.0935
4842,2025-12-31,66,239.0875
18645,2025-12-31,67,236.2905
21517,2025-12-31,68,233.2205
12999,2025-12-31,69,233.2080
21440,2025-12-31,70,227.3290
21439,2025-12-31,71,227.2300
10095,2025-12-31,72,226.3285
4163,2025-12-31,73,226.0950
16898,2025-12-31,74,224.8050
10370,2025-12-31,75,222.4285
4198,2025-12-31,76,221.5925
4535,2025-12-31,77,219.8095
7725,2025-12-31,78,219.5790
6802,2025-12-31,79,218.4545
1539,2025-12-31,80,217.8060
7809,2025-12-31,81,208.6020
6620,2025-12-31,82,207.5730
5282,2025-12-31,83,207.4345
6621,2025-12-31,84,207.3930
5856,2025-12-31,85,206.6735
4451,2025-12-31,86,200.1620
4242,2025-12-31,87,198.1980
7603,2025-12-31,88,197.9945
11296,2025-12-31,89,193.9150
12474,2025-12-31,90,193.4780
1347,2025-12-31,91,189.6980
5310,2025-12-31,92,188.7185
14885,2025-12-31,93,183.5190
2966,2025-12-31,94,183.4455
8312,2025-12-31,95,183.1025
8549,2025-12-31,96,178.6580
1865,2025-12-31,97,177.9885
11600,2025-12-31,98,177.8340
4922,2025-12-31,99,176.1975
17721,2025-12-31,100,172.7115
3496,2025-12-31,101,172.1825
5520,2025-12-31,102,171.8625
2114,2025-12-31,103,170.6025
18760,2025-12-31,104,169.5885
17545,2025-12-31,105,168.1725
3960,2025-12-31,106,167.7630
3644,2025-12-31,107,165.0990
7242,2025-12-31,108,164.6060
5446,2025-12-31,109,162.5375
5670,2025-12-31,110,162.1570
14286,2025-12-31,111,161.9240
10450,2025-12-31,112,161.4075
5400,2025-12-31,113,159.5115
9755,2025-12-31,114,157.9420
17082,2025-12-31,115,157.4615
2698,2025-12-31,116,157.2250
5023,2025-12-31,117,157.0050
4665,2025-12-31,118,156.4340
12108,2025-12-31,119,155.6700
4022,2025-12-31,120,155.1940
8950,2025-12-31,121,155.0660
5363,2025-12-31,122,154.7265
10533,2025-12-31,123,152.1155
1731,2025-12-31,124,151.7125
10148,2025-12-31,125,151.5275
17539,2025-12-31,126,150.8405
8485,2025-12-31,127,150.5495
18284,2025-12-31,128,148.4905
9822,2025-12-31,129,147.5945
5352,2025-12-31,130,143.8220
4588,2025-12-31,131,141.8245
8978,2025-12-31,132,140.0780
4405,2025-12-31,133,139.6445
19724,2025-12-31,134,139.5560
1128,2025-12-31,135,139.3395
1138,2025-12-31,136,137.8215
5918,2025-12-31,137,137.5025
22882,2025-12-31,138,137.5010
15259,2025-12-31,139,136.9810
1807,2025-12-31,140,134.2685
2395,2025-12-31,141,134.2225
4699,2025-12-31,142,133.5270
9691,2025-12-31,143,132.9775
4735,2025-12-31,144,132.9395
5708,2025-12-31,145,132.3565
7940,2025-12-31,146,131.9255
7827,2025-12-31,147,129.3540
4793,2025-12-31,148,129.0750
7902,2025-12-31,149,128.8285
2013,2025-12-31,150,128.8195
5701,2025-12-31,151,128.3705
3293,2025-12-31,152,128.1005
1397,2025-12-31,153,127.9815
5084,2025-12-31,154,127.8300
2644,2025-12-31,155,126.2095
