12197,2026-03-31,1,1384.0959
6658,2026-03-31,2,1130.1145
4662,2026-03-31,3,1034.4760
7291,2026-03-31,4,853.2900
8158,2026-03-31,5,721.7665
14728,2026-03-31,6,719.8655
11550,2026-03-31,7,690.9360
2806,2026-03-31,8,606.2335
8203,2026-03-31,9,572.5670
5056,2026-03-31,10,534.8440
4762,2026-03-31,11,533.1645
23206,2026-03-31,12,514.5135
10085,2026-03-31,13,495.1470
5176,2026-03-31,14,488.0475
12450,2026-03-31,15,486.1195
4108,2026-03-31,16,484.8415
4111,2026-03-31,17,481.1500
14783,2026-03-31,18,477.2735
6341,2026-03-31,19,476.8395
1318,2026-03-31,20,464.0650
8513,2026-03-31,21,462.8125
1661,2026-03-31,22,449.8470
6706,2026-03-31,23,442.1520
6973,2026-03-31,24,437.1545
14782,2026-03-31,25,431.3670
13438,2026-03-31,26,420.9240
1345,2026-03-31,27,417.5260
9138,2026-03-31,28,402.3885
13709,2026-03-31,29,395.7230
12154,2026-03-31,30,381.6500
6336,2026-03-31,31,368.2030
6815,2026-03-31,32,356.2765
5423,2026-03-31,33,355.7750
4740,2026-03-31,34,347.2105
9550,2026-03-31,35,343.6855
5611,2026-03-31,36,337.6060
2121,2026-03-31,37,337.5135
2934,2026-03-31,38,324.1260
6909,2026-03-31,39,315.4755
4250,2026-03-31,40,314.2685
8979,2026-03-31,41,312.6130
8769,2026-03-31,42,310.3245
7869,2026-03-31,43,308.3440
9357,2026-03-31,44,306.4110
6554,2026-03-31,45,304.9830
19830,2026-03-31,46,295.7060
6540,2026-03-31,47,293.0360
7431,2026-03-31,48,292.2560
7849,2026-03-31,49,291.3600
8195,2026-03-31,50,290.6210
12899,2026-03-31,51,289.7020
1115,2026-03-31,52,288.7285
8294,2026-03-31,53,283.7640
6551,2026-03-31,54,277.6255
1223,2026-03-31,55,276.2220
11319,2026-03-31,56,273.2540
6795,2026-03-31,57,273.0240
12320,2026-03-31,58,269.9410
5574,2026-03-31,59,267.6755
15595,2026-03-31,60,257.1675
1726,2026-03-31,61,248.6775
18890,2026-03-31,62,248.1715
21440,2026-03-31,63,245.0355
21439,2026-03-31,64,244.9770
18645,2026-03-31,65,239.4580
4842,2026-03-31,66,239.0300
9146,2026-03-31,67,238.6555
4163,2026-03-31,68,236.2915
9643,2026-03-31,69,236.1325
10370,2026-03-31,70,232.7600
1539,2026-03-31,71,230.0095
6802,2026-03-31,72,228.9445
12999,2026-03-31,73,222.9640
16898,2026-03-31,74,222.4970
7725,2026-03-31,75,222.0610
21517,2026-03-31,76,220.2625
4535,2026-03-31,77,219.5490
10095,2026-03-31,78,218.6700
4198,2026-03-31,79,216.5285
4451,2026-03-31,80,211.7065
5282,2026-03-31,81,207.2740
6620,2026-03-31,82,205.7960
6621,2026-03-31,83,205.6160
4242,2026-03-31,84,203.8605
5856,2026-03-31,85,203.0240
7809,2026-03-31,86,202.9510
7603,2026-03-31,87,199.9765
1347,2026-03-31,88,194.0765
12474,2026-03-31,89,190.7535
11296,2026-03-31,90,190.6470
8549,2026-03-31,91,188.8315
14885,2026-03-31,92,188.3825
7242,2026-03-31,93,182.0895
2966,2026-03-31,94,181.8805
5310,2026-03-31,95,180.7100
8312,2026-03-31,96,179.7850
18760,2026-03-31,97,178.0615
11600,2026-03-31,98,177.6295
4922,2026-03-31,99,177.4660
2114,2026-03-31,100,176.5845
