12197,2018-06-30,1,843.6990
6658,2018-06-30,2,722.9860
4662,2018-06-30,3,705.2135
8513,2018-06-30,4,689.5925
8979,2018-06-30,5,678.4600
3844,2018-06-30,6,545.4955
1318,2018-06-30,7,495.1585
8158,2018-06-30,8,478.1020
11319,2018-06-30,9,465.7885
1661,2018-06-30,10,463.8750
6973,2018-06-30,11,461.6995
5341,2018-06-30,12,460.6855
6706,2018-06-30,13,445.4325
1115,2018-06-30,14,440.5200
2806,2018-06-30,15,434.1830
4740,2018-06-30,16,422.6850
6815,2018-06-30,17,418.2080
5176,2018-06-30,18,409.5975
6341,2018-06-30,19,399.0500
14728,2018-06-30,20,385.4690
10085,2018-06-30,21,373.8485
8203,2018-06-30,22,373.1470
4108,2018-06-30,23,358.5660
5056,2018-06-30,24,346.2700
2121,2018-06-30,25,345.0415
7291,2018-06-30,26,343.9940
5363,2018-06-30,27,329.4945
4250,2018-06-30,28,324.6560
12450,2018-06-30,29,320.0865
5611,2018-06-30,30,310.8075
1539,2018-06-30,31,292.0190
7242,2018-06-30,32,289.6820
6540,2018-06-30,33,288.5945
4451,2018-06-30,34,287.1020
6909,2018-06-30,35,284.6950
1347,2018-06-30,36,274.0160
9138,2018-06-30,37,273.1145
4922,2018-06-30,38,270.4690
15595,2018-06-30,39,263.3310
7869,2018-06-30,40,251.9315
9146,2018-06-30,41,250.0505
7811,2018-06-30,42,247.1140
5111,2018-06-30,43,244.3740
7431,2018-06-30,44,242.9175
6551,2018-06-30,45,242.9170
5574,2018-06-30,46,242.0795
4842,2018-06-30,47,240.6355
11550,2018-06-30,48,235.8890
1865,2018-06-30,49,233.9865
6795,2018-06-30,50,230.9895
4535,2018-06-30,51,230.7315
6887,2018-06-30,52,225.4345
5374,2018-06-30,53,222.5410
7849,2018-06-30,54,220.7775
1726,2018-06-30,55,216.5825
1223,2018-06-30,56,214.9085
10054,2018-06-30,57,209.7135
4665,2018-06-30,58,204.9585
10095,2018-06-30,59,203.9645
5856,2018-06-30,60,197.6175
13438,2018-06-30,61,196.7400
12154,2018-06-30,62,196.5580
9549,2018-06-30,63,196.3625
6554,2018-06-30,64,193.3095
9755,2018-06-30,65,192.7245
4163,2018-06-30,66,192.6565
7809,2018-06-30,67,189.1760
10370,2018-06-30,68,188.9665
8294,2018-06-30,69,188.9165
9550,2018-06-30,70,186.6245
9357,2018-06-30,71,185.6685
5670,2018-06-30,72,183.7705
2966,2018-06-30,73,182.5235
4022,2018-06-30,74,181.0565
4588,2018-06-30,75,177.5490
2013,2018-06-30,76,176.4395
7796,2018-06-30,77,175.7610
3960,2018-06-30,78,174.2475
4762,2018-06-30,79,172.4730
17134,2018-06-30,80,172.3420
14619,2018-06-30,81,171.2725
5084,2018-06-30,82,166.5995
2666,2018-06-30,83,166.5485
1138,2018-06-30,84,166.2115
4699,2018-06-30,85,165.4215
2934,2018-06-30,86,160.8230
5624,2018-06-30,87,157.7880
14234,2018-06-30,88,156.6695
5718,2018-06-30,89,155.0130
2904,2018-06-30,90,154.6690
8769,2018-06-30,91,152.7920
7603,2018-06-30,92,148.7965
8485,2018-06-30,93,148.5095
8312,2018-06-30,94,147.3740
7725,2018-06-30,95,146.9225
6620,2018-06-30,96,142.5080
13709,2018-06-30,97,141.7050
12999,2018-06-30,98,140.6650
5701,2018-06-30,99,140.5405
7827,2018-06-30,100,139.7080
5423,2018-06-30,101,139.1720
5520,2018-06-30,102,138.8650
15922,2018-06-30,103,138.0205
2827,2018-06-30,104,137.6535
14885,2018-06-30,105,135.7230
1206,2018-06-30,106,135.4405
4198,2018-06-30,107,133.3495
6621,2018-06-30,108,132.6730
11600,2018-06-30,109,132.5665
7341,2018-06-30,110,131.5935
8549,2018-06-30,111,131.3105
5534,2018-06-30,112,130.0830
4735,2018-06-30,113,129.8395
7544,2018-06-30,114,129.3315
6963,2018-06-30,115,128.6585
4531,2018-06-30,116,128.2475
12320,2018-06-30,117,127.7185
2673,2018-06-30,118,127.0765
3497,2018-06-30,119,126.7455
5282,2018-06-30,120,126.5585
8117,2018-06-30,121,126.0220
1502,2018-06-30,122,125.8085
2501,2018-06-30,123,124.4640
19120,2018-06-30,124,123.4600
6845,2018-06-30,125,123.3750
4887,2018-06-30,126,123.1990
5069,2018-06-30,127,123.0390
6346,2018-06-30,128,122.8145
1054,2018-06-30,129,122.0215
5310,2018-06-30,130,122.0025
12362,2018-06-30,131,121.1500
7818,2018-06-30,132,118.8665
12123,2018-06-30,133,118.8070
3978,2018-06-30,134,118.5345
5400,2018-06-30,135,117.3900
3633,2018-06-30,136,115.9285
3345,2018-06-30,137,115.0225
8434,2018-06-30,138,113.3640
4527,2018-06-30,139,113.0200
9643,2018-06-30,140,112.7885
5059,2018-06-30,141,112.6345
12899,2018-06-30,142,111.7230
3266,2018-06-30,143,110.7975
2933,2018-06-30,144,110.7515
6751,2018-06-30,145,110.4700
