6658,2021-12-31,1,790.8850
12197,2021-12-31,2,777.9505
8513,2021-12-31,3,755.1940
4662,2021-12-31,4,745.1925
5341,2021-12-31,5,564.0505
8979,2021-12-31,6,551.1745
5176,2021-12-31,7,545.0740
1318,2021-12-31,8,531.9255
6973,2021-12-31,9,490.5330
1661,2021-12-31,10,489.0785
6341,2021-12-31,11,486.7335
6706,2021-12-31,12,483.9350
11319,2021-12-31,13,480.7475
2806,2021-12-31,14,466.2730
6815,2021-12-31,15,456.4135
11550,2021-12-31,16,445.5065
8158,2021-12-31,17,427.4455
4740,2021-12-31,18,423.5495
6540,2021-12-31,19,423.4285
7291,2021-12-31,20,414.8595
9138,2021-12-31,21,399.9290
14728,2021-12-31,22,396.2670
6909,2021-12-31,23,390.7575
1115,2021-12-31,24,388.9250
4250,2021-12-31,25,382.3425
12154,2021-12-31,26,368.6715
4108,2021-12-31,27,356.1230
10085,2021-12-31,28,339.9775
4451,2021-12-31,29,331.8045
4111,2021-12-31,30,331.4465
9146,2021-12-31,31,329.6255
4762,2021-12-31,32,328.2485
5363,2021-12-31,33,322.2345
15595,2021-12-31,34,318.1575
5611,2021-12-31,35,316.0390
1539,2021-12-31,36,310.4465
12450,2021-12-31,37,310.1745
13438,2021-12-31,38,304.5450
8203,2021-12-31,39,302.2300
1865,2021-12-31,40,299.0925
4842,2021-12-31,41,295.7690
7869,2021-12-31,42,293.1065
9357,2021-12-31,43,290.5965
5056,2021-12-31,44,288.4625
9755,2021-12-31,45,287.2425
6887,2021-12-31,46,275.0285
7809,2021-12-31,47,265.1560
7242,2021-12-31,48,264.6660
7849,2021-12-31,49,264.4860
4163,2021-12-31,50,263.1810
14783,2021-12-31,51,258.6330
4535,2021-12-31,52,256.3130
10370,2021-12-31,53,256.0760
14619,2021-12-31,54,254.0825
2121,2021-12-31,55,249.8970
2934,2021-12-31,56,248.2970
1223,2021-12-31,57,246.1730
6554,2021-12-31,58,241.3145
7431,2021-12-31,59,239.7815
