12197,2018-12-31,1,924.0265
8513,2018-12-31,2,764.7420
6658,2018-12-31,3,649.6565
4662,2018-12-31,4,634.1035
8979,2018-12-31,5,585.1100
1318,2018-12-31,6,511.0905
1661,2018-12-31,7,485.5055
8158,2018-12-31,8,483.3890
6973,2018-12-31,9,479.5860
11319,2018-12-31,10,472.9850
2806,2018-12-31,11,460.0060
5341,2018-12-31,12,452.3205
6815,2018-12-31,13,448.8380
5176,2018-12-31,14,448.2745
6706,2018-12-31,15,447.9280
4740,2018-12-31,16,436.3175
3844,2018-12-31,17,426.1665
10085,2018-12-31,18,401.8625
4250,2018-12-31,19,399.4760
1115,2018-12-31,20,395.5465
14728,2018-12-31,21,388.7365
4108,2018-12-31,22,371.1425
4451,2018-12-31,23,359.8955
6341,2018-12-31,24,355.3375
8203,2018-12-31,25,355.1385
2121,2018-12-31,26,349.7890
5611,2018-12-31,27,329.4355
5056,2018-12-31,28,324.5160
12450,2018-12-31,29,317.8230
5363,2018-12-31,30,309.0190
7291,2018-12-31,31,307.1835
9138,2018-12-31,32,301.8795
6909,2018-12-31,33,300.1625
1539,2018-12-31,34,283.8825
7242,2018-12-31,35,280.3495
1347,2018-12-31,36,274.7355
5111,2018-12-31,37,274.4655
4922,2018-12-31,38,274.2390
15595,2018-12-31,39,273.1980
6540,2018-12-31,40,268.1670
1865,2018-12-31,41,262.3150
5374,2018-12-31,42,261.0655
4842,2018-12-31,43,257.5090
5574,2018-12-31,44,253.2455
11550,2018-12-31,45,251.4580
7869,2018-12-31,46,243.0505
4535,2018-12-31,47,240.6095
7431,2018-12-31,48,238.5825
6551,2018-12-31,49,234.0290
1726,2018-12-31,50,225.3265
9146,2018-12-31,51,223.3325
6887,2018-12-31,52,222.5215
6795,2018-12-31,53,221.4825
7811,2018-12-31,54,219.2705
6554,2018-12-31,55,218.5950
9357,2018-12-31,56,218.1155
7849,2018-12-31,57,212.7580
12154,2018-12-31,58,211.6695
8294,2018-12-31,59,209.3355
13438,2018-12-31,60,207.5950
4665,2018-12-31,61,205.6975
9755,2018-12-31,62,204.4670
10095,2018-12-31,63,202.0405
1223,2018-12-31,64,201.3585
7809,2018-12-31,65,201.3550
5856,2018-12-31,66,201.3195
10054,2018-12-31,67,200.8470
4762,2018-12-31,68,198.4175
14619,2018-12-31,69,191.3895
5670,2018-12-31,70,186.6390
3960,2018-12-31,71,183.9155
4163,2018-12-31,72,182.4555
10370,2018-12-31,73,181.9145
4588,2018-12-31,74,180.6620
9550,2018-12-31,75,180.3685
2966,2018-12-31,76,179.9045
4022,2018-12-31,77,176.1310
19120,2018-12-31,78,173.9400
9549,2018-12-31,79,173.7870
7796,2018-12-31,80,173.3525
4699,2018-12-31,81,172.4690
2666,2018-12-31,82,171.7070
2934,2018-12-31,83,170.5135
5718,2018-12-31,84,168.9310
17134,2018-12-31,85,168.3265
