12197,2018-09-30,1,921.2435
8513,2018-09-30,2,766.0060
6658,2018-09-30,3,679.4650
4662,2018-09-30,4,663.5940
8979,2018-09-30,5,621.3335
1318,2018-09-30,6,524.1310
1661,2018-09-30,7,493.3020
3844,2018-09-30,8,478.5665
6973,2018-09-30,9,474.3260
8158,2018-09-30,10,466.4555
6706,2018-09-30,11,462.6850
11319,2018-09-30,12,461.6395
2806,2018-09-30,13,447.9860
5176,2018-09-30,14,434.8710
6815,2018-09-30,15,431.7500
5341,2018-09-30,16,428.6855
4740,2018-09-30,17,418.1370
1115,2018-09-30,18,406.4395
10085,2018-09-30,19,389.8110
14728,2018-09-30,20,384.2885
4250,2018-09-30,21,384.2315
4108,2018-09-30,22,380.9640
6341,2018-09-30,23,369.8535
8203,2018-09-30,24,359.7820
2121,2018-09-30,25,348.5600
4451,2018-09-30,26,343.7725
5056,2018-09-30,27,328.8255
12450,2018-09-30,28,325.7340
5363,2018-09-30,29,324.2650
5611,2018-09-30,30,321.6775
7291,2018-09-30,31,320.7135
9138,2018-09-30,32,300.3925
6909,2018-09-30,33,294.8100
1539,2018-09-30,34,293.2645
7242,2018-09-30,35,287.7165
6540,2018-09-30,36,283.4190
1347,2018-09-30,37,276.9480
15595,2018-09-30,38,272.4620
4922,2018-09-30,39,269.7885
5111,2018-09-30,40,262.3660
1865,2018-09-30,41,259.9225
5574,2018-09-30,42,253.3675
4842,2018-09-30,43,251.7790
11550,2018-09-30,44,248.0045
5374,2018-09-30,45,245.4280
7431,2018-09-30,46,242.7935
7869,2018-09-30,47,242.3055
4535,2018-09-30,48,239.5545
6551,2018-09-30,49,238.9780
6887,2018-09-30,50,237.3250
7811,2018-09-30,51,236.3230
9146,2018-09-30,52,236.1775
6795,2018-09-30,53,227.9290
1726,2018-09-30,54,217.2970
8294,2018-09-30,55,212.4470
12154,2018-09-30,56,210.5420
1223,2018-09-30,57,207.4195
7849,2018-09-30,58,205.6245
10054,2018-09-30,59,204.7355
6554,2018-09-30,60,202.8820
10095,2018-09-30,61,202.1545
5856,2018-09-30,62,201.9575
4665,2018-09-30,63,201.5760
13438,2018-09-30,64,199.1965
9755,2018-09-30,65,198.9200
7809,2018-09-30,66,198.4770
9357,2018-09-30,67,198.4055
10370,2018-09-30,68,186.6390
5670,2018-09-30,69,185.5200
4163,2018-09-30,70,184.6130
3960,2018-09-30,71,184.5280
9549,2018-09-30,72,183.2520
9550,2018-09-30,73,183.2210
4588,2018-09-30,74,181.9935
14619,2018-09-30,75,181.1290
2966,2018-09-30,76,180.0035
4022,2018-09-30,77,178.7965
4762,2018-09-30,78,178.3300
7796,2018-09-30,79,174.3170
17134,2018-09-30,80,173.8290
2666,2018-09-30,81,172.1570
4699,2018-09-30,82,171.7485
2934,2018-09-30,83,169.4995
2013,2018-09-30,84,166.2445
5718,2018-09-30,85,164.4290
8769,2018-09-30,86,163.0270
19120,2018-09-30,87,162.2600
1138,2018-09-30,88,161.0815
5423,2018-09-30,89,160.2990
5084,2018-09-30,90,159.0815
2904,2018-09-30,91,158.4605
5624,2018-09-30,92,156.6670
7725,2018-09-30,93,154.1225
8312,2018-09-30,94,150.3665
14234,2018-09-30,95,150.0785
11600,2018-09-30,96,149.9090
4887,2018-09-30,97,148.5065
13709,2018-09-30,98,147.5820
1054,2018-09-30,99,145.1540
12320,2018-09-30,100,144.6015
5520,2018-09-30,101,142.9950
6620,2018-09-30,102,142.7645
6963,2018-09-30,103,142.4900
5701,2018-09-30,104,141.0630
12999,2018-09-30,105,140.9015
14885,2018-09-30,106,140.3535
8485,2018-09-30,107,140.2605
7341,2018-09-30,108,139.8280
7603,2018-09-30,109,139.5105
7827,2018-09-30,110,138.3245
8549,2018-09-30,111,137.9170
2827,2018-09-30,112,137.4020
7544,2018-09-30,113,136.3955
2673,2018-09-30,114,136.1480
4198,2018-09-30,115,134.7000
6621,2018-09-30,116,133.7955
5282,2018-09-30,117,131.7385
5534,2018-09-30,118,130.2075
4735,2018-09-30,119,127.4510
2501,2018-09-30,120,126.1495
5310,2018-09-30,121,125.7180
1206,2018-09-30,122,125.5985
4531,2018-09-30,123,125.3405
12899,2018-09-30,124,123.4525
3978,2018-09-30,125,123.0595
9643,2018-09-30,126,122.2820
3497,2018-09-30,127,121.2895
15922,2018-09-30,128,120.6700
10533,2018-09-30,129,120.5565
5400,2018-09-30,130,119.9850
12123,2018-09-30,131,119.6125
3633,2018-09-30,132,119.4830
1502,2018-09-30,133,119.0140
6346,2018-09-30,134,118.2110
5059,2018-09-30,135,116.6885
10450,2018-09-30,136,115.8845
6845,2018-09-30,137,115.3955
8434,2018-09-30,138,114.8395
8117,2018-09-30,139,114.2280
12362,2018-09-30,140,113.1045
4111,2018-09-30,141,112.5405
7818,2018-09-30,142,111.2540
4527,2018-09-30,143,111.1875
3266,2018-09-30,144,111.0015
1749,2018-09-30,145,110.6720
3345,2018-09-30,146,110.5815
1220,2018-09-30,147,110.5790
8308,2018-09-30,148,110.0830
5464,2018-09-30,149,109.8190
10534,2018-09-30,150,109.3915
2727,2018-09-30,151,109.3580
17167,2018-09-30,152,109.0035
5691,2018-09-30,153,108.8290
5069,2018-09-30,154,108.7915
2676,2018-09-30,155,108.5395
3847,2018-09-30,156,107.9220
15511,2018-09-30,157,107.6425
15621,2018-09-30,158,107.5080
2933,2018-09-30,159,106.6765
11471,2018-09-30,160,106.6490
6954,2018-09-30,161,106.2965
16645,2018-09-30,162,105.9695
7722,2018-09-30,163,105.9360
5708,2018-09-30,164,105.2695
6751,2018-09-30,165,105.2285
1831,2018-09-30,166,104.7465
5730,2018-09-30,167,104.7125
4212,2018-09-30,168,104.0245
6873,2018-09-30,169,103.8990
5314,2018-09-30,170,102.5090
8195,2018-09-30,171,101.9525
15120,2018-09-30,172,101.2295
8978,2018-09-30,173,100.8765
2831,2018-09-30,174,100.0390
5739,2018-09-30,175,99.5040
7025,2018-09-30,176,99.2985
5386,2018-09-30,177,99.2000
11903,2018-09-30,178,99.0980
9822,2018-09-30,179,98.9765
1128,2018-09-30,180,98.9355
4802,2018-09-30,181,98.7730
8950,2018-09-30,182,97.9010
6131,2018-09-30,183,97.6020
11769,2018-09-30,184,96.5495
1840,2018-09-30,185,96.1785
6543,2018-09-30,186,95.8765
17161,2018-09-30,187,95.6480
1617,2018-09-30,188,95.3765
4906,2018-09-30,189,94.8205
3787,2018-09-30,190,93.6935
6526,2018-09-30,191,93.6600
6994,2018-09-30,192,93.6415
4242,2018-09-30,193,93.6305
6542,2018-09-30,194,93.5565
5446,2018-09-30,195,92.6900
4109,2018-09-30,196,92.2420
2894,2018-09-30,197,91.9435
2495,2018-09-30,198,91.8280
5989,2018-09-30,199,91.7660
4405,2018-09-30,200,91.4030
18197,2018-09-30,201,91.2510
7190,2018-09-30,202,90.3080
2158,2018-09-30,203,89.0950
3546,2018-09-30,204,88.8595
2460,2018-09-30,205,88.4330
6689,2018-09-30,206,88.1815
5830,2018-09-30,207,87.6035
6812,2018-09-30,208,87.5340
6830,2018-09-30,209,87.3230
3523,2018-09-30,210,86.5500
10117,2018-09-30,211,86.3795
2977,2018-09-30,212,86.2030
6648,2018-09-30,213,85.7740
12474,2018-09-30,214,85.6515
6580,2018-09-30,215,85.5245
11296,2018-09-30,216,84.6325
7044,2018-09-30,217,84.0945
2519,2018-09-30,218,83.8560
3644,2018-09-30,219,83.8305
6923,2018-09-30,220,83.4320
16859,2018-09-30,221,82.9970
5732,2018-09-30,222,82.4575
2807,2018-09-30,223,82.0655
1781,2018-09-30,224,81.6120
4303,2018-09-30,225,81.5960
7854,2018-09-30,226,81.5580
5568,2018-09-30,227,81.3285
6800,2018-09-30,228,80.6195
3920,2018-09-30,229,80.5830
5378,2018-09-30,230,78.2675
6801,2018-09-30,231,78.1345
16875,2018-09-30,232,77.7810
5505,2018-09-30,233,77.6985
16184,2018-09-30,234,77.4150
10793,2018-09-30,235,77.0685
5454,2018-09-30,236,76.5110
10721,2018-09-30,237,76.3020
2698,2018-09-30,238,75.7055
1739,2018-09-30,239,75.6750
3939,2018-09-30,240,75.2335
4360,2018-09-30,241,74.9890
4430,2018-09-30,242,74.5845
11809,2018-09-30,243,74.4635
7782,2018-09-30,244,74.4545
4563,2018-09-30,245,73.8875
2846,2018-09-30,246,73.8795
1171,2018-09-30,247,73.7315
6629,2018-09-30,248,73.3800
5264,2018-09-30,249,72.8710
15477,2018-09-30,250,72.5345
11428,2018-09-30,251,72.4645
13140,2018-09-30,252,72.1095
6382,2018-09-30,253,72.0805
3454,2018-09-30,254,71.9595
4547,2018-09-30,255,71.9340
5352,2018-09-30,256,71.7480
2515,2018-09-30,257,71.3960
14783,2018-09-30,258,71.2820
2671,2018-09-30,259,71.2585
15519,2018-09-30,260,71.0365
7271,2018-09-30,261,70.8520
7794,2018-09-30,262,70.8480
1945,2018-09-30,263,70.3740
2496,2018-09-30,264,70.0920
4731,2018-09-30,265,69.8105
1208,2018-09-30,266,69.7560
10563,2018-09-30,267,69.3540
5226,2018-09-30,268,69.1170
4593,2018-09-30,269,69.1135
3815,2018-09-30,270,69.0910
8283,2018-09-30,271,68.8900
9418,2018-09-30,272,68.7975
4602,2018-09-30,273,68.2875
14782,2018-09-30,274,68.0965
6336,2018-09-30,275,67.8445
18890,2018-09-30,276,67.4600
3696,2018-09-30,277,67.3275
6522,2018-09-30,278,67.2910
2804,2018-09-30,279,66.2800
5523,2018-09-30,280,66.1650
2703,2018-09-30,281,65.9815
2497,2018-09-30,282,65.8705
12129,2018-09-30,283,65.4035
4431,2018-09-30,284,65.3375
7475,2018-09-30,285,64.8090
1288,2018-09-30,286,64.5345
3401,2018-09-30,287,64.1335
14420,2018-09-30,288,64.1180
2166,2018-09-30,289,63.7675
18128,2018-09-30,290,63.5540
7710,2018-09-30,291,63.4240
8593,2018-09-30,292,63.3940
13412,2018-09-30,293,63.3480
13139,2018-09-30,294,63.1990
6129,2018-09-30,295,62.9730
7033,2018-09-30,296,62.5405
7246,2018-09-30,297,62.0690
6714,2018-09-30,298,61.8360
3423,2018-09-30,299,61.6155
7215,2018-09-30,300,61.6140
13071,2018-09-30,301,61.5105
1291,2018-09-30,302,61.2675
1433,2018-09-30,303,60.9570
1272,2018-09-30,304,60.9520
11104,2018-09-30,305,60.8565
10209,2018-09-30,306,60.7350
16183,2018-09-30,307,60.6310
2597,2018-09-30,308,60.2940
4751,2018-09-30,309,60.2810
9835,2018-09-30,310,60.1800
2976,2018-09-30,311,60.0525
2683,2018-09-30,312,60.0315
13074,2018-09-30,313,59.7645
19121,2018-09-30,314,59.7200
1730,2018-09-30,315,59.7180
9568,2018-09-30,316,59.4510
1483,2018-09-30,317,59.4125
5944,2018-09-30,318,59.1820
2757,2018-09-30,319,58.8035
12272,2018-09-30,320,58.7660
3064,2018-09-30,321,58.6760
1705,2018-09-30,322,58.6080
1643,2018-09-30,323,58.4585
2809,2018-09-30,324,58.4390
7114,2018-09-30,325,58.2840
3496,2018-09-30,326,58.1235
3775,2018-09-30,327,57.9710
1807,2018-09-30,328,57.8805
