6658,2019-12-31,1,846.1805
4662,2019-12-31,2,831.7380
12197,2019-12-31,3,827.2990
8513,2019-12-31,4,680.3850
11319,2019-12-31,5,512.9185
5341,2019-12-31,6,503.0900
8979,2019-12-31,7,500.3375
1661,2019-12-31,8,498.6540
6973,2019-12-31,9,481.6140
5176,2019-12-31,10,479.3425
8158,2019-12-31,11,475.0530
6341,2019-12-31,12,471.9230
1318,2019-12-31,13,471.8220
2806,2019-12-31,14,468.9550
6706,2019-12-31,15,452.3655
7291,2019-12-31,16,439.8050
6540,2019-12-31,17,435.0250
6815,2019-12-31,18,431.8150
10085,2019-12-31,19,429.6360
4740,2019-12-31,20,407.8930
9146,2019-12-31,21,400.9605
1115,2019-12-31,22,389.8525
14728,2019-12-31,23,382.0985
9138,2019-12-31,24,373.6410
4250,2019-12-31,25,370.9570
6909,2019-12-31,26,364.1900
11550,2019-12-31,27,354.0075
4108,2019-12-31,28,344.5165
12450,2019-12-31,29,332.4365
4451,2019-12-31,30,326.1185
5611,2019-12-31,31,315.1815
8203,2019-12-31,32,311.8575
5363,2019-12-31,33,310.1670
1865,2019-12-31,34,299.3790
5111,2019-12-31,35,295.7780
9357,2019-12-31,36,291.4995
2121,2019-12-31,37,290.3325
5056,2019-12-31,38,289.2880
12154,2019-12-31,39,283.0210
13438,2019-12-31,40,280.1390
3844,2019-12-31,41,278.5260
15595,2019-12-31,42,277.2375
1347,2019-12-31,43,273.2155
4922,2019-12-31,44,266.5500
1539,2019-12-31,45,264.5500
6551,2019-12-31,46,262.2750
4842,2019-12-31,47,260.7680
4535,2019-12-31,48,259.6105
4762,2019-12-31,49,258.6295
7242,2019-12-31,50,252.8960
5374,2019-12-31,51,250.6940
19120,2019-12-31,52,245.1060
7869,2019-12-31,53,238.4345
14619,2019-12-31,54,237.8080
7431,2019-12-31,55,236.0460
7809,2019-12-31,56,233.9495
9755,2019-12-31,57,232.4905
1726,2019-12-31,58,231.9025
5574,2019-12-31,59,227.9960
4111,2019-12-31,60,223.7815
9550,2019-12-31,61,222.5640
4163,2019-12-31,62,220.9395
1223,2019-12-31,63,220.8435
10370,2019-12-31,64,218.2080
5670,2019-12-31,65,217.3105
6795,2019-12-31,66,214.1110
7849,2019-12-31,67,213.1550
5718,2019-12-31,68,207.8205
2966,2019-12-31,69,204.6435
6887,2019-12-31,70,201.8730
2934,2019-12-31,71,201.8380
5856,2019-12-31,72,198.7760
7725,2019-12-31,73,196.7365
3960,2019-12-31,74,193.1735
6554,2019-12-31,75,192.6340
8294,2019-12-31,76,192.2765
4665,2019-12-31,77,190.4905
12320,2019-12-31,78,187.8350
4588,2019-12-31,79,187.7010
2904,2019-12-31,80,185.5590
4887,2019-12-31,81,182.4075
5423,2019-12-31,82,180.0675
4699,2019-12-31,83,178.9040
13709,2019-12-31,84,177.6655
8312,2019-12-31,85,177.5625
6620,2019-12-31,86,177.5165
7544,2019-12-31,87,176.7515
8769,2019-12-31,88,174.4740
7811,2019-12-31,89,174.0960
11600,2019-12-31,90,173.8055
9549,2019-12-31,91,171.5140
6621,2019-12-31,92,170.3850
1138,2019-12-31,93,170.3315
14234,2019-12-31,94,168.7990
10095,2019-12-31,95,166.4705
14885,2019-12-31,96,166.1845
17167,2019-12-31,97,166.1065
6963,2019-12-31,98,165.5965
12999,2019-12-31,99,165.4735
2673,2019-12-31,100,165.3070
4022,2019-12-31,101,165.2170
10533,2019-12-31,102,164.1160
8549,2019-12-31,103,164.0285
4198,2019-12-31,104,163.3020
1054,2019-12-31,105,163.1740
2013,2019-12-31,106,160.0765
2666,2019-12-31,107,155.2690
7796,2019-12-31,108,154.9650
10450,2019-12-31,109,154.0205
2827,2019-12-31,110,153.9635
5084,2019-12-31,111,149.8945
5520,2019-12-31,112,148.1505
11903,2019-12-31,113,148.1235
7341,2019-12-31,114,147.9830
12899,2019-12-31,115,147.2530
5691,2019-12-31,116,146.8430
5464,2019-12-31,117,145.9645
5314,2019-12-31,118,145.7335
18890,2019-12-31,119,145.3445
17161,2019-12-31,120,143.5360
15511,2019-12-31,121,142.3495
7722,2019-12-31,122,141.2940
4735,2019-12-31,123,137.7960
12123,2019-12-31,124,137.6955
5400,2019-12-31,125,135.5450
5282,2019-12-31,126,134.4795
7827,2019-12-31,127,134.4405
3345,2019-12-31,128,133.6135
9643,2019-12-31,129,132.6520
15477,2019-12-31,130,132.2660
15120,2019-12-31,131,132.1195
2676,2019-12-31,132,131.8910
3978,2019-12-31,133,131.1550
3633,2019-12-31,134,130.1745
1617,2019-12-31,135,129.2830
5534,2019-12-31,136,128.8975
8308,2019-12-31,137,127.8860
1749,2019-12-31,138,126.9150
5310,2019-12-31,139,126.8870
19121,2019-12-31,140,126.0080
5624,2019-12-31,141,125.9460
11296,2019-12-31,142,124.6215
16645,2019-12-31,143,123.5525
1206,2019-12-31,144,123.4520
4405,2019-12-31,145,123.2645
8485,2019-12-31,146,122.8645
14783,2019-12-31,147,122.6030
8950,2019-12-31,148,122.3355
3847,2019-12-31,149,121.1425
17134,2019-12-31,150,120.0935
2501,2019-12-31,151,119.1375
5701,2019-12-31,152,118.9210
7603,2019-12-31,153,117.9775
3497,2019-12-31,154,117.8260
4531,2019-12-31,155,117.7655
