12197,2016-12-31,1,853.03
6658,2016-12-31,2,841.79
4662,2016-12-31,3,805.36
8513,2016-12-31,4,744.35
8979,2016-12-31,5,698.64
3844,2016-12-31,6,665.83
1115,2016-12-31,7,530.32
1318,2016-12-31,8,489.93
1661,2016-12-31,9,471.88
6706,2016-12-31,10,468.92
1776,2016-12-31,11,467.58
8158,2016-12-31,12,447.46
6341,2016-12-31,13,440.21
1221,2016-12-31,14,437.23
8203,2016-12-31,15,414.57
6973,2016-12-31,16,411.68
7291,2016-12-31,17,402.02
4250,2016-12-31,18,397.36
5056,2016-12-31,19,394.26
5176,2016-12-31,20,392.9
4108,2016-12-31,21,384.32
5611,2016-12-31,22,372.92
4451,2016-12-31,23,370.55
6815,2016-12-31,24,368.62
4740,2016-12-31,25,363.78
11319,2016-12-31,26,359.53
5341,2016-12-31,27,324.93
6887,2016-12-31,28,320.38
5363,2016-12-31,29,314.25
2806,2016-12-31,30,312.12
2121,2016-12-31,31,308.53
14728,2016-12-31,32,276.89
1539,2016-12-31,33,276.65
10085,2016-12-31,34,275.79
7811,2016-12-31,35,266.67
7242,2016-12-31,36,262.38
9146,2016-12-31,37,255.88
9550,2016-12-31,38,248.7
6795,2016-12-31,39,243.34
6540,2016-12-31,40,241.97
7431,2016-12-31,41,240.31
6680,2016-12-31,42,240.08
6551,2016-12-31,43,237.11
4922,2016-12-31,44,236.68
6909,2016-12-31,45,234.54
12450,2016-12-31,46,228.03
9138,2016-12-31,47,215.42
1347,2016-12-31,48,212.75
7869,2016-12-31,49,204.29
10054,2016-12-31,50,204.16
5856,2016-12-31,51,202.29
2013,2016-12-31,52,196.91
5069,2016-12-31,53,194.88
1223,2016-12-31,54,194.85
7849,2016-12-31,55,194.01
1726,2016-12-31,56,188.43
7603,2016-12-31,57,187.68
5374,2016-12-31,58,187.25
6554,2016-12-31,59,186.38
5111,2016-12-31,60,186.29
5574,2016-12-31,61,185.72
9755,2016-12-31,62,181.54
4163,2016-12-31,63,179.8
8117,2016-12-31,64,179.57
4665,2016-12-31,65,179.43
4535,2016-12-31,66,175.7
5084,2016-12-31,67,172.15
7796,2016-12-31,68,171.77
1138,2016-12-31,69,171.26
4022,2016-12-31,70,170.78
4842,2016-12-31,71,170.24
2966,2016-12-31,72,167.54
10370,2016-12-31,73,163.09
8485,2016-12-31,74,162.69
10095,2016-12-31,75,162.1
13140,2016-12-31,76,161.27
6873,2016-12-31,77,158.45
4699,2016-12-31,78,156.46
8195,2016-12-31,79,156.12
7341,2016-12-31,80,153.58
10117,2016-12-31,81,152.23
15922,2016-12-31,82,151.66
11550,2016-12-31,83,151.35
7809,2016-12-31,84,150.19
5732,2016-12-31,85,150.17
4588,2016-12-31,86,148.3
9549,2016-12-31,87,145.47
5520,2016-12-31,88,144.54
5310,2016-12-31,89,144.27
