12197,2023-03-31,1,1081.2885
8513,2023-03-31,2,894.9400
6658,2023-03-31,3,720.6645
4662,2023-03-31,4,662.8830
7291,2023-03-31,5,602.3340
5176,2023-03-31,6,563.8930
1661,2023-03-31,7,543.6370
11550,2023-03-31,8,532.8060
1318,2023-03-31,9,527.2240
8158,2023-03-31,10,492.9510
6341,2023-03-31,11,488.0980
6815,2023-03-31,12,483.2335
5341,2023-03-31,13,480.2275
6706,2023-03-31,14,470.6485
8979,2023-03-31,15,464.6615
12154,2023-03-31,16,448.9825
4740,2023-03-31,17,441.6935
14783,2023-03-31,18,419.7865
9138,2023-03-31,19,416.5585
14728,2023-03-31,20,410.8200
2806,2023-03-31,21,410.4465
4762,2023-03-31,22,410.0470
4111,2023-03-31,23,389.3260
11319,2023-03-31,24,383.9605
6909,2023-03-31,25,382.7755
6973,2023-03-31,26,378.3520
12450,2023-03-31,27,377.1490
6540,2023-03-31,28,375.4260
8203,2023-03-31,29,348.8965
4250,2023-03-31,30,344.5175
6336,2023-03-31,31,343.9140
5611,2023-03-31,32,339.6575
4108,2023-03-31,33,334.6775
14782,2023-03-31,34,332.0480
13438,2023-03-31,35,324.5145
5056,2023-03-31,36,318.3980
1539,2023-03-31,37,312.0110
6887,2023-03-31,38,307.5595
6554,2023-03-31,39,302.6585
7242,2023-03-31,40,296.5380
15595,2023-03-31,41,292.7630
9146,2023-03-31,42,289.4625
12320,2023-03-31,43,285.7880
7849,2023-03-31,44,285.3225
4842,2023-03-31,45,282.4400
10085,2023-03-31,46,281.3715
1223,2023-03-31,47,275.4790
4451,2023-03-31,48,275.0300
9357,2023-03-31,49,269.1010
8294,2023-03-31,50,260.6075
2121,2023-03-31,51,258.2475
1865,2023-03-31,52,254.6295
4163,2023-03-31,53,249.2415
9755,2023-03-31,54,248.5815
5423,2023-03-31,55,247.6820
7431,2023-03-31,56,245.3615
1115,2023-03-31,57,245.2310
10370,2023-03-31,58,243.4755
7809,2023-03-31,59,242.8290
4198,2023-03-31,60,232.8845
7869,2023-03-31,61,232.5605
13709,2023-03-31,62,232.5050
6620,2023-03-31,63,226.2360
5363,2023-03-31,64,223.8545
6621,2023-03-31,65,223.6475
2966,2023-03-31,66,223.2150
2934,2023-03-31,67,222.6595
9550,2023-03-31,68,218.7440
6795,2023-03-31,69,216.0555
1726,2023-03-31,70,215.9985
6551,2023-03-31,71,210.7690
14619,2023-03-31,72,205.3650
4922,2023-03-31,73,203.8085
10095,2023-03-31,74,199.9370
14885,2023-03-31,75,198.1350
8549,2023-03-31,76,197.0335
1347,2023-03-31,77,196.5650
5856,2023-03-31,78,195.6480
10450,2023-03-31,79,192.9170
5574,2023-03-31,80,191.4200
4535,2023-03-31,81,189.4125
21517,2023-03-31,82,188.2200
4699,2023-03-31,83,182.5285
5670,2023-03-31,84,179.5010
17167,2023-03-31,85,179.3085
10533,2023-03-31,86,175.1730
7725,2023-03-31,87,172.4065
4665,2023-03-31,88,169.7465
1345,2023-03-31,89,168.8520
8312,2023-03-31,90,168.1695
4405,2023-03-31,91,167.3345
9643,2023-03-31,92,165.3280
2827,2023-03-31,93,164.2570
15511,2023-03-31,94,161.6435
3960,2023-03-31,95,160.8065
2904,2023-03-31,96,160.0120
4022,2023-03-31,97,158.6450
12999,2023-03-31,98,158.4325
11296,2023-03-31,99,157.6655
1138,2023-03-31,100,157.1320
4735,2023-03-31,101,156.4160
18890,2023-03-31,102,153.8565
5282,2023-03-31,103,153.3425
5310,2023-03-31,104,152.9055
12474,2023-03-31,105,151.8085
19120,2023-03-31,106,151.8030
5374,2023-03-31,107,151.5225
4242,2023-03-31,108,151.4815
8769,2023-03-31,109,147.9250
3644,2023-03-31,110,147.8185
4212,2023-03-31,111,147.0070
5111,2023-03-31,112,145.0775
8485,2023-03-31,113,145.0430
4602,2023-03-31,114,142.0805
11903,2023-03-31,115,140.9760
1749,2023-03-31,116,140.1050
7544,2023-03-31,117,139.5080
15477,2023-03-31,118,139.2955
17721,2023-03-31,119,136.9325
12899,2023-03-31,120,135.7485
1220,2023-03-31,121,133.0790
18760,2023-03-31,122,132.8360
4588,2023-03-31,123,132.2800
17161,2023-03-31,124,130.3745
5859,2023-03-31,125,128.1110
12123,2023-03-31,126,127.2965
11600,2023-03-31,127,124.9825
16898,2023-03-31,128,124.9645
3496,2023-03-31,129,124.7800
2013,2023-03-31,130,123.9805
5352,2023-03-31,131,122.2875
7190,2023-03-31,132,121.6460
2673,2023-03-31,133,121.3245
3345,2023-03-31,134,120.7410
13412,2023-03-31,135,120.2600
1617,2023-03-31,136,120.0400
5520,2023-03-31,137,119.7585
5353,2023-03-31,138,118.5410
3293,2023-03-31,139,117.5010
1206,2023-03-31,140,117.1250
7341,2023-03-31,141,117.0925
8950,2023-03-31,142,117.0910
3939,2023-03-31,143,116.5900
4707,2023-03-31,144,116.3655
8195,2023-03-31,145,116.1965
5400,2023-03-31,146,114.7200
6382,2023-03-31,147,114.5545
8283,2023-03-31,148,114.4475
2698,2023-03-31,149,113.4335
6845,2023-03-31,150,112.8735
4887,2023-03-31,151,112.2800
1739,2023-03-31,152,112.1115
5464,2023-03-31,153,112.0405
4353,2023-03-31,154,111.2085
7603,2023-03-31,155,111.1470
11809,2023-03-31,156,111.0955
5084,2023-03-31,157,110.9710
2727,2023-03-31,158,110.6295
14286,2023-03-31,159,109.7120
16645,2023-03-31,160,109.3040
3978,2023-03-31,161,109.0915
2676,2023-03-31,162,108.0900
5691,2023-03-31,163,107.9575
5989,2023-03-31,164,107.9555
5059,2023-03-31,165,107.8610
8978,2023-03-31,166,107.5685
21440,2023-03-31,167,106.7465
21439,2023-03-31,168,106.5665
6131,2023-03-31,169,106.5095
1128,2023-03-31,170,106.2860
15519,2023-03-31,171,105.6865
7827,2023-03-31,172,104.6150
12127,2023-03-31,173,104.2970
3844,2023-03-31,174,103.8060
6802,2023-03-31,175,103.5900
3546,2023-03-31,176,103.4660
5732,2023-03-31,177,103.1445
4985,2023-03-31,178,102.9865
7722,2023-03-31,179,102.9330
6963,2023-03-31,180,102.4445
1054,2023-03-31,181,102.2305
2501,2023-03-31,182,101.8890
1643,2023-03-31,183,101.8075
2644,2023-03-31,184,101.6165
17298,2023-03-31,185,101.4610
16859,2023-03-31,186,101.2305
18252,2023-03-31,187,101.1445
2114,2023-03-31,188,100.8570
4303,2023-03-31,189,100.7645
4431,2023-03-31,190,100.5925
7811,2023-03-31,191,98.8670
15621,2023-03-31,192,98.1965
5314,2023-03-31,193,97.7800
4563,2023-03-31,194,94.8230
9822,2023-03-31,195,94.7075
14234,2023-03-31,196,94.6945
8308,2023-03-31,197,94.0805
5568,2023-03-31,198,93.7115
2666,2023-03-31,199,93.1025
3206,2023-03-31,200,93.0030
3423,2023-03-31,201,92.8195
15120,2023-03-31,202,92.7495
9549,2023-03-31,203,92.5360
3920,2023-03-31,204,92.3245
2519,2023-03-31,205,92.3065
5708,2023-03-31,206,92.2645
17082,2023-03-31,207,91.7265
16875,2023-03-31,208,91.3705
3184,2023-03-31,209,90.9060
4906,2023-03-31,210,90.3960
1208,2023-03-31,211,90.0530
5023,2023-03-31,212,89.0185
7818,2023-03-31,213,88.7815
18256,2023-03-31,214,88.5040
1397,2023-03-31,215,88.0345
2515,2023-03-31,216,87.3455
5534,2023-03-31,217,86.9805
4531,2023-03-31,218,86.5445
5446,2023-03-31,219,86.5090
16829,2023-03-31,220,86.4290
2894,2023-03-31,221,86.3305
7940,2023-03-31,222,85.8410
2809,2023-03-31,223,85.5670
6648,2023-03-31,224,85.2850
7710,2023-03-31,225,85.0785
7099,2023-03-31,226,84.9015
8117,2023-03-31,227,84.7705
14420,2023-03-31,228,82.9570
4319,2023-03-31,229,82.5930
2642,2023-03-31,230,82.4250
14250,2023-03-31,231,82.2705
5454,2023-03-31,232,82.0030
2460,2023-03-31,233,81.5570
1272,2023-03-31,234,81.5320
6716,2023-03-31,235,81.4750
7221,2023-03-31,236,81.4015
18128,2023-03-31,237,81.1945
4347,2023-03-31,238,81.1760
19121,2023-03-31,239,81.0215
5523,2023-03-31,240,80.5630
4110,2023-03-31,241,80.0795
3497,2023-03-31,242,80.0600
5624,2023-03-31,243,80.0200
9568,2023-03-31,244,79.9530
1781,2023-03-31,245,79.4690
5822,2023-03-31,246,79.0900
1381,2023-03-31,247,78.8195
6923,2023-03-31,248,78.7860
3096,2023-03-31,249,78.5295
10209,2023-03-31,250,78.4620
16184,2023-03-31,251,77.6705
16259,2023-03-31,252,77.0660
10570,2023-03-31,253,76.8535
7729,2023-03-31,254,76.5835
7563,2023-03-31,255,76.5155
3003,2023-03-31,256,75.4000
6542,2023-03-31,257,75.1660
6112,2023-03-31,258,75.0780
12575,2023-03-31,259,74.8535
6543,2023-03-31,260,74.8400
16317,2023-03-31,261,74.7985
2831,2023-03-31,262,74.5975
17030,2023-03-31,263,74.4465
5483,2023-03-31,264,73.8460
6116,2023-03-31,265,73.5850
4067,2023-03-31,266,73.3620
4751,2023-03-31,267,73.0395
2703,2023-03-31,268,72.9745
13364,2023-03-31,269,72.3240
7906,2023-03-31,270,71.7825
7617,2023-03-31,271,71.2265
11471,2023-03-31,272,71.1240
7246,2023-03-31,273,70.8865
1705,2023-03-31,274,70.8725
3529,2023-03-31,275,70.6390
10721,2023-03-31,276,70.6060
8297,2023-03-31,277,70.3710
7215,2023-03-31,278,70.3465
8593,2023-03-31,279,70.2530
6801,2023-03-31,280,70.2470
3434,2023-03-31,281,70.0505
2495,2023-03-31,282,70.0055
3542,2023-03-31,283,69.9390
1483,2023-03-31,284,69.3835
7000,2023-03-31,285,69.2095
2489,2023-03-31,286,69.1580
5876,2023-03-31,287,69.1280
9763,2023-03-31,288,69.0325
11769,2023-03-31,289,68.8755
2116,2023-03-31,290,68.8525
6225,2023-03-31,291,68.6720
5386,2023-03-31,292,68.2695
13411,2023-03-31,293,68.2605
6137,2023-03-31,294,67.9465
7902,2023-03-31,295,67.9000
1433,2023-03-31,296,67.3190
10403,2023-03-31,297,67.2975
3633,2023-03-31,298,66.5030
7271,2023-03-31,299,66.4420
1291,2023-03-31,300,66.2025
2683,2023-03-31,301,66.1970
7033,2023-03-31,302,66.1335
3549,2023-03-31,303,65.9890
7815,2023-03-31,304,65.7190
4682,2023-03-31,305,65.6480
18378,2023-03-31,306,65.4500
18257,2023-03-31,307,65.3950
7114,2023-03-31,308,64.7585
8182,2023-03-31,309,64.5560
10472,2023-03-31,310,64.4445
7044,2023-03-31,311,63.6095
