6658,2021-06-30,1,862.3375
12197,2021-06-30,2,823.1005
4662,2021-06-30,3,816.2625
8513,2021-06-30,4,784.1925
5341,2021-06-30,5,612.8800
8979,2021-06-30,6,546.1960
5176,2021-06-30,7,530.1780
11319,2021-06-30,8,502.8425
6973,2021-06-30,9,500.7440
6706,2021-06-30,10,498.5240
1661,2021-06-30,11,480.5075
1115,2021-06-30,12,477.0005
6341,2021-06-30,13,471.5550
2806,2021-06-30,14,471.3585
1318,2021-06-30,15,462.8480
6540,2021-06-30,16,452.9835
6815,2021-06-30,17,434.4105
7291,2021-06-30,18,430.6610
8158,2021-06-30,19,424.5165
4740,2021-06-30,20,405.7250
4250,2021-06-30,21,379.4560
10085,2021-06-30,22,378.7350
14728,2021-06-30,23,373.8485
9146,2021-06-30,24,368.1055
11550,2021-06-30,25,363.3630
9138,2021-06-30,26,345.6860
6909,2021-06-30,27,343.2600
4108,2021-06-30,28,340.4765
4451,2021-06-30,29,335.6730
5363,2021-06-30,30,318.1475
12450,2021-06-30,31,301.6915
5611,2021-06-30,32,299.2915
1539,2021-06-30,33,291.8945
12154,2021-06-30,34,289.9415
8203,2021-06-30,35,281.8735
9357,2021-06-30,36,279.1840
13438,2021-06-30,37,276.6605
1865,2021-06-30,38,273.7755
6887,2021-06-30,39,272.6245
15595,2021-06-30,40,272.1605
5111,2021-06-30,41,271.4065
4842,2021-06-30,42,269.0665
7869,2021-06-30,43,267.7290
5056,2021-06-30,44,263.0015
4762,2021-06-30,45,256.3465
4111,2021-06-30,46,254.0800
7242,2021-06-30,47,250.9270
9755,2021-06-30,48,248.6200
1347,2021-06-30,49,245.4390
4922,2021-06-30,50,238.3015
6551,2021-06-30,51,237.6550
3844,2021-06-30,52,236.4855
2121,2021-06-30,53,236.0100
7849,2021-06-30,54,235.3285
7809,2021-06-30,55,232.0755
4535,2021-06-30,56,230.8485
7431,2021-06-30,57,229.0000
14619,2021-06-30,58,228.9230
6963,2021-06-30,59,227.8520
19120,2021-06-30,60,224.3665
2934,2021-06-30,61,223.6525
1223,2021-06-30,62,219.9810
1726,2021-06-30,63,215.0635
6795,2021-06-30,64,214.6360
4163,2021-06-30,65,213.5845
2966,2021-06-30,66,210.2395
10370,2021-06-30,67,209.7890
8294,2021-06-30,68,208.3720
9550,2021-06-30,69,206.1595
6554,2021-06-30,70,205.6170
5670,2021-06-30,71,205.2200
5374,2021-06-30,72,203.2120
5574,2021-06-30,73,201.7705
12320,2021-06-30,74,198.9885
5718,2021-06-30,75,194.8455
3960,2021-06-30,76,190.9070
5856,2021-06-30,77,190.7520
4588,2021-06-30,78,188.4075
7544,2021-06-30,79,186.1025
4699,2021-06-30,80,185.6735
2904,2021-06-30,81,184.4185
4887,2021-06-30,82,183.1750
4198,2021-06-30,83,178.8405
4665,2021-06-30,84,178.8060
13709,2021-06-30,85,178.5420
5520,2021-06-30,86,178.0290
12999,2021-06-30,87,177.2235
6620,2021-06-30,88,176.6765
17167,2021-06-30,89,176.5195
7725,2021-06-30,90,174.3685
5423,2021-06-30,91,174.1485
6621,2021-06-30,92,169.6655
8769,2021-06-30,93,169.2965
14885,2021-06-30,94,168.8595
8549,2021-06-30,95,168.4520
1054,2021-06-30,96,168.2750
10450,2021-06-30,97,166.2235
1138,2021-06-30,98,165.1570
7811,2021-06-30,99,163.6215
17161,2021-06-30,100,162.7455
15511,2021-06-30,101,161.8065
5464,2021-06-30,102,159.9880
11600,2021-06-30,103,155.4690
4022,2021-06-30,104,155.3865
5310,2021-06-30,105,154.3345
12899,2021-06-30,106,154.2445
8312,2021-06-30,107,153.9880
10533,2021-06-30,108,153.9740
2673,2021-06-30,109,151.6310
7341,2021-06-30,110,151.4100
6751,2021-06-30,111,151.0150
5314,2021-06-30,112,150.7925
4405,2021-06-30,113,150.7005
5084,2021-06-30,114,150.0515
5691,2021-06-30,115,149.5210
14783,2021-06-30,116,149.4865
14234,2021-06-30,117,147.3360
18890,2021-06-30,118,146.0685
9643,2021-06-30,119,145.7850
4735,2021-06-30,120,144.1210
14782,2021-06-30,121,143.5475
7722,2021-06-30,122,142.2760
15477,2021-06-30,123,141.5660
2827,2021-06-30,124,140.9175
4212,2021-06-30,125,140.4555
11903,2021-06-30,126,139.7760
5400,2021-06-30,127,138.8475
2676,2021-06-30,128,138.5320
10095,2021-06-30,129,138.3820
2666,2021-06-30,130,137.7345
9549,2021-06-30,131,135.9375
8485,2021-06-30,132,133.0350
7827,2021-06-30,133,132.3800
2013,2021-06-30,134,132.2960
1617,2021-06-30,135,129.5355
3978,2021-06-30,136,129.0885
5282,2021-06-30,137,128.9565
11296,2021-06-30,138,127.9860
6336,2021-06-30,139,127.1800
1749,2021-06-30,140,126.4200
5534,2021-06-30,141,126.1130
12123,2021-06-30,142,125.7360
8434,2021-06-30,143,125.2105
4303,2021-06-30,144,125.2045
