12197,2025-03-31,1,1395.8595
6658,2025-03-31,2,1089.2715
4662,2025-03-31,3,984.6950
7291,2025-03-31,4,816.6070
8158,2025-03-31,5,666.0695
11550,2025-03-31,6,637.8185
14728,2025-03-31,7,602.8455
8513,2025-03-31,8,598.8945
8203,2025-03-31,9,583.0955
23206,2025-03-31,10,580.0110
2806,2025-03-31,11,564.4155
5056,2025-03-31,12,551.6985
14783,2025-03-31,13,527.7800
4108,2025-03-31,14,521.7105
5341,2025-03-31,15,492.2055
5176,2025-03-31,16,486.2905
1318,2025-03-31,17,478.8980
4762,2025-03-31,18,462.4945
1661,2025-03-31,19,462.0315
6706,2025-03-31,20,447.8225
6973,2025-03-31,21,445.1930
6341,2025-03-31,22,437.3940
12450,2025-03-31,23,429.9185
4111,2025-03-31,24,422.9270
14782,2025-03-31,25,412.7455
12154,2025-03-31,26,409.8210
10085,2025-03-31,27,402.6215
9138,2025-03-31,28,397.3260
1345,2025-03-31,29,393.9125
6815,2025-03-31,30,393.0960
6336,2025-03-31,31,384.7695
13438,2025-03-31,32,381.5210
5423,2025-03-31,33,368.6600
4740,2025-03-31,34,357.1595
8979,2025-03-31,35,331.7540
4250,2025-03-31,36,325.7170
5611,2025-03-31,37,321.5535
7849,2025-03-31,38,319.6730
11319,2025-03-31,39,310.1640
9550,2025-03-31,40,307.7945
6909,2025-03-31,41,307.0175
6554,2025-03-31,42,305.0845
21440,2025-03-31,43,304.3800
21439,2025-03-31,44,304.2810
2121,2025-03-31,45,296.4380
21517,2025-03-31,46,296.0435
9357,2025-03-31,47,294.9375
6540,2025-03-31,48,285.9465
12320,2025-03-31,49,279.0695
1223,2025-03-31,50,277.5335
6551,2025-03-31,51,275.6900
2934,2025-03-31,52,274.4630
4163,2025-03-31,53,272.0495
6795,2025-03-31,54,269.2940
7869,2025-03-31,55,269.1150
10370,2025-03-31,56,265.3360
13709,2025-03-31,57,262.1680
15595,2025-03-31,58,259.1330
1539,2025-03-31,59,257.8125
4842,2025-03-31,60,254.4995
12899,2025-03-31,61,252.2810
8195,2025-03-31,62,248.6670
1115,2025-03-31,63,246.7290
5574,2025-03-31,64,243.9395
7809,2025-03-31,65,241.2580
8769,2025-03-31,66,240.9360
8294,2025-03-31,67,240.8055
7431,2025-03-31,68,239.9040
7242,2025-03-31,69,236.7275
10095,2025-03-31,70,232.7955
4198,2025-03-31,71,225.2875
1726,2025-03-31,72,218.2035
4451,2025-03-31,73,217.2610
6620,2025-03-31,74,214.9510
6621,2025-03-31,75,214.3330
18890,2025-03-31,76,210.0720
4535,2025-03-31,77,209.7850
2966,2025-03-31,78,202.2810
9643,2025-03-31,79,201.9550
12999,2025-03-31,80,200.1215
16898,2025-03-31,81,197.0740
5856,2025-03-31,82,196.8385
9755,2025-03-31,83,193.0495
11296,2025-03-31,84,192.5460
5282,2025-03-31,85,191.7405
9146,2025-03-31,86,188.6770
7725,2025-03-31,87,186.9555
6802,2025-03-31,88,184.8875
4242,2025-03-31,89,179.1910
1865,2025-03-31,90,178.0185
4665,2025-03-31,91,175.6905
14885,2025-03-31,92,171.6850
17721,2025-03-31,93,171.2625
8549,2025-03-31,94,171.0805
4922,2025-03-31,95,171.0045
12474,2025-03-31,96,169.5150
5310,2025-03-31,97,168.0165
8312,2025-03-31,98,167.2310
18760,2025-03-31,99,163.5680
1347,2025-03-31,100,163.3470
3644,2025-03-31,101,163.1330
5363,2025-03-31,102,162.7925
3496,2025-03-31,103,162.3805
5670,2025-03-31,104,162.3740
3960,2025-03-31,105,161.8550
10450,2025-03-31,106,160.7710
18645,2025-03-31,107,160.7525
11600,2025-03-31,108,160.6365
17082,2025-03-31,109,155.1390
19830,2025-03-31,110,154.4625
10533,2025-03-31,111,150.3530
4022,2025-03-31,112,149.9475
18284,2025-03-31,113,149.8805
2114,2025-03-31,114,147.5020
1128,2025-03-31,115,145.5335
1138,2025-03-31,116,145.5195
4405,2025-03-31,117,144.3515
4735,2025-03-31,118,144.1815
5520,2025-03-31,119,143.8400
1397,2025-03-31,120,142.8900
10148,2025-03-31,121,142.7305
8485,2025-03-31,122,142.5195
4699,2025-03-31,123,142.2090
9822,2025-03-31,124,141.3930
5352,2025-03-31,125,139.8405
8950,2025-03-31,126,135.3580
4588,2025-03-31,127,135.3305
5859,2025-03-31,128,135.0805
3293,2025-03-31,129,134.2515
7603,2025-03-31,130,133.4215
8978,2025-03-31,131,132.2385
17167,2025-03-31,132,132.0000
14286,2025-03-31,133,130.7000
15477,2025-03-31,134,130.6985
1220,2025-03-31,135,130.1165
5400,2025-03-31,136,130.1100
5023,2025-03-31,137,129.7325
2698,2025-03-31,138,125.9125
5446,2025-03-31,139,125.8695
7940,2025-03-31,140,124.0385
7099,2025-03-31,141,123.3610
2013,2025-03-31,142,122.7935
5353,2025-03-31,143,122.7595
1749,2025-03-31,144,121.9195
4212,2025-03-31,145,120.7525
15511,2025-03-31,146,120.2320
5701,2025-03-31,147,119.7135
5084,2025-03-31,148,119.6760
14619,2025-03-31,149,119.5355
11809,2025-03-31,150,119.2330
4793,2025-03-31,151,118.8485
9303,2025-03-31,152,118.6330
5708,2025-03-31,153,117.9670
4602,2025-03-31,154,116.3755
5989,2025-03-31,155,116.1220
2673,2025-03-31,156,116.0845
18252,2025-03-31,157,115.9235
7902,2025-03-31,158,115.4760
5374,2025-03-31,159,115.2635
17545,2025-03-31,160,115.0875
17539,2025-03-31,161,114.8785
13364,2025-03-31,162,114.1760
4353,2025-03-31,163,113.8755
13412,2025-03-31,164,112.3905
6923,2025-03-31,165,111.0645
7827,2025-03-31,166,110.0605
5568,2025-03-31,167,109.9785
2644,2025-03-31,168,109.8640
2395,2025-03-31,169,109.4430
3345,2025-03-31,170,108.8670
17298,2025-03-31,171,108.6485
16859,2025-03-31,172,107.2650
6131,2025-03-31,173,106.8475
3003,2025-03-31,174,106.6610
3546,2025-03-31,175,106.5070
19120,2025-03-31,176,106.3035
3920,2025-03-31,177,106.0360
1617,2025-03-31,178,105.5290
15259,2025-03-31,179,105.4935
12123,2025-03-31,180,105.4555
16829,2025-03-31,181,105.2140
2519,2025-03-31,182,104.5745
5483,2025-03-31,183,104.1885
2501,2025-03-31,184,103.6760
2904,2025-03-31,185,103.6745
12108,2025-03-31,186,103.2610
4303,2025-03-31,187,102.9450
19724,2025-03-31,188,102.9185
16585,2025-03-31,189,102.5410
8930,2025-03-31,190,102.1195
8308,2025-03-31,191,101.3910
4431,2025-03-31,192,100.7995
14420,2025-03-31,193,100.4065
5918,2025-03-31,194,100.0115
1381,2025-03-31,195,99.1185
2727,2025-03-31,196,98.8870
16140,2025-03-31,197,97.1345
17495,2025-03-31,198,96.9310
7710,2025-03-31,199,96.7515
1731,2025-03-31,200,96.6055
4906,2025-03-31,201,96.3720
11903,2025-03-31,202,95.2440
7221,2025-03-31,203,95.0800
6112,2025-03-31,204,93.9880
11802,2025-03-31,205,92.8755
1807,2025-03-31,206,92.7675
5059,2025-03-31,207,92.0470
2496,2025-03-31,208,91.6825
17030,2025-03-31,209,91.4325
6512,2025-03-31,210,90.7835
3978,2025-03-31,211,90.5955
12127,2025-03-31,212,90.5285
15519,2025-03-31,213,89.8530
7341,2025-03-31,214,89.6695
8283,2025-03-31,215,89.4745
5534,2025-03-31,216,89.2065
4551,2025-03-31,217,89.0550
2831,2025-03-31,218,88.5660
3064,2025-03-31,219,88.2125
9126,2025-03-31,220,87.1170
23406,2025-03-31,221,86.9050
5314,2025-03-31,222,86.8930
1643,2025-03-31,223,86.8330
2116,2025-03-31,224,86.7250
1206,2025-03-31,225,86.4020
2703,2025-03-31,226,86.1000
4110,2025-03-31,227,85.7145
3647,2025-03-31,228,85.6625
15414,2025-03-31,229,85.2815
4985,2025-03-31,230,85.0600
5678,2025-03-31,231,84.2795
22882,2025-03-31,232,83.5200
5454,2025-03-31,233,83.1790
5624,2025-03-31,234,82.9605
5615,2025-03-31,235,82.6485
23405,2025-03-31,236,82.5880
16875,2025-03-31,237,82.4645
9387,2025-03-31,238,82.2020
12006,2025-03-31,239,82.0175
17161,2025-03-31,240,81.9310
2489,2025-03-31,241,81.5455
