12197,2024-06-30,1,1234.9955
6658,2024-06-30,2,932.7555
4662,2024-06-30,3,810.4625
8513,2024-06-30,4,712.6830
7291,2024-06-30,5,685.9355
8158,2024-06-30,6,589.3990
11550,2024-06-30,7,561.9140
14783,2024-06-30,8,543.4075
5341,2024-06-30,9,537.0580
6341,2024-06-30,10,501.1490
5176,2024-06-30,11,499.8135
1318,2024-06-30,12,496.9650
1661,2024-06-30,13,479.4035
6706,2024-06-30,14,463.1635
4762,2024-06-30,15,461.4290
12154,2024-06-30,16,451.9330
14782,2024-06-30,17,449.7175
8203,2024-06-30,18,441.8645
6815,2024-06-30,19,438.3575
4111,2024-06-30,20,436.7320
14728,2024-06-30,21,435.4510
5056,2024-06-30,22,416.0480
6973,2024-06-30,23,413.2790
6336,2024-06-30,24,410.4755
2806,2024-06-30,25,406.6710
4740,2024-06-30,26,392.7010
8979,2024-06-30,27,389.9595
5423,2024-06-30,28,378.0175
13438,2024-06-30,29,367.8355
4250,2024-06-30,30,357.7850
23206,2024-06-30,31,354.1435
9138,2024-06-30,32,350.7125
4108,2024-06-30,33,344.6655
11319,2024-06-30,34,343.5100
5611,2024-06-30,35,342.8865
12450,2024-06-30,36,341.4680
6540,2024-06-30,37,323.9195
10085,2024-06-30,38,322.6245
6554,2024-06-30,39,319.4215
1345,2024-06-30,40,319.2230
6909,2024-06-30,41,318.1580
7849,2024-06-30,42,316.6625
1539,2024-06-30,43,305.7210
9357,2024-06-30,44,301.8550
7242,2024-06-30,45,293.6540
4163,2024-06-30,46,292.4905
21517,2024-06-30,47,291.1880
10370,2024-06-30,48,283.4435
9550,2024-06-30,49,281.8325
4842,2024-06-30,50,275.8435
2934,2024-06-30,51,269.0850
8294,2024-06-30,52,266.3640
4451,2024-06-30,53,265.8360
15595,2024-06-30,54,263.1870
1115,2024-06-30,55,262.4355
1223,2024-06-30,56,261.0205
21440,2024-06-30,57,258.1895
21439,2024-06-30,58,258.0500
7431,2024-06-30,59,257.9125
12320,2024-06-30,60,254.7680
6551,2024-06-30,61,254.2220
