12197,2017-06-30,1,860.7640
6658,2017-06-30,2,781.3345
4662,2017-06-30,3,760.4490
8979,2017-06-30,4,710.4485
8513,2017-06-30,5,701.7835
3844,2017-06-30,6,672.1855
1318,2017-06-30,7,512.3175
1661,2017-06-30,8,499.2700
6706,2017-06-30,9,495.2670
1115,2017-06-30,10,487.2460
8158,2017-06-30,11,450.0880
6973,2017-06-30,12,432.7645
11319,2017-06-30,13,430.1520
6341,2017-06-30,14,419.8095
8203,2017-06-30,15,414.2485
6815,2017-06-30,16,401.3485
4108,2017-06-30,17,400.6440
5176,2017-06-30,18,400.4665
4250,2017-06-30,19,397.7345
4740,2017-06-30,20,393.1330
2806,2017-06-30,21,392.5360
5056,2017-06-30,22,387.9030
4451,2017-06-30,23,368.5810
7291,2017-06-30,24,368.3750
5611,2017-06-30,25,349.0645
10085,2017-06-30,26,331.6900
2121,2017-06-30,27,330.9810
5363,2017-06-30,28,330.8925
14728,2017-06-30,29,322.0585
5341,2017-06-30,30,306.7380
6887,2017-06-30,31,301.2250
1539,2017-06-30,32,297.5050
7242,2017-06-30,33,290.4450
12450,2017-06-30,34,277.6195
7811,2017-06-30,35,277.3240
9146,2017-06-30,36,276.3825
6540,2017-06-30,37,265.8370
4922,2017-06-30,38,265.1385
6795,2017-06-30,39,248.7090
7869,2017-06-30,40,240.8895
9550,2017-06-30,41,236.5670
9138,2017-06-30,42,230.8245
7431,2017-06-30,43,230.8215
6551,2017-06-30,44,229.3725
6909,2017-06-30,45,229.2835
1726,2017-06-30,46,222.3560
1347,2017-06-30,47,222.2970
5856,2017-06-30,48,220.6460
5574,2017-06-30,49,215.0610
5374,2017-06-30,50,206.9635
5111,2017-06-30,51,205.0775
4535,2017-06-30,52,203.8750
4665,2017-06-30,53,202.8495
7849,2017-06-30,54,201.2245
4163,2017-06-30,55,195.3135
2013,2017-06-30,56,192.6945
10370,2017-06-30,57,191.4475
1223,2017-06-30,58,188.6835
5084,2017-06-30,59,186.2205
4022,2017-06-30,60,186.1390
6554,2017-06-30,61,183.0590
4842,2017-06-30,62,180.5890
9549,2017-06-30,63,180.4500
10054,2017-06-30,64,179.0365
11550,2017-06-30,65,178.2775
7603,2017-06-30,66,177.7445
9755,2017-06-30,67,176.6805
3960,2017-06-30,68,173.0465
4588,2017-06-30,69,172.3210
4699,2017-06-30,70,171.8980
10095,2017-06-30,71,169.3890
1138,2017-06-30,72,169.3270
7796,2017-06-30,73,168.7045
2966,2017-06-30,74,165.5010
15595,2017-06-30,75,164.5110
13438,2017-06-30,76,163.1630
8117,2017-06-30,77,162.7230
7809,2017-06-30,78,162.0825
5069,2017-06-30,79,160.1885
8485,2017-06-30,80,159.2860
6873,2017-06-30,81,156.6605
8195,2017-06-30,82,156.2960
1502,2017-06-30,83,151.5205
5520,2017-06-30,84,148.6280
15922,2017-06-30,85,148.1595
4762,2017-06-30,86,147.9640
14234,2017-06-30,87,146.0310
13140,2017-06-30,88,144.4105
12154,2017-06-30,89,143.5260
7827,2017-06-30,90,143.2870
7341,2017-06-30,91,142.0270
1206,2017-06-30,92,141.5520
2904,2017-06-30,93,141.3235
5624,2017-06-30,94,138.6400
5701,2017-06-30,95,136.9260
10117,2017-06-30,96,136.2745
5310,2017-06-30,97,136.0305
8312,2017-06-30,98,135.2610
5718,2017-06-30,99,135.1925
2934,2017-06-30,100,133.8545
1865,2017-06-30,101,132.2950
4531,2017-06-30,102,131.5135
7725,2017-06-30,103,130.7765
10793,2017-06-30,104,128.6305
6954,2017-06-30,105,128.5935
13139,2017-06-30,106,127.7205
6526,2017-06-30,107,126.0055
8294,2017-06-30,108,125.7495
7025,2017-06-30,109,124.9225
2666,2017-06-30,110,124.0815
5732,2017-06-30,111,123.3215
7818,2017-06-30,112,122.7070
6346,2017-06-30,113,122.7055
4735,2017-06-30,114,122.6520
9357,2017-06-30,115,122.1060
7782,2017-06-30,116,121.6835
5670,2017-06-30,117,120.9345
5534,2017-06-30,118,119.8540
4527,2017-06-30,119,119.3745
13709,2017-06-30,120,118.7045
3497,2017-06-30,121,118.3555
4802,2017-06-30,122,118.2550
8769,2017-06-30,123,118.1060
2501,2017-06-30,124,117.6475
11104,2017-06-30,125,117.2760
6620,2017-06-30,126,116.8250
6751,2017-06-30,127,116.5045
3266,2017-06-30,128,115.4615
15621,2017-06-30,129,115.3625
2827,2017-06-30,130,115.3400
5708,2017-06-30,131,115.1630
12362,2017-06-30,132,115.0235
14885,2017-06-30,133,114.7565
17134,2017-06-30,134,114.4775
8549,2017-06-30,135,114.3620
1128,2017-06-30,136,113.8820
3978,2017-06-30,137,113.8435
5059,2017-06-30,138,113.6530
6994,2017-06-30,139,113.4570
2912,2017-06-30,140,113.4385
7044,2017-06-30,141,111.0115
11903,2017-06-30,142,110.4390
6845,2017-06-30,143,109.9765
2673,2017-06-30,144,109.8645
6648,2017-06-30,145,107.7890
3633,2017-06-30,146,107.6130
3345,2017-06-30,147,106.7625
6621,2017-06-30,148,105.8920
4109,2017-06-30,149,105.4360
14619,2017-06-30,150,104.7045
7544,2017-06-30,151,104.3830
18197,2017-06-30,152,104.3300
2727,2017-06-30,153,101.6380
3523,2017-06-30,154,101.3635
5400,2017-06-30,155,101.2510
12123,2017-06-30,156,101.0235
5830,2017-06-30,157,100.8475
12899,2017-06-30,158,100.7845
5282,2017-06-30,159,100.3450
5446,2017-06-30,160,99.3900
9643,2017-06-30,161,98.4160
12999,2017-06-30,162,98.0445
1840,2017-06-30,163,97.7025
11471,2017-06-30,164,97.0920
8950,2017-06-30,165,96.8040
5423,2017-06-30,166,96.0825
5739,2017-06-30,167,95.8740
8978,2017-06-30,168,95.6385
4731,2017-06-30,169,95.5740
4212,2017-06-30,170,95.0755
1054,2017-06-30,171,94.9045
6629,2017-06-30,172,94.1565
5691,2017-06-30,173,93.9975
3184,2017-06-30,174,93.6565
2671,2017-06-30,175,93.2600
6800,2017-06-30,176,92.8250
2831,2017-06-30,177,91.9130
2496,2017-06-30,178,91.9080
1831,2017-06-30,179,91.5550
1807,2017-06-30,180,91.2750
4198,2017-06-30,181,91.0245
6543,2017-06-30,182,90.8000
3787,2017-06-30,183,90.0440
4242,2017-06-30,184,89.8365
3644,2017-06-30,185,89.6210
6542,2017-06-30,186,88.6495
6923,2017-06-30,187,88.0390
5378,2017-06-30,188,87.7030
5314,2017-06-30,189,86.8660
7860,2017-06-30,190,86.6440
5505,2017-06-30,191,86.4520
10570,2017-06-30,192,85.6275
12152,2017-06-30,193,84.2470
11769,2017-06-30,194,84.1295
2977,2017-06-30,195,84.0760
4563,2017-06-30,196,83.3845
5730,2017-06-30,197,83.0335
7722,2017-06-30,198,82.5505
1749,2017-06-30,199,82.2905
5386,2017-06-30,200,82.2815
4887,2017-06-30,201,81.8575
9822,2017-06-30,202,81.8205
2807,2017-06-30,203,80.8815
3546,2017-06-30,204,80.3270
4593,2017-06-30,205,80.2400
2894,2017-06-30,206,80.1055
10533,2017-06-30,207,79.7870
2846,2017-06-30,208,78.7690
2166,2017-06-30,209,78.2235
6522,2017-06-30,210,77.4220
5989,2017-06-30,211,77.3640
2158,2017-06-30,212,77.0025
4303,2017-06-30,213,76.8400
11600,2017-06-30,214,76.3010
1220,2017-06-30,215,76.1905
10534,2017-06-30,216,76.1750
2460,2017-06-30,217,75.8235
6801,2017-06-30,218,75.2025
6131,2017-06-30,219,74.8330
15120,2017-06-30,220,74.4365
7475,2017-06-30,221,74.2805
6812,2017-06-30,222,74.1485
7646,2017-06-30,223,74.0255
3815,2017-06-30,224,73.6355
8434,2017-06-30,225,73.5905
6830,2017-06-30,226,73.5385
7090,2017-06-30,227,73.3985
2804,2017-06-30,228,72.9290
5307,2017-06-30,229,72.6355
3401,2017-06-30,230,72.4465
7283,2017-06-30,231,72.1770
4602,2017-06-30,232,72.0430
1171,2017-06-30,233,71.8255
5264,2017-06-30,234,70.5225
5464,2017-06-30,235,70.4110
8283,2017-06-30,236,70.1665
1208,2017-06-30,237,69.3630
11809,2017-06-30,238,69.2230
2698,2017-06-30,239,68.9850
12474,2017-06-30,240,68.6010
4360,2017-06-30,241,68.5870
6895,2017-06-30,242,68.5110
3920,2017-06-30,243,68.3530
1617,2017-06-30,244,68.1755
2683,2017-06-30,245,67.8165
10450,2017-06-30,246,67.7560
6689,2017-06-30,247,67.6995
8308,2017-06-30,248,66.9675
7710,2017-06-30,249,66.8000
5615,2017-06-30,250,66.4820
3423,2017-06-30,251,66.3025
4547,2017-06-30,252,66.1780
4110,2017-06-30,253,66.1715
1945,2017-06-30,254,66.0910
1381,2017-06-30,255,65.8650
4684,2017-06-30,256,65.6745
