12197,2019-03-31,1,879.4580
8513,2019-03-31,2,738.7725
6658,2019-03-31,3,640.3735
4662,2019-03-31,4,625.6275
8979,2019-03-31,5,564.1520
1318,2019-03-31,6,491.4920
8158,2019-03-31,7,489.8655
11319,2019-03-31,8,483.8230
6973,2019-03-31,9,474.7435
1661,2019-03-31,10,459.1270
2806,2019-03-31,11,454.9895
5341,2019-03-31,12,454.3580
6706,2019-03-31,13,436.5980
6815,2019-03-31,14,426.3975
5176,2019-03-31,15,425.3795
10085,2019-03-31,16,417.2865
4740,2019-03-31,17,412.8295
3844,2019-03-31,18,405.7050
1115,2019-03-31,19,390.4905
14728,2019-03-31,20,382.8900
4250,2019-03-31,21,377.0790
4108,2019-03-31,22,358.3880
4451,2019-03-31,23,336.5180
8203,2019-03-31,24,335.2895
2121,2019-03-31,25,328.9990
6341,2019-03-31,26,328.8705
9138,2019-03-31,27,323.2890
12450,2019-03-31,28,316.1005
5611,2019-03-31,29,314.5965
6909,2019-03-31,30,311.5470
5056,2019-03-31,31,302.4980
5363,2019-03-31,32,292.8190
7291,2019-03-31,33,284.3665
6540,2019-03-31,34,270.1490
15595,2019-03-31,35,269.2485
5111,2019-03-31,36,266.2545
1347,2019-03-31,37,264.3540
4922,2019-03-31,38,263.2465
1539,2019-03-31,39,261.0810
1865,2019-03-31,40,259.7310
7242,2019-03-31,41,258.3490
5374,2019-03-31,42,254.6035
4842,2019-03-31,43,251.7940
11550,2019-03-31,44,244.4340
7869,2019-03-31,45,239.4055
7431,2019-03-31,46,237.9225
4535,2019-03-31,47,237.6365
5574,2019-03-31,48,236.8670
6551,2019-03-31,49,223.2810
9357,2019-03-31,50,223.1605
1726,2019-03-31,51,222.1305
6887,2019-03-31,52,214.6675
9146,2019-03-31,53,214.2730
13438,2019-03-31,54,211.2060
7849,2019-03-31,55,211.0855
6795,2019-03-31,56,209.7720
6554,2019-03-31,57,205.5380
12154,2019-03-31,58,204.5050
9755,2019-03-31,59,203.6530
4762,2019-03-31,60,202.7925
7811,2019-03-31,61,201.2495
4665,2019-03-31,62,198.8660
5856,2019-03-31,63,198.1065
1223,2019-03-31,64,195.3530
9550,2019-03-31,65,194.1280
7809,2019-03-31,66,193.2790
8294,2019-03-31,67,192.6100
14619,2019-03-31,68,189.7560
10095,2019-03-31,69,183.9760
5670,2019-03-31,70,181.3385
19120,2019-03-31,71,178.8335
2934,2019-03-31,72,178.7875
3960,2019-03-31,73,176.0020
2966,2019-03-31,74,175.3715
10370,2019-03-31,75,173.3325
9549,2019-03-31,76,172.7220
4588,2019-03-31,77,172.5720
4163,2019-03-31,78,172.2865
5718,2019-03-31,79,169.3790
8769,2019-03-31,80,168.1135
2666,2019-03-31,81,166.2830
7796,2019-03-31,82,165.7025
4699,2019-03-31,83,164.9370
4022,2019-03-31,84,163.2850
1138,2019-03-31,85,163.0745
17134,2019-03-31,86,159.6830
11600,2019-03-31,87,159.5160
5423,2019-03-31,88,158.0730
14234,2019-03-31,89,157.5950
2904,2019-03-31,90,156.5975
2013,2019-03-31,91,155.2135
5084,2019-03-31,92,154.7015
14885,2019-03-31,93,152.8050
8549,2019-03-31,94,150.0750
7725,2019-03-31,95,150.0570
4887,2019-03-31,96,149.8510
7544,2019-03-31,97,148.2340
4111,2019-03-31,98,148.2150
5624,2019-03-31,99,145.7690
6963,2019-03-31,100,145.6495
7341,2019-03-31,101,144.0485
8312,2019-03-31,102,143.5560
1054,2019-03-31,103,141.5720
6620,2019-03-31,104,140.8675
12320,2019-03-31,105,139.6060
4198,2019-03-31,106,138.7575
2673,2019-03-31,107,137.8780
13709,2019-03-31,108,137.4400
2827,2019-03-31,109,137.2550
6621,2019-03-31,110,133.0780
5520,2019-03-31,111,132.3755
7827,2019-03-31,112,132.1135
8485,2019-03-31,113,131.1270
12999,2019-03-31,114,129.8600
10533,2019-03-31,115,127.6810
12899,2019-03-31,116,126.7370
5282,2019-03-31,117,126.1140
4735,2019-03-31,118,125.8525
5701,2019-03-31,119,125.5990
10450,2019-03-31,120,125.0225
4531,2019-03-31,121,123.2880
17167,2019-03-31,122,122.7565
12123,2019-03-31,123,122.6830
7603,2019-03-31,124,120.0530
3633,2019-03-31,125,119.0850
3978,2019-03-31,126,118.7465
1206,2019-03-31,127,118.4935
9643,2019-03-31,128,118.4425
1749,2019-03-31,129,118.4045
5534,2019-03-31,130,118.1320
5691,2019-03-31,131,117.1970
3497,2019-03-31,132,116.8025
8308,2019-03-31,133,116.7695
6845,2019-03-31,134,116.6965
5310,2019-03-31,135,116.3975
2501,2019-03-31,136,116.0395
15922,2019-03-31,137,114.5375
1220,2019-03-31,138,113.6230
17161,2019-03-31,139,113.2560
4527,2019-03-31,140,112.7830
1502,2019-03-31,141,112.6780
5400,2019-03-31,142,111.7945
8434,2019-03-31,143,110.6470
7722,2019-03-31,144,110.1005
5059,2019-03-31,145,110.0710
3345,2019-03-31,146,109.4130
5464,2019-03-31,147,109.1510
3266,2019-03-31,148,109.0305
6346,2019-03-31,149,108.4235
10534,2019-03-31,150,108.1210
2727,2019-03-31,151,107.6540
15511,2019-03-31,152,107.4640
16645,2019-03-31,153,107.3180
8117,2019-03-31,154,106.1420
12362,2019-03-31,155,105.1245
15120,2019-03-31,156,103.9985
6131,2019-03-31,157,103.8710
3847,2019-03-31,158,103.7395
2676,2019-03-31,159,103.7085
11903,2019-03-31,160,102.5525
5314,2019-03-31,161,102.3965
2933,2019-03-31,162,101.9715
8978,2019-03-31,163,101.3325
1617,2019-03-31,164,101.1335
8950,2019-03-31,165,100.8935
15621,2019-03-31,166,100.0150
11471,2019-03-31,167,98.9990
4212,2019-03-31,168,98.4410
1831,2019-03-31,169,98.2205
5730,2019-03-31,170,97.5895
5069,2019-03-31,171,97.0185
9822,2019-03-31,172,96.7530
2495,2019-03-31,173,96.2875
11769,2019-03-31,174,95.8385
11296,2019-03-31,175,95.1090
2831,2019-03-31,176,94.8825
5989,2019-03-31,177,94.5125
5708,2019-03-31,178,94.3175
4906,2019-03-31,179,94.1030
7818,2019-03-31,180,93.7915
2894,2019-03-31,181,93.6625
6543,2019-03-31,182,93.2540
5386,2019-03-31,183,92.9055
7025,2019-03-31,184,92.7425
3546,2019-03-31,185,92.3310
4802,2019-03-31,186,91.7200
6542,2019-03-31,187,91.5420
1128,2019-03-31,188,91.5070
18197,2019-03-31,189,91.3215
5739,2019-03-31,190,91.1605
7190,2019-03-31,191,90.5970
4405,2019-03-31,192,90.2510
6873,2019-03-31,193,89.9870
6689,2019-03-31,194,89.0885
16859,2019-03-31,195,88.9170
2519,2019-03-31,196,88.5645
5830,2019-03-31,197,88.1850
8195,2019-03-31,198,88.1660
1840,2019-03-31,199,87.8545
2460,2019-03-31,200,87.6105
6994,2019-03-31,201,87.1195
12474,2019-03-31,202,87.1060
6526,2019-03-31,203,86.2670
6751,2019-03-31,204,85.9965
18890,2019-03-31,205,85.7165
6954,2019-03-31,206,85.6400
3787,2019-03-31,207,85.3315
4242,2019-03-31,208,85.2260
5568,2019-03-31,209,84.6870
16184,2019-03-31,210,84.0675
14783,2019-03-31,211,83.7190
6812,2019-03-31,212,83.4655
6830,2019-03-31,213,83.2445
2158,2019-03-31,214,83.1820
4303,2019-03-31,215,82.0540
14782,2019-03-31,216,82.0265
5352,2019-03-31,217,81.9265
3523,2019-03-31,218,81.7395
3644,2019-03-31,219,80.7225
7854,2019-03-31,220,80.1770
6923,2019-03-31,221,79.8245
4109,2019-03-31,222,79.8210
5378,2019-03-31,223,79.7920
16875,2019-03-31,224,79.5025
6580,2019-03-31,225,79.4855
5505,2019-03-31,226,79.2280
10793,2019-03-31,227,78.6280
15477,2019-03-31,228,78.4890
1739,2019-03-31,229,78.0265
6800,2019-03-31,230,77.9860
4430,2019-03-31,231,77.9425
2698,2019-03-31,232,77.5820
6648,2019-03-31,233,77.0105
7044,2019-03-31,234,76.9040
3939,2019-03-31,235,76.8355
6629,2019-03-31,236,76.5340
6382,2019-03-31,237,76.2700
5454,2019-03-31,238,75.8320
7782,2019-03-31,239,75.8090
5446,2019-03-31,240,75.5035
3920,2019-03-31,241,75.1365
4563,2019-03-31,242,74.7985
2846,2019-03-31,243,74.7115
2807,2019-03-31,244,74.4245
10117,2019-03-31,245,74.4090
1781,2019-03-31,246,74.2320
6801,2019-03-31,247,73.7985
1171,2019-03-31,248,73.6290
11428,2019-03-31,249,73.0640
10721,2019-03-31,250,72.6975
15519,2019-03-31,251,72.6530
11809,2019-03-31,252,72.2455
2671,2019-03-31,253,71.6060
2977,2019-03-31,254,71.5820
18128,2019-03-31,255,71.2705
5353,2019-03-31,256,71.1350
4360,2019-03-31,257,71.1105
10563,2019-03-31,258,70.8435
3454,2019-03-31,259,70.7555
5732,2019-03-31,260,70.2605
7475,2019-03-31,261,70.0990
9418,2019-03-31,262,70.0965
7271,2019-03-31,263,69.5425
6336,2019-03-31,264,68.8825
4547,2019-03-31,265,68.7315
12129,2019-03-31,266,68.5930
4602,2019-03-31,267,67.7415
5226,2019-03-31,268,67.2135
19121,2019-03-31,269,66.5185
7794,2019-03-31,270,66.4810
5264,2019-03-31,271,66.2365
4593,2019-03-31,272,66.0490
7033,2019-03-31,273,65.4290
7710,2019-03-31,274,65.3720
16183,2019-03-31,275,65.2310
13411,2019-03-31,276,65.0225
4431,2019-03-31,277,64.6395
3696,2019-03-31,278,64.5125
6522,2019-03-31,279,64.4610
4731,2019-03-31,280,64.4030
13412,2019-03-31,281,64.3725
17082,2019-03-31,282,64.3630
1208,2019-03-31,283,64.2650
2804,2019-03-31,284,64.1610
9835,2019-03-31,285,63.6640
7246,2019-03-31,286,63.2310
1483,2019-03-31,287,62.8615
1705,2019-03-31,288,62.7915
7215,2019-03-31,289,62.5760
6915,2019-03-31,290,62.1545
3401,2019-03-31,291,62.1505
7617,2019-03-31,292,61.9840
17298,2019-03-31,293,61.8020
14420,2019-03-31,294,61.7530
6765,2019-03-31,295,61.4155
3496,2019-03-31,296,61.2180
2497,2019-03-31,297,61.0105
9568,2019-03-31,298,60.8800
7114,2019-03-31,299,60.8560
3815,2019-03-31,300,60.7665
2515,2019-03-31,301,60.7535
7729,2019-03-31,302,60.7420
2703,2019-03-31,303,60.6180
1643,2019-03-31,304,60.3225
1288,2019-03-31,305,60.0920
2809,2019-03-31,306,59.9955
7405,2019-03-31,307,59.9830
17361,2019-03-31,308,59.5250
1032,2019-03-31,309,59.5210
4682,2019-03-31,310,59.5070
4852,2019-03-31,311,59.4050
5523,2019-03-31,312,59.2805
4751,2019-03-31,313,59.0850
13071,2019-03-31,314,58.8735
1433,2019-03-31,315,58.8515
1272,2019-03-31,316,58.5065
1945,2019-03-31,317,58.4295
6714,2019-03-31,318,58.2750
2976,2019-03-31,319,58.2090
3064,2019-03-31,320,58.2015
2166,2019-03-31,321,57.9630
2888,2019-03-31,322,57.9520
3455,2019-03-31,323,57.7215
4696,2019-03-31,324,57.6150
10209,2019-03-31,325,57.3445
3775,2019-03-31,326,57.2295
6129,2019-03-31,327,57.2205
5023,2019-03-31,328,56.9490
2683,2019-03-31,329,56.9270
1291,2019-03-31,330,56.8115
3293,2019-03-31,331,56.8000
8593,2019-03-31,332,56.6315
2642,2019-03-31,333,56.5530
6539,2019-03-31,334,56.5375
3423,2019-03-31,335,56.3335
3512,2019-03-31,336,56.3130
8283,2019-03-31,337,56.0870
1381,2019-03-31,338,56.0310
4413,2019-03-31,339,55.7530
16317,2019-03-31,340,55.7250
3529,2019-03-31,341,55.7230
3029,2019-03-31,342,55.5870
7090,2019-03-31,343,55.3020
2663,2019-03-31,344,55.2220
2597,2019-03-31,345,55.1890
4347,2019-03-31,346,55.1790
3206,2019-03-31,347,55.1645
7563,2019-03-31,348,55.0620
12272,2019-03-31,349,55.0580
2757,2019-03-31,350,54.8310
1730,2019-03-31,351,54.8160
7596,2019-03-31,352,54.3715
5944,2019-03-31,353,54.1480
6876,2019-03-31,354,54.1150
3724,2019-03-31,355,54.0995
5483,2019-03-31,356,54.0700
10794,2019-03-31,357,54.0050
